SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180064,0,143,1445,0,6,118547.53337231834,52384.46079020979,29.987299874529487,23720.00010034602,0.6777196815990897,2.0517104633333334E8,1,100000,UNIFORM,0,0,265,0.0,20543,2114,7188,10,0,0,642,669,4244.0,0,0,10.0,0.910288582183187,0,3981,9,0,0,20188,117,9,-2920,50332,1647,9.821453287197231,0,10.0,0,24523,364,1.0526007154166421,196,417.0,13481,4229,20188,1545,1,1.0786371899372544,9,10,115847.0,9288.0,92437,5059,0.0,8,512,777,0.0,0.9099496221662469,13871,1981,0.0,34148,50709.0,6,129,14190,10.0,0,0,0,0.19515570934256055,0,2,87054,0.0,9.820069204152249,1444,0,4321,6093,2528,624,19018,9,15880,1451.0,70,0.0,0.0,270.0,50703,0.17993079584775087,1,118,15598,112,9.832167832167832,0,0,0
1,180020,0,172,1544,1,13,109932.09503238343,48153.12015116279,20.186776300578035,22724.976583549225,0.7187181239180461,1.693168873043478E8,1,100000,UNIFORM,0,0,266,0.0,19828,2017,8237,10,680,0,642,669,4445.0,0,0,10.0,0.900578034682081,0,4155,9,0,0,19202,177,8,-2639,45602,1356,9.85880829015544,0,10.0,623,25466,387,1.1013041759978923,168,279.0,15438,3901,19199,1572,1,1.0716685330347144,9,10,107820.0,10573.0,85391,4614,0.0,3,573,587,0.0,0.8997668997668997,16089,1832,0.0,42842,46156.0,14,136,15150,10.0,0,0,0,0.15738341968911918,0,1,68020,0.0,9.812176165803109,1622,0,3936,6093,2327,556,18099,9,17160,1557.0,70,0.0,0.0,213.0,46123,0.1878238341968912,1,118,16917,99,9.854651162790697,0,0,18694
2,180138,0,118,1356,0,15,126094.10268067846,57587.03681355932,27.075481531229013,24984.71437758112,0.7133056715065795,1.8199600736E8,1,100000,UNIFORM,0,0,264,0.0,21127,2805,8911,10,0,0,642,669,5069.0,0,0,10.0,0.9207521826729349,0,4779,9,0,0,23280,128,9,-3085,54748,1845,9.814159292035399,0,10.0,0,26159,420,1.0654261704681873,197,326.0,0,4504,23289,1555,1,1.080372148859544,9,10,123342.0,11374.0,98714,5353,0.0,12,662,721,0.0,0.9199457259158752,12128,2233,0.0,33739,55349.0,15,138,13360,10.0,0,0,0,0.19985250737463126,0,0,111228,0.0,9.85250737463127,1657,0,4536,6093,3184,634,19361,9,14740,1371.0,70,0.0,0.0,225.0,55306,0.14749262536873156,1,121,14469,111,9.838983050847459,0,0,25646
3,180020,0,131,1408,1,8,121704.34254261364,55909.24899236641,21.21611757105943,23271.816585227272,0.6198098307311782,1.8150548173913044E8,1,100000,UNIFORM,0,0,271,0.0,19851,2359,8991,10,357,0,642,669,4965.0,0,0,10.0,0.915374677002584,0,4692,9,0,0,21504,116,8,-3004,53515,743,9.810369318181818,0,10.0,366,24900,418,1.071124101814639,198,319.0,26105,4421,21504,1548,1,1.0747777371818292,9,10,119246.0,11382.0,96288,5193,0.0,3,592,685,0.0,0.9148797920727745,16455,1121,0.0,35310,54052.0,9,138,13870,10.0,0,0,0,0.1981534090909091,0,2,94981,0.0,9.850852272727273,1649,0,4407,6093,2797,452,18139,9,15390,1416.0,70,0.0,0.0,227.0,54011,0.14914772727272727,1,106,15111,98,9.908396946564885,0,0,0
4,180075,0,152,1388,1,8,122712.50148487031,53945.00592105264,30.00282698515171,23779.77290129683,0.7497632314371423,1.8011501433333334E8,1,100000,UNIFORM,0,0,264,0.0,20233,2412,9017,10,1146,0,642,669,4910.0,0,0,10.0,0.9018721755971595,0,4643,9,0,0,22134,127,7,-2959,51637,1285,9.812680115273775,0,10.0,424,24729,423,1.0926743159752867,183,335.0,0,4443,22134,1563,1,1.0784936746101794,9,10,120184.0,11446.0,96724,5229,0.0,13,604,729,0.0,0.9012987012987013,15162,1783,0.0,32219,52092.0,9,133,13620,10.0,0,0,0,0.19956772334293948,0,0,92044,0.0,9.812680115273775,1680,0,4440,6092,2890,536,18359,9,15400,1396.0,70,0.0,0.0,232.0,52085,0.1873198847262248,1,123,15123,135,9.888157894736842,0,0,0
5,180106,0,155,1366,0,11,123985.934954612,57539.11357419354,23.033108355091382,24575.21230307467,0.7529542684394823,1.7703681952E8,1,100000,UNIFORM,0,0,271,0.0,20539,2885,9185,10,0,0,642,669,5069.0,0,0,10.0,0.8988250652741514,0,4793,9,0,0,22174,125,9,-2897,54980,2576,9.821376281112737,0,10.0,0,26025,433,1.0596804511278195,190,335.0,19867,4447,22139,1560,1,1.0768327067669172,9,10,121395.0,11746.0,97166,5313,0.0,4,704,778,0.0,0.8980933596318211,17544,3032,0.0,35416,55541.0,11,143,13290,10.0,0,0,0,0.1903367496339678,0,4,76621,0.0,9.72913616398243,1712,0,4486,6093,3399,712,18660,9,15210,1377.0,70,0.0,0.0,235.0,55533,0.2708638360175695,1,125,14950,124,9.896774193548387,0,0,13029
6,180035,0,123,1419,0,10,121296.61819168429,49721.983390243906,20.74013337628866,23891.008549682876,0.7512591148539315,1.7211145966666666E8,1,100000,UNIFORM,0,0,274,0.0,20541,2373,8787,10,0,0,642,669,4692.0,0,0,10.0,0.9207474226804123,0,4400,9,0,0,19706,129,9,-3001,47532,3116,9.832980972515855,0,10.0,0,24031,411,1.06688,212,330.0,0,4344,19777,1551,1,1.072832,9,10,119027.0,11211.0,95479,5166,0.0,8,604,684,0.0,0.9202334630350194,17785,4416,0.0,34770,48042.0,10,145,13930,10.0,0,0,0,0.18252290345313602,0,0,77724,0.0,9.81677237491191,1676,0,4376,6092,2738,555,18842,9,15420,1429.0,70,0.0,0.0,234.0,48033,0.1832276250880902,1,130,15161,95,9.821138211382113,0,0,38152
7,180016,0,123,1426,0,8,120560.11196213184,54420.03147154471,20.785092485549132,23129.601180224403,0.6991848888034643,1.6642237033333334E8,1,100000,UNIFORM,0,0,265,0.0,19711,2387,8866,10,0,0,642,669,4850.0,0,0,10.0,0.9210019267822736,0,4548,9,0,0,20129,123,9,-3041,51555,1315,9.834502103786816,0,10.0,0,24669,413,1.0026468364003025,194,308.0,0,4351,20164,1529,1,1.0727249810940258,9,10,118256.0,11274.0,95452,5159,0.0,6,598,644,0.0,0.920593931568754,14715,1791,0.0,36977,52366.0,8,139,14110,10.0,0,0,0,0.1844319775596073,0,0,83521,0.0,9.894810659186536,1665,0,4383,6093,2794,517,18158,9,15490,1434.0,70,0.0,0.0,222.0,52358,0.10518934081346423,1,117,15227,92,9.78048780487805,0,0,24782
8,180050,0,122,1316,0,6,130262.84266413374,59608.61125409837,37.484734764542935,25425.90968389058,0.7418888905242934,1.89657915E8,1,100000,UNIFORM,0,0,273,0.0,21689,2593,9270,10,0,0,642,669,5399.0,0,0,10.0,0.9155124653739612,0,5088,9,0,0,20427,120,8,-3106,56501,1595,9.835866261398177,0,10.0,0,25680,436,1.0951799877974375,191,372.0,0,4652,20470,1562,1,1.0785845027455765,9,10,127506.0,11752.0,102441,5578,0.0,12,618,883,0.0,0.9151599443671766,16865,1925,0.0,37720,57409.0,6,138,12890,10.0,0,0,0,0.18009118541033434,0,0,90038,0.0,9.79483282674772,1719,0,4691,6093,3050,550,19599,9,14380,1322.0,70,0.0,0.0,237.0,57401,0.20516717325227962,1,123,14143,125,9.827868852459016,0,0,30554
9,180034,0,143,1431,0,7,119566.572907058,53878.395104895106,25.70572485768501,23988.259425576518,0.7347113564028073,1.8339874233333334E8,1,100000,UNIFORM,0,0,274,0.0,20584,2355,8848,10,0,0,642,669,4796.0,0,0,10.0,0.90955091714105,0,4510,9,0,0,20417,132,9,-2836,51490,1330,9.849755415793151,0,10.0,0,26743,410,1.0772357723577235,197,316.0,13645,4263,20474,1556,1,1.0757748983739837,9,10,117141.0,11265.0,93488,5061,0.0,5,597,706,0.0,0.909148665819568,16203,1695,0.0,42449,51862.0,7,147,14070,10.0,0,0,0,0.16561844863731656,0,1,92330,0.0,9.832285115303984,1675,0,4267,6092,2785,554,18823,9,15740,1438.0,70,0.0,0.0,224.0,51837,0.16771488469601678,1,125,15503,117,9.846153846153847,0,0,33794
10,180008,0,151,1385,0,7,123025.83592779785,54120.138245033115,18.838044069993522,24640.616604332132,0.6999893448962089,1.760501224347826E8,1,100000,UNIFORM,0,0,271,0.0,21275,2359,8872,10,0,0,642,669,5102.0,0,0,10.0,0.9021386908619572,0,4798,9,0,0,21245,152,9,-2948,51019,2015,9.851985559566787,0,10.0,0,24778,418,1.0669751896130608,195,332.0,0,4414,21283,1557,1,1.0730813729271114,9,10,120576.0,11293.0,96218,5200,0.0,7,602,742,0.0,0.9016927083333334,15363,3033,0.0,33238,51605.0,7,141,13600,10.0,0,0,0,0.16534296028880865,0,0,71712,0.0,9.819494584837544,1676,0,4423,6092,2796,569,19456,9,15360,1392.0,70,0.0,0.0,231.0,51597,0.18050541516245489,1,116,15131,100,9.841059602649006,0,0,30057
11,180016,0,117,1315,0,11,130143.4393254753,54473.31087179487,29.60744144144144,25591.66670418251,0.6989609880641222,1.79730403E8,1,100000,UNIFORM,0,0,275,0.0,21384,3084,9267,10,0,0,642,669,4827.0,0,0,10.0,0.918918918918919,0,4543,9,0,0,21074,155,9,-3166,52171,5254,9.843346007604563,0,10.0,0,24366,432,1.045510455104551,211,360.0,1665,4650,21074,1554,1,1.0710947109471094,9,10,127227.0,11858.0,101971,5503,0.0,5,699,839,0.0,0.9182960893854749,12969,5942,0.0,31492,52630.0,11,147,12950,10.0,0,0,0,0.16958174904942966,0,1,84794,0.0,9.847908745247148,1742,0,4662,6093,3541,847,19528,9,14320,1326.0,70,0.0,0.0,237.0,52622,0.1520912547528517,1,132,14097,128,9.854700854700855,0,0,0
