SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180032,0,254,2663,0,5,64326.4485816748,29314.207433070864,26.47221629021218,12965.710651520842,0.7073670610729015,2.3461294991304347E8,1,100000,UNIFORM,0,0,189,0.0,10878,1312,4050,10,461,0,242,261,2523.0,0,0,10.0,0.9130732375085557,0,2285,8,0,0,11089,93,6,-1465,27138,1581,9.522343221930154,0,10.0,448,11881,211,1.2362992389795626,117,259.0,3170,2235,11092,514,1,1.255396544297133,7,10,62324.0,5497.0,49637,2890,0.0,3,386,328,0.0,0.9129242372300308,8286,2517,0.0,39473,27616.0,5,85,25390,10.0,0,0,0,0.5253473526098386,1,4,104211,0.0,9.534359744648892,930,0,2404,5693,1554,601,10123,8,29170,2668.0,70,0.0,0.0,189.0,27610,0.46564025535110776,1,93,27771,154,9.5,0,0,16352
1,179996,0,264,2752,0,5,62143.096901889534,29508.28878409091,16.605054617676267,13243.97442332849,0.7009845705834278,1.9984427826086956E8,1,100000,UNIFORM,0,0,188,0.0,11213,1286,4217,10,0,0,242,261,2512.0,0,0,10.0,0.9126117179741807,0,2266,8,0,0,11303,104,8,-1426,27636,1470,9.488008720930232,0,10.0,0,11724,211,1.2544647166714933,104,197.0,15872,2160,11304,515,1,1.2467902307172507,7,10,60413.0,5805.0,47434,2755,0.0,4,425,297,0.0,0.9124668435013262,10795,1750,0.0,30853,28041.0,5,83,26260,10.0,0,0,0,0.5628633720930233,0,3,95268,0.0,9.542151162790697,1029,0,2298,5692,1531,605,10321,8,30160,2757.0,70,0.0,0.0,156.0,28036,0.4578488372093023,1,107,28611,165,9.469696969696969,0,0,13766
2,180020,0,242,2506,0,3,68444.46375139664,31328.6552107438,25.285028716830244,13697.328181165203,0.7261865819532595,2.07881204E8,1,100000,UNIFORM,0,0,202,0.0,11266,1568,5117,10,0,0,242,261,2974.0,0,0,10.0,0.9120319883678663,0,2703,7,0,0,11846,115,8,-1511,29189,3230,9.510774142059057,0,10.0,0,12622,252,1.2241630276564774,128,233.0,14379,2392,11857,515,1,1.236972343522562,7,10,66340.0,6807.0,52935,3045,0.0,3,461,368,0.0,0.9119359534206696,12116,3597,0.0,37253,29622.0,3,98,23970,10.0,0,0,0,0.5391061452513967,0,1,98986,0.0,9.565043894652833,1084,0,2512,5692,1859,582,10322,7,27480,2509.0,70,0.0,0.0,178.0,29617,0.4349561053471668,1,114,26129,152,9.483471074380166,0,0,25841
3,180033,0,265,2704,0,3,63346.34594933432,28734.903950943397,21.917561911170928,13215.786978550297,0.6964243373309584,2.05693502E8,1,100000,UNIFORM,0,0,194,0.0,11130,1327,4378,10,0,0,242,261,2623.0,0,0,10.0,0.9108344549125168,0,2361,8,0,0,11342,97,8,-1447,26968,1450,9.49371301775148,0,10.0,0,12175,216,1.1998997995991985,109,197.0,6677,2198,11342,508,1,1.2420340681362725,7,10,61639.0,6035.0,48695,2829,0.0,3,441,303,0.0,0.9107443583698215,9460,1860,0.0,41798,27354.0,3,91,25770,10.0,0,0,0,0.5525147928994083,0,2,90151,0.0,9.530325443786982,1075,0,2354,5692,1575,572,10247,8,29690,2707.0,70,0.0,0.0,158.0,27345,0.46967455621301774,1,101,28196,124,9.528301886792454,0,0,0
4,179997,0,279,2603,1,3,65519.944399538996,30019.21270250896,19.851366943866942,13258.211984248943,0.6928328095858446,1.978328772173913E8,1,100000,UNIFORM,0,0,191,0.0,10887,1519,4668,10,404,0,242,261,2838.0,0,0,10.0,0.9033264033264033,0,2581,7,0,0,11218,130,5,-1448,28189,708,9.477525931617365,0,10.0,413,11680,232,1.2489938923346433,114,214.0,13292,2328,11221,519,1,1.2471473888546944,7,10,63630.0,6358.0,50665,2940,0.0,2,466,338,0.0,0.9031922276197085,10120,1279,0.0,32022,28597.0,4,91,24430,10.0,0,0,0,0.5781790242028428,0,5,103085,0.0,9.385324625432194,1086,0,2448,5692,1824,511,9934,7,28820,2606.0,70,0.0,0.0,166.0,28592,0.6146753745678064,1,98,27315,157,9.480286738351255,0,0,15445
5,179982,0,228,2694,0,7,63616.70750296956,31564.87337719298,18.669880163878457,12741.744706755753,0.653271744068899,2.036588372173913E8,1,100000,UNIFORM,0,0,198,0.0,10533,1433,4449,10,0,0,242,261,2759.0,0,0,10.0,0.9221577330146807,0,2505,8,0,0,11481,89,7,-1494,29412,1507,9.50445434298441,0,10.0,0,11763,221,1.2729374367865915,111,198.0,10477,2250,11495,520,1,1.250252853633868,7,10,61744.0,6091.0,49251,2850,0.0,2,449,336,0.0,0.9219712525667351,10577,1778,0.0,30146,29818.0,7,90,25710,10.0,0,0,0,0.5330363771343727,0,4,92418,0.0,9.543429844097995,1057,0,2383,5692,1706,590,9645,8,29220,2701.0,70,0.0,0.0,158.0,29805,0.45657015590200445,1,91,27784,168,9.557017543859649,0,0,31775
6,180015,0,256,2615,0,3,65395.276963288714,30335.7170859375,21.315662839248436,13492.325060420651,0.6680746454073768,2.034725544347826E8,1,100000,UNIFORM,0,0,200,0.0,11056,1564,4606,10,0,0,242,261,2870.0,0,0,10.0,0.9109255393180237,0,2604,8,0,0,11836,86,7,-1473,28028,1699,9.501720841300191,0,10.0,0,12498,231,1.2616617007766326,111,218.0,9951,2311,11836,524,1,1.243100669174034,7,10,63445.0,6330.0,50226,2891,0.0,8,476,343,0.0,0.9108324625566004,12497,2114,0.0,31427,28729.0,3,87,24670,10.0,0,0,0,0.5468451242829828,0,5,103882,0.0,9.434034416826004,1106,0,2422,5692,1888,959,10074,8,28710,2618.0,70,0.0,0.0,170.0,28635,0.5659655831739961,1,88,27280,169,9.50390625,0,0,0
7,179981,0,264,2708,0,6,63146.76328434269,29223.173651515153,20.855625251846874,12591.014854874447,0.7244346558238941,2.0074774017391303E8,1,100000,UNIFORM,0,0,191,0.0,10574,1253,4477,10,0,0,242,261,2579.0,0,0,10.0,0.9113498992612492,0,2335,8,0,0,11145,95,7,-1446,27231,1088,9.486336779911374,0,10.0,0,11434,222,1.2498154073344818,110,211.0,13071,2232,11146,515,1,1.2407580605463944,7,10,61361.0,6062.0,49038,2851,0.0,0,405,304,0.0,0.9111709286675639,10859,1582,0.0,28306,27665.0,6,90,25580,10.0,0,0,0,0.5620384047267356,0,3,90634,0.0,9.446085672082718,1041,0,2376,5693,1512,510,9668,8,29720,2714.0,70,0.0,0.0,165.0,27659,0.5539143279172821,1,90,28198,134,9.503787878787879,0,0,12571
8,179995,0,206,2282,0,3,75116.53746976337,36074.34260679612,37.68882416700121,14694.536494741455,0.8064236378598685,2.0513099060869566E8,1,100000,UNIFORM,0,0,216,0.0,11539,2103,5646,10,0,0,242,261,3196.0,0,0,10.0,0.9173022882376556,0,2914,8,0,0,12804,108,6,-1594,33626,1268,9.506134969325153,0,10.0,0,13488,275,1.2560641721504395,151,257.0,3523,2632,12887,519,1,1.2466496949901533,7,10,72531.0,7520.0,58165,3373,0.0,1,519,473,0.0,0.9172025723472669,10965,1800,0.0,42034,34138.0,3,112,21620,10.0,0,0,0,0.5407537248028046,0,2,113269,0.0,9.474145486415425,1205,0,2760,5692,2490,583,10391,8,24880,2285.0,70,0.0,0.0,188.0,34122,0.5258545135845749,1,107,23646,175,9.480582524271844,0,0,115180
9,179998,0,265,2700,0,0,63590.54277703704,28468.01832075472,20.848934569983136,13159.52482111111,0.6651192619264821,2.047451144347826E8,1,100000,UNIFORM,0,0,191,0.0,11120,1212,4398,10,0,0,242,261,2637.0,0,0,10.0,0.9106239460370995,0,2387,8,0,0,11075,95,0,-1430,26565,0,9.524814814814814,0,10.0,0,11753,219,1.2524937959223394,110,200.0,27674,2187,11075,515,1,1.2468493017371418,7,10,61808.0,6005.0,48915,2841,0.0,1,403,298,0.0,0.9106239460370995,15190,0,0.0,38245,26948.0,0,88,25760,10.0,0,0,0,0.5207407407407407,0,7,109885,0.0,9.540740740740741,1066,0,2351,5692,1520,0,10207,8,29650,2700.0,0,0.0,0.0,158.0,26940,0.45925925925925926,1,99,28244,131,9.535849056603773,0,0,0
