SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180015,0,411,454,0,222,170246.85333039647,155603.23081751823,21.793057957681693,13344.212715859032,0.6439509737629641,7.704340486956522E7,1,1000,UNIFORM,0,0,390,0.0,10764,1592,15864,100,2196,0,162,186,17016.0,0,0,10.0,0.6218951241950322,26,16176,9,0,14603,6543,147,9,60,152155,1571,90.3546255506608,0,100.0,542,9929,159,0.9711919958599275,153,53.0,0,63,7721,461,1,9.041228221493876,8,100,168471.0,18419.0,155377,1687,0.0,205,603,575,0.0,0.5248554913294797,2612,1923,0.0,11455,153702.0,222,145,4120,10.0,0,0,0,18.91409691629956,4,0,189781,192.0,9.07488986784141,1753,0,1611,6084,1970,613,9177,9,86500,676.0,70,0.0,2.958579881656805E-4,51.0,153692,0.9251101321585903,1,108,77490,2,88.7323600973236,0,0,2652
1,180113,0,454,503,0,199,158214.67547912526,146864.8741696035,15.596083910034602,11969.696383697814,0.6120957907184009,7.710233504E7,1,1000,UNIFORM,0,0,409,0.0,9839,1262,15650,100,2639,0,162,186,15836.0,0,0,10.0,0.6072664359861591,14,15049,10,0,15710,6090,129,10,65,144085,1277,90.94831013916502,0,100.0,614,9883,151,0.8412670936472217,151,51.0,0,61,7569,468,1,8.62142980785875,9,100,156516.0,18158.0,144792,1572,0.0,173,581,573,0.0,0.5256008359456635,432,1499,0.0,11501,145315.0,199,130,4590,10.0,0,0,0,16.77534791252485,0,0,161810,185.0,9.125248508946322,1741,0,1499,6085,1610,592,8372,10,95700,702.0,70,0.0,0.0,47.0,145298,0.8747514910536779,1,99,86812,1,90.45154185022027,0,0,3236
2,180033,0,408,429,0,212,175452.45583449883,164317.8743112745,21.327393708293613,14167.289235431235,0.6887468563917872,7.4581979E7,1,1000,UNIFORM,0,0,446,0.0,11218,1784,17401,100,1899,0,162,186,18055.0,0,0,10.0,0.6110581506196378,19,17207,10,0,17106,7204,145,9,69,160919,1627,89.77156177156178,0,100.0,628,10504,171,0.9709572091424643,165,60.0,0,70,8939,485,1,9.831242481526035,9,100,173056.0,20225.0,159144,1739,0.0,228,689,665,0.0,0.5125448028673835,1900,2176,0.0,11471,162422.0,212,158,3740,10.0,0,0,0,19.013986013986013,2,0,192569,191.0,8.717948717948717,1919,0,1646,6084,2305,685,9249,10,83700,641.0,70,0.0,1.5600624024960998E-4,55.0,162410,1.2820512820512822,1,117,75114,3,89.71078431372548,0,0,2452
3,180069,0,426,491,0,236,158486.1271934827,145727.5317511737,17.5720841283608,12378.867087576375,0.6799412503709303,7.527663008E7,1,1000,UNIFORM,0,0,409,0.0,10361,1222,15370,100,1868,0,162,186,16359.0,0,0,10.0,0.6305290546400694,28,15591,10,0,14666,6668,164,10,61,142812,1292,90.86150712830957,0,100.0,633,10243,152,0.9508025122121424,166,50.0,0,57,8009,497,1,8.830949057920447,9,100,156872.0,17837.0,144703,1567,0.0,210,576,576,0.0,0.5354416575790621,4573,1763,0.0,11720,144093.0,236,134,4500,10.0,0,0,0,15.712830957230143,0,0,140530,208.0,9.164969450101832,1707,0,1495,6085,1551,600,8834,10,91700,727.0,70,0.0,0.0,49.0,144079,0.835030549898167,1,99,83603,2,91.52582159624413,0,0,2619
4,180094,0,438,470,0,228,163152.24734893616,149191.62337899546,28.354345070422536,12878.925023404256,0.6996850893944262,7.315664E7,1,1000,UNIFORM,0,0,419,0.0,10612,1264,16405,100,2436,0,162,186,16678.0,0,0,10.0,0.6144366197183099,16,15874,10,0,14628,6272,141,9,62,146104,1401,90.3531914893617,0,100.0,554,9917,159,0.9457579972183588,151,53.0,0,56,7702,479,1,9.338490959666203,9,100,161258.0,18946.0,148715,1613,0.0,197,584,677,0.0,0.5176211453744494,1035,1642,0.0,11476,147517.0,228,130,4240,10.0,0,0,0,18.77659574468085,8,0,185981,204.0,9.02127659574468,1766,0,1538,6085,1624,595,8978,10,90800,698.0,70,0.0,5.730659025787965E-4,49.0,147501,0.9787234042553191,1,98,81550,1,89.23287671232876,0,0,3763
5,180076,0,457,458,0,216,164951.68565720526,150022.8359059081,17.06952608311229,12709.389604803493,0.6706244406830821,9.062751968E7,1,1000,UNIFORM,0,0,434,0.0,10413,1404,15851,100,1992,0,162,186,16453.0,0,0,10.0,0.5959328028293546,34,15637,10,0,15904,6637,139,9,64,147146,1317,88.81659388646288,0,100.0,622,9915,156,1.1692147324530924,158,53.0,7503,62,7920,499,1,10.439888811674773,9,100,162748.0,18396.0,150262,1632,0.0,272,601,746,0.0,0.5005464480874317,4377,1653,0.0,11194,148399.0,216,150,4160,10.0,0,0,0,20.45414847161572,4,1,135771,178.0,9.08296943231441,1756,0,1556,6085,1807,598,8846,10,91500,674.0,70,0.0,4.4510385756676556E-4,48.0,148390,0.9170305676855895,1,112,81649,3,89.65207877461707,0,0,2466
6,180022,0,464,472,0,201,158386.62643855932,151097.61802801726,15.281899736147757,12695.705101694915,0.7282874484581102,9.480582366666667E7,1,1000,UNIFORM,0,0,411,0.0,10425,1362,14894,100,1878,0,162,186,16120.0,0,0,10.0,0.5919085312225154,16,15329,10,0,15802,6189,98,10,57,148012,1383,89.17372881355932,0,100.0,585,9811,152,1.0706896551724139,157,48.0,0,59,7638,488,1,10.112068965517242,9,100,156496.0,17367.0,144027,1626,0.0,197,581,614,0.0,0.5042735042735043,4832,1788,0.0,11335,149439.0,201,134,4180,10.0,0,0,0,20.74364406779661,3,0,170104,182.0,8.85593220338983,1708,0,1548,6085,1741,600,8949,10,93600,673.0,70,0.0,4.4576523031203565E-4,46.0,149430,1.1440677966101696,1,96,83325,1,88.86853448275862,0,0,2201
7,180001,0,477,459,0,216,158743.8151938998,146299.3436268344,21.229157118055554,12986.993204793029,0.6006025888580664,7.662529773913044E7,1,1000,UNIFORM,0,0,403,0.0,10638,1393,15874,100,1502,0,162,186,16005.0,0,0,10.0,0.5859375,21,15203,10,0,16837,5921,120,9,55,143348,1359,91.13289760348584,0,100.0,589,9770,155,0.8689631296520686,165,53.0,0,58,7660,471,1,8.389196675900276,9,100,156966.0,18418.0,144184,1573,0.0,185,593,626,0.0,0.49038461538461536,0,1722,0.0,11250,144587.0,216,133,4240,10.0,0,0,0,17.886710239651418,3,0,165894,192.0,9.237472766884531,1763,0,1501,6084,1873,633,9130,10,93600,675.0,70,0.0,1.4814814814814815E-4,49.0,144570,0.7625272331154684,1,97,84900,0,90.29350104821803,0,0,2103
8,180005,0,451,477,0,198,162678.1087735849,152118.4232172949,23.825290408525753,13263.011578616353,0.5523019568364453,7.849366817391305E7,1,1000,UNIFORM,0,0,401,0.0,11049,1224,15397,100,2416,0,162,186,16286.0,0,0,10.0,0.5994671403197158,23,15533,10,0,15105,7007,118,9,59,149381,1389,90.0712788259958,0,100.0,702,10258,153,1.0593733771853904,150,52.0,3301,55,8208,504,1,9.453774238227147,9,100,160946.0,17842.0,147908,1619,0.0,196,579,570,0.0,0.5140086206896551,10377,1597,0.0,11566,150616.0,198,132,4290,10.0,0,0,0,17.32704402515723,5,1,152226,170.0,8.9937106918239,1686,0,1544,6084,1610,572,9572,10,92800,675.0,70,0.0,7.407407407407407E-4,49.0,150603,1.0062893081761006,1,98,84095,2,91.19955654101996,0,0,3392
9,180342,0,459,455,0,218,161147.5697120879,155260.29029847492,12.61085777385159,14005.685151648351,0.7054132601525144,1.0081132928E8,1,1000,UNIFORM,0,0,410,0.0,11798,1260,15047,100,1583,0,162,186,16687.0,0,0,10.0,0.5945229681978799,27,15899,10,0,15237,7437,116,9,60,151941,1275,88.52527472527473,0,100.0,596,10540,153,1.0832462556600488,145,51.0,0,56,8673,515,1,10.927377220480668,9,100,159187.0,17530.0,145387,1628,0.0,243,587,606,0.0,0.49781181619256015,3335,1628,0.0,11721,153409.0,218,130,4000,10.0,0,0,0,20.285714285714285,2,0,172265,189.0,8.791208791208792,1716,0,1549,6085,1687,585,9958,10,91400,673.0,70,0.0,1.4858841010401187E-4,48.0,153398,1.2087912087912087,1,95,81714,3,90.2723311546841,0,0,2149
