SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180084,0,131,140,0,258,359710.3263928571,294729.14985496184,18.9120415879017,46509.0859,0.7230003681779081,7.322256064E7,1,1000,UNIFORM,0,0,319,0.0,36537,8428,28978,100,5469,0,402,425,27132.0,0,0,10.0,0.7523629489603024,12,26380,35,0,44298,21331,114,34,137,291634,6610,97.47857142857143,0,100.0,1292,29642,263,0.2415822611552149,154,103.0,0,66,30844,1204,1,2.7235833561456335,34,100,357347.0,34594.0,311157,3094,0.0,336,1714,716,0.0,0.5166051660516605,13218,7179,0.0,29579,292726.0,258,135,1360,10.0,0,0,0,5.321428571428571,4,0,128563,242.0,9.714285714285714,3699,0,2934,6325,8997,1605,32302,35,27100,398.0,70,0.0,5.025125628140704E-4,79.0,292718,0.2857142857142857,1,98,26307,1,96.6412213740458,0,0,5691
1,180041,0,119,138,0,282,353207.52347826085,305887.6418739496,12.54448051948052,45588.280413043474,0.7322892575622094,7.132992133333333E7,1,1000,UNIFORM,0,0,306,0.0,36349,8220,28014,100,3404,0,402,425,28593.0,0,0,10.0,0.7792207792207793,7,27881,35,0,41706,27189,115,34,125,302388,6493,96.96376811594203,0,100.0,1029,28957,247,0.27706098057856854,148,87.0,0,71,34218,1235,1,2.957011884550085,34,100,351506.0,33973.0,306172,3027,0.0,412,1828,681,0.0,0.5369649805447471,29253,7046,0.0,28695,303604.0,282,129,1310,10.0,0,0,0,4.833333333333333,6,0,161116,269.0,9.492753623188406,3935,0,2898,6324,8632,1626,31776,35,25700,420.0,70,0.0,7.142857142857143E-4,77.0,303581,0.5072463768115942,1,95,24991,3,97.56302521008404,0,0,5055
2,180092,0,130,134,0,266,334145.84914925374,303431.7197,14.566162264150943,41533.09518656717,0.7007032176241527,6.80107024E7,1,1000,UNIFORM,0,0,325,0.0,33080,7344,26519,100,5800,0,402,425,28729.0,0,0,10.0,0.7547169811320755,7,27979,35,0,43929,18441,115,35,166,299347,6958,97.28358208955224,0,100.0,1596,29099,267,0.22316758490829208,151,91.0,0,63,28960,1206,1,2.5610572564335032,34,100,332105.0,32075.0,290858,3079,0.0,275,1649,713,0.0,0.5075757575757576,7660,7526,0.0,29107,300998.0,266,134,1290,10.0,0,0,0,5.514925373134329,1,0,135187,258.0,9.626865671641792,3714,0,2926,6325,7782,1688,29199,35,26400,400.0,70,0.0,2.5E-4,80.0,300990,0.373134328358209,1,100,25622,4,96.81538461538462,0,0,6671
3,180210,0,101,111,0,284,365580.97795495496,325201.41499009903,20.869350806451614,45530.57930630631,0.7634753645532167,8.507036576E7,1,1000,UNIFORM,0,0,330,0.0,36711,7662,27656,100,5266,0,402,425,31058.0,0,0,10.0,0.7963709677419355,8,30305,35,0,46220,26367,118,34,147,320916,7642,96.32432432432432,0,100.0,1159,30063,267,0.3163549542379626,156,93.0,0,77,36906,1210,1,3.5052066060887443,34,100,363065.0,33348.0,317815,3299,0.0,421,1635,816,0.0,0.5235849056603774,1269,8297,0.0,29757,322541.0,284,137,1080,10.0,0,0,0,6.081081081081081,7,0,185706,269.0,9.72972972972973,3855,0,3144,6323,8169,1659,32185,35,21200,395.0,70,0.0,0.0010126582278481013,77.0,322531,0.2702702702702703,1,102,20491,1,97.01980198019803,0,0,7868
4,180111,0,116,123,0,272,361181.0180081301,309303.1595689655,17.553050880626223,46710.21726829268,0.74973724008217,8.008682176E7,1,1000,UNIFORM,0,0,326,0.0,36833,8348,29418,100,7468,0,402,425,29416.0,0,0,10.0,0.7729941291585127,7,28670,35,0,45368,25649,116,34,136,306023,7128,97.15447154471545,0,100.0,1247,28294,273,0.26340419842224894,160,98.0,0,93,35621,1217,1,3.1406605161117795,34,100,359076.0,35165.0,312707,3191,0.0,333,1662,799,0.0,0.5146443514644351,13802,7672,0.0,27957,307296.0,272,135,1210,10.0,0,0,0,5.235772357723577,7,0,152157,258.0,9.83739837398374,3884,0,3033,6324,9071,1588,32799,35,23900,395.0,70,0.0,7.594936708860759E-4,81.0,307286,0.16260162601626016,1,99,23227,1,97.21551724137932,0,0,9584
5,180243,0,95,111,0,286,380528.68084684684,347265.5052842105,48.0564756097561,50759.72086486487,0.7740733890797028,7.371836224E7,1,1000,UNIFORM,0,0,335,0.0,39961,9550,28506,100,4893,0,402,425,31073.0,0,0,10.0,0.806910569105691,8,30292,35,0,43699,28973,138,34,153,342629,7687,95.5945945945946,0,100.0,991,31175,262,0.32361611529642975,166,93.0,0,71,36816,1227,1,4.124009171306911,34,100,377753.0,34419.0,327246,3359,0.0,447,1771,910,0.0,0.5388349514563107,14036,8354,0.0,30915,344354.0,286,137,1050,10.0,0,0,0,7.225225225225225,8,0,184460,270.0,9.45945945945946,3940,0,3198,6325,10121,1594,35638,35,20600,397.0,70,0.0,7.556675062972292E-4,75.0,344342,0.5405405405405406,1,101,19758,6,96.28421052631579,0,0,7942
6,180038,0,113,121,0,294,332512.2113801653,297488.56657522125,17.29493560606061,42954.3992892562,0.7372214112592955,7.348085233333333E7,1,1000,UNIFORM,0,0,314,0.0,33935,7695,25104,100,4690,0,402,425,24340.0,0,0,10.0,0.7859848484848485,6,23634,35,0,47429,22558,115,35,157,294161,7736,96.52066115702479,0,100.0,1184,33598,247,0.2932942274363418,173,90.0,0,77,35837,1219,1,3.394147447007066,34,100,329981.0,30722.0,287335,3086,0.0,351,1614,750,0.0,0.5170940170940171,8744,8354,0.0,33484,295361.0,294,132,1170,10.0,0,0,0,6.479338842975206,3,0,187391,285.0,9.669421487603305,3812,0,2946,6323,8271,1634,28688,35,23400,415.0,70,0.0,4.8192771084337347E-4,73.0,295348,0.3305785123966942,1,96,22572,3,96.39823008849558,0,0,6427
7,180013,0,115,166,0,287,324521.9931686747,301984.1940869565,25.857426056338028,46332.5123373494,0.6942447422691813,6.2849182666666664E7,1,1000,UNIFORM,0,0,304,0.0,38651,6702,24045,100,4347,0,402,425,28610.0,0,0,10.0,0.7975352112676056,5,27870,35,0,38953,27127,101,34,162,299347,5434,97.12048192771084,0,100.0,1301,29442,226,0.2424284046425383,142,78.0,0,70,32505,1219,1,2.8602335164835164,34,100,321725.0,29453.0,275710,2851,0.0,379,1535,583,0.0,0.5907473309608541,0,5889,0.0,29281,300472.0,287,124,1590,10.0,0,0,0,4.590361445783133,8,0,155853,274.0,9.578313253012048,3685,0,2740,6324,7027,1373,34746,35,28100,453.0,70,0.0,6.622516556291391E-4,70.0,300456,0.42168674698795183,1,90,27294,0,97.14782608695653,0,0,6856
8,180071,0,120,137,0,317,320260.47222627734,292639.2183666667,28.95545121951219,37835.866394160585,0.6824645798293257,6.834046784E7,1,1000,UNIFORM,0,0,291,0.0,30951,5788,24844,100,5120,0,402,425,28139.0,0,0,10.0,0.7909407665505227,9,27386,35,0,39552,19434,95,35,117,289522,5585,97.53284671532846,0,100.0,1050,29443,232,0.22263450834879406,127,80.0,0,61,29138,1199,1,2.470991222436309,34,100,318048.0,30145.0,280465,2839,0.0,312,1385,554,0.0,0.5330739299610895,16719,6018,0.0,29458,290752.0,317,119,1360,10.0,0,0,0,4.635036496350365,6,0,126255,302.0,9.927007299270073,3732,0,2732,6323,6283,1302,27150,35,25700,454.0,70,0.0,6.607929515418502E-4,73.0,290735,0.072992700729927,1,86,25032,2,97.25,0,0,6439
9,180127,0,140,139,0,272,333288.2582805755,304594.91132857144,14.909526315789474,45041.302661870504,0.6674239493811129,7.782614016E7,1,1000,UNIFORM,0,0,315,0.0,36599,7493,24677,100,5848,0,402,425,27398.0,0,0,10.0,0.7459165154264973,9,26682,35,0,40009,27314,105,34,158,301280,6074,96.4748201438849,0,100.0,1383,28273,237,0.2961487383798141,138,79.0,0,62,33231,1218,1,3.4178896341058502,34,100,330748.0,30160.0,285938,2984,0.0,357,1646,678,0.0,0.4982078853046595,0,6670,0.0,28042,302453.0,272,124,1310,10.0,0,0,0,5.330935251798561,5,0,161609,258.0,9.424460431654676,3651,0,2858,6324,7836,1573,32602,35,27900,411.0,70,0.0,4.8661800486618007E-4,70.0,302443,0.5755395683453237,1,90,27120,0,97.92857142857143,0,0,8894
10,180238,0,113,154,0,276,339809.3250714286,287468.9679292035,33.97370718232044,44877.00603246753,0.724239453031243,9.091235008E7,1,1000,UNIFORM,0,0,314,0.0,36182,7533,24784,100,3664,0,402,425,23995.0,0,0,10.0,0.7918968692449355,5,23270,35,0,46083,24384,102,34,138,284096,6460,96.26623376623377,0,100.0,905,28473,234,0.30518617021276595,147,85.0,0,74,34079,1199,1,3.654255319148936,34,100,337112.0,30209.0,292492,3003,0.0,420,1506,748,0.0,0.5767790262172284,6191,7161,0.0,28183,285283.0,276,125,1460,10.0,0,0,0,6.7272727272727275,5,0,293936,266.0,9.480519480519481,3722,0,2872,6325,7998,1449,32131,35,26700,430.0,70,0.0,2.3255813953488373E-4,68.0,285275,0.5194805194805194,1,88,25604,4,95.38938053097345,0,0,6119
11,180136,0,131,132,0,285,332137.4035757576,306364.59906870226,17.71623722627737,41767.05742424242,0.6256357574619288,4.865554784E7,1,1000,UNIFORM,0,0,344,0.0,34205,6412,29636,100,7432,0,402,425,32417.0,0,0,10.0,0.7609489051094891,1,31641,35,0,42906,17973,119,35,144,302596,5538,98.64393939393939,0,100.0,1323,31388,279,0.10987094523892571,148,106.0,0,61,29370,1071,1,1.6823929536932065,34,100,330225.0,35191.0,288758,2938,0.0,105,1472,640,0.0,0.5019011406844106,9193,5931,0.0,31502,303899.0,285,143,1290,10.0,0,0,0,3.0303030303030303,1,0,110668,283.0,9.772727272727273,3895,0,2797,6324,6802,1445,31002,35,26300,417.0,70,0.0,2.3980815347721823E-4,97.0,303888,0.22727272727272727,1,112,25882,1,98.17557251908397,0,0,7723
12,180005,0,103,122,0,292,344535.92092622956,310449.5783106796,22.788746615087042,43607.64379508197,0.7274448091579686,6.986522852173913E7,1,1000,UNIFORM,0,0,324,0.0,35436,6744,25578,100,8829,0,402,425,29735.0,0,0,10.0,0.8007736943907157,8,28968,35,0,46159,23194,126,34,152,306408,8178,97.21311475409836,0,100.0,1212,33623,259,0.2642179285860586,157,103.0,0,83,35720,1229,1,2.855533556359664,34,100,342389.0,30898.0,299115,3126,0.0,385,1445,843,0.0,0.5422222222222223,9822,8912,0.0,33520,307977.0,292,138,1170,10.0,0,0,0,4.811475409836065,4,0,215464,280.0,9.59016393442623,3686,0,2970,6326,7280,1512,31249,35,22500,414.0,70,0.0,7.246376811594203E-4,85.0,307953,0.4098360655737705,1,101,21884,5,97.32038834951456,0,0,11873
13,180191,0,128,137,0,285,334770.57467883214,299356.7585546875,22.594832727272724,42517.85637226277,0.6190239890744045,5.119755904E7,1,1000,UNIFORM,0,0,346,0.0,35858,5460,29974,100,6650,0,402,425,31679.0,0,0,10.0,0.7672727272727272,0,30846,35,0,37673,15120,128,35,134,296234,5509,98.75182481751825,0,100.0,1288,32808,275,0.13634732687477574,180,101.0,0,62,24376,1079,1,1.6287226408324362,34,100,332498.0,35580.0,290234,2936,0.0,106,1502,634,0.0,0.5169811320754717,0,5903,0.0,33333,297609.0,285,147,1330,10.0,0,0,0,3.2992700729927007,1,0,144470,284.0,9.708029197080291,3913,0,2801,6324,6072,1379,32240,35,26500,422.0,70,0.0,2.3696682464454977E-4,95.0,297598,0.291970802919708,1,114,26030,0,97.6640625,0,0,6951
14,180205,0,138,120,0,281,338380.2986916667,274497.95926086954,15.910402597402598,43832.92465,0.6453833677834409,5.520175232E7,1,1000,UNIFORM,0,0,338,0.0,36672,6052,27765,100,4133,0,402,425,25876.0,0,0,10.0,0.7439703153988868,2,25148,35,0,47896,15459,118,35,120,271569,6896,98.46666666666667,0,100.0,1340,33713,270,0.15687192694919222,162,101.0,0,60,30464,1152,1,1.954343245141653,34,100,336361.0,33286.0,292770,2986,0.0,183,1675,678,0.0,0.46511627906976744,10594,7383,0.0,33896,272920.0,281,139,1180,10.0,0,0,0,4.183333333333334,1,0,156489,278.0,9.833333333333334,3659,0,2835,6326,6535,1846,32640,35,25800,401.0,70,0.0,0.0,90.0,272910,0.16666666666666666,1,106,25272,1,97.5072463768116,0,0,6735
15,180111,0,113,143,0,289,339497.99224475527,310680.0883982301,19.73476513761468,42952.73203496504,0.6674917055381294,5.2942759666666664E7,1,1000,UNIFORM,0,0,327,0.0,35235,6505,28812,100,4015,0,402,425,34103.0,0,0,10.0,0.7926605504587156,4,33368,35,0,39333,24712,125,35,148,307852,5226,98.04895104895105,0,100.0,1017,31023,273,0.16233518786677845,152,97.0,0,69,31817,1229,1,2.0384908536585367,34,100,337239.0,34252.0,294536,2967,0.0,190,1415,615,0.0,0.55859375,0,5622,0.0,30984,308864.0,289,142,1390,10.0,0,0,0,3.041958041958042,2,0,118724,283.0,9.72027972027972,3828,0,2827,6324,7152,1275,31750,35,25600,432.0,70,0.0,2.314814814814815E-4,90.0,308849,0.27972027972027974,1,109,25139,0,98.38938053097345,0,0,5044
