SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180202,0,251,273,0,267,235146.24792673992,209392.34648207173,21.308293299620736,24811.662106227108,0.5801708053333928,6.952040608E7,1,1000,UNIFORM,0,0,337,0.0,20866,3012,21046,100,3197,0,242,265,20094.0,0,0,10.0,0.6826801517067004,10,19328,19,0,23740,11223,113,19,85,206701,2566,96.27838827838828,0,100.0,872,17362,194,0.41314352991544473,161,66.0,0,56,14926,710,1,3.7515787220378893,18,100,232863.0,24368.0,208284,2150,0.0,211,834,561,0.0,0.5209923664122137,510,2890,0.0,17831,207851.0,267,136,2650,10.0,0,0,0,7.989010989010989,1,0,133638,256.0,9.706959706959706,2298,0,2062,6165,3430,816,18930,19,52400,540.0,70,0.0,0.0,63.0,207843,0.29304029304029305,1,103,50116,1,94.94820717131473,0,0,4644
1,180259,0,266,279,0,250,227152.42178853048,211551.03248120303,23.244958490566038,21681.600261648746,0.6313305759468405,6.72538368E7,1,1000,UNIFORM,0,0,361,0.0,18003,2637,19505,100,2539,0,242,266,20676.0,0,0,10.0,0.6654088050314465,9,19928,19,0,23753,11709,104,19,88,208554,2787,95.3225806451613,0,100.0,755,18324,189,0.3967081662798059,140,67.0,0,61,15160,754,1,4.2981641696560455,18,100,225526.0,22853.0,204102,2155,0.0,218,834,606,0.0,0.5119266055045871,7169,3236,0.0,18869,209759.0,250,129,2670,10.0,0,0,0,8.157706093189963,3,0,167269,238.0,9.56989247311828,2323,0,2059,6165,3066,809,15945,19,54500,529.0,70,0.0,3.780718336483932E-4,62.0,209744,0.43010752688172044,1,97,52102,2,95.89097744360902,0,0,4256
2,180094,0,258,276,0,223,243195.25782246378,221421.85325193798,26.14050462351387,23348.994409420287,0.685500160297224,6.797165248E7,1,1000,UNIFORM,0,0,378,0.0,18882,3212,21524,100,3946,0,242,266,22200.0,0,0,10.0,0.6591809775429326,14,21443,19,0,25852,13290,119,19,100,218231,2771,94.69565217391305,0,100.0,911,18208,206,0.540086161605548,158,78.0,0,65,16656,767,1,5.1209541824295925,18,100,240850.0,24991.0,217803,2271,0.0,281,884,728,0.0,0.5168539325842697,12544,3232,0.0,18456,219393.0,223,143,2690,10.0,0,0,0,8.94927536231884,4,0,181083,205.0,9.746376811594203,2373,0,2156,6164,3739,870,16670,19,53400,499.0,70,0.0,2.004008016032064E-4,67.0,219383,0.2536231884057971,1,108,50799,4,95.59302325581395,0,0,5909
3,180127,0,258,261,0,254,234964.9661340996,226763.06758527132,19.085461836998707,22571.243042145594,0.644275762061302,6.699806912E7,1,1000,UNIFORM,0,0,341,0.0,18935,2678,20478,100,3315,0,242,266,23998.0,0,0,10.0,0.666235446313066,16,23181,19,0,21399,10458,109,19,85,223177,2765,95.75862068965517,0,100.0,763,18095,203,0.39663972777541473,150,67.0,0,60,13072,711,1,3.970650786899192,18,100,232643.0,23792.0,210336,2225,0.0,246,830,573,0.0,0.5028901734104047,7530,3097,0.0,19046,224948.0,254,134,2450,10.0,0,0,0,9.14176245210728,6,0,168833,232.0,9.386973180076629,2287,0,2128,6165,3087,818,16724,19,51900,515.0,70,0.0,5.825242718446602E-4,63.0,224927,0.6130268199233716,1,105,49400,6,94.60077519379846,0,0,4222
4,180113,0,255,273,0,263,234024.27654945056,208758.5133764706,20.361973451327433,23829.369941391942,0.713048481086898,6.847969952E7,1,1000,UNIFORM,0,0,370,0.0,19637,3112,20371,100,3295,0,242,266,20254.0,0,0,10.0,0.6776232616940582,17,19493,19,0,25255,11895,113,19,98,205695,2650,95.21611721611721,0,100.0,771,18375,190,0.5162869916968278,163,70.0,0,73,15828,736,1,4.761818568994889,18,100,231703.0,23787.0,208159,2160,0.0,311,864,609,0.0,0.5170454545454546,1990,3078,0.0,18823,206811.0,263,141,2550,10.0,0,0,0,9.018315018315018,1,0,170371,244.0,9.340659340659341,2347,0,2061,6164,3523,833,17462,19,52800,536.0,70,0.0,0.0,63.0,206794,0.6593406593406593,1,104,50209,5,94.96078431372548,0,0,4151
5,180001,0,229,263,0,280,235841.2706768061,218331.30677292577,23.77669559585492,24731.64308365019,0.7009196791054867,7.613108973913044E7,1,1000,UNIFORM,0,0,371,0.0,20718,2925,19525,100,3030,0,242,265,20909.0,0,0,10.0,0.7033678756476683,14,20143,19,0,24737,13737,107,19,114,215114,2865,93.88973384030419,0,100.0,756,18279,189,0.5861813564702147,150,71.0,0,67,17212,760,1,5.672203999576764,18,100,233745.0,22883.0,209290,2227,0.0,306,840,659,0.0,0.5345528455284553,8239,3260,0.0,18461,216578.0,280,133,2450,10.0,0,0,0,10.319391634980988,6,0,188442,260.0,9.315589353612168,2326,0,2126,6164,3334,827,18581,19,49200,543.0,70,0.0,0.0011049723756906078,60.0,216558,0.6844106463878327,1,97,46354,2,94.58951965065502,0,0,3663
6,180007,0,250,249,0,281,227902.9328875502,220597.534724,17.06167435897436,21701.18548192771,0.5921720509985111,7.582304695652173E7,1,1000,UNIFORM,0,0,371,0.0,17812,2872,18699,100,2837,0,242,266,20790.0,0,0,10.0,0.6794871794871795,15,20032,19,0,23852,10908,105,19,98,217276,2799,94.80321285140562,0,100.0,782,18072,185,0.4986266638495669,139,64.0,0,70,15237,746,1,5.0480718436344425,18,100,226033.0,22031.0,204573,2205,0.0,253,852,649,0.0,0.49899799599198397,2803,3248,0.0,18563,218782.0,281,129,2310,10.0,0,0,0,9.74698795180723,1,0,134471,265.0,9.27710843373494,2291,0,2112,6164,3337,871,15725,19,49900,530.0,70,0.0,1.8867924528301886E-4,59.0,218773,0.7228915662650602,1,99,47353,1,94.988,0,0,3243
7,180096,0,251,294,0,237,234158.3204387755,217576.23490438247,21.749831202046035,24442.675792517006,0.6091965460611622,6.72042048E7,1,1000,UNIFORM,0,0,368,0.0,20359,3076,20246,100,3345,0,242,266,21687.0,0,0,10.0,0.6790281329923273,11,20900,19,0,24219,13102,108,19,89,214600,2773,95.68707482993197,0,100.0,935,18417,194,0.4152176204025714,157,70.0,0,60,16176,724,1,4.286963852882285,18,100,232220.0,23674.0,207988,2175,0.0,201,862,612,0.0,0.5394495412844037,0,3188,0.0,18791,215897.0,237,138,2820,10.0,0,0,0,7.4727891156462585,1,0,160659,225.0,9.591836734693878,2366,0,2079,6164,3504,857,18213,19,54500,531.0,70,0.0,0.0,63.0,215888,0.40816326530612246,1,103,52188,0,95.8406374501992,0,0,3741
8,180247,0,263,264,0,274,226992.27571969698,210328.36552471484,18.410510611735333,22355.344056818183,0.6144597703988558,6.161979072E7,1,1000,UNIFORM,0,0,351,0.0,18248,3155,19396,100,2664,0,242,266,21040.0,0,0,10.0,0.6716604244694132,10,20270,19,0,26119,11095,100,19,85,207524,2609,95.88636363636364,0,100.0,821,17726,188,0.38082104593189775,134,67.0,0,61,15765,714,1,3.912485414235706,18,100,225233.0,22667.0,203133,2123,0.0,214,798,596,0.0,0.5009487666034156,5180,3018,0.0,18091,208752.0,274,128,2550,10.0,0,0,0,8.109848484848484,3,0,139595,261.0,9.659090909090908,2280,0,2037,6164,3572,803,16460,19,52700,538.0,70,0.0,3.717472118959108E-4,61.0,208743,0.3409090909090909,1,98,50457,2,95.60076045627376,0,0,7399
9,180063,0,304,284,0,248,220469.88768309858,202893.84954276314,19.775677033492823,23655.570450704225,0.6230650182016666,7.153553024E7,1,1000,UNIFORM,0,0,340,0.0,19980,2642,18441,100,2550,0,242,266,19155.0,0,0,10.0,0.6363636363636364,11,18480,19,0,22794,14075,91,19,100,200370,2324,94.24295774647888,0,100.0,711,18094,175,0.5006895088575368,125,62.0,0,60,16578,761,1,5.373925957356529,18,100,218615.0,21640.0,195204,2053,0.0,278,777,556,0.0,0.48299319727891155,3404,2686,0.0,18338,201349.0,248,114,2720,10.0,0,0,0,9.126760563380282,6,0,113537,231.0,9.577464788732394,2242,0,1970,6165,3181,780,18012,19,58800,532.0,70,0.0,3.7593984962406017E-4,55.0,201341,0.4225352112676056,1,83,56084,2,96.44407894736842,0,0,3659
