SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180118,0,98,75,0,233,442670.50757333334,367470.5804489796,22.65892857142857,61295.66108,0.7629457218729679,7.749014016E7,1,1000,UNIFORM,0,0,336,0.0,49753,10063,32329,100,5313,0,482,505,30970.0,0,0,10.0,0.7586206896551724,6,30197,41,0,70669,23980,135,41,212,363753,8634,96.96,0,100.0,1229,41546,318,0.2073241619841116,200,122.0,0,95,46984,1385,1,2.713196821910729,40,100,440139.0,38900.0,379158,3957,0.0,344,1836,900,0.0,0.43352601156069365,5924,9439,0.0,41357,365293.0,233,147,710,10.0,0,0,0,6.946666666666666,3,0,206046,224.0,9.466666666666667,4514,0,3749,6406,10863,1815,44347,41,17300,308.0,70,0.0,6.493506493506494E-4,88.0,365284,0.5333333333333333,1,109,16758,2,96.79591836734694,0,0,6011
1,180239,0,91,104,0,254,401232.9538269231,368171.4197472528,22.454853006681514,55271.94438461538,0.6407601498853547,5.567752352E7,1,1000,UNIFORM,0,0,338,0.0,45896,8131,31801,100,3387,0,482,505,35414.0,0,0,10.0,0.7973273942093542,4,34696,41,0,53495,33319,114,41,162,364635,7732,98.38461538461539,0,100.0,921,42808,307,0.1384209755383038,170,112.0,0,66,44590,1404,1,1.958617153739105,40,100,398875.0,38399.0,343838,3549,0.0,180,1844,699,0.0,0.5333333333333333,0,8322,0.0,42742,365883.0,254,142,1030,10.0,0,0,0,2.480769230769231,6,0,136404,244.0,9.903846153846153,4558,0,3380,6404,8763,1866,41392,41,19500,358.0,70,0.0,5.586592178770949E-4,104.0,365873,0.09615384615384616,1,107,19230,0,98.87912087912088,0,0,5681
2,180181,0,67,69,0,261,467395.37117391307,395885.6281641791,19.215969773299747,68917.03655072465,0.7411629892026312,8.822306752E7,1,1000,UNIFORM,0,0,334,0.0,52368,13771,34352,100,4500,0,482,504,33834.0,0,0,10.0,0.8312342569269522,8,33088,41,0,64402,38019,138,40,202,390712,9013,96.27536231884058,0,100.0,1170,45810,308,0.2392495120569162,203,107.0,0,85,53422,1421,1,3.451237171818926,40,100,463940.0,41359.0,395281,4051,0.0,474,2129,965,0.0,0.5073529411764706,24476,9850,0.0,45567,392823.0,261,139,680,10.0,0,0,0,6.333333333333333,8,0,176233,245.0,9.855072463768115,4661,0,3865,6402,15063,2021,46109,41,13600,330.0,70,0.0,9.090909090909091E-4,83.0,392667,0.14492753623188406,1,102,13140,4,96.97014925373135,0,0,6420
3,180073,0,81,77,0,245,450958.7933246753,375273.3161481481,15.182759305210919,67218.37763636364,0.8015655424978427,8.7185491E7,1,1000,UNIFORM,0,0,328,0.0,54454,11061,32338,100,10733,0,482,505,30414.0,0,0,10.0,0.7990074441687345,10,29679,41,0,62526,32935,125,40,169,371997,10072,96.83116883116882,0,100.0,1921,41016,305,0.2637752837486526,170,115.0,0,81,49758,1432,1,3.2081430745814306,40,100,448153.0,39194.0,381251,3998,0.0,437,2122,903,0.0,0.4873417721518987,17579,10631,0.0,40739,373298.0,245,139,740,10.0,0,0,0,6.012987012987013,8,0,160144,227.0,9.61038961038961,4525,0,3798,6405,11833,2087,48434,41,15800,322.0,70,0.0,9.316770186335404E-4,84.0,373289,0.38961038961038963,1,102,15316,2,97.03703703703704,0,0,19355
4,180252,0,87,85,0,232,434906.0182117647,412038.2050114943,42.37839108910891,65272.45978823529,0.7369684302978946,7.719757664E7,1,1000,UNIFORM,0,0,323,0.0,54151,9444,29518,100,4456,0,482,505,34395.0,0,0,10.0,0.7846534653465347,8,33658,42,0,64390,35182,114,40,168,407806,9686,96.90588235294118,0,100.0,1371,47181,303,0.25336550673101343,178,111.0,0,68,50794,1447,1,3.161988823977648,41,100,431826.0,36109.0,366999,3992,0.0,439,2053,895,0.0,0.4941860465116279,12295,10560,0.0,47065,409358.0,232,137,810,10.0,0,0,0,5.552941176470588,6,0,217549,218.0,9.529411764705882,4338,0,3800,6404,9949,2153,48903,42,17200,317.0,70,0.0,0.0012618296529968455,86.0,409342,0.47058823529411764,1,100,16705,2,97.33333333333333,0,0,7204
5,180185,0,68,68,0,235,486105.4186617647,409330.8110735294,22.76474932614555,67051.15052941177,0.7853317714466971,9.144861888E7,1,1000,UNIFORM,0,0,333,0.0,52705,11359,32768,100,22062,0,482,504,34039.0,0,0,10.0,0.816711590296496,10,33301,41,0,73357,37298,160,41,195,405775,12267,95.69117647058823,0,100.0,2561,38799,318,0.3383177570093458,229,121.0,0,105,59183,1442,1,4.084423676012461,40,100,482934.0,39641.0,416239,4365,0.0,639,2160,1178,0.0,0.5,16108,12704,0.0,38187,407252.0,235,142,670,10.0,0,0,0,7.235294117647059,2,0,328889,223.0,9.852941176470589,4490,0,4143,6405,12450,2153,44959,41,13600,303.0,70,0.0,3.3003300330033004E-4,84.0,407242,0.14705882352941177,1,103,13081,6,96.67647058823529,0,0,24124
6,180100,0,112,107,0,241,400148.0337383177,330749.2628125,14.668615217391306,55687.77872897196,0.6994160421135568,5.607850784E7,1,1000,UNIFORM,0,0,319,0.0,45883,8391,31704,100,9633,0,482,505,28766.0,0,0,10.0,0.7565217391304347,8,28083,41,0,59977,33192,115,41,162,328336,8001,97.85046728971963,0,100.0,1994,43624,287,0.1679897930252339,156,105.0,0,68,46052,1434,1,2.083640487666572,40,100,397264.0,38263.0,341941,3471,0.0,228,1931,658,0.0,0.4885844748858447,1236,8299,0.0,43535,329282.0,241,136,1020,10.0,0,0,0,3.532710280373832,2,0,143036,231.0,9.532710280373832,4429,0,3313,6404,8977,1898,41568,41,21900,348.0,70,0.0,2.8735632183908046E-4,91.0,329272,0.4672897196261682,1,100,21500,1,98.48214285714286,0,0,8017
7,180001,0,113,110,0,254,387847.0717181818,350126.73496460175,18.857666666666667,53045.045327272725,0.6201723710572811,5.405725843478261E7,1,1000,UNIFORM,0,0,323,0.0,44836,6987,29419,100,8399,0,482,505,31562.0,0,0,10.0,0.7631027253668763,4,30812,42,0,53487,22533,111,41,130,346940,6830,98.66363636363636,0,100.0,1718,40750,270,0.12657213810782664,170,102.0,0,60,37688,1288,1,1.7576704317872307,41,100,386217.0,36011.0,333418,3339,0.0,153,1946,587,0.0,0.49327354260089684,17111,7168,0.0,40873,348218.0,254,139,1100,10.0,0,0,0,2.8727272727272726,1,0,128404,249.0,10.0,4463,0,3213,6403,7465,1903,40918,42,22300,364.0,70,0.0,2.747252747252747E-4,95.0,348209,0.0,1,104,21972,1,98.39823008849558,0,0,9485
8,180012,0,107,122,0,258,388432.26654098363,319689.11257943924,39.08492813141684,59507.5778442623,0.6263646251051456,4.8099655652173914E7,1,1000,UNIFORM,0,0,333,0.0,50758,7247,28966,100,7097,0,482,505,29264.0,0,0,10.0,0.7802874743326489,3,28545,41,0,55958,29193,112,41,135,316917,6359,98.92622950819673,0,100.0,2014,40118,267,0.12050497322111706,173,111.0,0,56,42531,1471,1,1.502008416220352,40,100,386565.0,35590.0,327289,3238,0.0,122,1819,552,0.0,0.5327510917030568,0,6753,0.0,40012,318263.0,258,140,1210,10.0,0,0,0,1.9754098360655739,3,0,99441,252.0,9.918032786885245,4613,0,3118,6405,8016,1753,45604,41,22900,380.0,70,0.0,7.894736842105263E-4,106.0,318252,0.08196721311475409,1,107,22644,0,98.83177570093459,0,0,14499
9,180356,0,100,113,0,279,374038.38835398236,326771.90555,13.038560975609757,52496.070026548674,0.49739319111872665,5.45074032E7,1,1000,UNIFORM,0,0,365,0.0,44272,7241,29555,100,3036,0,482,505,32865.0,0,0,10.0,0.7967479674796748,0,32050,41,0,55831,16738,133,41,152,324175,6417,99.11504424778761,0,100.0,1030,47537,270,0.09957325746799431,161,118.0,0,54,33629,1297,1,1.3742203742203742,41,100,372519.0,36336.0,320336,3206,0.0,72,1914,620,0.0,0.5305164319248826,0,6825,0.0,48285,325122.0,279,153,1100,10.0,0,0,0,2.4513274336283186,2,0,109955,277.0,9.734513274336283,4680,0,3085,6405,7632,1763,40336,41,21300,392.0,70,0.0,2.5510204081632655E-4,109.0,325111,0.26548672566371684,1,120,21008,0,98.08,0,0,5533
