SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180694,0,4448,551,2,28,62729.39586206897,32332.636432104315,12.601975343010539,15034.263417422868,0.5380216274335238,8.466444672E7,1,1000,UNIFORM,0,255,1677,12620,10,0,425,2768.0,0,10.0,8,2477,0,2399,20190,112,236,30585,1497,0,227,14724,75.0,2532,0,8,1.1669157202630005,61060.0,10,634,1870,8757,0.11022204440888178,0.0,31013.0,5300,0,0,0,2.408348457350272,64702,2.0,28.0,0,2760,11381,579.0,0.0,72.0,0,0,0.3811252268602541,1,111,48657,9.744829136690647,0,0,0.0,4953,492,402,0,0.115529926426725,0,8,0,9.640653357531761,346,10.0,1.228332337118948,155,0,0.0,2118,1,917,7113.0,3156,46273,0.0,44,446,0.0,40974,141,30,10.0,0,0,9.618874773139746,1395,651,1955,5852,8,49990,70,0.0,31002,17,0,0
11,180692,0,4219,530,2,47,65281.92584528302,33615.61299834084,11.216284076698624,14964.309198113207,0.5718957001118623,4.68950624E7,1,1000,UNIFORM,0,313,1628,12624,10,0,425,3296.0,0,10.0,8,2981,1,2119,34564,157,237,31848,1839,0,272,48917,98.0,2367,0,8,1.0812760055478503,63765.0,10,698,2301,41270,0.11160244261949884,0.0,32285.0,5180,0,0,0,1.4622641509433962,54449,2.0,46.0,0,2835,11393,577.0,0.0,92.0,0,0,0.22641509433962265,1,145,46708,9.839061388954729,0,0,0.0,6118,585,402,0,0.12067528136723635,0,8,0,9.80566037735849,409,10.0,1.0901525658807212,202,0,1.0,2282,1,878,8473.0,3251,49041,0.0,24,492,0.0,181287,182,49,10.0,0,0,9.773584905660377,1516,822,1885,5852,8,47490,70,0.0,32276,2,0,1442
12,180698,0,4351,554,4,52,115210.12963898916,25879.391575270052,13.959320701471476,13903.916494584839,0.45158897460649494,5.376177568E7,1,1000,UNIFORM,0,291,1395,11794,10,0,425,3009.0,0,10.0,8,2691,0,1797,14306,151,245,24049,1330,0,247,16610,79.0,1846,0,8,1.0957835729953693,113601.0,10,530,1799,7852,0.1129459734964322,0.0,24492.0,5400,0,0,0,1.8700361010830324,57777,4.0,52.0,0,2759,10646,606.0,0.0,77.0,0,0,0.2527075812274368,1,133,48007,9.788324523098138,0,0,0.0,5543,310,402,0,0.12295908083047773,0,8,0,9.779783393501805,294,10.0,1.05288813063612,196,0,0.0,2203,1,855,7642.0,3157,99916,0.0,27,482,0.0,62998,167,56,10.0,0,0,9.747292418772563,1429,533,1673,5852,8,49050,70,0.0,24480,6,0,0
13,180696,0,4337,506,1,43,65475.06822727273,29796.450912842978,11.378502557806424,13894.173314229249,0.5740802812818975,5.55008416E7,1,1000,UNIFORM,0,309,1333,11855,10,0,425,3344.0,0,10.0,8,3032,0,1693,23342,159,243,28029,1239,0,277,6408,99.0,1886,1,8,1.0769442912300056,64017.0,10,528,1465,26677,0.1044806937848441,0.0,28445.0,5010,0,0,0,1.5355731225296443,58516,1.0,42.0,0,2530,10779,549.0,0.0,91.0,0,0,0.09881422924901186,1,140,47649,9.837675812773806,0,0,0.0,6250,1506,402,0,0.11254348270922857,0,8,1,9.847826086956522,415,10.0,1.0562603419746277,198,0,1.0,2288,1,865,8369.0,2912,50355,0.0,22,509,0.0,18187,176,44,10.0,2,0,9.901185770750988,1458,556,1611,5852,8,48430,70,1.820498816675769E-4,28432,3,0,0
14,180669,0,3408,447,2,50,79836.93695973155,41044.317910504695,20.43162861530586,18118.935369127517,0.6743634891521729,8.128520896E7,1,1000,UNIFORM,0,292,2465,14399,10,0,425,3419.0,0,10.0,8,3056,2,2300,23517,146,318,38069,2503,0,287,18368,95.0,2459,0,8,1.1862404447533008,77234.0,10,716,3311,11714,0.11595330739299611,0.0,38771.0,4250,0,0,0,4.091722595078299,115120,2.0,48.0,0,3436,12791,497.0,0.0,80.0,0,0,0.49217002237136465,1,128,36713,9.5143779342723,0,0,0.0,6272,832,402,0,0.12771947786025084,0,8,0,9.592841163310961,527,10.0,1.2215119510839356,198,0,2.0,2733,1,836,8644.0,4067,59450,0.0,39,782,0.0,66778,166,52,10.0,0,0,9.507829977628635,1497,753,3030,5852,8,38550,70,0.0,38756,28,0,1617
15,180702,0,4253,531,1,47,67213.78141619585,33184.68454008935,12.118454677152318,15151.824329566854,0.5500725539912797,4.25350112E7,1,1000,UNIFORM,0,328,1738,12670,10,0,425,3312.0,0,10.0,8,2964,1,1288,23854,162,255,31294,1874,0,273,27566,84.0,1374,0,8,1.0515126737530662,65544.0,10,716,2028,8392,0.11099498327759197,0.0,31780.0,5200,0,0,0,2.0,59411,1.0,46.0,0,2817,11526,578.0,0.0,80.0,0,0,0.2071563088512241,1,147,46775,9.765812367740418,0,0,0.0,6290,6398,402,0,0.11982615894039735,0,8,0,9.870056497175142,608,10.0,1.169255928045789,228,0,1.0,2322,1,792,8682.0,3238,50623,0.0,21,566,0.0,160649,193,48,10.0,0,0,9.792843691148775,1538,718,2066,5852,8,47840,70,0.0,31769,3,0,2280
16,180671,0,4112,479,2,55,67531.08917327767,34942.70256420233,14.460393502581756,14977.428858037578,0.5786842246530809,5.27003136E7,1,1000,UNIFORM,0,316,1727,12512,10,0,425,3358.0,0,10.0,8,3024,2,1533,14059,144,242,32974,1737,0,277,5480,93.0,1636,0,8,1.0959302325581395,65785.0,10,708,1906,8648,0.10433456763232411,0.0,33462.0,4700,0,0,0,2.1711899791231732,68378,2.0,53.0,0,2948,11365,534.0,0.0,87.0,0,0,0.18789144050104384,1,141,44863,9.767509727626459,0,0,0.0,6285,2841,402,0,0.1153184165232358,0,8,0,9.810020876826723,947,10.0,1.0901162790697674,206,0,2.0,2363,1,854,8663.0,3394,51046,0.0,37,565,0.0,16245,181,57,10.0,0,0,9.812108559498956,1529,697,1996,5852,8,45910,70,0.0,33448,7,0,5474
17,180693,0,3993,508,1,44,68856.94694291339,35513.335010768846,18.493832160140784,15001.237112204724,0.6941067997385105,7.145993166666667E7,1,1000,UNIFORM,0,292,2082,11926,10,0,425,3153.0,0,10.0,8,2821,2,2051,21058,144,275,33347,1717,0,260,30784,90.0,2209,1,8,1.14519906323185,66969.0,10,700,2573,11064,0.1128638080426572,0.0,33877.0,4870,0,0,0,2.5866141732283463,67994,1.0,41.0,0,3012,10605,552.0,0.0,81.0,0,0,0.41338582677165353,1,133,43686,9.71099423991986,0,0,0.0,5923,929,402,0,0.1216454025516938,0,8,1,9.665354330708661,470,10.0,1.139176982268317,199,19056,3.0,2465,1,875,8269.0,3471,52211,0.0,41,581,0.0,106135,168,45,10.0,1,2,9.586614173228346,1501,689,2607,5852,8,45010,70,1.810610175629187E-4,33866,14,0,2086
18,180680,0,4616,566,1,37,61274.52886572439,31001.046455589254,13.254660153256706,13400.243102473498,0.5441741684553018,5.482167744E7,1,1000,UNIFORM,0,277,1589,11151,10,0,425,2781.0,0,10.0,8,2468,0,1415,19528,137,209,29326,1366,0,228,14460,69.0,1460,0,8,1.0654472706487568,59792.0,10,658,1756,6198,0.10922423774604399,0.0,29749.0,5600,0,0,0,2.146643109540636,55774,1.0,37.0,0,2668,10125,603.0,0.0,67.0,0,0,0.10600706713780919,1,126,50602,9.756932409012132,0,0,0.0,5087,1045,402,0,0.11570881226053639,0,8,0,9.830388692579506,533,10.0,1.0374392683623892,189,0,0.0,2060,1,819,7313.0,3037,46603,0.0,18,413,0.0,72248,159,38,10.0,0,0,9.89399293286219,1442,672,1814,5852,8,51820,70,0.0,29739,3,0,0
19,180676,0,4010,526,1,58,67934.39369201522,34911.5466436409,15.784992383025026,14615.934876425856,0.6581044914575794,8.317663904E7,1,1000,UNIFORM,0,275,1730,12011,10,0,425,2935.0,0,10.0,8,2591,1,1682,20930,156,281,32633,1489,0,242,11149,77.0,1849,1,8,1.141080901856764,65975.0,10,520,1966,14671,0.11596119929453262,0.0,33197.0,5050,0,0,0,3.659695817490494,89845,1.0,56.0,0,2980,10654,584.0,0.0,69.0,0,0,0.39923954372623577,1,123,43424,9.566832917705735,0,0,0.0,5418,505,402,0,0.12731229597388466,0,8,1,9.62167300380228,340,10.0,1.1853448275862069,181,0,2.0,2411,1,824,7546.0,3449,51638,0.0,31,576,0.0,49052,155,59,10.0,1,0,9.600760456273765,1465,522,2029,5852,8,45360,70,1.7096939647803043E-4,33183,15,0,936
20,180660,0,4520,559,1,54,61831.25252236136,31360.48397300885,13.176790416828982,14592.445516994632,0.4568476155463697,6.048398048E7,1,1000,UNIFORM,0,280,1510,12390,10,0,425,2815.0,0,10.0,8,2527,0,2466,19264,133,245,29745,1524,0,230,20836,88.0,2667,1,8,1.0943841434638981,60306.0,10,667,1821,7852,0.11006103563693641,0.0,30120.0,5480,0,0,0,1.329159212880143,49421,1.0,53.0,0,2667,11278,613.0,0.0,83.0,0,0,0.1967799642218247,1,126,50043,9.86438053097345,0,0,0.0,5390,918,402,0,0.11959485781067394,0,8,1,9.760286225402504,516,10.0,1.191599811231713,194,0,1.0,2135,1,931,7666.0,3028,45931,0.0,25,409,0.0,57370,160,55,10.0,1,0,9.803220035778175,1474,690,1738,5852,8,50790,70,1.6291951775822744E-4,30111,4,0,0
21,180689,0,4525,584,4,38,61143.11073116438,31363.940208839776,13.432491166763736,13895.245726027397,0.5627571935046737,5.867283072E7,1,1000,UNIFORM,0,311,1267,11940,10,0,425,3000.0,0,10.0,8,2677,0,1359,23182,148,260,29655,967,0,245,17617,83.0,1523,0,8,1.052510540436949,59641.0,10,532,1301,0,0.11430808377373262,0.0,30079.0,5800,0,0,0,1.5839041095890412,49750,4.0,38.0,0,2652,10871,622.0,0.0,77.0,0,0,0.0684931506849315,1,139,50161,9.8092817679558,0,0,0.0,5591,228,402,0,0.1215298000388274,0,8,0,9.886986301369863,224,10.0,1.0118819471061709,201,0,0.0,2064,1,812,7746.0,3039,45981,0.0,15,467,0.0,81993,172,42,10.0,0,0,9.931506849315069,1493,554,1522,5852,8,51090,70,0.0,30072,0,0,0
22,180717,0,4005,464,2,45,101092.40660775863,28749.111095131084,17.300186448184235,15460.939405172414,0.5795285184531623,7.768319104E7,1,1000,UNIFORM,0,292,2020,12488,10,0,425,3115.0,0,10.0,8,2781,1,1943,15899,139,247,26532,1841,0,258,13611,92.0,2084,1,8,1.1464875364195533,99049.0,10,704,2218,15544,0.10382635936451108,0.0,27063.0,4490,0,0,0,3.1508620689655173,76823,2.0,43.0,0,2757,11126,509.0,0.0,81.0,0,0,0.3232758620689655,1,126,43216,9.667915106117354,0,0,0.0,5943,561,402,0,0.11315323294951285,0,8,1,9.689655172413794,356,10.0,1.186468112657818,189,32726,2.0,2435,1,861,8336.0,3197,83838,0.0,44,633,0.0,45218,165,47,10.0,2,1,9.676724137931034,1540,707,2444,5852,8,44690,70,1.9603999215840032E-4,27052,17,0,1411
23,180690,0,4453,580,2,52,110710.78847068966,25187.921839658655,11.46918045999607,13844.641279310346,0.5032035089502516,4.924506848E7,1,1000,UNIFORM,0,306,1259,11910,10,0,425,2988.0,0,10.0,8,2654,0,1281,35472,171,277,23426,1225,0,243,3882,76.0,1411,0,8,1.04672131147541,109177.0,10,527,1559,0,0.11523941982912776,0.0,23872.0,5730,0,0,0,1.806896551724138,63177,2.0,52.0,0,2684,10811,632.0,0.0,73.0,0,0,0.1206896551724138,1,140,49276,9.780821917808218,0,0,0.0,5409,385,402,0,0.12463141340672301,0,8,0,9.86551724137931,356,10.0,1.0573770491803278,242,0,0.0,2103,1,789,7546.0,3068,95555,0.0,16,484,0.0,17933,178,54,10.0,0,0,9.879310344827585,1473,594,1519,5852,8,50330,70,0.0,23856,0,0,0
24,180738,0,4237,504,0,39,94941.7767579365,27071.22945574699,12.64587719665272,15347.118742063492,0.5560519673853277,4.69118672E7,1,1000,UNIFORM,0,321,1946,12590,10,0,425,3370.0,0,10.0,8,3032,0,1698,37798,215,234,25156,1806,0,277,6039,94.0,1942,0,8,1.070963926670609,93292.0,10,720,2181,23835,0.10630668635309007,0.0,25623.0,4970,0,0,0,1.744047619047619,59483,0.0,39.0,0,2572,11403,543.0,0.0,90.0,0,0,0.1388888888888889,1,156,46523,9.80953504838329,0,0,0.0,6282,0,402,0,0.11359832635983264,0,8,0,9.841269841269842,0,10.0,1.0526315789473684,220,0,0.0,2276,1,838,8705.0,2973,78189,0.0,7,572,0.0,20839,192,39,10.0,1,0,9.86111111111111,1561,731,2264,5852,8,47410,70,0.0,25614,7,0,0
