SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180001,0,5557,728,3,56,58274.92733104396,24001.874547957534,16.613776008827237,12987.187895604397,0.6812950619171053,5.473466017391305E7,1,1000,UNIFORM,0,283,1376,10803,10,0,345,2822.0,0,10.0,8,2486,1,1388,17055,136,230,22103,1064,0,230,3321,74.0,1476,2,8,1.1220693664018602,56389.0,10,485,1365,21923,0.1158313444709626,0.0,22586.0,7070,0,0,0,2.923076923076923,66932,3.0,53.0,0,2056,9639,784.0,0.0,71.0,0,0,0.28846153846153844,1,127,60708,9.64693179773259,0,0,0.0,5130,821,322,0,0.12405422446406053,0,7,2,9.752747252747254,346,10.0,1.0598721178066266,185,0,3.0,1975,1,648,7054.0,2403,43635,0.0,22,467,0.0,15736,162,59,10.0,2,0,9.711538461538462,1301,471,1666,5772,8,62850,70,2.545500827287769E-4,22575,4,0,1804
1,179993,0,5963,710,0,43,55952.10192112676,23001.47486533624,11.172899940440738,12735.433683098592,0.6776541899714748,5.619848104347826E7,1,1000,UNIFORM,0,279,1534,10546,10,0,345,2643.0,0,10.0,8,2337,1,1463,19471,122,207,21239,1410,0,216,3568,74.0,1536,0,8,1.1147606649309032,54308.0,10,634,1918,25046,0.10639892102502622,0.0,21696.0,6890,0,0,0,2.7816901408450705,58798,0.0,41.0,0,1980,9490,753.0,0.0,69.0,0,0,0.29577464788732394,1,120,64747,9.69679691430488,0,0,0.0,5020,847,322,0,0.11212030970815962,0,8,0,9.753521126760564,569,10.0,1.223713198477869,172,0,2.0,1904,1,667,7116.0,2290,41798,0.0,25,453,0.0,16535,155,43,10.0,1,0,9.704225352112676,1335,652,1777,5772,8,66730,70,0.0,21687,8,0,1402
2,180008,0,5763,702,1,57,56182.21469515669,23619.409437792816,12.536457458224742,12887.824564102564,0.6990918757067075,5.315351513043478E7,1,1000,UNIFORM,0,282,1719,10454,10,0,345,2813.0,0,10.0,8,2502,2,1701,15553,144,231,21779,1823,0,229,4852,87.0,1827,0,8,1.1378048780487804,54554.0,10,646,2118,8687,0.108584686774942,0.0,22234.0,6790,0,0,0,2.364672364672365,66173,1.0,54.0,0,2008,9354,759.0,0.0,80.0,0,0,0.32763532763532766,1,131,62985,9.743883394065591,0,0,0.0,5078,1213,322,0,0.11651080791047064,0,8,0,9.73076923076923,532,10.0,1.2020905923344947,178,0,3.0,1907,1,707,7228.0,2338,41915,0.0,25,449,0.0,18115,164,58,10.0,1,0,9.672364672364672,1366,682,1977,5772,8,64650,70,0.0,22225,13,0,2385
3,179999,0,5556,708,1,48,59011.68084322034,24205.33934197264,14.886137969269761,13583.46904661017,0.7336283911498477,6.664082852173913E7,1,1000,UNIFORM,0,273,1649,11191,10,0,345,2778.0,0,10.0,8,2467,0,1914,16884,120,231,22349,1511,0,228,4532,79.0,2054,0,8,1.165153994941229,57193.0,10,645,1801,7758,0.11302681992337164,0.0,22795.0,6850,0,0,0,2.6793785310734464,65504,1.0,48.0,0,2073,10099,756.0,0.0,75.0,0,0,0.3248587570621469,1,118,60735,9.70194384449244,0,0,0.0,5247,473,322,0,0.11991129415491843,0,8,0,9.648305084745763,465,10.0,1.1367356048207111,163,0,0.0,1970,1,702,7395.0,2415,43869,0.0,24,472,0.0,15938,148,49,10.0,0,0,9.675141242937853,1363,666,1911,5772,8,62640,70,0.0,22785,10,0,0
4,180034,0,5217,650,2,40,62085.26708153846,26031.76555127468,14.180722964968693,13654.167752307692,0.6939800682374703,6.5023364666666664E7,1,1000,UNIFORM,0,302,2177,10514,10,0,345,3000.0,0,10.0,8,2674,0,1831,31527,133,261,23861,1795,0,248,4484,96.0,1964,0,8,1.143945534122224,59988.0,10,700,2198,5377,0.11078915970683484,0.0,24352.0,6320,0,0,0,2.733846153846154,70106,2.0,40.0,0,2192,9336,690.0,0.0,85.0,0,0,0.27692307692307694,1,129,56878,9.695227142035654,0,0,0.0,5712,319,322,0,0.11710949399221526,0,8,0,9.68923076923077,327,10.0,1.0941805803209597,204,0,0.0,2216,1,689,8011.0,2582,46643,0.0,32,557,0.0,16045,166,42,10.0,0,0,9.723076923076922,1452,730,2522,5772,8,58670,70,0.0,24341,7,0,0
5,179996,0,5635,727,3,36,56011.59477166437,24225.92424897959,14.387045461646618,13304.477548830811,0.7241823018819094,7.310662991304348E7,1,1000,UNIFORM,0,265,1762,10769,10,0,345,2679.0,0,10.0,8,2375,0,2118,16368,131,212,22371,1754,0,219,4719,79.0,2156,0,8,1.2125471820903293,54442.0,10,625,2210,11411,0.11427224143351147,0.0,22822.0,6870,0,0,0,3.0674002751031635,69285,3.0,36.0,0,2066,9695,763.0,0.0,71.0,0,0,0.5502063273727648,1,120,61386,9.6622892635315,0,0,0.0,4762,358,322,0,0.1196688017497266,0,7,0,9.544704264099037,333,10.0,1.2143693869582195,168,0,0.0,1945,1,710,6862.0,2401,41376,0.0,34,442,0.0,16184,146,39,10.0,0,0,9.449793672627235,1333,645,2065,5772,8,63620,70,0.0,22812,20,0,0
6,179995,0,5882,745,3,41,56720.89527248322,22897.36124413465,14.217834357667517,13012.8579852349,0.6427866174010947,6.967054156521739E7,1,1000,UNIFORM,0,260,1499,10831,10,0,345,2542.0,0,10.0,8,2241,1,1787,18487,113,208,21171,1527,0,208,4264,72.0,1905,0,8,1.1617201695941854,55076.0,10,622,1910,9903,0.11241889240983854,0.0,21598.0,7120,0,0,0,3.029530201342282,67104,3.0,40.0,0,1994,9757,786.0,0.0,68.0,0,0,0.4429530201342282,1,113,64001,9.664739884393063,0,0,0.0,4823,459,322,0,0.11827312247039425,0,8,0,9.601342281879194,361,10.0,1.158388855239249,155,0,1.0,1943,1,688,6895.0,2297,42280,0.0,21,418,0.0,16433,144,44,10.0,0,0,9.557046979865772,1315,643,1761,5772,8,66270,70,0.0,21588,14,0,1298
7,179999,0,5908,721,1,53,54479.623381414705,23186.869902674338,16.11247688163998,12387.994013869626,0.6499609575277315,4.442265982608695E7,1,1000,UNIFORM,0,273,1548,10156,10,0,345,2640.0,0,10.0,8,2335,1,1555,17435,129,222,21474,1542,0,216,4210,72.0,1628,0,8,1.128629966150009,52859.0,10,641,1852,9058,0.10876451953537487,0.0,21889.0,7040,0,0,0,2.679611650485437,63508,1.0,52.0,0,1982,9178,774.0,0.0,69.0,0,0,0.23578363384188628,1,121,64345,9.703452945159107,0,0,0.0,5013,990,322,0,0.11596588358521621,0,8,0,9.732316227461858,484,10.0,1.213254943880278,181,0,1.0,1894,1,683,7154.0,2294,40687,0.0,32,421,0.0,17231,154,54,10.0,0,0,9.764216366158113,1368,665,1801,5772,8,66290,70,0.0,21878,8,0,1903
8,180012,0,6195,719,1,49,52887.86189151599,22376.08537352704,12.531136272257323,12448.361132127955,0.5489165266233269,5.3801397333333336E7,1,1000,UNIFORM,0,265,1517,10300,10,0,345,2494.0,0,10.0,8,2193,1,1305,13942,119,201,20688,1365,0,202,3126,67.0,1382,1,8,1.1085037674919267,51386.0,10,623,1657,7397,0.10399190049175586,0.0,21099.0,7000,0,0,0,2.72461752433936,59261,1.0,47.0,0,1920,9295,768.0,0.0,64.0,0,0,0.26425591098748263,1,116,67174,9.711541565778854,0,0,0.0,4568,775,322,0,0.1104250430786904,0,8,1,9.751043115438108,472,10.0,1.069737408523461,223,0,2.0,1796,1,657,6628.0,2215,39134,0.0,15,418,0.0,15109,147,50,10.0,1,0,9.735744089012517,1312,640,1750,5772,8,69140,70,1.3005592404734037E-4,21087,6,0,1422
9,179999,0,5933,771,1,48,53358.63054863813,22799.12114242373,13.53494669035984,12430.595539559014,0.6455722695636038,6.409420382608695E7,1,1000,UNIFORM,0,259,1496,10298,10,0,345,2499.0,0,10.0,8,2196,0,1709,14912,122,202,21089,1498,0,203,4132,71.0,1784,0,8,1.1551615939755255,51984.0,10,623,1809,14740,0.11500596658711217,0.0,21525.0,7430,0,0,0,2.7094682230869003,69531,1.0,48.0,0,1959,9275,819.0,0.0,67.0,0,0,0.3631647211413748,1,115,64944,9.69222990055621,0,0,0.0,4638,424,322,0,0.12142751369761587,0,8,0,9.649805447470817,414,10.0,1.14841543771572,155,7577,0.0,1857,1,694,6697.0,2261,39774,0.0,22,419,0.0,16684,144,49,10.0,0,1,9.636835278858625,1307,659,1724,5772,8,67040,70,0.0,21514,14,0,0
