SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180004,0,819,804,17,451,102556.46864676617,54988.448669108664,31.403406025824964,25346.47669154229,0.715371426446536,7.908869460869566E7,1,1000,UNIFORM,0,263,2280,22096,10,0,749,4968.0,0,5.0,9,4657,3,10126,29650,143,428,51829,2232,0,414,19793,178.0,13704,2,9,1.0591401335840738,99503.0,10,596,2755,16028,0.4953789279112754,0.0,52491.0,3935,0,0,0,0.31965174129353235,75704,17.0,444.0,0,4677,20292,1255.0,0.0,137.0,0,0,0.10572139303482588,1,116,15970,9.824175824175825,0,0,0.0,6714,718,722,0,0.6083213773314203,0,8,2,9.855721393034825,299,10.0,0.48177927635844897,204,32535,7.0,4526,1,2139,9090.0,5451,74455,0.0,306,723,0.0,20165,160,468,5.0,4,1,4.894278606965174,1636,616,2662,3477,9,16230,70,3.1600568810238584E-4,52482,73,0,4453
1,180058,0,857,960,16,496,91945.66998125,49105.94533605601,17.841682267067412,22800.513553125,0.6728653272420195,7.453461984E7,1,1000,UNIFORM,0,266,2004,19873,10,0,749,4733.0,0,5.0,9,4425,4,9816,23856,139,492,46984,1577,0,395,19661,158.0,11900,0,9,1.0485421078351522,90224.0,10,600,1938,15868,0.5283434232250963,0.0,47491.0,4760,0,0,0,0.2833333333333333,69476,16.0,490.0,0,4241,18216,1456.0,0.0,135.0,0,0,0.041666666666666664,1,121,17898,9.824970828471413,0,0,0.0,6466,917,722,0,0.6320309145556032,0,8,0,9.872916666666667,290,10.0,0.4850138459032416,190,0,6.0,4003,1,2049,8829.0,4930,67733,0.0,251,606,0.0,20260,163,512,5.0,2,0,4.958333333333333,1622,584,2336,3477,9,18170,70,0.0,47479,28,0,3346
2,180045,0,855,897,14,488,95242.66784169454,51895.480174269,17.991999112688553,23841.778722408028,0.6780718482778293,6.8902641E7,1,1000,UNIFORM,0,266,2159,20730,10,0,749,4780.0,0,5.0,9,4488,4,10703,25555,149,441,49619,1845,0,403,20632,166.0,13098,1,9,1.054176072234763,93468.0,10,619,2292,16680,0.511986301369863,0.0,50060.0,4395,0,0,0,0.27647714604236345,83578,14.0,480.0,0,4426,18931,1385.0,0.0,136.0,0,0,0.10033444816053512,1,119,17270,9.859649122807017,0,0,0.0,6638,944,722,0,0.6206743566992015,0,8,1,9.855072463768115,325,10.0,0.4872084273890143,206,0,8.0,4214,1,2120,9048.0,5132,69918,0.0,306,616,0.0,21129,161,502,5.0,4,0,4.8996655518394645,1647,589,2514,3477,9,17520,70,1.4365752047119666E-4,50049,50,0,2340
3,180033,0,827,840,14,488,98394.40005357143,54361.9824171705,20.377947902259105,25074.370575,0.7104033162289589,8.553946666666667E7,1,1000,UNIFORM,0,242,2420,21579,10,0,749,4857.0,0,5.0,9,4577,6,13826,26519,133,428,51899,1983,0,407,21103,181.0,15833,2,9,1.0677779813152593,96331.0,10,614,2443,16383,0.5038992201559688,0.0,52454.0,4110,0,0,0,0.2904761904761905,63831,14.0,479.0,0,4565,19882,1328.0,0.0,133.0,0,0,0.10714285714285714,1,105,16425,9.873035066505441,0,0,0.0,6545,623,722,0,0.6187183033656063,0,8,2,9.833333333333334,283,10.0,0.4976491420895158,193,10258,9.0,4432,1,2155,8888.0,5311,71673,0.0,398,707,0.0,21379,150,502,5.0,3,1,4.892857142857143,1591,600,2824,3477,9,16670,70,2.994908655286014E-4,52446,80,0,1823
4,180046,0,756,853,18,477,101590.17181242674,53869.1650462963,20.029498098859317,26336.020431418525,0.7415110615505495,8.7980404E7,1,1000,UNIFORM,0,244,2457,22752,10,0,749,4647.0,0,5.0,9,4361,5,10221,24215,145,359,51377,1966,0,401,20587,173.0,12611,1,9,1.0748610117245556,99463.0,10,616,2399,18768,0.5301429459291486,0.0,51907.0,4190,0,0,0,0.3305978898007034,61789,18.0,468.0,0,4646,21024,1330.0,0.0,128.0,0,0,0.08792497069167643,1,103,15808,9.792328042328043,0,0,0.0,6637,869,722,0,0.6406844106463878,0,8,1,9.85345838218054,268,10.0,0.5207243903781582,197,0,9.0,4488,1,2099,9005.0,5424,73446,0.0,392,685,0.0,21021,149,495,5.0,4,0,4.9120750293083235,1618,585,2978,3477,9,16090,70,1.4925373134328358E-4,51900,111,0,3109
5,179993,0,646,669,20,422,118543.07811210761,64538.947747678016,41.652842914058056,28760.403194319882,0.804512192224346,9.99251227826087E7,1,1000,UNIFORM,0,239,4086,23255,10,0,749,4788.0,0,5.0,9,4510,9,15123,36944,186,576,60570,3169,0,425,21045,220.0,18414,1,9,1.1018608414239481,114932.0,10,749,3968,15484,0.508745247148289,0.0,61163.0,3295,0,0,0,0.5052316890881914,96147,20.0,409.0,0,5567,20745,1091.0,0.0,135.0,0,0,0.07473841554559044,1,100,12811,9.744582043343653,0,0,0.0,6823,909,722,0,0.6323278315310188,0,8,1,9.739910313901346,369,10.0,0.5109223300970874,209,9501,13.0,5440,1,2149,9328.0,6653,86525,0.0,534,1263,0.0,21173,141,442,5.0,4,1,4.925261584454409,1618,769,4745,3477,9,13150,70,1.8125793003443902E-4,61146,156,0,3317
6,180013,0,1111,1094,20,541,79262.72454296162,41121.05080018002,15.123929501084598,20330.287952468007,0.37685918718251865,3.9167714666666664E7,1,1000,UNIFORM,0,0,1295,18358,10,0,749,4849.0,0,5.0,9,4475,0,0,0,0,0,39497,1318,0,402,0,0.0,0,0,9,0.0,77973.0,10,626,1651,0,0.4961451247165533,0.0,39923.0,5470,0,0,0,0.0,45213,20.0,541.0,0,3610,17036,1635.0,0.0,0.0,0,0,0.0,1,0,22050,10.0,0,0,0.0,6567,203,722,0,0.5983369486623282,0,8,0,10.0,207,10.0,0.0,0,0,0.0,3324,1,0,9079.0,4143,57873,0.0,0,0,0.0,0,0,561,5.0,0,0,5.0,1740,667,1541,3477,9,22050,70,0.0,39914,0,0,0
7,179992,0,834,818,12,476,100170.42785330073,53221.248538369306,28.44208551401869,24331.833495110022,0.7089226260498177,8.143415443478261E7,1,1000,UNIFORM,0,242,2638,20611,10,0,749,4669.0,0,5.0,9,4390,3,13320,22056,122,351,50770,2142,0,403,20191,164.0,14966,2,9,1.0777440619441248,97674.0,10,604,2649,12457,0.49515738498789347,0.0,51297.0,3990,0,0,0,0.35207823960880197,65825,12.0,471.0,0,4674,18747,1294.0,0.0,129.0,0,0,0.12224938875305623,1,98,16232,9.851318944844124,0,0,0.0,6540,541,722,0,0.6102803738317757,0,8,2,9.799511002444987,321,10.0,0.492545121632226,201,27824,5.0,4548,1,2177,8865.0,5450,73688,0.0,452,695,0.0,20473,141,488,5.0,2,2,4.8777506112469435,1585,607,3111,3477,9,16520,70,3.071253071253071E-4,51285,99,0,4033
8,180038,0,835,876,16,490,96765.6879737443,52424.80926347306,24.336861975642762,24310.447976027397,0.6448354131753131,7.713441233333333E7,1,1000,UNIFORM,0,255,2152,21253,10,0,749,4888.0,0,5.0,9,4580,3,12958,28018,147,501,50179,1744,0,410,20519,163.0,15629,2,9,1.0547609030991445,94877.0,10,632,2203,18798,0.5119812974868498,0.0,50634.0,4320,0,0,0,0.3139269406392694,54174,16.0,483.0,0,4486,19495,1366.0,0.0,133.0,0,0,0.0684931506849315,1,115,16833,9.831137724550898,0,0,0.0,6721,643,722,0,0.6233649075327018,0,8,2,9.844748858447488,268,10.0,0.4547048099845744,193,8143,7.0,4364,1,2095,9158.0,5181,70829,0.0,246,599,0.0,20858,160,506,5.0,4,1,4.931506849315069,1665,603,2563,3477,9,17110,70,2.907822041291073E-4,50624,53,0,3942
9,180010,0,1025,1023,15,500,85833.21736070381,43563.69555804878,12.965298088177917,22373.063652981426,0.6513171451095994,5.572893739130435E7,1,1000,UNIFORM,0,295,1762,19771,10,0,749,4640.0,0,5.0,9,4298,1,7897,24644,150,281,41582,1733,0,393,20002,151.0,9712,1,9,1.0288542798502958,84290.0,10,620,2146,24322,0.49951171875,0.0,42076.0,5085,0,0,0,0.2541544477028348,55204,15.0,498.0,0,3855,18370,1523.0,0.0,136.0,0,0,0.02932551319648094,1,132,20219,9.826341463414634,0,0,0.0,6412,814,722,0,0.6000780335544285,0,9,1,9.918866080156402,223,10.0,0.4660147289629361,209,0,2.0,3737,1,1899,8850.0,4443,62183,0.0,173,540,0.0,21036,181,515,5.0,1,0,4.970674486803519,1677,641,2102,3477,9,20480,70,1.305994514823038E-4,42067,14,0,3661
