SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,179982,0,7223,908,1,29,44433.79097577093,19048.506428353867,11.660472981252298,10135.117905286344,0.5798531791312753,5.957521356521739E7,1,1000,UNIFORM,0,217,839,8721,10,0,265,2078.0,0,10.0,8,1832,0,1847,12895,90,194,17710,884,0,170,3226,61.0,1886,0,7,1.2726471883717516,43186.0,10,405,1128,8296,0.11167138113393187,0.0,18044.0,8570,0,0,0,3.109030837004405,51846,1.0,29.0,0,1669,7905,937.0,0.0,57.0,0,0,0.5616740088105727,1,93,78479,9.675896441921639,0,0,0.0,3862,412,242,0,0.11493689498835927,0,7,0,9.460352422907489,422,10.0,1.2538540596094554,129,2660,0.0,1555,1,563,5477.0,1903,33215,0.0,22,270,0.0,16592,117,30,10.0,0,1,9.438325991189428,1098,463,1048,5692,8,81310,70,0.0,18037,12,0,0
11,179956,0,6151,734,3,36,51718.13966076294,22589.100376361566,15.159274841132294,11341.534895095367,0.6728237616331009,7.02492316521739E7,1,1000,UNIFORM,0,271,1539,9024,10,0,265,2587.0,0,10.0,7,2252,3,1435,19310,120,214,20564,1957,0,211,2691,76.0,1541,0,7,1.2721833041447752,49978.0,10,603,1990,13681,0.10660856935366739,0.0,21075.0,6850,0,0,0,5.025885558583107,86451,3.0,32.0,0,1944,7907,770.0,0.0,70.0,0,0,0.667574931880109,1,113,65147,9.46025036579418,0,0,0.0,4740,5799,242,0,0.11164067013287117,0,7,0,9.478201634877385,532,10.0,1.2565674255691768,160,0,4.0,1845,1,506,6780.0,2275,38873,0.0,26,441,0.0,16787,148,39,10.0,1,0,9.33242506811989,1295,655,1837,5692,7,68850,70,0.0,21063,10,0,15423
12,179983,0,6439,853,2,31,48866.105876905036,21126.90006087902,15.157636996587032,11149.07533059789,0.5877675073933314,6.079374886956522E7,1,1000,UNIFORM,0,254,1425,9011,10,0,265,2369.0,0,10.0,7,2045,2,1424,21634,106,185,19245,1275,0,190,2498,64.0,1483,0,7,1.2182966376514763,47417.0,10,524,1860,10840,0.11697750959956116,0.0,19736.0,8250,0,0,0,4.441969519343494,84554,2.0,28.0,0,1821,8086,884.0,0.0,60.0,0,0,0.32825322391559203,1,107,69112,9.469793446187296,0,0,0.0,4203,1098,242,0,0.1209556313993174,0,7,0,9.53810082063306,405,10.0,1.1827956989247312,145,32757,3.0,1706,1,482,6059.0,2122,36482,0.0,16,384,0.0,16790,137,33,10.0,1,1,9.671746776084408,1204,573,1707,5692,7,72920,70,0.0,19726,14,0,2429
13,179982,0,6304,788,2,35,52526.041274111674,21561.42535628173,17.397914854818346,12913.756703045685,0.6948115159342614,5.983071026086956E7,1,1000,UNIFORM,0,260,1465,10695,10,0,265,2443.0,0,10.0,7,2112,0,1690,16525,112,209,19704,1254,0,198,2824,69.0,1748,0,7,1.236736010320916,50704.0,10,589,1784,114900,0.1111111111111111,0.0,20192.0,7580,0,0,0,4.907360406091371,80957,2.0,35.0,0,1868,9709,823.0,0.0,66.0,0,0,0.38071065989847713,1,107,67039,9.444638324873097,0,0,0.0,4461,266,242,0,0.11572450554074905,0,7,0,9.51776649746193,274,10.0,1.3094662151265926,166,0,0.0,1784,1,489,6428.0,2175,38050,0.0,20,420,0.0,17381,142,37,10.0,0,0,9.619289340101522,1242,624,1733,5692,7,70920,70,0.0,20182,13,0,0
14,179969,0,6283,732,1,36,51781.601551912565,22181.805435619928,14.924929665343164,11352.195771857923,0.7176234993563991,6.2642672E7,1,1000,UNIFORM,0,270,1536,9048,10,0,265,2489.0,0,10.0,8,2143,1,1166,17569,121,216,20155,1480,0,202,2202,70.0,1204,0,7,1.237364766672049,50172.0,10,608,1764,10506,0.10434782608695652,0.0,20695.0,6940,0,0,0,5.852459016393443,90212,1.0,33.0,0,1922,8004,768.0,0.0,64.0,0,0,0.5191256830601093,1,113,65847,9.37259271048862,0,0,0.0,4530,3059,242,0,0.10904707884288145,0,7,0,9.506830601092895,406,10.0,1.264330695947037,159,0,3.0,1837,1,477,6528.0,2247,39066,0.0,19,456,0.0,17561,144,37,10.0,2,0,9.480874316939891,1252,639,1833,5692,8,70150,70,0.0,20682,14,0,1879
15,180016,0,6371,780,2,30,51800.152241025644,21518.846852613406,22.078463733815955,12074.55780897436,0.6835808945655885,7.399943930434783E7,1,1000,UNIFORM,0,262,1425,9897,10,0,265,2395.0,0,10.0,7,2064,1,1964,19434,123,205,19626,1448,0,192,3525,72.0,2009,0,7,1.2941987046989114,50084.0,10,610,1783,8036,0.10907565375471961,0.0,20124.0,7360,0,0,0,4.4743589743589745,77427,2.0,29.0,0,1867,8807,810.0,0.0,68.0,0,0,0.5641025641025641,1,120,68001,9.526291006121488,0,0,0.0,4465,571,242,0,0.11304468884867047,0,7,0,9.37051282051282,432,10.0,1.2181342152404575,158,0,1.0,1817,1,524,6526.0,2161,38241,0.0,22,413,0.0,19182,146,32,10.0,0,0,9.435897435897436,1301,656,1705,5692,7,71510,70,0.0,20113,15,0,1330
16,180004,0,6464,805,2,28,50611.70562360249,21194.236576887375,13.861962597616111,10704.052602484471,0.6002321741943233,6.778720591304348E7,1,1000,UNIFORM,0,248,1400,8612,10,0,265,2384.0,0,10.0,8,2062,1,1270,25097,106,201,19341,1216,0,192,2452,68.0,1371,0,7,1.2473583093179634,49067.0,10,570,1708,9095,0.1107442564314211,0.0,19808.0,7700,0,0,0,4.6869565217391305,81553,2.0,26.0,0,1848,7716,833.0,0.0,64.0,0,0,0.43478260869565216,1,105,68910,9.472153465346535,0,0,0.0,4273,500,242,0,0.11439923277161256,0,7,0,9.542857142857143,384,10.0,1.2776176753121997,158,0,2.0,1692,1,494,6223.0,2157,38572,0.0,23,400,0.0,16249,140,30,10.0,1,0,9.565217391304348,1243,598,1664,5692,8,72690,70,0.0,19796,8,0,1460
17,179987,0,6521,807,1,37,49712.504324659225,21027.972123447325,13.365090008145533,11561.086228004957,0.6488798306276201,6.2907920347826086E7,1,1000,UNIFORM,0,239,1214,9662,10,0,265,2304.0,0,10.0,8,2005,2,1891,16396,125,192,19251,1756,0,186,3236,73.0,1963,2,7,1.2748735244519394,48154.0,10,528,2133,10592,0.11012554585152838,0.0,19704.0,7610,0,0,0,4.29368029739777,75052,1.0,33.0,0,1827,8762,844.0,0.0,67.0,0,0,0.5700123915737298,1,103,69802,9.542554822879927,0,0,0.0,4154,2248,242,0,0.11471626391528646,0,7,2,9.386617100371748,697,10.0,1.3069139966273187,142,3801,4.0,1699,1,532,6017.0,2114,36803,0.0,26,349,0.0,17141,130,38,10.0,2,1,9.42998760842627,1198,584,1474,5692,8,73280,70,2.3691068467187872E-4,19694,15,0,8054
18,179992,0,6708,807,1,41,49525.337905824046,20480.249158020273,13.46899100172026,10601.034342007435,0.698740878811483,6.230098156521739E7,1,1000,UNIFORM,0,238,1266,8688,10,0,265,2292.0,0,10.0,8,1980,0,1252,16139,101,190,18734,1293,0,186,2225,62.0,1312,0,7,1.2207527975584944,48081.0,10,529,1518,7309,0.10738522954091817,0.0,19193.0,7620,0,0,0,5.152416356877324,76466,1.0,41.0,0,1807,7719,848.0,0.0,60.0,0,0,0.5576208178438662,1,102,70979,9.438133571854502,0,0,0.0,4270,306,242,0,0.11234616911472807,0,7,0,9.50185873605948,313,10.0,1.1359782977280435,151,1236,0.0,1698,1,479,6117.0,2089,37680,0.0,17,353,0.0,19467,133,42,10.0,0,1,9.442379182156134,1190,508,1520,5692,8,75150,70,0.0,19183,8,0,0
19,179970,0,6412,809,1,31,50547.76084425216,21319.284827510917,14.186450296429063,11877.492876390606,0.6000327544845059,6.397590608695652E7,1,1000,UNIFORM,0,262,1497,9657,10,0,265,2380.0,0,10.0,8,2047,0,1508,15923,119,206,19429,1370,0,191,2477,64.0,1550,0,7,1.2258823529411764,48999.0,10,602,1710,10552,0.11203434427364631,0.0,19927.0,7700,0,0,0,4.620519159456118,85784,1.0,31.0,0,1847,8601,840.0,0.0,61.0,0,0,0.4820766378244747,1,115,68464,9.48097317529632,0,0,0.0,4400,329,242,0,0.11595201985385357,0,7,0,9.483312731767615,336,10.0,1.226890756302521,147,0,0.0,1758,1,487,6391.0,2145,37350,0.0,19,400,0.0,16905,141,32,10.0,0,0,9.517923362175525,1246,624,1762,5692,8,72210,70,0.0,19914,9,0,0
