SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180006,0,4500,502,4,50,73713.77663346614,30753.48669711111,14.249628757911392,16153.057886454184,0.6708910011064939,6.519316591304348E7,1,1000,UNIFORM,0,323,1437,13972,10,0,585,3553.0,0,10.0,9,3221,1,1431,29625,159,318,28827,1168,0,296,7377,93.0,1622,1,9,1.0578470824949697,72079.0,10,560,1566,10245,0.10035985605757697,0.0,29293.0,4950,0,0,0,1.752988047808765,57627,4.0,47.0,0,2639,12590,552.0,0.0,89.0,0,0,0.1394422310756972,1,145,49138,9.818,0,0,0.0,6433,575,562,0,0.10996835443037975,0,8,1,9.874501992031872,304,10.0,1.0588531187122736,226,0,3.0,2638,1,1166,8766.0,3029,56177,0.0,23,563,0.0,18899,185,54,10.0,2,0,9.860557768924302,1635,560,1697,6012,9,50020,70,1.8044027426921688E-4,29281,4,0,1956
11,180018,0,3795,483,4,59,83251.23205383022,35208.60888853755,16.426717806956923,16860.52901242236,0.754446359696929,6.1236856E7,1,1000,UNIFORM,0,324,1690,14343,10,0,585,4184.0,0,10.0,9,3852,1,2683,30825,182,315,33147,1473,0,353,11565,125.0,3349,0,9,1.0830407303370786,81514.0,10,638,1959,27373,0.11290322580645161,0.0,33642.0,4750,0,0,0,1.2753623188405796,66967,4.0,57.0,0,2998,12823,542.0,0.0,114.0,0,0,0.16563146997929606,1,152,42163,9.861396574440052,0,0,0.0,8109,1282,562,0,0.12577747062888736,0,8,0,9.81159420289855,313,10.0,1.0603932584269662,230,0,2.0,3087,1,1276,10639.0,3457,64927,0.0,47,633,0.0,19124,192,63,10.0,1,0,9.834368530020704,1735,633,2003,6012,9,42780,70,0.0,33627,9,0,1218
12,179998,0,4104,491,2,62,80533.93119144603,32743.070800438596,18.94073513629534,17421.595091649695,0.7041832033926844,7.379020660869566E7,1,1000,UNIFORM,0,343,1870,14618,10,0,585,3852.0,0,10.0,9,3479,1,1249,17789,188,305,30542,1408,0,323,6429,112.0,1382,0,9,1.0554968287526427,78706.0,10,614,1744,28241,0.10685527747551686,0.0,31084.0,4880,0,0,0,2.1181262729124235,76030,2.0,61.0,0,2800,12856,553.0,0.0,91.0,0,0,0.06109979633401222,1,159,44907,9.75901559454191,0,0,0.0,7375,1482,562,0,0.11912427559562137,0,8,0,9.890020366598778,705,10.0,1.0702959830866807,295,0,1.0,2878,1,1132,9868.0,3245,61593,0.0,23,685,0.0,18811,198,64,10.0,0,0,9.938900203665987,1733,617,2216,6012,9,45950,70,0.0,31067,4,0,4660
13,180011,0,3632,455,2,74,88926.53776483516,36481.66439564979,17.04049075186164,18945.727832967033,0.6701439691614238,5.554509704347826E7,1,1000,UNIFORM,0,338,2111,15644,10,0,585,3997.0,0,10.0,9,3641,1,1632,23471,247,338,34137,1564,0,337,7925,110.0,1861,0,9,1.0691581583509921,86576.0,10,619,1905,20116,0.11132860288720332,0.0,34724.0,4490,0,0,0,2.0703296703296705,95797,2.0,73.0,0,3120,14093,529.0,0.0,96.0,0,0,0.13186813186813187,1,160,39922,9.758810572687224,0,0,0.0,7902,1425,562,0,0.12755224597645928,0,9,0,9.841758241758242,309,10.0,1.049894047389713,251,0,1.0,3139,1,1168,10448.0,3615,68106,0.0,36,773,0.0,18046,196,76,10.0,0,0,9.868131868131869,1770,615,2490,6012,9,40870,70,0.0,34711,7,0,1991
14,179997,0,3504,418,2,58,93892.97616746412,38298.78055365296,16.320393018583626,19259.201251196173,0.6790849464415126,8.043810539130434E7,1,1000,UNIFORM,0,323,2140,16119,10,0,585,4096.0,0,10.0,9,3743,4,2187,21467,170,407,35708,1967,0,349,8844,117.0,2366,0,9,1.1024297977593482,91524.0,10,625,2407,4503,0.10657827638959715,0.0,36306.0,4090,0,0,0,2.5717703349282295,83583,2.0,54.0,0,3281,14267,476.0,0.0,98.0,0,0,0.215311004784689,1,134,38136,9.719463470319635,0,0,0.0,7834,1713,562,0,0.12004018081366148,0,8,0,9.758373205741627,605,10.0,1.1174159755565256,239,0,4.0,3510,1,1193,10361.0,3812,72574,0.0,80,866,0.0,17233,182,60,10.0,0,0,9.78468899521531,1749,642,2541,6012,9,39220,70,0.0,36290,10,0,2502
15,180001,0,3632,407,6,60,90764.78865356265,37454.16296310572,17.760230694275272,18639.854754299755,0.6741195956525967,6.942510713043478E7,1,1000,UNIFORM,0,333,1993,15585,10,0,585,4164.0,0,10.0,9,3810,3,2165,29254,173,351,35034,1857,0,354,10247,123.0,2492,2,9,1.1005324146570623,88265.0,10,649,2469,17279,0.10076751671205744,0.0,35599.0,3970,0,0,0,2.031941031941032,71658,6.0,55.0,0,3193,13935,467.0,0.0,106.0,0,0,0.2457002457002457,1,155,39556,9.792676211453745,0,0,0.0,8184,821,562,0,0.11522533495736906,0,8,2,9.800982800982801,410,10.0,1.0679611650485437,241,0,5.0,3361,1,1222,10712.0,3707,69908,0.0,55,800,0.0,18299,196,66,10.0,2,0,9.754299754299755,1722,692,2509,6012,9,40390,70,4.2625745950554135E-4,35585,14,0,3459
16,180000,0,4172,550,6,83,74789.85257999999,31404.68671764142,12.933731656620244,16643.49497090909,0.6225540931680156,4.944269217391305E7,1,1000,UNIFORM,0,323,1533,14373,10,0,585,3802.0,0,10.0,9,3482,0,3466,16523,149,262,29620,1290,0,320,11089,116.0,3684,0,9,1.0574953445065176,73155.0,10,617,1663,16419,0.11647606946209234,0.0,30054.0,5360,0,0,0,0.8545454545454545,55875,6.0,83.0,0,2690,13079,633.0,0.0,112.0,0,0,0.2545454545454545,1,150,46748,9.911792905081496,0,0,0.0,7088,270,562,0,0.13282061941384327,0,8,0,9.81090909090909,272,10.0,1.000931098696462,232,0,0.0,2652,1,1301,9500.0,3088,56766,0.0,41,522,0.0,17490,193,89,10.0,0,0,9.745454545454546,1652,632,1804,6012,9,47220,70,0.0,30045,4,0,0
17,179992,0,3629,426,1,82,89752.96272769953,36668.295629925604,19.795428951184146,18437.637492957743,0.6593667542350538,6.574186956521739E7,1,1000,UNIFORM,0,326,2128,15377,10,0,585,4121.0,0,10.0,9,3783,1,2649,23467,222,368,34382,2011,0,348,10072,126.0,3051,0,9,1.0754852624011502,87674.0,10,628,2436,16300,0.10505548705302097,0.0,34921.0,4150,0,0,0,1.6619718309859155,69066,1.0,81.0,0,3132,13640,508.0,0.0,104.0,0,0,0.25821596244131456,1,150,39838,9.830256268944613,0,0,0.0,7792,872,562,0,0.12300628322861286,0,9,0,9.774647887323944,504,10.0,1.0873472322070452,247,0,1.0,3229,1,1237,10321.0,3638,69526,0.0,48,731,0.0,17716,193,83,10.0,0,0,9.741784037558686,1745,651,2491,6012,9,40550,70,0.0,34906,14,0,1589
18,179994,0,4085,517,3,61,79480.63725145067,32561.064601468788,12.26715387912559,17494.592998065764,0.6547917379621403,6.396759582608695E7,1,1000,UNIFORM,0,340,1924,14741,10,0,585,3922.0,0,10.0,9,3575,0,1786,19466,162,316,30523,1484,0,330,7937,104.0,1937,0,9,1.0475053078556262,77743.0,10,652,1867,2378,0.11234245980008692,0.0,31019.0,5120,0,0,0,1.5725338491295937,63018,3.0,60.0,0,2780,13211,578.0,0.0,97.0,0,0,0.09671179883945841,1,146,45205,9.816646266829865,0,0,0.0,7533,401,562,0,0.12451778825546507,0,8,0,9.872340425531915,283,10.0,1.0934182590233545,227,0,1.0,2767,1,1160,10086.0,3225,60546,0.0,42,596,0.0,18726,192,64,10.0,1,0,9.903288201160542,1750,669,2227,6012,9,46020,70,0.0,31005,3,0,0
19,179988,0,4351,532,3,60,76066.55635338345,30781.42382210986,13.167271532551556,16511.925909774436,0.6780797219139244,6.536594052173913E7,1,1000,UNIFORM,0,318,1623,14146,10,0,585,3528.0,0,10.0,9,3194,0,1753,21375,168,252,28858,1680,0,293,7817,90.0,1902,0,9,1.0573336403407783,74319.0,10,577,2160,5642,0.10894941634241245,0.0,29324.0,5230,0,0,0,1.7255639097744362,63410,3.0,60.0,0,2667,12776,592.0,0.0,85.0,0,0,0.16917293233082706,1,149,47907,9.80625143645139,0,0,0.0,6511,264,562,0,0.12029923170238577,0,8,0,9.849624060150376,271,10.0,1.0957642725598526,206,0,0.0,2614,1,1170,8874.0,3068,58041,0.0,26,580,0.0,19460,184,63,10.0,0,0,9.830827067669173,1645,614,1902,6012,9,48830,70,0.0,29311,1,0,0
20,180004,0,4282,560,0,62,76253.64560178571,30794.013262961234,13.612318923327896,16382.701628571429,0.6235708317049867,6.200605773913044E7,1,1000,UNIFORM,0,322,1751,13913,10,0,585,3487.0,0,10.0,9,3145,0,1345,20750,153,257,28873,1632,0,292,6696,92.0,1466,0,9,1.0486001056524037,74696.0,10,613,1933,17376,0.11565468814539447,0.0,29353.0,5520,0,0,0,1.7160714285714285,59339,0.0,62.0,0,2673,12244,622.0,0.0,87.0,0,0,0.14285714285714285,1,143,47451,9.79028491359178,0,0,0.0,6700,0,562,0,0.1268352365415987,0,9,0,9.873214285714285,0,10.0,0.9878499735868991,243,0,0.0,2652,1,1146,9093.0,3064,58549,0.0,30,559,0.0,18458,182,62,10.0,0,0,9.857142857142858,1640,618,2018,6012,9,48420,70,0.0,29339,3,0,0
21,180001,0,4273,545,2,64,75323.48992293578,31224.50546641704,12.992156633906633,17594.12022201835,0.7219756144427416,7.120157426086956E7,1,1000,UNIFORM,0,308,1510,15320,10,0,585,3583.0,0,10.0,9,3267,0,3086,20312,148,320,29307,1430,0,300,11235,110.0,3303,1,9,1.0885098165432894,73754.0,10,569,1842,17983,0.11311747613117476,0.0,29766.0,5380,0,0,0,1.2935779816513762,60735,2.0,63.0,0,2657,13415,609.0,0.0,100.0,0,0,0.12844036697247707,1,139,47473,9.86122162415165,0,0,0.0,6524,661,562,0,0.1251023751023751,0,9,1,9.790825688073394,388,10.0,1.1136144190537496,195,0,1.0,2572,1,1299,8902.0,3072,56399,0.0,55,565,0.0,18610,178,66,10.0,1,0,9.871559633027523,1663,594,1828,6012,9,48180,70,1.6396130513198886E-4,29752,13,0,0
22,179988,0,3848,446,3,67,85922.50088789238,35029.77150987526,14.444445233730523,18311.80648878924,0.6845986563241313,5.973258991304348E7,1,1000,UNIFORM,0,329,1916,15447,10,0,585,4184.0,0,10.0,9,3846,1,2197,29734,170,286,32890,1439,0,354,10640,131.0,2512,0,9,1.0811158010644155,84040.0,10,621,1788,12690,0.10386585933861202,0.0,33393.0,4370,0,0,0,1.5403587443946187,59980,3.0,66.0,0,2986,13867,513.0,0.0,108.0,0,0,0.20179372197309417,1,155,42250,9.84095634095634,0,0,0.0,8027,519,562,0,0.11824014665444546,0,8,0,9.825112107623319,352,10.0,1.0882730776289227,234,0,1.0,3038,1,1242,10535.0,3472,66009,0.0,39,652,0.0,19096,195,70,10.0,0,0,9.798206278026905,1737,561,2259,6012,9,42940,70,0.0,33381,10,0,1398
23,180014,0,3961,503,7,77,83133.46325447316,32786.53319363797,18.709847845206685,18186.430880715707,0.66635724787397,6.0501130333333336E7,1,1000,UNIFORM,0,339,2134,15184,10,0,585,3758.0,0,10.0,9,3396,1,1545,22092,159,322,30580,2147,0,316,6888,100.0,1685,0,9,1.0565939771547248,81059.0,10,803,2758,13311,0.11267921146953405,0.0,31112.0,4990,0,0,0,2.033797216699801,75616,7.0,76.0,0,2826,13781,580.0,0.0,91.0,0,0,0.07952286282306163,1,145,43616,9.757132037364302,0,0,0.0,7532,413,562,0,0.12906772207563763,0,8,0,9.876739562624255,302,10.0,1.1604361370716512,263,0,1.0,2937,1,1143,10244.0,3270,63174,0.0,35,657,0.0,18231,192,84,10.0,0,0,9.920477137176938,1757,846,2471,6012,9,44640,70,0.0,31095,7,0,1768
24,179998,0,3776,450,3,60,87997.54980888889,35567.306151747885,20.320969923058986,18288.765035555556,0.6454666501932512,5.3568112E7,1,1000,UNIFORM,0,335,1942,15192,10,0,585,4029.0,0,10.0,9,3683,1,2054,32382,186,373,33259,1659,0,341,9181,115.0,2357,0,9,1.0698614318706698,85960.0,10,639,2168,13529,0.10648367250354945,0.0,33792.0,4450,0,0,0,1.7577777777777779,72457,3.0,59.0,0,3044,13535,510.0,0.0,103.0,0,0,0.1111111111111111,1,154,41468,9.810646186440678,0,0,0.0,7937,701,562,0,0.11960830030310096,0,8,0,9.828888888888889,421,10.0,1.0084680523479599,236,0,1.0,3183,1,1190,10490.0,3519,67993,0.0,51,718,0.0,17749,196,63,10.0,0,0,9.88888888888889,1761,626,2445,6012,9,42260,70,0.0,33775,6,0,2108
