SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180080,0,654,73,0,0,295457.5928082192,242205.95588379205,24.768606602475927,35256.11926027397,0.6497285475917106,1.979622096E8,1,100000,UNIFORM,0,432,5106,28756,100,0,432,24390.0,0,10.0,35,23476,0,4217,0,185,132,238235,0,0,224,5353,179.0,4217,0,34,3.5418314572558565,292926.0,100,1266,0,0,0.10041265474552957,0.0,239944.0,700,0,0,0,33.54794520547945,235080,0.0,0.0,0,2216,25712,73.0,0.0,145.0,0,0,0.410958904109589,1,185,70251,96.64678899082568,0,0,0.0,26230,0,402,0,0.10041265474552957,0,0,0,96.4931506849315,0,100.0,0.343778521448129,252,0,0.0,2131,1,692,30893.0,2452,257963,0.0,1,884,0.0,74906,185,0,10.0,0,0,9.58904109589041,3153,0,5725,6302,35,72700,0,0.0,239931,0,0,0
1,180146,0,686,71,0,1,296942.8945774648,230692.3233134111,19.070542216358838,37364.04202816902,0.6013391716912454,1.839247808E8,1,100000,UNIFORM,0,438,6542,29504,100,0,432,24990.0,0,10.0,35,24081,0,4318,175432,127,131,227137,9767,0,232,5575,107.0,4871,0,34,3.428966789667897,294601.0,100,1660,12577,0,0.09379128137384413,0.0,228612.0,670,0,0,0,34.774647887323944,206474,0.0,1.0,0,2128,25538,72.0,0.0,97.0,0,0,0.5633802816901409,1,127,73231,96.75072886297376,0,0,0.0,27873,0,402,0,0.09498680738786279,0,38,0,96.61971830985915,0,100.0,0.34440344403444034,198,0,0.0,2080,1,693,33896.0,2350,257559,0.0,0,836,0.0,60033,165,1,10.0,0,0,9.43661971830986,4114,3913,7038,6302,35,75700,70,0.0,228595,0,0,0
2,180115,0,638,73,0,0,302868.06379452057,247461.43020689653,32.39464275668073,36976.95767123288,0.7037105017932702,1.8457272032E8,1,100000,UNIFORM,0,440,6465,29006,100,0,432,27180.0,0,10.0,35,26252,0,4545,0,1303,142,243368,0,0,251,5750,123.0,4545,0,34,3.5648318042813454,300784.0,100,1584,0,727,0.10267229254571027,0.0,245228.0,720,0,0,0,32.15068493150685,214696,0.0,0.0,0,2254,25196,73.0,0.0,107.0,0,0,0.136986301369863,1,161,68752,96.70689655172414,0,0,0.0,28739,0,402,0,0.10267229254571027,0,0,0,96.61643835616438,0,100.0,0.3516819571865443,218,0,0.0,2178,1,693,34581.0,2503,264134,0.0,0,963,0.0,80153,182,0,10.0,0,0,9.863013698630137,4009,0,7107,6302,35,71100,0,0.0,245211,1,0,0
3,180128,0,605,97,0,0,315413.1137628866,246872.17686115703,46.30026923076923,39843.94562886598,0.6494476262260649,1.7766904224E8,1,100000,UNIFORM,0,468,5933,32343,100,0,431,27549.0,0,10.0,35,26601,0,6332,0,152,162,242748,0,0,255,7972,127.0,6332,0,34,3.4814356435643563,312880.0,100,1457,0,9486,0.13817663817663817,0.0,244403.0,940,0,0,0,23.54639175257732,265890,0.0,0.0,0,2256,28609,97.0,0.0,112.0,0,0,0.30927835051546393,1,154,67916,96.77355371900826,0,0,0.0,30589,0,402,0,0.13817663817663817,0,0,0,96.57731958762886,0,100.0,0.3589108910891089,196,0,0.0,2334,1,693,36352.0,2508,273413,0.0,0,938,0.0,93073,171,0,10.0,0,0,9.690721649484535,4046,0,6554,6302,35,70200,0,0.0,244378,1,0,0
4,180122,0,639,73,0,0,303927.79115068493,246841.4017230047,42.1460154494382,40155.17931506849,0.6257641106543803,1.7283863744E8,1,100000,UNIFORM,0,457,6565,32183,100,0,432,27404.0,0,10.0,35,26442,0,5085,0,179,157,242746,0,0,252,6475,119.0,5085,0,34,3.4402090378112513,301062.0,100,1749,0,0,0.10252808988764045,0.0,244677.0,710,0,0,0,31.82191780821918,213413,0.0,0.0,0,2246,28170,73.0,0.0,107.0,0,0,0.273972602739726,1,181,68876,96.75586854460094,0,0,0.0,28510,0,402,0,0.10252808988764045,0,0,0,96.56164383561644,0,100.0,0.3535198278512143,222,0,0.0,2165,1,692,34732.0,2492,261122,0.0,0,894,0.0,76685,187,0,10.0,0,0,9.726027397260275,4216,0,7187,6302,35,71200,0,0.0,244663,0,0,0
5,180141,0,630,78,0,0,304146.75132051285,248034.73396666668,35.677436440677965,35768.37117948718,0.6682157986914786,1.776678272E8,1,100000,UNIFORM,0,427,6566,27844,100,0,432,28109.0,0,10.0,35,27199,0,4552,0,175,130,244060,0,0,258,7002,130.0,4552,0,34,3.5329451425068954,301162.0,100,1725,0,3596,0.11016949152542373,0.0,245623.0,730,0,0,0,29.58974358974359,230868,0.0,0.0,0,2254,23557,78.0,0.0,113.0,0,0,0.6410256410256411,1,172,68490,96.75714285714285,0,0,0.0,28778,0,402,0,0.11016949152542373,0,0,0,96.57692307692308,0,100.0,0.35856573705179284,193,0,0.0,2160,1,692,34966.0,2513,265703,0.0,1,871,0.0,106177,165,0,10.0,0,0,9.35897435897436,4211,0,7131,6302,35,70800,0,0.0,245605,1,0,0
6,180120,0,670,76,0,0,304952.56896052626,234027.047280597,29.729609919571043,38754.86434210526,0.6617290871753356,1.7991159136E8,1,100000,UNIFORM,0,429,6402,31246,100,0,432,24791.0,0,10.0,35,23867,0,4456,0,163,120,230255,0,0,229,5599,106.0,4456,0,34,3.4470443349753697,302623.0,100,1490,0,0,0.10187667560321716,0.0,231935.0,730,0,0,0,31.57894736842105,221517,0.0,0.0,0,2157,26790,76.0,0.0,97.0,0,0,0.39473684210526316,1,158,72198,96.78059701492538,0,0,0.0,28229,0,402,0,0.10187667560321716,0,0,0,96.77631578947368,0,100.0,0.2832512315270936,181,0,0.0,2052,1,692,33906.0,2383,264118,0.0,0,827,0.0,72492,165,0,10.0,0,0,9.605263157894736,3947,0,6904,6302,35,74600,0,0.0,231918,0,0,0
7,180020,0,676,87,0,0,285221.7676436782,229339.19373372782,14.425332896461338,34782.712206896555,0.682484788851683,1.7726947304347825E8,1,100000,UNIFORM,0,440,5968,27594,100,0,432,25103.0,0,10.0,35,24171,0,4304,0,145,135,225618,0,0,231,5353,103.0,4304,0,34,3.409694350108058,282982.0,100,1606,0,1363,0.11402359108781127,0.0,227177.0,840,0,0,0,28.517241379310345,179688,0.0,0.0,0,2103,23332,87.0,0.0,93.0,0,0,0.3448275862068966,1,148,73818,96.73668639053254,0,0,0.0,26729,0,402,0,0.11402359108781127,0,0,0,96.82758620689656,0,100.0,0.30873726458783574,180,0,0.0,1881,1,692,32711.0,2325,248508,0.0,0,784,0.0,77657,161,0,10.0,0,0,9.655172413793103,4131,0,6440,6302,35,76300,0,0.0,227162,1,0,0
8,180164,0,689,97,0,0,271491.1781546392,223058.87962844703,18.310372773536894,34598.4835257732,0.5913853652618944,1.7748900384E8,1,100000,UNIFORM,0,397,5676,27680,100,0,432,23444.0,0,10.0,35,22580,0,4821,0,140,137,219728,0,0,215,5516,93.0,4821,0,34,3.468769325912183,269398.0,100,1456,0,0,0.12340966921119594,0.0,221127.0,930,0,0,0,27.082474226804123,163475,0.0,0.0,0,2061,23943,97.0,0.0,85.0,0,0,0.41237113402061853,1,132,75971,96.66618287373004,0,0,0.0,23612,0,402,0,0.12340966921119594,0,0,0,96.57731958762886,0,100.0,0.3865182436611008,172,0,0.0,2003,1,693,29064.0,2259,235010,0.0,0,701,0.0,62531,152,0,10.0,0,0,9.587628865979381,3766,0,6270,6302,35,78600,0,0.0,221114,0,0,0
9,180020,0,670,102,0,0,278611.4826764706,226032.12087761195,19.809034974093265,34330.83711764706,0.5847779010149576,1.7781086433333334E8,1,100000,UNIFORM,0,432,5561,27400,100,0,431,23569.0,0,10.0,35,22658,0,4817,0,140,121,222803,0,0,215,6112,98.0,4817,0,34,3.3638906152889994,276381.0,100,1444,0,0,0.13212435233160622,0.0,224181.0,1000,0,0,0,25.294117647058822,189764,0.0,0.0,0,2091,23193,102.0,0.0,87.0,0,0,0.19607843137254902,1,143,74619,96.64626865671642,0,0,0.0,24350,0,402,0,0.13212435233160622,0,0,0,96.72549019607843,0,100.0,0.35425730267246736,175,0,0.0,1889,1,692,29866.0,2296,242353,0.0,0,842,0.0,91750,157,0,10.0,0,0,9.803921568627452,3834,0,6193,6302,35,77200,0,0.0,224156,0,0,0
