SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180152,0,765,88,0,0,246552.89594318182,206949.58478431375,13.747402110199296,28695.193352272727,0.5573839212834747,2.0480150912E8,1,100000,UNIFORM,0,442,3829,23618,100,0,352,21381.0,0,10.0,29,20456,0,3728,0,191,98,203467,0,0,194,4255,148.0,3728,0,28,3.550761421319797,243943.0,100,1033,0,0,0.10316529894490035,0.0,205005.0,840,0,0,0,32.86363636363637,189359,0.0,0.0,0,1907,21076,88.0,0.0,132.0,0,0,0.45454545454545453,1,185,82407,96.6313725490196,0,0,0.0,21594,0,322,0,0.10316529894490035,0,0,0,96.4090909090909,0,100.0,0.31907179115300943,212,0,0.0,1779,1,532,25379.0,2093,215518,0.0,0,767,0.0,62909,175,0,10.0,0,0,9.545454545454545,2516,0,4503,6222,29,85300,0,0.0,204994,0,0,0
1,180023,0,775,98,0,0,245606.4062142857,200997.04937032258,25.725534936998855,29279.50319387755,0.6006596483450818,1.7091624033333334E8,1,100000,UNIFORM,0,419,4959,23132,100,0,352,22530.0,0,10.0,29,21614,0,3806,0,173,112,197763,0,0,206,4402,99.0,3806,0,28,3.450476889214967,242936.0,100,1336,0,0,0.11225658648339061,0.0,199158.0,960,0,0,0,30.489795918367346,161768,0.0,0.0,0,1856,19367,98.0,0.0,93.0,0,0,0.20408163265306123,1,173,84310,96.58709677419355,0,0,0.0,23503,0,322,0,0.11225658648339061,0,0,0,96.4795918367347,0,100.0,0.253025302530253,178,0,0.0,1782,1,531,28338.0,2037,213928,0.0,0,662,0.0,65873,167,0,10.0,0,0,9.795918367346939,3262,0,5456,6222,29,87300,0,0.0,199145,0,0,0
2,180125,0,738,96,0,0,252180.3864375,211030.62833604336,63.61244604316546,31065.45882291667,0.6035045849667932,1.7790146176E8,1,100000,UNIFORM,0,467,5287,24596,100,0,352,23999.0,0,10.0,29,23045,0,4513,0,184,113,207413,0,0,220,4881,112.0,4513,0,28,3.376281112737921,249616.0,100,1429,0,0,0.11510791366906475,0.0,208934.0,900,0,0,0,28.34375,241771,0.0,0.0,0,1927,21434,96.0,0.0,103.0,0,0,0.625,1,183,80678,96.73848238482385,0,0,0.0,25782,0,322,0,0.11510791366906475,0,0,0,96.71875,0,100.0,0.40995607613469986,185,0,0.0,1852,1,532,30939.0,2128,218790,0.0,0,776,0.0,63691,168,0,10.0,0,0,9.375,3468,0,5807,6222,29,83400,0,0.0,208918,0,0,0
3,180014,0,747,99,0,0,248485.32682828282,207849.31943373496,24.90610401891253,27944.944101010104,0.572928057336047,1.561836027826087E8,1,100000,UNIFORM,0,464,4905,21580,100,0,352,23486.0,0,10.0,29,22534,0,3712,0,151,113,204136,0,0,215,4179,105.0,3712,0,28,3.5221530574880995,245992.0,100,1290,0,0,0.11702127659574468,0.0,205740.0,940,0,0,0,28.747474747474747,228875,0.0,0.0,0,1909,18633,99.0,0.0,99.0,0,0,0.5050505050505051,1,155,81752,96.61981258366801,0,0,0.0,25387,0,322,0,0.11702127659574468,0,0,0,96.73737373737374,0,100.0,0.4064445258147199,185,0,0.0,1886,1,532,30131.0,2098,218348,0.0,0,749,0.0,59471,171,0,10.0,0,0,9.494949494949495,3200,0,5627,6222,29,84600,0,0.0,205723,0,0,0
4,180172,0,754,91,0,0,255389.7698791209,207920.95369761274,22.826423668639055,28495.044681318683,0.6257829984769517,1.7591597792E8,1,100000,UNIFORM,0,449,4787,22432,100,0,352,24256.0,0,10.0,29,23331,0,3836,0,153,108,204224,0,0,224,4323,112.0,3836,0,28,3.469283896764813,251871.0,100,1377,0,0,0.1076923076923077,0.0,205868.0,870,0,0,0,29.53846153846154,195043,0.0,0.0,0,1902,18937,91.0,0.0,105.0,0,0,0.43956043956043955,1,140,81810,96.8395225464191,0,0,0.0,27274,0,322,0,0.1076923076923077,0,0,0,96.62637362637362,0,100.0,0.4143947655398037,185,0,0.0,1831,1,532,32212.0,2103,223622,0.0,0,719,0.0,66701,173,0,10.0,0,0,9.56043956043956,3311,0,5374,6222,29,84500,0,0.0,205854,0,0,0
5,180143,0,764,108,0,0,240044.41808333335,201612.79600785338,21.22480619266055,28731.670175925927,0.6682729605281139,1.7066723232E8,1,100000,UNIFORM,0,465,4128,23345,100,0,352,22781.0,0,10.0,29,21800,0,4097,0,182,111,198175,0,0,206,4639,96.0,4097,0,28,3.578870673952641,238056.0,100,1365,0,0,0.12385321100917432,0.0,199666.0,1010,0,0,0,27.194444444444443,213475,0.0,0.0,0,1857,20592,108.0,0.0,92.0,0,0,0.6481481481481481,1,186,84260,96.64528795811518,0,0,0.0,22317,0,322,0,0.12385321100917432,0,0,0,96.50925925925925,0,100.0,0.3205828779599271,203,0,0.0,1725,1,532,27200.0,2036,209600,0.0,0,682,0.0,65827,189,0,10.0,0,0,9.351851851851851,3286,0,4588,6222,29,87200,0,0.0,199650,0,0,0
6,179990,0,701,108,0,0,263503.15978703706,215938.24526248217,13.934304079110012,29011.005212962962,0.7071762577076778,1.634891193043478E8,1,100000,UNIFORM,0,455,4478,23290,100,0,351,23635.0,0,10.0,29,22688,0,4206,0,148,112,212474,0,0,217,4513,113.0,4206,0,28,3.3291697281410726,261037.0,100,1337,0,0,0.1334981458590853,0.0,214028.0,1060,0,0,0,25.60185185185185,224290,0.0,0.0,0,1996,19941,108.0,0.0,101.0,0,0,0.18518518518518517,1,153,78132,96.57203994293866,0,0,0.0,25313,0,322,0,0.1334981458590853,0,0,0,96.62037037037037,0,100.0,0.3526818515797208,174,0,0.0,2021,1,532,30194.0,2189,232310,0.0,0,832,0.0,54432,157,0,10.0,0,0,9.814814814814815,3294,0,4972,6222,29,80900,0,0.0,214008,0,0,0
7,180188,0,791,89,0,0,248397.09537078653,199671.65841466497,17.958704545454545,29754.201505617977,0.606459973461807,1.6739036992E8,1,100000,UNIFORM,0,454,4305,24422,100,0,352,22846.0,0,10.0,29,21897,0,3585,0,181,103,196204,0,0,209,3957,103.0,3585,0,28,3.4408014571948997,246223.0,100,1357,0,0,0.10113636363636364,0.0,197725.0,880,0,0,0,32.06741573033708,209086,0.0,0.0,0,1838,21414,89.0,0.0,94.0,0,0,0.11235955056179775,1,178,85143,96.74462705436157,0,0,0.0,24252,0,322,0,0.10113636363636364,0,0,0,96.8314606741573,0,100.0,0.40437158469945356,183,0,0.0,1668,1,532,29307.0,2024,216709,0.0,0,760,0.0,62896,169,0,10.0,0,0,9.887640449438202,3448,0,4781,6222,29,88000,0,0.0,197703,0,0,0
8,180143,0,784,102,0,0,242196.94197058823,198073.5742487245,20.460958239277655,28113.030166666667,0.556772483989869,1.8064812768E8,1,100000,UNIFORM,0,429,4387,22607,100,0,352,21381.0,0,10.0,28,20453,0,3567,0,147,97,195064,0,0,197,4101,92.0,3567,0,27,3.571376281112738,239981.0,100,1344,0,5848,0.11512415349887133,0.0,196422.0,970,0,0,0,31.029411764705884,200955,0.0,0.0,0,1845,20050,102.0,0.0,84.0,0,0,0.49019607843137253,1,151,85435,96.43239795918367,0,0,0.0,23221,0,322,0,0.11512415349887133,0,0,0,96.3921568627451,0,100.0,0.37701317715959004,185,0,0.0,1696,1,532,27971.0,2016,212100,0.0,0,720,0.0,60396,168,0,10.0,0,0,9.509803921568627,3175,0,4815,6222,28,88600,0,0.0,196409,1,0,0
9,180160,0,811,92,0,1,242457.5913152174,194110.93362268803,19.262809734513272,28387.720347826085,0.5793795193687851,1.7003970336E8,1,100000,UNIFORM,0,409,4347,22818,100,0,352,21197.0,0,10.0,28,20304,0,3746,93672,1536,97,191102,3962,0,195,4339,88.0,3922,0,27,3.3717335296282664,240656.0,100,1352,4884,0,0.10188261351052048,0.0,192399.0,900,0,0,0,33.22826086956522,177551,0.0,1.0,0,1808,19707,93.0,0.0,84.0,0,0,0.21739130434782608,1,162,87240,96.65228113440197,0,0,0.0,23338,0,322,0,0.10287610619469026,0,30,0,96.25,0,100.0,0.368052999631947,159,0,0.0,1709,1,532,28188.0,1975,212479,0.0,0,631,0.0,68163,147,1,10.0,0,0,9.782608695652174,3265,1542,4971,6222,28,90300,70,0.0,192376,0,0,0
