SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180063,0,976,119,0,0,191729.4417815126,160950.4388340164,13.117332420091325,18342.72193277311,0.6583841102540132,1.802764464E8,1,100000,UNIFORM,0,378,2174,15289,100,0,272,18222.0,0,10.0,19,17403,0,2436,0,114,91,158102,0,0,169,2894,74.0,2436,0,18,4.935969868173258,190007.0,100,841,0,1150,0.108675799086758,0.0,159341.0,1160,0,0,0,45.76470588235294,166743,0.0,0.0,0,1518,13281,119.0,0.0,71.0,0,0,0.25210084033613445,1,115,104050,95.04200819672131,0,0,0.0,19504,0,242,0,0.108675799086758,0,0,0,94.8655462184874,0,100.0,0.5649717514124294,128,0,0.0,1477,1,371,22866.0,1657,171893,0.0,1,547,0.0,57085,122,0,10.0,0,0,9.747899159663865,2303,0,2529,6142,19,109500,0,0.0,159326,1,0,0
11,180117,0,875,119,0,0,209247.64472268906,177229.03645828573,21.840905432595573,20533.64068907563,0.5991960759586346,1.902786832E8,1,100000,UNIFORM,0,465,2901,16397,100,0,272,20621.0,0,10.0,19,19656,0,2744,0,161,99,173900,0,0,189,3228,92.0,2744,0,18,5.074368568755847,206552.0,100,948,0,0,0.11971830985915492,0.0,175320.0,1110,0,0,0,41.84873949579832,178433,0.0,0.0,0,1659,14104,119.0,0.0,86.0,0,0,0.6722689075630253,1,162,94418,94.95885714285714,0,0,0.0,20373,0,242,0,0.11971830985915492,0,0,0,95.2016806722689,0,100.0,0.5425631431244153,210,0,0.0,1574,1,371,24042.0,1821,186350,0.0,0,720,0.0,58036,182,0,10.0,0,0,9.327731092436975,2476,0,3411,6142,19,99400,0,0.0,175296,0,0,0
12,180033,0,893,120,0,0,207511.87070833336,173510.61468980962,18.589005923000986,19860.06849166667,0.6227382242674341,1.7653188566666666E8,1,100000,UNIFORM,0,441,2476,15983,100,0,272,19672.0,0,10.0,19,18713,0,2600,0,150,89,170069,0,0,180,3157,87.0,2600,0,18,5.049354243542435,204839.0,100,950,0,2085,0.11846001974333663,0.0,171605.0,1170,0,0,0,44.391666666666666,210779,0.0,0.0,0,1629,13884,120.0,0.0,81.0,0,0,0.25,1,154,95970,94.66629339305712,0,0,0.0,20630,0,242,0,0.11846001974333663,0,0,0,95.275,0,100.0,0.5627306273062731,173,0,0.0,1507,1,372,24291.0,1788,185555,0.0,0,668,0.0,62591,163,0,10.0,0,0,9.75,2462,0,2907,6142,19,101300,0,0.0,171586,1,0,0
13,180014,0,876,103,0,2,228521.09417475728,177926.78747146117,18.632699286442406,23966.069213592233,0.5866249461517675,1.7603225704347825E8,1,100000,UNIFORM,0,488,3343,18691,100,0,272,20745.0,0,10.0,19,19733,0,2915,62555,168,92,174135,3449,0,191,3452,94.0,3063,0,18,4.936784241868987,226096.0,100,1157,4510,0,0.10520939734422881,0.0,175886.0,1010,0,0,0,46.62135922330097,257244,0.0,2.0,0,1668,16496,105.0,0.0,89.0,0,0,0.1941747572815534,1,168,93097,95.08333333333333,0,0,0.0,22667,0,242,0,0.10703363914373089,0,20,0,95.18446601941747,0,100.0,0.6000916170407696,199,0,0.0,1697,1,371,26907.0,1836,202529,0.0,0,801,0.0,50184,189,2,10.0,0,0,9.805825242718447,2826,1342,4235,6142,19,97900,70,0.0,175871,0,0,0
14,180133,0,865,115,0,0,217246.50366956522,179121.42303121387,21.574011224489798,21683.29331304348,0.6023786953225452,1.6723430848E8,1,100000,UNIFORM,0,447,3007,17535,100,0,272,21370.0,0,10.0,19,20423,0,3021,0,116,104,175614,0,0,196,3386,96.0,3021,0,18,5.168849391955098,215092.0,100,934,0,0,0.11734693877551021,0.0,177077.0,1100,0,0,0,42.06956521739131,187417,0.0,0.0,0,1667,15371,115.0,0.0,91.0,0,0,0.43478260869565216,1,121,93160,95.07283236994219,0,0,0.0,22237,0,242,0,0.11734693877551021,0,0,0,94.97391304347826,0,100.0,0.5472404115996258,176,0,0.0,1578,1,371,25906.0,1840,193709,0.0,1,670,0.0,51178,163,0,10.0,0,0,9.565217391304348,2488,0,3479,6142,19,98000,0,0.0,177054,0,0,0
15,180123,0,915,108,0,1,207357.8714351852,171989.8216590164,19.863986328125,20202.010296296296,0.6013028094266125,1.7861905824E8,1,100000,UNIFORM,0,459,2545,16598,100,0,272,19474.0,0,10.0,19,18488,0,2790,37171,183,91,168569,2468,0,179,3173,88.0,2824,0,18,5.014618547281864,205069.0,100,988,3356,0,0.10557184750733138,0.0,170064.0,1020,0,0,0,47.351851851851855,202808,0.0,1.0,0,1615,14319,109.0,0.0,84.0,0,0,0.5555555555555556,1,182,97184,95.02295081967213,0,0,0.0,20900,0,242,0,0.1064453125,0,20,0,94.79629629629629,0,100.0,0.4385564184559159,192,0,0.0,1512,1,371,24737.0,1771,185115,0.0,1,693,0.0,54293,180,1,10.0,0,0,9.444444444444445,2595,1419,2970,6142,19,102300,70,0.0,170047,0,0,0
16,180173,0,913,106,0,2,209048.57213207547,172202.67029572834,20.529236043095008,19973.494622641512,0.5828393790176605,1.5971380416E8,1,100000,UNIFORM,0,438,2941,15652,100,0,272,19179.0,0,10.0,19,18237,0,2346,101971,122,83,168863,2458,0,177,2947,84.0,2539,0,18,4.95590261828204,207006.0,100,960,3063,0,0.10402355250245339,0.0,170277.0,1030,0,0,0,48.716981132075475,196266,0.0,2.0,0,1625,13551,108.0,0.0,79.0,0,0,0.2830188679245283,1,128,96732,94.88937568455641,0,0,0.0,21383,0,242,0,0.10577864838393732,0,20,0,95.26415094339623,0,100.0,0.532843362425356,188,0,0.0,1503,1,371,25053.0,1777,187636,0.0,0,651,0.0,50917,161,2,10.0,0,0,9.716981132075471,2475,1179,3360,6142,19,101900,70,0.0,170260,0,0,0
17,180195,0,908,85,0,1,210183.46081176473,178357.07249008812,19.83432494969819,18879.02891764706,0.5673427466445939,1.8497634752E8,1,100000,UNIFORM,0,445,3551,14227,100,0,272,20243.0,0,10.0,19,19309,0,2156,64904,153,99,175015,3993,0,186,2580,87.0,2181,0,18,5.1202938475665745,207413.0,100,1166,5339,0,0.08559919436052367,0.0,176461.0,790,0,0,0,59.1764705882353,180010,0.0,1.0,0,1673,11735,86.0,0.0,84.0,0,0,0.7058823529411765,1,160,94265,94.94603524229075,0,0,0.0,21118,0,242,0,0.08651911468812877,0,20,0,94.75294117647059,0,100.0,0.44536271808999084,168,0,0.0,1633,1,371,25317.0,1834,188832,0.0,0,661,0.0,55442,162,1,10.0,0,0,9.294117647058824,2777,1722,4011,6142,19,99300,70,0.0,176439,0,0,0
18,180058,0,908,121,0,0,207823.60295041322,170402.18850991188,24.85361224489796,20811.918066115704,0.6347730378813339,1.6726620576E8,1,100000,UNIFORM,0,438,2864,16854,100,0,272,19378.0,0,10.0,19,18432,0,2607,0,157,85,167051,0,0,179,3238,84.0,2607,0,18,5.070060719290051,205726.0,100,950,0,0,0.11758989310009718,0.0,168425.0,1190,0,0,0,43.12396694214876,190913,0.0,0.0,0,1605,14689,121.0,0.0,80.0,0,0,0.1652892561983471,1,155,97681,94.86123348017621,0,0,0.0,20846,0,242,0,0.11758989310009718,0,0,0,95.4297520661157,0,100.0,0.5324614666043904,178,0,0.0,1495,1,371,24554.0,1757,185218,0.0,2,664,0.0,67779,169,0,10.0,0,0,9.834710743801653,2510,0,3288,6142,19,102900,0,0.0,168404,0,0,0
19,179993,0,920,106,0,0,207894.9944056604,171458.88614347827,28.691944444444445,21246.840839622644,0.688952319579071,1.5934851895652175E8,1,100000,UNIFORM,0,425,2711,17356,100,0,272,19043.0,0,10.0,19,18142,0,2761,0,132,84,168299,0,0,176,3287,85.0,2761,0,18,5.022284122562674,205844.0,100,940,0,0,0.10331384015594541,0.0,169650.0,1000,0,0,0,47.72641509433962,182064,0.0,0.0,0,1616,15155,106.0,0.0,81.0,0,0,0.5660377358490566,1,127,97541,95.11195652173913,0,0,0.0,20638,0,242,0,0.10331384015594541,0,0,0,94.69811320754717,0,100.0,0.5431754874651811,159,0,0.0,1651,1,371,24310.0,1765,184856,0.0,0,681,0.0,57571,151,0,10.0,0,0,9.433962264150944,2481,0,3249,6142,19,102600,0,0.0,169630,0,0,0
