SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180023,0,261,2707,0,4,63281.61449685999,29030.586954022987,18.97253129205922,13032.82922312523,0.7697209829938636,2.2797294933333334E8,1,100000,UNIFORM,0,197,1341,10898,10,0,261,2440.0,0,10.0,8,2187,0,10783,0,113,297,26774,1573,0,205,11464,276.0,10783,0,7,1.2536645508927349,61257.0,10,391,1909,12630,0.9120619946091644,0.0,27158.0,25930,0,0,0,0.5770225341706686,95083,0.0,4.0,0,2342,10088,2711.0,0.0,197.0,0,0,0.421130402659771,1,111,28118,9.413793103448276,0,0,0.0,3950,0,242,0,0.9121803499327052,0,8,0,9.47949759881788,0,10.0,1.20644778300379,119,3902,0.0,2162,1,516,5408.0,3014,48534,0.0,1,358,0.0,39459,88,4,10.0,0,4,9.57886959734023,932,663,1583,5692,8,29680,70,0.0,27152,176,0,0
1,179988,0,286,2821,0,3,60592.07282736618,27644.809965034965,22.929527009646304,12422.398708259481,0.6697760001893127,1.954426504347826E8,1,100000,UNIFORM,0,189,1336,10321,10,0,261,2587.0,0,10.0,8,2336,0,10703,0,91,266,25507,937,0,208,10998,194.0,10703,0,7,1.2416503882986327,58873.0,10,439,1661,9813,0.9079497907949791,0.0,25958.0,26840,0,0,0,0.5253456221198156,88123,0.0,3.0,0,2254,9452,2824.0,0.0,156.0,0,0,0.48564338886919534,1,89,29588,9.545454545454545,0,0,0.0,4190,0,242,0,0.9080385852090033,0,7,0,9.52073732718894,0,10.0,1.2030111010529325,110,13038,0.0,2082,1,515,5792.0,2865,46712,0.0,0,286,0.0,26614,87,3,10.0,0,4,9.514356611130804,1029,562,1596,5692,8,31070,70,0.0,25937,143,0,0
2,179999,0,250,2546,0,7,67020.40751374705,32245.558856,22.83099607563325,13189.218591516104,0.7314290538495493,2.0359192E8,1,100000,UNIFORM,0,211,1775,10471,10,0,261,2907.0,0,10.0,8,2645,0,10938,93234,145,356,29769,1575,0,234,11677,241.0,11065,0,7,1.255268132982893,64969.0,10,485,1848,10605,0.9105865522174535,0.0,30178.0,24400,0,0,0,0.50942655145326,115980,0.0,7.0,0,2473,9527,2553.0,0.0,176.0,0,0,0.41633935585231735,1,121,26663,9.524,0,0,0.0,4794,0,242,0,0.9108098465929362,0,8,0,9.537313432835822,0,10.0,1.2634297044312262,126,22708,0.0,2363,1,522,6513.0,3150,52093,0.0,3,463,0.0,32084,91,7,10.0,0,4,9.583660644147683,1095,581,2138,5692,8,27960,70,0.0,30161,169,0,0
3,180001,0,250,2664,0,4,64330.72317755255,30025.087916,32.24145236463331,13074.327857732731,0.7133086026198235,2.012030987826087E8,1,100000,UNIFORM,0,186,1671,10562,10,0,261,2744.0,0,10.0,8,2501,0,11064,12444,116,352,28107,1163,0,225,11622,197.0,11065,0,7,1.2506947291695139,62329.0,10,436,1487,10943,0.9142072752230611,0.0,28504.0,25270,0,0,0,0.5795795795795796,101738,0.0,4.0,0,2387,9648,2668.0,0.0,156.0,0,0,0.5142642642642643,1,111,27596,9.504,0,0,0.0,4516,0,242,0,0.914324880054832,0,8,0,9.466966966966966,0,10.0,1.241401302901918,115,11535,0.0,2249,1,520,6146.0,3030,49564,0.0,7,334,0.0,33110,87,4,10.0,0,4,9.485735735735735,1058,541,1948,5693,8,29140,70,0.0,28499,183,0,0
4,180016,0,262,2802,0,3,61253.05921484654,27983.320503816794,22.211862406260188,12457.019137401856,0.695094392895957,2.0492206608695653E8,1,100000,UNIFORM,0,178,1344,10367,10,0,261,2537.0,0,10.0,8,2283,0,10903,0,95,222,26089,1742,0,211,11544,187.0,10903,0,7,1.2480309520519552,59517.0,10,422,2666,12512,0.914490861618799,0.0,26542.0,26480,0,0,0,0.5460385438972163,94037,0.0,3.0,0,2294,9494,2805.0,0.0,150.0,0,0,0.5496074232690935,1,98,29110,9.50381679389313,0,0,0.0,4212,0,242,0,0.9145745027714379,0,9,0,9.500356887937187,0,10.0,1.25788770669246,98,9589,0.0,2135,1,522,5804.0,2902,47318,0.0,7,273,0.0,33331,82,3,10.0,0,4,9.450392576730907,1038,647,1584,5693,8,30640,70,0.0,26537,169,0,0
5,180028,0,256,2813,0,6,61020.84592001422,27815.5821015625,21.012865691056913,12337.92530323498,0.7508900211948705,1.9389385433333334E8,1,100000,UNIFORM,0,170,1315,10236,10,0,261,2531.0,0,10.0,8,2282,1,10492,76468,95,265,25996,1762,0,206,11351,183.0,10615,0,7,1.2469614809274494,59194.0,10,411,2157,9650,0.9165852069077876,0.0,26427.0,26730,0,0,0,0.5478137220049769,93597,0.0,5.0,0,2283,9405,2819.0,0.0,145.0,0,0,0.4976892996800569,1,96,29149,9.47265625,0,0,0.0,4127,1546,242,0,0.9167479674796748,0,8,0,9.500177746178457,487,10.0,1.2425205684367988,108,9913,1.0,2120,1,520,5670.0,2896,47104,0.0,6,254,0.0,34573,84,6,10.0,0,6,9.502310700319944,1002,557,1608,5692,8,30690,70,0.0,26422,166,0,1860
6,180002,0,257,2695,0,7,63394.385878664194,30554.32779377432,24.383569449138225,12882.693966233766,0.7149733016350449,2.0579232695652175E8,1,100000,UNIFORM,0,184,1465,10567,10,0,261,2558.0,0,10.0,8,2317,0,10627,26503,152,238,28671,1819,0,214,11205,198.0,10660,0,7,1.2471925884334643,61624.0,10,434,2089,9707,0.912940379403794,0.0,29057.0,25530,0,0,0,0.5346938775510204,92872,0.0,7.0,0,2373,9712,2702.0,0.0,154.0,0,0,0.5269016697588126,1,91,28079,9.513618677042802,0,0,0.0,4351,0,242,0,0.9131463332206826,0,8,0,9.511688311688312,0,10.0,1.2801796743402583,111,13856,0.0,2230,1,524,5935.0,2995,49050,0.0,2,301,0.0,34340,88,7,10.0,0,5,9.473098330241188,1017,572,1763,5693,8,29520,70,0.0,29050,161,0,0
7,180017,0,269,2823,1,4,60680.00631455898,28450.101301115243,18.470226993865033,12601.631648246545,0.6389649436577961,2.1055061066666666E8,1,100000,UNIFORM,0,182,1296,10516,10,0,261,2567.0,0,10.0,8,2321,0,10408,26670,104,257,26661,963,0,209,10872,183.0,10440,0,7,1.2444549093477748,59008.0,10,429,1528,11211,0.9130012936610608,0.0,27077.0,26940,0,0,0,0.5359546581650726,87739,1.0,4.0,0,2256,9655,2827.0,0.0,147.0,0,0,0.4569606801275239,1,102,29407,9.50185873605948,0,0,0.0,4219,392,242,0,0.9131417500807233,0,6,0,9.51151257527453,399,10.0,1.2441723569578527,105,14173,0.0,2094,1,521,5808.0,2854,46671,0.0,3,276,0.0,26460,83,5,10.0,0,7,9.543039319872475,1023,609,1592,5693,8,30920,70,0.0,27070,168,0,0
8,180028,0,259,2885,0,2,59651.16771334489,27294.837976833976,19.377124602670058,12200.528019757367,0.6243791727487691,2.2584553366666666E8,1,100000,UNIFORM,0,166,1317,10127,10,0,261,2331.0,0,10.0,7,2100,0,10883,0,88,207,25405,1719,0,200,11443,171.0,10883,0,7,1.2425387054653982,57966.0,10,418,2844,12032,0.9176208651399491,0.0,25766.0,27300,0,0,0,0.5590987868284228,82547,0.0,2.0,0,2241,9291,2887.0,0.0,140.0,0,0,0.537261698440208,1,90,29827,9.486486486486486,0,0,0.0,4011,0,242,0,0.917673235855054,0,9,0,9.487001733102254,0,10.0,1.25443014362992,91,18653,0.0,2095,1,526,5543.0,2810,46024,0.0,2,247,0.0,31533,77,2,10.0,0,6,9.462738301559792,989,628,1593,5692,7,31440,70,0.0,25759,167,0,0
9,179996,0,300,3027,0,5,56534.95161810373,25890.98937,18.99812364945978,11610.830496200859,0.6481297207849236,2.1775670226086956E8,1,100000,UNIFORM,0,158,1063,9905,10,0,261,2239.0,0,10.0,8,2017,0,9868,24123,85,206,24113,955,0,188,10458,137.0,9885,1,7,1.2506627532664267,55039.0,10,360,1073,13347,0.9098286744815148,0.0,24462.0,28790,0,0,0,0.542781631978857,74025,0.0,4.0,0,2125,9193,3032.0,0.0,115.0,0,0,0.48893293690122236,1,85,31627,9.463333333333333,0,0,0.0,3786,1831,242,0,0.9099639855942377,0,6,1,9.510406342913775,359,10.0,1.2715394811588714,79,18810,1.0,1945,1,525,5190.0,2688,43636,0.0,3,226,0.0,39015,70,5,10.0,1,5,9.511067063098778,933,462,1301,5693,8,33270,70,3.2981530343007914E-5,24454,163,0,0
