SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180005,0,233,2362,0,5,72658.2279788315,30737.33311587983,26.08336153846154,14455.651589754445,0.7552511530958242,2.190340806956522E8,1,100000,UNIFORM,0,209,1522,12091,10,0,341,2722.0,0,10.0,8,2484,0,12662,0,195,346,28760,1761,0,238,13734,324.0,12662,0,8,1.1628632637853948,70425.0,10,409,2092,9775,0.9102119460500964,0.0,29136.0,22910,0,0,0,0.36663844199830653,70598,0.0,5.0,0,2652,11129,2367.0,0.0,221.0,0,0,0.3005927180355631,1,117,25084,9.708154506437769,0,0,0.0,4641,0,322,0,0.9103846153846153,0,8,0,9.662150719729043,0,10.0,1.1326378539493294,139,10335,0.0,2478,1,737,6238.0,3396,56279,0.0,1,494,0.0,28697,101,5,10.0,0,3,9.699407281964437,1055,515,1829,5773,8,25950,70,0.0,29131,163,0,0
1,179985,0,261,2511,1,7,67874.7289474313,32029.914103448275,19.35570287769784,13971.505436877738,0.7075934957059552,1.986384184347826E8,1,100000,UNIFORM,0,201,1441,11743,10,0,341,2867.0,0,10.0,8,2630,0,12650,25731,80,227,30160,1233,0,242,13973,198.0,12679,0,8,1.1567642132229776,66091.0,10,434,1910,11694,0.9058441558441559,0.0,30541.0,24260,0,0,0,0.35762644364794904,79118,1.0,7.0,0,2482,10830,2518.0,0.0,161.0,0,0,0.33851055356431703,1,83,26822,9.720306513409962,0,0,0.0,4937,495,322,0,0.9061151079136691,0,7,0,9.671445639187574,444,10.0,1.1222780569514237,109,0,0.0,2337,1,737,6629.0,3135,52389,0.0,6,338,0.0,31614,89,8,10.0,0,0,9.661489446435683,1130,496,1724,5772,8,27720,70,0.0,30535,134,0,0
2,180015,0,216,2235,1,4,76576.38832348994,35823.07814351851,27.972256921824105,15508.115801342283,0.7627868073702482,1.9585495866666666E8,1,100000,UNIFORM,0,221,1944,12548,10,0,341,3343.0,0,10.0,8,3070,0,13249,18397,122,503,33187,1716,0,273,14908,261.0,13261,0,8,1.1625143184421536,74062.0,10,476,3252,12159,0.9118727050183598,0.0,33625.0,21510,0,0,0,0.3727069351230425,99699,1.0,4.0,0,2760,11466,2239.0,0.0,190.0,0,0,0.37583892617449666,1,101,23677,9.606481481481481,0,0,0.0,5555,539,322,0,0.9120521172638436,0,7,0,9.665324384787471,531,10.0,1.1712485681557847,145,1169,0.0,2598,1,744,7384.0,3589,58869,0.0,7,502,0.0,36388,106,5,10.0,0,1,9.624161073825503,1213,597,2337,5773,8,24510,70,0.0,33619,175,0,0
3,179987,0,254,2337,0,8,72988.25850021395,31931.017897637797,22.27668372450943,14674.388927257167,0.7369992709088278,2.0267836973913044E8,1,100000,UNIFORM,0,207,1646,12215,10,0,341,3060.0,0,10.0,8,2816,0,12811,46731,103,291,29948,1498,0,257,14480,225.0,12926,0,8,1.1652429902031756,71099.0,10,443,2210,11211,0.9019683519876496,0.0,30353.0,22580,0,0,0,0.3761232349165597,75644,0.0,8.0,0,2668,11127,2345.0,0.0,175.0,0,0,0.3380402225074882,1,102,25031,9.669291338582678,0,0,0.0,5276,0,322,0,0.9022701038861101,0,8,0,9.659820282413351,0,10.0,1.142319386130013,119,13985,0.0,2497,1,736,7031.0,3396,56706,0.0,4,389,0.0,44938,97,8,10.0,0,4,9.661959777492513,1179,433,1937,5772,8,25910,70,0.0,30348,155,0,0
4,180000,0,212,2335,0,3,73519.60673875803,33432.89308490566,27.25456117647059,15024.692642398286,0.6989307769451365,2.0007455686956522E8,1,100000,UNIFORM,0,208,1863,12316,10,0,341,2994.0,0,10.0,8,2751,0,12707,0,130,260,31440,1473,0,260,13815,231.0,12707,0,8,1.1678678822013269,71605.0,10,487,1921,11484,0.9167648213584609,0.0,31779.0,22620,0,0,0,0.36445396145610276,83785,0.0,3.0,0,2671,11229,2338.0,0.0,176.0,0,0,0.31263383297644537,1,99,24619,9.669811320754716,0,0,0.0,5332,0,322,0,0.9168627450980392,0,8,0,9.665524625267667,0,10.0,1.1713044723402224,128,10072,0.0,2512,1,739,7141.0,3413,56858,0.0,3,409,0.0,32678,97,3,10.0,0,5,9.687366167023555,1189,794,2176,5773,8,25470,70,0.0,31773,161,0,0
5,179984,0,240,2465,0,4,69651.13490588235,30560.041016666666,19.70266777408638,14491.082048681543,0.6774058160262537,2.0986052104347825E8,1,100000,UNIFORM,0,209,1444,12255,10,0,341,2806.0,0,10.0,8,2564,0,12790,0,89,268,28657,1620,0,238,13822,203.0,12790,0,8,1.1627830959607752,67936.0,10,426,2510,12294,0.911275415896488,0.0,29078.0,23610,0,0,0,0.39594320486815415,76995,0.0,4.0,0,2553,11250,2469.0,0.0,159.0,0,0,0.42190669371196754,1,91,26074,9.679166666666667,0,0,0.0,4838,0,322,0,0.9114064230343301,0,9,0,9.635294117647058,0,10.0,1.194956805977119,108,18177,0.0,2420,1,749,6525.0,3194,53707,0.0,4,351,0.0,32476,89,4,10.0,0,3,9.578093306288032,1133,570,1737,5772,8,27050,70,0.0,29073,179,0,0
6,180022,0,224,2442,0,3,70277.4486900082,33070.795,33.67149231922068,14325.806024979523,0.766127214994566,1.9225356452173913E8,1,100000,UNIFORM,0,192,1649,11855,10,0,341,3036.0,0,10.0,8,2787,0,12365,77813,119,308,31025,2289,0,244,13303,201.0,12441,0,8,1.1560875110369861,68340.0,10,487,3960,10637,0.9159789947486872,0.0,31403.0,23540,0,0,0,0.35626535626535627,102323,0.0,3.0,0,2577,10897,2445.0,0.0,162.0,0,0,0.36036036036036034,1,93,25790,9.665178571428571,0,0,0.0,4957,0,322,0,0.9160734357437242,0,9,0,9.674447174447174,0,10.0,1.1699205336995977,106,12479,0.0,2443,1,740,6723.0,3243,54308,0.0,2,340,0.0,28332,91,3,10.0,0,3,9.63963963963964,1144,717,1908,5772,8,26660,70,0.0,31386,151,0,0
7,180033,0,242,2486,0,4,68919.75168302494,31663.055140495868,19.832416910688142,14018.498491150442,0.6904642518548013,2.0105100733333334E8,1,100000,UNIFORM,0,195,1386,11859,10,0,341,2888.0,0,10.0,8,2646,0,11693,38901,106,229,29659,1565,0,238,12813,195.0,11724,0,8,1.1563535373221594,67185.0,10,426,2022,12045,0.9112903225806451,0.0,30088.0,24160,0,0,0,0.3580048270313757,74564,0.0,4.0,0,2526,10913,2490.0,0.0,159.0,0,0,0.2815768302493966,1,103,26390,9.673553719008265,0,0,0.0,4880,0,322,0,0.9114202049780381,0,8,0,9.673773129525342,0,10.0,1.188364841161567,115,10450,0.0,2384,1,743,6557.0,3179,53442,0.0,2,343,0.0,34389,94,4,10.0,0,1,9.718423169750602,1123,526,1655,5772,8,27280,70,0.0,30082,160,0,0
8,180022,0,261,2557,2,10,66527.98275009777,30513.647444444443,22.002474204946996,13784.495061008995,0.6614130732740818,2.0876566266666666E8,1,100000,UNIFORM,0,176,1496,11578,10,0,341,2559.0,0,10.0,8,2335,1,11703,47880,217,272,28709,1666,0,217,13092,170.0,11847,0,8,1.162201514269074,64885.0,10,460,2666,14127,0.9073811213626686,0.0,29095.0,24720,0,0,0,0.36136096988658584,78578,2.0,9.0,0,2459,10671,2567.0,0.0,140.0,0,0,0.33242080563159954,1,88,27256,9.697318007662835,0,0,0.0,4411,367,322,0,0.907773851590106,0,7,0,9.669534610872116,335,10.0,1.1565715395068918,102,25788,1.0,2268,1,746,6090.0,3089,51342,0.0,5,284,0.0,33386,86,12,10.0,0,1,9.6675791943684,1100,654,1748,5772,8,28180,70,0.0,29089,129,0,702
9,180029,0,279,2570,1,4,66445.52439766537,29756.068609318998,23.67006447091801,13762.908397665371,0.6703250926144462,2.0752201933333334E8,1,100000,UNIFORM,0,183,1335,11797,10,0,341,2639.0,0,10.0,8,2411,0,11109,17454,80,241,27983,707,0,224,12256,169.0,11116,0,8,1.1556211833016319,64849.0,10,413,1068,12170,0.9020709020709021,0.0,28355.0,24750,0,0,0,0.36848249027237356,67565,1.0,4.0,0,2450,10880,2574.0,0.0,143.0,0,0,0.36964980544747084,1,82,27543,9.655913978494624,0,0,0.0,4539,338,322,0,0.9022424667133847,0,6,0,9.668871595330739,346,10.0,1.156271899088998,101,7191,0.0,2258,1,749,6163.0,3088,51304,0.0,4,271,0.0,31909,82,5,10.0,0,6,9.630350194552529,1093,441,1546,5772,8,28490,70,0.0,28350,131,0,0
