SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
36,180034,0,167,1665,3,8,102214.29531711711,48987.014514970055,27.28929788388497,19986.665133933937,0.7382628911544841,1.7846670066666666E8,1,100000,UNIFORM,0,250,2004,17074,10,0,581,4168.0,0,10.0,9,3903,0,17452,19562,138,365,46683,1342,0,372,22783,275.0,17459,0,9,1.0778304754955612,100028.0,10,576,2938,14895,0.9088427947598253,0.0,47051.0,16430,0,0,0,0.16996996996996996,70344,3.0,8.0,0,3699,15487,1673.0,0.0,210.0,0,0,0.13213213213213212,1,115,18037,9.850299401197605,0,0,0.0,8098,990,562,0,0.909386869234943,0,6,0,9.845045045045046,460,10.0,1.0640885321658762,165,0,0.0,3638,1,1371,10341.0,4571,80348,0.0,9,573,0.0,39961,129,11,10.0,0,0,9.867867867867869,1528,547,2359,6012,9,18320,70,0.0,47037,98,0,0
37,179988,0,159,1679,0,7,102006.38323049434,46523.62970440251,22.31349539295393,20573.56157355569,0.7191025734542985,1.6952728173913044E8,1,100000,UNIFORM,0,251,2127,17531,10,0,581,4522.0,0,10.0,9,4249,0,17460,26922,135,476,44499,1420,0,378,23042,275.0,17519,0,9,1.073905386530637,99956.0,10,574,2479,12268,0.9134929270946681,0.0,44934.0,16460,0,0,0,0.1893984514592019,66365,0.0,7.0,0,3674,16078,1686.0,0.0,212.0,0,0,0.19654556283502084,1,128,18062,9.842767295597485,0,0,0.0,7993,0,562,0,0.9138211382113821,0,9,0,9.825491363907087,0,10.0,1.0577448539680612,177,0,0.0,3651,1,1372,10244.0,4496,79718,0.0,6,543,0.0,43833,135,7,10.0,0,0,9.803454437164978,1537,536,2426,6012,9,18380,70,0.0,44928,95,0,0
38,180018,0,174,1809,0,13,94540.80188004422,40917.170568965514,22.530807114228455,18948.194101713652,0.7002121492746166,1.7907765533333334E8,1,100000,UNIFORM,0,231,1879,16229,10,0,581,3818.0,0,10.0,9,3565,0,16914,0,107,365,39045,2072,0,341,21376,249.0,16914,0,9,1.072982498784638,92662.0,10,539,2294,13113,0.9122541603630863,0.0,39465.0,17910,0,0,0,0.16196793808734108,58382,0.0,13.0,0,3406,14973,1822.0,0.0,200.0,0,0,0.09950248756218906,1,106,19537,9.908045977011493,0,0,0.0,7243,0,562,0,0.9128256513026052,0,9,0,9.846876727473742,0,10.0,1.0427807486631016,157,0,0.0,3315,1,1370,9382.0,4183,73998,0.0,5,467,0.0,38137,118,13,10.0,0,0,9.900497512437811,1466,512,2201,6013,9,19830,70,0.0,39457,97,0,0
39,180019,0,179,1745,0,6,97878.96037535816,44341.20208379888,19.19970725388601,19376.829281948423,0.6791695493530611,1.7866449266666666E8,1,100000,UNIFORM,0,259,1949,16571,10,0,581,4044.0,0,10.0,9,3774,0,15718,20193,116,481,42175,1409,0,364,19604,267.0,15733,0,9,1.071397636577368,95762.0,10,549,1684,11900,0.906964656964657,0.0,42562.0,17180,0,0,0,0.17306590257879656,61443,0.0,6.0,0,3521,15053,1751.0,0.0,207.0,0,0,0.15472779369627507,1,118,18938,9.815642458100559,0,0,0.0,7684,0,562,0,0.9072538860103627,0,8,0,9.845845272206304,0,10.0,1.0561158200829055,161,0,0.0,3478,1,1372,9913.0,4351,76692,0.0,7,546,0.0,29894,127,6,10.0,0,0,9.845272206303726,1541,577,2238,6012,9,19240,70,0.0,42556,73,0,0
40,180014,0,175,1783,1,6,95765.30838530566,44135.72172571429,27.21447786259542,19017.57022041503,0.7436890157496309,1.72745988E8,1,100000,UNIFORM,0,249,2010,16186,10,0,581,4292.0,0,10.0,9,4029,0,16768,37949,103,344,41974,1685,0,357,22253,256.0,16836,0,9,1.0761332933053138,93706.0,10,555,2264,11970,0.9106230847803881,0.0,42363.0,17590,0,0,0,0.17330342120022435,75094,1.0,6.0,0,3451,14706,1789.0,0.0,201.0,0,0,0.1346045989904655,1,104,19271,9.868571428571428,0,0,0.0,7438,400,562,0,0.910941475826972,0,7,0,9.839596186203028,408,10.0,1.0819573701591114,160,0,0.0,3384,1,1373,9636.0,4273,74967,0.0,5,568,0.0,39929,128,7,10.0,0,0,9.865395401009534,1505,713,2303,6013,9,19580,70,0.0,42348,103,0,0
41,180039,0,180,1856,2,11,92170.35877693965,40150.26437777778,19.096825280624696,19075.89873976293,0.6967043051278226,1.75737872E8,1,100000,UNIFORM,0,247,1898,16336,10,0,581,3959.0,0,10.0,9,3678,0,16235,30904,110,286,38197,1395,0,342,19936,237.0,16372,0,9,1.0695596681557116,90213.0,10,556,2111,13045,0.9115913555992141,0.0,38701.0,18240,0,0,0,0.17079741379310345,65738,2.0,11.0,0,3300,15027,1867.0,0.0,191.0,0,0,0.1724137931034483,1,112,20043,9.8,0,0,0.0,7052,372,562,0,0.9121522693997072,0,8,0,9.848599137931034,381,10.0,1.05360561582642,149,51901,0.0,3226,1,1369,9254.0,4064,71423,0.0,5,489,0.0,34017,125,13,10.0,0,1,9.827586206896552,1510,527,2227,6012,9,20360,70,0.0,38692,97,0,0
42,180062,0,198,1834,0,6,93371.94154798255,38596.9176010101,17.45783218842002,19362.814194656487,0.709738930500897,1.7313221266666666E8,1,100000,UNIFORM,0,239,1901,16654,10,0,581,3902.0,0,10.0,9,3651,0,17384,13648,123,418,36640,1493,0,341,19663,236.0,17371,0,9,1.080104432445262,91409.0,10,533,1878,14214,0.9025590551181102,0.0,36995.0,18130,0,0,0,0.16412213740458015,65506,0.0,6.0,0,3323,15219,1840.0,0.0,189.0,0,0,0.11450381679389313,1,105,20019,9.863636363636363,0,0,0.0,7073,0,562,0,0.9028459273797841,0,9,0,9.850599781897492,0,10.0,1.04847801578354,151,9814,0.0,3207,1,1372,9208.0,4126,72322,0.0,3,487,0.0,26653,123,6,10.0,0,2,9.885496183206106,1470,501,2217,6013,9,20320,70,0.0,36986,88,0,0
43,180002,0,184,1912,1,10,89484.72545920502,39964.77246195653,16.256685334598956,18031.14019665272,0.622339450599846,1.758842953043478E8,1,100000,UNIFORM,0,237,1704,15535,10,0,581,3697.0,0,10.0,9,3430,0,14299,16502,134,295,37542,1167,0,324,17186,226.0,14305,0,9,1.0731893265565438,87638.0,10,521,1483,17059,0.9122137404580153,0.0,37912.0,18790,0,0,0,0.18357740585774057,53501,1.0,10.0,0,3233,14212,1922.0,0.0,189.0,0,0,0.17259414225941422,1,114,20609,9.782608695652174,0,0,0.0,6771,1344,562,0,0.912672045562411,0,8,0,9.83734309623431,344,10.0,1.0489199491740788,147,13617,0.0,3130,1,1370,8879.0,4002,69869,0.0,2,460,0.0,31470,119,11,10.0,0,1,9.827405857740585,1455,529,1986,6013,9,20960,70,0.0,37906,85,0,0
44,180077,0,173,1707,0,10,100006.36679906269,44903.0679884393,25.768533862433863,20275.208171060338,0.694143616239257,1.74075843E8,1,100000,UNIFORM,0,255,2088,17164,10,0,581,4258.0,0,10.0,9,3982,0,19143,25442,254,488,42692,1144,0,364,24037,275.0,19202,0,9,1.0746029791948788,97903.0,10,582,1452,12441,0.9079787234042553,0.0,43159.0,16820,0,0,0,0.1833626244874048,87894,0.0,10.0,0,3579,15534,1717.0,0.0,206.0,0,0,0.14645577035735208,1,120,18487,9.820809248554914,0,0,0.0,7676,0,562,0,0.9084656084656084,0,9,0,9.834797891036906,0,10.0,1.0778037670811276,183,0,0.0,3513,1,1377,9955.0,4434,77961,0.0,6,565,0.0,44966,137,10,10.0,0,0,9.853544229642647,1559,543,2499,6013,9,18800,70,0.0,43153,96,0,0
45,180006,0,168,1754,2,9,97502.18460205245,42113.169089285715,30.557117951370923,19734.73217616876,0.684149053049821,1.7247986608695653E8,1,100000,UNIFORM,0,257,1947,16883,10,0,581,4361.0,0,10.0,9,4078,0,17941,19152,120,407,39793,1482,0,364,21281,274.0,17945,0,9,1.0743975717029053,95416.0,10,562,2210,15088,0.9125910509885536,0.0,40382.0,17230,0,0,0,0.17673888255416192,70344,2.0,9.0,0,3483,15331,1763.0,0.0,208.0,0,0,0.17673888255416192,1,115,18910,9.803571428571429,0,0,0.0,7656,308,562,0,0.9130884635281945,0,7,0,9.842075256556443,299,10.0,1.0574242705816763,169,0,0.0,3422,1,1362,9886.0,4318,75960,0.0,8,608,0.0,31868,130,11,10.0,0,0,9.823261117445838,1529,740,2281,6013,9,19220,70,0.0,40375,114,0,0
