SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180128,0,37,76,5,267,486493.2990394737,396047.6903783784,31.867015584415586,60486.582842105265,0.7761799617140057,7.493277433333333E7,1,1000,UNIFORM,0,0,327,0.0,47606,11373,37023,100,4072,0,482,504,35749.0,0,0,10.0,0.9038961038961039,6,34984,42,0,9089,36478,122,40,56,392759,9594,97.71052631578948,0,100.0,979,40453,300,0.1983176766746485,171,111.0,0,3400,50755,1438,1,2.7024869511820695,41,100,483869.0,43572.0,423601,3893,0.0,347,2192,909,0.0,0.672566371681416,20860,10583,0.0,40145,393721.0,272,141,740,10.0,0,0,0,3.9210526315789473,9,0,150101,0.0,9.736842105263158,4154,0,3661,6358,12228,2076,42207,42,11300,343.0,70,0.0,0.0017441860465116279,88.0,393710,0.2631578947368421,1,102,10996,1,96.48648648648648,0,0,59121
1,180043,0,34,105,2,292,428643.9822190476,319818.787,16.765454965357968,52476.67016190476,0.7149823285476806,5.5861085333333336E7,1,1000,UNIFORM,0,0,333,0.0,44425,7025,36227,100,3729,0,482,504,29866.0,0,0,10.0,0.9214780600461894,4,29113,41,0,7719,40630,105,41,12,316825,6085,98.20952380952382,0,100.0,888,41441,285,0.15966386554621848,151,106.0,0,3004,48195,1490,1,1.9603641456582632,40,100,426371.0,42533.0,374206,3389,0.0,194,1626,625,0.0,0.7553956834532374,2569,6592,0.0,41225,318036.0,294,135,1040,10.0,0,0,0,2.0952380952380953,4,0,115884,0.0,9.904761904761905,4475,0,3211,6359,7440,1463,40216,41,13900,397.0,70,0.0,5.027652086475615E-4,97.0,318026,0.09523809523809523,1,101,13666,1,98.6470588235294,0,0,52774
2,180131,0,38,79,2,270,457686.6623670886,392412.84992105264,34.86375835475578,54479.84970886076,0.7551791849303201,8.166904864E7,1,1000,UNIFORM,0,0,331,0.0,43588,8912,35098,100,5592,0,482,504,35682.0,0,0,10.0,0.9023136246786633,7,34954,42,0,10197,38936,123,40,60,388896,8100,96.86075949367088,0,100.0,822,42400,309,0.23391453831041256,186,107.0,0,3427,51396,1497,1,2.943271119842829,41,100,454881.0,41155.0,400862,3861,0.0,471,1566,897,0.0,0.6752136752136753,43073,8881,0.0,42132,390123.0,272,138,770,10.0,0,0,0,4.025316455696203,5,0,170392,0.0,9.746835443037975,4277,0,3624,6359,9768,1529,38130,42,11700,349.0,70,0.0,8.586147681740126E-4,85.0,390067,0.25316455696202533,1,99,11370,4,97.84210526315789,0,0,58676
3,180093,0,39,91,2,280,453249.35141758237,325357.7416923077,49.93845145631068,60988.9271978022,0.7545521840347864,7.779439776E7,1,1000,UNIFORM,0,0,320,0.0,49044,10402,34483,100,4161,0,482,504,27330.0,0,0,10.0,0.9053398058252428,5,26607,41,0,10400,40572,142,41,41,320510,8821,97.6043956043956,0,100.0,884,43565,285,0.20078046324269888,180,110.0,0,3154,53927,1506,1,2.538141993957704,40,100,450496.0,40854.0,390014,3581,0.0,330,1791,822,0.0,0.7,5743,9513,0.0,43230,323139.0,282,134,900,10.0,0,0,0,3.4395604395604398,3,0,163595,0.0,9.89010989010989,4375,0,3372,6359,11083,1747,43877,41,13000,371.0,70,0.0,0.0,87.0,323129,0.10989010989010989,1,96,12672,1,97.17948717948718,0,0,61184
4,180281,0,32,87,1,231,476553.75581609196,387311.3468125,32.24731623931624,59311.133034482766,0.7762551223378668,9.012768544E7,1,1000,UNIFORM,0,0,351,0.0,48431,9419,36119,100,14306,0,482,504,31942.0,0,0,10.0,0.9088319088319088,13,31172,42,0,20545,40026,163,41,113,382700,11827,96.60919540229885,0,100.0,1788,42581,328,0.2504153809636838,216,156.0,0,3746,56507,1493,1,3.4835034417279847,41,100,474112.0,42638.0,415147,4273,0.0,494,1711,1424,0.0,0.7310924369747899,42224,12335,0.0,42201,384655.0,232,146,850,10.0,0,0,0,4.609195402298851,4,0,210409,0.0,9.770114942528735,4602,0,3980,6360,10145,1823,40146,42,11900,318.0,70,0.0,6.285355122564425E-4,93.0,384646,0.22988505747126436,1,102,11485,2,96.25,0,0,68114
5,180041,0,29,74,1,225,537612.9004324324,424035.87379310344,52.02008814589665,71065.71512162163,0.8539657045534859,1.04052801E8,1,1000,UNIFORM,0,0,369,0.0,57722,11826,38487,100,14574,0,482,504,35897.0,0,0,10.0,0.9118541033434651,12,35133,41,0,25786,56791,184,40,144,417705,13473,95.62162162162163,0,100.0,1443,42066,330,0.3076383202713768,206,159.0,0,4123,65588,1529,1,4.085741022341795,40,100,533391.0,45294.0,462635,4564,0.0,567,1996,1754,0.0,0.7184466019417476,6520,14114,0.0,41482,420214.0,226,148,700,10.0,0,0,0,5.324324324324325,7,0,204093,0.0,9.45945945945946,4605,0,4232,6358,12606,2002,48038,41,10300,299.0,70,0.0,3.33555703802535E-4,92.0,420203,0.5405405405405406,1,105,9884,2,96.82758620689656,0,0,72928
6,180315,0,26,107,3,274,429780.73285046726,392629.6872307692,14.178670731707317,53425.50410280374,0.6409420749484599,6.276706048E7,1,1000,UNIFORM,0,0,328,0.0,43963,8228,33807,100,3254,0,482,503,38444.0,0,0,10.0,0.9365853658536586,4,37683,41,0,6200,43646,121,41,20,387992,6981,98.19626168224299,0,100.0,934,41819,305,0.1454643410330662,176,117.0,0,3250,49783,1488,1,2.1127348643006263,40,100,427582.0,39848.0,374419,3592,0.0,237,1708,699,0.0,0.8045112781954887,11474,7657,0.0,41575,389008.0,277,143,1050,10.0,0,0,0,2.130841121495327,2,0,154810,0.0,9.813084112149532,4143,0,3399,6357,8836,1763,38859,41,13300,381.0,70,0.0,5.241090146750524E-4,101.0,388996,0.18691588785046728,1,105,13064,1,98.34615384615384,0,0,53575
7,180305,0,24,94,2,291,421305.7506382979,341775.6786666667,13.734396593673965,52927.31368085107,0.6795881891894123,4.560941152E7,1,1000,UNIFORM,0,0,356,0.0,43439,8461,35410,100,3882,0,482,503,37123.0,0,0,10.0,0.9416058394160584,2,36278,41,0,12095,41523,127,41,50,339174,7689,98.59574468085107,0,100.0,654,37104,326,0.13101098068913292,160,124.0,4725,3097,51045,1527,1,1.7529723589549413,41,100,418716.0,41861.0,366057,3555,0.0,185,1871,730,0.0,0.7966101694915254,44771,8273,0.0,36678,340327.0,293,145,920,10.0,0,0,0,1.648936170212766,2,1,112235,0.0,9.787234042553191,4382,0,3333,6359,8918,1932,37809,41,11800,385.0,70,0.0,0.0,111.0,340317,0.2127659574468085,1,111,11636,1,98.66666666666667,0,0,55326
8,180279,0,37,108,6,285,410142.44289814815,324449.1073243243,12.799933486238531,49846.209416666665,0.56645713568447,4.82395168E7,1,1000,UNIFORM,0,0,378,0.0,42282,6451,37140,100,423,0,482,504,32525.0,0,0,10.0,0.9151376146788991,0,31705,41,0,0,26313,135,40,35,320816,5786,99.30555555555556,0,100.0,252,42315,317,0.11397782613200705,175,135.0,0,2897,40604,1433,1,1.3790280799917107,41,100,407700.0,43238.0,358124,3375,0.0,103,1608,634,0.0,0.7448275862068966,0,6344,0.0,42376,321925.0,291,164,1080,10.0,0,0,0,1.3518518518518519,2,0,168125,0.0,10.0,4308,0,3183,6359,6970,1605,38893,41,14500,393.0,70,0.0,0.0,129.0,321910,0.0,1,128,14348,0,97.91891891891892,0,0,50002
9,180189,0,41,94,2,294,424738.55726595747,333798.84714634146,14.509283062645013,57269.08243617021,0.5857386167995459,5.10372112E7,1,1000,UNIFORM,0,0,326,0.0,48345,7748,33150,100,3232,0,482,504,29157.0,0,0,10.0,0.9048723897911833,4,28474,41,0,4982,46419,112,40,28,330004,6556,98.17021276595744,0,100.0,681,41602,284,0.15967504727221793,157,101.0,0,2954,49026,1484,1,1.9572098886476643,40,100,422637.0,39133.0,365750,3436,0.0,262,1533,643,0.0,0.6962962962962963,0,7109,0.0,41362,331192.0,296,139,940,10.0,0,0,0,2.095744680851064,4,0,146679,0.0,10.0,4244,0,3247,6359,8229,1486,44129,41,13500,388.0,70,0.0,5.149330587023687E-4,95.0,330916,0.0,1,101,13295,0,99.1951219512195,0,0,51535
