SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180255,0,58,189,2,348,298339.51915343915,246178.706,26.80676381909548,34173.42605820106,0.6503043713479474,6.398054048E7,1,1000,UNIFORM,0,0,311,0.0,28810,4458,25136,100,2004,0,322,344,22012.0,0,0,10.0,0.9028475711892797,6,21280,28,0,3829,25660,99,28,13,243363,4213,97.21693121693121,0,100.0,573,25800,217,0.25024133066013216,139,82.0,0,2224,29424,1088,1,2.7421103438033714,27,100,296698.0,29136.0,262758,2538,0.0,265,1121,567,0.0,0.7651821862348178,14673,4684,0.0,25564,244562.0,350,126,1850,10.0,0,0,0,3.6084656084656084,7,0,140518,0.0,9.788359788359788,2695,0,2411,6198,4786,1116,26939,28,24700,537.0,70,0.0,5.582433941198362E-4,73.0,244555,0.21164021164021163,1,93,23986,3,96.75862068965517,0,0,33106
1,180079,0,47,222,2,343,300619.8687882883,232607.11763829787,12.7851661237785,33124.71305405405,0.6131371376845335,6.219458144E7,1,1000,UNIFORM,0,0,297,0.0,27093,5166,25085,100,2230,0,322,344,21276.0,0,0,10.0,0.9234527687296417,6,20580,28,0,3972,26533,94,28,8,229787,4433,97.38288288288288,0,100.0,947,27388,204,0.22962459400256818,132,76.0,0,2053,29555,1093,1,2.588835171476054,27,100,298607.0,29500.0,265660,2454,0.0,240,1393,480,0.0,0.8252788104089219,593,4847,0.0,27243,230858.0,345,115,2160,10.0,0,0,0,3.0945945945945947,2,0,127602,0.0,9.72972972972973,2845,0,2330,6198,5512,1349,24308,28,26900,565.0,70,0.0,1.7686593562079943E-4,70.0,230848,0.2702702702702703,1,87,26178,1,97.0,0,0,32651
2,180149,0,46,176,0,347,317369.5462443182,267274.5204565218,53.0151985940246,35089.28827272727,0.6904106186532191,7.350619648E7,1,1000,UNIFORM,0,0,325,0.0,28336,5800,27285,100,6045,0,322,344,26750.0,0,0,10.0,0.9191564147627417,13,25970,28,0,7121,28618,100,28,21,263456,5233,96.97727272727273,0,100.0,1255,26059,229,0.2756452438400234,143,81.0,0,2237,30968,1113,1,2.9661475469766763,28,100,315528.0,31910.0,280695,2660,0.0,328,1466,600,0.0,0.7927927927927928,2121,5632,0.0,25770,264863.0,347,127,1730,10.0,0,0,0,3.403409090909091,2,0,130499,0.0,9.829545454545455,2969,0,2515,6198,6195,1402,25854,28,22200,523.0,70,0.0,3.824091778202677E-4,73.0,264851,0.17045454545454544,1,93,21567,1,97.80434782608695,0,0,33642
3,180231,0,52,198,2,341,305146.4456161616,269203.7730576923,20.55481281618887,30453.553762626263,0.6932210249460614,6.806638336E7,1,1000,UNIFORM,0,0,313,0.0,25264,4176,25349,100,3158,0,322,344,25822.0,0,0,10.0,0.9123102866779089,15,25047,28,0,5463,24830,98,28,20,265364,3910,96.34343434343434,0,100.0,703,27324,209,0.29382038694773316,147,73.0,0,2236,28510,1101,1,3.4774761767253826,27,100,303308.0,29330.0,273110,2592,0.0,392,1030,577,0.0,0.792,8721,4372,0.0,27252,266868.0,343,124,1870,10.0,0,0,0,4.196969696969697,7,0,131060,0.0,9.444444444444445,2768,0,2459,6199,4650,1009,22717,28,25000,539.0,70,0.0,5.561735261401557E-4,67.0,266859,0.5555555555555556,1,92,24127,3,97.13461538461539,0,0,33039
4,180011,0,36,175,2,354,312469.46683999995,260522.8207222222,26.45200352733686,35096.905217142856,0.7580139054489928,6.1958484E7,1,1000,UNIFORM,0,0,321,0.0,28673,5511,26860,100,3853,0,322,343,24989.0,0,0,10.0,0.9365079365079365,13,24282,28,0,5510,30182,105,28,21,255988,5087,96.86285714285714,0,100.0,1171,25626,232,0.26944806605823557,141,86.0,0,2327,32125,1052,1,3.1618137041865855,27,100,310427.0,31381.0,275561,2655,0.0,279,1432,600,0.0,0.8293838862559242,9081,5613,0.0,25246,257099.0,356,128,1740,10.0,0,0,0,3.5085714285714285,3,0,141364,0.0,9.942857142857143,2902,0,2511,6198,5944,1428,26369,28,21100,529.0,70,0.0,3.7778617302606723E-4,74.0,256983,0.05714285714285714,1,96,20460,4,97.47222222222223,0,0,34623
5,180154,0,45,183,8,331,320271.49295628414,297834.6982666667,18.130716049382716,34817.58671584699,0.7221491276751464,8.050221088E7,1,1000,UNIFORM,0,0,322,0.0,27788,5747,26958,100,2874,0,322,344,27517.0,0,0,10.0,0.9206349206349206,12,26710,28,0,5679,29675,106,27,26,293384,4844,95.7431693989071,0,100.0,690,24429,223,0.3597173649275569,158,78.0,0,2389,31269,1092,1,4.107209136331192,27,100,318026.0,31441.0,283432,2712,0.0,461,1361,686,0.0,0.8026315789473685,10178,5424,0.0,24026,295156.0,339,130,1730,10.0,0,0,0,4.852459016393443,6,0,155626,0.0,9.453551912568306,2925,0,2570,6197,6306,1277,24943,28,22800,514.0,70,0.0,5.818463925523662E-4,67.0,295073,0.546448087431694,1,96,21864,7,96.5111111111111,0,0,33604
6,180283,0,39,171,3,344,319248.6010818713,256194.71974358973,41.132825852782766,36547.25358479532,0.7630288079886962,7.389852032E7,1,1000,UNIFORM,0,0,324,0.0,30335,4850,25888,100,4514,0,322,343,23052.0,0,0,10.0,0.9299820466786356,11,22336,28,0,6415,29999,111,28,16,252435,5118,96.5672514619883,0,100.0,957,24613,229,0.29926433826155274,153,83.0,0,2447,33179,1105,1,3.3916863081208484,27,100,317065.0,30036.0,280840,2710,0.0,370,1155,677,0.0,0.8142857142857143,7641,5620,0.0,24088,254634.0,347,132,1640,10.0,0,0,0,4.0701754385964914,1,0,171752,0.0,9.590643274853802,2795,0,2572,6199,5442,1156,27203,28,21000,515.0,70,0.0,0.0,71.0,254626,0.4093567251461988,1,98,20275,3,96.46153846153847,0,0,36303
7,180191,0,59,203,4,315,310986.47221674875,269084.6945593221,25.013385542168674,35521.848246305424,0.6995362030942176,6.814835776E7,1,1000,UNIFORM,0,0,306,0.0,28814,5629,25387,100,3167,0,322,344,25436.0,0,0,10.0,0.8984509466437177,7,24732,28,0,5671,27840,103,28,17,265921,4846,97.09852216748769,0,100.0,865,26072,224,0.24232157324887676,146,78.0,0,2353,30954,1108,1,2.899535979966119,27,100,308543.0,29772.0,273289,2602,0.0,284,1399,570,0.0,0.7748091603053435,34632,5328,0.0,25774,267694.0,319,127,1960,10.0,0,0,0,3.4433497536945814,3,0,143758,0.0,9.655172413793103,2798,0,2470,6199,6116,1359,25926,28,26200,518.0,70,0.0,5.782575173477255E-4,71.0,267685,0.3448275862068966,1,95,25464,1,97.50847457627118,0,0,34528
8,180192,0,56,190,1,338,299118.26407368423,243907.3396607143,14.188319658119658,33398.98973684211,0.7214467920549804,5.676593472E7,1,1000,UNIFORM,0,0,307,0.0,26623,5664,25014,100,6534,0,322,344,22858.0,0,0,10.0,0.9042735042735043,8,22146,28,0,8064,23997,107,28,26,241202,5186,97.56315789473685,0,100.0,1284,26711,228,0.20044036140004556,145,86.0,0,2189,30574,1055,1,2.489217919514047,27,100,297596.0,29353.0,264486,2570,0.0,230,1404,545,0.0,0.7723577235772358,0,5542,0.0,26465,242158.0,339,130,1820,10.0,0,0,0,3.163157894736842,1,0,129346,0.0,9.578947368421053,2751,0,2434,6197,6085,1452,24467,28,24600,528.0,70,0.0,0.0,77.0,242149,0.42105263157894735,1,99,23966,0,96.94642857142857,0,0,37170
9,180321,0,54,194,8,328,313239.34577835054,253673.06905555556,31.32883904109589,35100.26077319588,0.7164398275407419,6.828844448E7,1,1000,UNIFORM,0,0,317,0.0,28419,5540,25447,100,4994,0,322,344,22877.0,0,0,10.0,0.9075342465753424,23,22161,28,0,7579,30982,106,27,22,251192,5087,96.54639175257732,0,100.0,1142,27037,217,0.3135361107106818,140,82.0,0,2319,32749,1118,1,3.3903704771515066,27,100,311019.0,30000.0,276205,2610,0.0,396,1450,598,0.0,0.782258064516129,10770,5607,0.0,26688,252219.0,336,129,1840,10.0,0,0,0,3.804123711340206,7,0,133862,0.0,9.484536082474227,2905,0,2479,6197,6018,1384,25261,28,24800,522.0,70,0.0,7.629219912263971E-4,72.0,252211,0.5154639175257731,1,95,24040,3,98.33333333333333,0,0,36309
