SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179994,0,1227,1330,0,543,65238.73691578947,43798.28137652812,21.30617258064516,20789.25314360902,0.6724967861355574,7.025733947826087E7,1,1000,UNIFORM,0,0,247,0.0,17908,1995,4435,10,1316,0,562,581,4323.0,0,0,10.0,0.6041935483870968,6,4035,9,0,23963,11241,123,9,203,41619,1887,9.848872180451128,0,10.0,481,17331,375,0.9541212556287934,171,170.0,0,43,13124,1584,1,1.0621940873197155,9,10,63291.0,6816.0,42786,4244,0.0,223,580,580,0.0,0.5201407899882675,15233,2201,0.0,17799,42144.0,543,151,13160,10.0,0,0,0,0.28421052631578947,2,0,67912,535.0,9.894736842105264,1661,0,3921,6058,2330,588,16371,9,25570,1873.0,70,0.0,0.0,138.0,42118,0.10526315789473684,1,108,25191,43,9.854930725346373,0,0,1832
1,180004,0,1303,1433,0,538,62209.650305652474,42444.86276208748,15.526674709835063,19782.385566643406,0.6678901690198258,6.091301356521739E7,1,1000,UNIFORM,0,0,227,0.0,17146,1832,4230,10,901,0,562,581,4186.0,0,0,10.0,0.6020158827122786,6,3937,9,0,19318,11115,100,9,195,40557,1617,9.847173761339846,0,10.0,345,18008,360,0.9902991107518189,150,153.0,22177,41,12568,1692,1,1.0666358701928629,9,10,60520.0,6541.0,40999,4080,0.0,233,562,485,0.0,0.5237573099415205,16235,1911,0.0,18549,40921.0,538,129,14130,10.0,0,0,0,0.2540125610607118,7,1,45062,525.0,9.860432658757851,1619,0,3763,6058,2175,558,15719,9,27360,1971.0,70,0.0,2.0294266869609335E-4,135.0,40914,0.13956734124214934,1,95,26992,84,9.885648503453568,0,0,1381
2,180014,0,1301,1388,0,553,62871.70518876081,42078.54562567256,17.937943861813697,20175.714471902018,0.6759630124187729,6.617454086956522E7,1,1000,UNIFORM,0,0,267,0.0,17485,1812,4368,10,898,0,562,581,4197.0,0,0,10.0,0.5987045033929673,2,3909,9,0,20321,7951,128,9,198,40237,1535,9.884726224783861,0,10.0,436,15958,364,1.0048687046053157,185,165.0,0,41,9552,1506,1,1.050442972304254,9,10,61074.0,6739.0,41199,4090,0.0,189,585,555,0.0,0.5161770174786166,16893,1816,0.0,16809,40663.0,553,158,13700,10.0,0,0,0,0.26945244956772335,2,0,58475,549.0,9.870317002881844,1648,0,3794,6058,2125,579,16046,9,26890,1941.0,70,0.0,5.1519835136527566E-5,139.0,40654,0.12968299711815562,1,117,26514,38,9.833973866256725,0,0,2056
3,180015,0,1321,1300,0,463,67113.81552692308,44996.58967978804,31.282119974059665,21412.66430230769,0.7612305847989331,6.76825492173913E7,1,1000,UNIFORM,0,0,239,0.0,18300,2281,4535,10,1864,0,562,581,4353.0,0,0,10.0,0.5716601815823605,4,4086,9,0,20415,10679,121,9,221,42977,1779,9.853076923076923,0,10.0,495,17533,380,0.9992634421802111,169,157.0,5571,49,12020,1602,1,1.0710164497913086,9,10,65217.0,6932.0,44067,4365,0.0,216,596,547,0.0,0.4959938954597482,15601,2125,0.0,18117,43425.0,463,138,12750,10.0,0,0,0,0.29923076923076924,6,1,55080,453.0,9.807692307692308,1666,0,4028,6058,2619,576,16866,9,26210,1763.0,70,0.0,2.836074872376631E-4,137.0,43415,0.19230769230769232,1,102,25820,79,9.849356548069645,0,0,2731
4,180010,0,1234,1314,0,510,66175.96348401827,44965.06892949757,18.314977763243952,20299.098309741246,0.7377351602989968,7.88439763478261E7,1,1000,UNIFORM,0,0,228,0.0,17212,2122,4375,10,937,0,562,581,4304.0,0,0,10.0,0.5964682799215173,1,4039,9,0,21706,8435,114,9,203,42744,1861,9.82876712328767,0,10.0,324,17570,371,1.0021822149481725,155,152.0,5860,50,10392,1551,1,1.0761047463175122,9,10,64156.0,6712.0,44184,4388,0.0,245,562,576,0.0,0.5156985871271585,11328,2183,0.0,18404,43170.0,510,128,12930,10.0,0,0,0,0.3660578386605784,6,2,65277,503.0,9.840182648401827,1640,0,4049,6058,2475,565,15681,9,25480,1824.0,70,0.0,1.0964912280701755E-4,132.0,43160,0.1598173515981735,1,96,24996,70,9.790113452188006,0,0,914
5,180013,0,1217,1201,0,505,70262.3039092423,46732.60156614626,18.431014710913445,22274.210160699415,0.782289766824718,9.205838086956522E7,1,1000,UNIFORM,0,0,210,0.0,18436,2709,4155,10,763,0,562,581,3987.0,0,0,10.0,0.5836469380773178,4,3743,9,0,20975,10599,114,9,274,44120,2110,9.780183180682764,0,10.0,334,17286,351,1.033457249070632,151,170.0,0,56,12118,1599,1,1.1056175134242048,9,10,67862.0,6488.0,45963,4564,0.0,373,575,672,0.0,0.49669148056244833,16188,2526,0.0,17806,44610.0,505,116,11800,10.0,0,0,0,0.4604496253122398,11,0,67547,490.0,9.825145711906744,1623,0,4196,6058,3088,586,16481,9,24180,1706.0,70,0.0,4.689331770222743E-4,132.0,44601,0.17485428809325562,1,88,23626,144,9.761709120788826,0,0,1279
6,179988,0,1366,1367,0,450,64346.409686174105,42788.46983967789,15.230523091423185,20318.89574103877,0.7397179930677187,7.734028556521739E7,1,1000,UNIFORM,0,0,225,0.0,17456,1986,4187,10,579,0,562,581,4069.0,0,0,10.0,0.5708451146716934,3,3815,9,0,21657,10114,100,9,194,40763,1826,9.825164594001462,0,10.0,309,17251,357,0.9952038369304557,151,152.0,0,47,11625,1635,1,1.0820560942550308,9,10,62299.0,6505.0,42294,4202,0.0,265,555,527,0.0,0.500182949140139,13412,2181,0.0,17784,41179.0,450,127,13410,10.0,0,0,0,0.3108997805413314,7,0,56518,440.0,9.809802487198244,1631,0,3870,6058,2313,597,15873,9,27330,1817.0,70,0.0,0.0,130.0,41167,0.19019751280175567,1,92,26902,91,9.86163982430454,0,0,1611
7,180008,0,1437,1512,0,471,59592.73217923281,40470.36515100904,23.971555555555554,18670.887892857143,0.6840023505032816,6.615851304347826E7,1,1000,UNIFORM,0,0,242,0.0,16270,1659,4059,10,1410,0,562,581,4027.0,0,0,10.0,0.5798245614035088,2,3754,9,0,23694,8829,110,9,182,38554,1387,9.857804232804233,0,10.0,700,16752,342,0.9661633109619687,160,152.0,13263,40,10500,1553,1,1.0560682326621924,9,10,57989.0,6350.0,39570,3924,0.0,162,556,497,0.0,0.5127161749745677,18379,1673,0.0,17598,38964.0,471,146,14880,10.0,0,0,0,0.2923280423280423,3,1,58377,466.0,9.841269841269842,1600,0,3638,6058,1946,546,14844,9,29490,1983.0,70,0.0,0.0,134.0,38953,0.15873015873015872,1,103,29046,41,9.840640222686151,0,0,3765
8,180020,0,1625,1590,0,492,55623.69444025157,37114.22260923077,24.04915106555166,17466.03534591195,0.6752908070566653,5.9762372333333336E7,1,1000,UNIFORM,0,0,281,0.0,15192,1576,3910,10,737,0,562,581,3843.0,0,0,10.0,0.5616401402751551,1,3532,9,0,18219,4651,144,9,140,35344,1588,9.928301886792452,0,10.0,483,15384,328,0.9489224907727111,188,136.0,0,39,5522,1374,1,1.0294082628884391,9,10,54154.0,6234.0,36944,3636,0.0,103,564,484,0.0,0.49455676516329705,24903,1878,0.0,17577,35765.0,492,171,15760,10.0,0,0,0,0.2811320754716981,1,0,54015,490.0,9.91194968553459,1629,0,3386,6058,1832,592,13853,9,32150,2082.0,70,0.0,0.0,128.0,35756,0.0880503144654088,1,128,31700,10,9.79323076923077,0,0,1281
9,180003,0,1462,1490,0,503,59432.214742953016,39717.576619699044,22.331988133140378,19258.72907852349,0.7269040381680031,6.228241182608695E7,1,1000,UNIFORM,0,0,229,0.0,16751,1725,3905,10,1070,0,562,581,3857.0,0,0,10.0,0.5768451519536903,4,3609,9,0,18428,13586,102,9,161,37894,1512,9.8496644295302,0,10.0,382,17582,325,0.9946361940298507,154,138.0,0,40,14363,1749,1,1.0734025186567164,9,10,57719.0,6159.0,38707,3837,0.0,233,541,463,0.0,0.5047425474254743,14383,1813,0.0,17860,38259.0,503,132,14710,10.0,0,0,0,0.21140939597315436,8,0,61420,491.0,9.87248322147651,1582,0,3565,6058,2059,539,15293,9,29520,1993.0,70,0.0,2.508780732563974E-4,126.0,38250,0.12751677852348994,1,96,29204,72,9.937072503419973,0,0,2388
