SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180629,0,51,62,22,78,988054.629451613,494507.5598431373,65.39342723004694,283404.6923064516,0.3529324697811647,4.675491328E7,1,1000,UNIFORM,0,0,3406,0.0,271178,5437,38024,10,5542,Not_Available,562,581,49917.0,0,0,10,0.7605633802816901,1,47503,9,Not_Available,Not_Available,Not_Available,2473,7,-6335,488581,4110,9,0,Not_Available,1954,129914,0,0,0,Not_Available,0,19402,171137,Not_Available,1,0,Not_Available,10,983543.0,97363.0,311021,Not_Available,3352.0,48,2944,8295,0.0,0.5486725663716814,27292,0,0.0,128130,491730.0,Not_Available,0,606,10,0,0,0,0,0,Not_Available,Not_Available,Not_Available,9,7763,0,35910,6012,8716,0,260640,9,1130,Not_Available,Not_Available,0.0,0.0,Not_Available,491444,0,60,1247,1113,Not_Available,9,0,0,Not_Available
1,181177,0,49,59,27,83,843757.9511694915,524411.9540408163,43.67507798165138,177716.82055932202,0.37072107904717017,5.291485792E7,1,1000,UNIFORM,0,0,3424,0.0,163636,4928,36822,10,4724,Not_Available,562,581,51017.0,0,0,10,0.7752293577981652,0,48518,9,Not_Available,Not_Available,Not_Available,2527,6,-5258,517025,3558,9,0,Not_Available,2067,145734,0,0,0,Not_Available,0,21870,151473,Not_Available,1,0,Not_Available,10,840496.0,100956.0,275932,Not_Available,7598.0,43,3300,10208,0.0,0.5462962962962963,56975,0,0.0,145461,521274.0,Not_Available,0,580,10,0,0,0,0,1,Not_Available,Not_Available,Not_Available,9,8157,0,35309,6012,10313,0,154591,9,1080,Not_Available,Not_Available,0.0,0.0,Not_Available,521100,0,60,1232,1062,Not_Available,9,0,0,Not_Available
2,180759,0,58,65,27,71,804690.4567692308,599237.4050689655,15.751,133572.89056923077,0.405664854041753,5.567851904E7,1,1000,UNIFORM,0,0,3495,0.0,123070,4757,41944,10,4982,Not_Available,562,581,49241.0,0,0,10,0.7375565610859729,0,46732,9,Not_Available,Not_Available,Not_Available,1937,6,-3324,591733,3704,9,0,Not_Available,2058,140783,0,0,0,Not_Available,0,19116,37484,Not_Available,1,0,Not_Available,10,802100.0,100009.0,320007,Not_Available,8899.0,25,3131,7546,0.0,0.5284552845528455,47648,0,0.0,146231,596993.0,Not_Available,0,644,10,0,0,0,0,2,Not_Available,Not_Available,Not_Available,9,8275,0,37665,6012,8267,0,113500,9,1230,Not_Available,Not_Available,0.0,0.0013227513227513227,Not_Available,596580,0,60,1260,1208,Not_Available,9,0,0,Not_Available
3,181362,0,49,53,31,82,915073.4245283018,606756.6928979593,16.075986046511627,284040.56050943397,0.4266419219969486,5.32103328E7,1,1000,UNIFORM,0,0,3430,0.0,242254,5150,34158,10,5592,Not_Available,562,581,49976.0,0,0,10,0.772093023255814,2,47463,9,Not_Available,Not_Available,Not_Available,2426,6,-2764,600223,3760,9,0,Not_Available,2031,136892,0,0,0,Not_Available,0,20376,239411,Not_Available,1,0,Not_Available,10,912059.0,98706.0,247796,Not_Available,16432.0,40,3002,9722,0.0,0.5196078431372549,78553,0,0.0,132588,604671.0,Not_Available,0,522,10,0,0,0,0,1,Not_Available,Not_Available,Not_Available,9,7891,0,35045,6012,36744,0,232004,9,1020,Not_Available,Not_Available,0.0,6.506180871828237E-4,Not_Available,603657,0,60,1250,999,Not_Available,9,0,0,Not_Available
4,182165,0,60,51,39,69,882198.143882353,483495.11905000004,16.414570776255708,137079.97988235296,0.39752603840279405,5.953344704E7,1,1000,UNIFORM,0,0,3405,0.0,117636,4484,37139,10,5344,Not_Available,562,581,49702.0,0,0,10,0.726027397260274,0,47225,9,Not_Available,Not_Available,Not_Available,2199,5,-5495,476383,4096,9,0,Not_Available,1893,151113,0,0,0,Not_Available,0,21055,134290,Not_Available,1,0,Not_Available,10,877378.0,99568.0,315494,Not_Available,12832.0,54,3186,8853,0.0,0.4594594594594595,80306,0,0.0,151968,481205.0,Not_Available,0,499,10,0,0,0,0,0,Not_Available,Not_Available,Not_Available,9,8179,0,39281,6012,15733,0,106001,9,1110,Not_Available,Not_Available,0.0,0.0,Not_Available,481042,0,60,1221,1080,Not_Available,9,0,0,Not_Available
5,181353,0,36,47,23,78,1087969.3429574468,489069.9854444444,20.158516304347827,313160.0593829787,0.4270778178959363,4.908540864E7,1,1000,UNIFORM,0,0,3324,0.0,193778,5608,31919,10,6478,Not_Available,562,581,52191.0,0,0,10,0.8043478260869565,1,49562,9,Not_Available,Not_Available,Not_Available,2572,7,-5730,476806,4774,9,0,Not_Available,2030,142233,0,0,0,Not_Available,0,24903,314791,Not_Available,1,0,Not_Available,10,1084270.0,97252.0,290698,Not_Available,14908.0,63,3411,12661,0.0,0.5662650602409639,55656,0,0.0,136672,484924.0,Not_Available,0,452,10,0,0,0,0,0,Not_Available,Not_Available,Not_Available,9,8132,0,41469,6012,115754,0,182804,9,830,Not_Available,Not_Available,0.0,0.0,Not_Available,484469,0,60,1217,809,Not_Available,9,0,0,Not_Available
6,181192,0,59,66,29,60,975997.3356515152,618137.9163559322,15.764149532710281,198644.60516666665,0.49631535982204883,5.831652384E7,1,1000,UNIFORM,0,0,3391,0.0,181296,4738,44373,10,5957,Not_Available,562,581,50407.0,0,0,10,0.7242990654205608,1,47974,9,Not_Available,Not_Available,Not_Available,1935,6,-1677,611087,4071,9,0,Not_Available,1925,171865,0,0,0,Not_Available,0,20904,156824,Not_Available,1,0,Not_Available,10,972947.0,96842.0,406311,Not_Available,20484.0,56,3372,10209,0.0,0.528,67521,0,0.0,172586,615473.0,Not_Available,0,636,10,0,0,0,0,0,Not_Available,Not_Available,Not_Available,9,7926,0,38369,6012,14109,0,172654,9,1250,Not_Available,Not_Available,0.0,0.0,Not_Available,615182,0,60,1209,1222,Not_Available,9,0,0,Not_Available
7,180178,0,47,49,29,76,807660.3390408163,538928.3924042552,16.585716417910447,141528.11436734695,0.44348403653858265,4.50273296E7,1,1000,UNIFORM,0,0,3503,0.0,132403,4904,34685,10,5111,Not_Available,562,581,50872.0,0,0,10,0.7661691542288557,0,48381,9,Not_Available,Not_Available,Not_Available,2295,6,-7170,532732,3564,9,0,Not_Available,2033,148568,0,0,0,Not_Available,0,22755,36874,Not_Available,1,0,Not_Available,10,804445.0,100396.0,260318,Not_Available,5062.0,40,3014,15201,0.0,0.5104166666666666,51961,0,0.0,152551,536405.0,Not_Available,0,487,10,0,0,0,0,0,Not_Available,Not_Available,Not_Available,9,8047,0,40946,6012,6434,0,124846,9,960,Not_Available,Not_Available,0.0,0.0,Not_Available,536232,0,60,1244,946,Not_Available,9,0,0,Not_Available
8,180977,0,79,50,27,81,880046.9277,466799.0420886076,15.366641350210969,115585.78154000001,0.46348722162400285,5.571761728E7,1,1000,UNIFORM,0,0,3416,0.0,95481,15997,34574,10,3945,Not_Available,562,582,51453.0,0,0,10,0.6666666666666666,0,48905,9,Not_Available,Not_Available,Not_Available,1975,6,-7743,460807,2788,9,0,Not_Available,2006,113590,0,0,0,Not_Available,0,21908,14609,Not_Available,1,0,Not_Available,10,877770.0,102927.0,291354,Not_Available,4230.0,18,3125,6388,0.0,0.3875968992248062,23390,0,0.0,120847,464197.0,Not_Available,0,496,10,0,0,0,0,0,Not_Available,Not_Available,Not_Available,9,8343,0,37640,6013,17800,0,89014,9,1290,Not_Available,Not_Available,0.0,0.0,Not_Available,464006,0,60,1247,1268,Not_Available,9,0,0,Not_Available
9,180245,0,54,63,31,67,899231.8941587302,686834.4386481482,15.583176744186046,204341.7182857143,0.3216476510100851,5.0364488E7,1,1000,UNIFORM,0,0,3393,0.0,171582,5211,41897,10,4352,Not_Available,562,581,49447.0,0,0,10,0.7488372093023256,0,47031,9,Not_Available,Not_Available,Not_Available,2106,6,-5799,680076,3085,9,0,Not_Available,1882,145286,0,0,0,Not_Available,0,22663,272107,Not_Available,1,0,Not_Available,10,895975.0,98636.0,335704,Not_Available,7299.0,46,3156,8936,0.0,0.5384615384615384,42398,0,0.0,139739,684525.0,Not_Available,0,621,10,0,0,0,0,3,Not_Available,Not_Available,Not_Available,9,8188,0,38503,6012,30402,0,161817,9,1170,Not_Available,Not_Available,0.0,0.0020394289598912306,Not_Available,684357,0,60,1220,1148,Not_Available,9,0,0,Not_Available
