SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180128,0,505,522,0,1,187262.79584674328,162014.49575247525,17.248825875486382,13464.783883141761,0.6319880355752518,1.8739136192E8,1,100000,UNIFORM,0,0,400,0.0,11244,1272,17047,100,0,0,162,188,16284.0,0,0,10.0,0.5087548638132295,0,15480,9,0,0,6902,109,10,72,158554,1871,90.08429118773947,0,100.0,0,7691,155,1.0291955471539593,167,122.0,0,1507,7069,219,1,10.056500735139677,8,100,185123.0,19157.0,171929,1729,0.0,3,542,572,0.0,0.5082765335929893,3536,2888,0.0,33837,160084.0,1,142,4720,10.0,0,0,0,19.45977011494253,0,0,191355,0.0,9.042145593869732,1369,0,1594,6062,1600,990,9723,9,102700,523.0,70,0.0,0.0,108.0,160047,0.9578544061302682,1,111,92540,1,90.13069306930693,0,0,127887
1,180058,0,558,543,0,0,174254.50373112338,152657.9801218638,16.6703378746594,12248.69644383057,0.5707721150361639,1.9259736224E8,1,100000,UNIFORM,0,0,388,0.0,10041,1298,17753,100,0,0,162,188,17119.0,0,0,10.0,0.49318801089918257,0,16293,10,0,0,6124,102,0,76,149444,0,89.94659300184162,0,100.0,0,6868,161,0.9764381235406495,129,80.0,0,1393,6124,219,1,9.7766928465294,9,100,172182.0,20217.0,160169,1620,0.0,8,610,530,0.0,0.49318801089918257,958,0,0.0,38568,150817.0,0,126,4770,10.0,0,0,0,20.009208103130756,0,0,199657,0.0,8.784530386740332,1633,0,1489,6062,1652,0,8584,10,110100,543.0,0,0.0,0.0,77.0,150807,1.2154696132596685,1,102,99226,1,90.29569892473118,0,0,0
2,180123,0,497,525,0,3,186169.4582,164171.52452112676,33.81759219512195,12808.723441904764,0.6172487748015028,1.9026732576E8,1,100000,UNIFORM,0,0,438,0.0,10105,1552,18876,100,0,0,162,188,18370.0,0,0,10.0,0.5151219512195122,0,17481,9,0,0,6570,114,10,74,160866,2520,89.97142857142858,0,100.0,0,7252,171,0.9899117276166457,159,97.0,3615,1539,6626,218,1,10.004203446826399,8,100,184206.0,21549.0,171686,1732,0.0,1,663,634,0.0,0.5136986301369864,6564,3168,0.0,37450,162357.0,3,152,4890,10.0,0,0,0,19.224761904761905,0,1,237898,0.0,9.314285714285715,1760,0,1592,6062,2019,883,8576,9,102200,528.0,70,0.0,0.0,91.0,162343,0.6857142857142857,1,118,92102,3,90.27565392354124,0,0,19639
3,180016,0,520,488,0,3,190547.19313524588,165661.96444807693,28.36918694362018,14111.861276639343,0.6338852668886065,2.0128491966666666E8,1,100000,UNIFORM,0,0,398,0.0,11404,1594,19267,100,0,0,162,188,18110.0,0,0,10.0,0.4856577645895153,0,17225,10,0,0,6933,112,10,81,162323,1706,89.78483606557377,0,100.0,0,7566,172,0.9809264305177112,151,91.0,0,1606,6983,218,1,10.166212534059946,9,100,188501.0,21906.0,174633,1760,0.0,1,665,537,0.0,0.48412698412698413,1069,2120,0.0,35648,163703.0,3,147,4310,10.0,0,0,0,20.686475409836067,0,0,229276,0.0,8.831967213114755,1726,0,1620,6062,2082,822,9838,10,100800,491.0,70,0.0,0.0,87.0,163691,1.1680327868852458,1,113,90701,3,90.16538461538461,0,0,25024
4,180104,0,513,509,0,3,188698.02764243615,162241.24960818715,27.27400780487805,13200.748178781925,0.6663868383938595,1.927519056E8,1,100000,UNIFORM,0,0,421,0.0,10635,1615,19056,100,4652,0,162,188,17634.0,0,0,10.0,0.4995121951219512,1,16746,10,0,6112,6581,112,10,79,158859,2399,90.0746561886051,0,100.0,1150,7311,169,1.044244076326274,153,93.0,0,1606,6635,219,1,10.006080939400293,9,100,186379.0,21793.0,173425,1732,0.0,2,690,589,0.0,0.4980430528375734,3918,1947,0.0,34840,160250.0,3,144,4680,10.0,0,0,0,20.1237721021611,0,0,206582,0.0,9.194499017681729,1802,0,1591,6062,1980,716,9076,10,102200,512.0,70,0.0,0.0,87.0,160231,0.8055009823182712,1,115,91954,7,89.87524366471735,0,0,37998
5,180024,0,501,504,0,6,191852.62324603173,163301.437001996,26.919977250247282,14354.394918650793,0.6961705568108628,1.966543812173913E8,1,100000,UNIFORM,0,0,436,0.0,11490,1745,19176,100,0,0,162,188,17844.0,0,0,10.0,0.5044510385756676,0,16955,10,0,0,7145,129,10,81,159932,2339,89.9047619047619,0,100.0,0,7824,169,1.034988476848942,157,100.0,0,1598,7306,218,1,9.977372721558767,9,100,189531.0,22081.0,175423,1748,0.0,2,769,622,0.0,0.5014925373134328,1129,2683,0.0,37466,161467.0,6,150,4560,10.0,0,0,0,19.966269841269842,0,0,224603,0.0,9.047619047619047,1882,0,1607,6062,2180,838,9898,10,100500,510.0,70,0.0,0.0,93.0,161459,0.9523809523809523,1,125,90432,1,90.05988023952096,0,0,35212
6,180076,0,524,553,0,2,176946.0293670886,155582.73738358778,21.003017608897128,13016.270121157324,0.5929724405880864,1.9849831616E8,1,100000,UNIFORM,0,0,426,0.0,10789,1309,18213,100,0,0,162,188,17995.0,0,0,10.0,0.5143651529193698,0,17128,9,0,0,6571,104,10,68,152106,1213,89.95298372513562,0,100.0,0,7119,167,0.9489514933276848,165,82.0,0,1463,6661,218,1,9.978394407964414,8,100,174760.0,20719.0,161996,1640,0.0,2,596,675,0.0,0.5134633240482822,1215,1656,0.0,28810,153690.0,2,136,5010,10.0,0,0,0,19.6003616636528,0,0,249560,0.0,9.059674502712477,1681,0,1513,6062,1656,896,9313,9,107700,555.0,70,0.0,0.0,78.0,153658,0.9403254972875226,1,106,96852,4,89.90076335877863,0,0,72206
7,180142,0,505,521,0,3,186162.267,162940.61113267325,21.261873663751217,13506.6366756238,0.5954749404378457,1.8517543584E8,1,100000,UNIFORM,0,0,442,0.0,10926,1552,18549,100,0,0,162,188,18120.0,0,0,10.0,0.5092322643343051,0,17237,10,0,0,6714,121,10,79,159462,1243,90.2763915547025,0,100.0,0,7414,168,1.0372396381232905,156,95.0,0,1519,6826,219,1,9.951609509783294,9,100,184106.0,21126.0,170859,1722,0.0,0,641,675,0.0,0.5077972709551657,2571,1716,0.0,34100,160982.0,3,148,4710,10.0,0,0,0,19.276391554702496,0,0,223512,0.0,9.040307101727446,1699,0,1581,6062,1951,804,9438,10,102600,524.0,70,0.0,0.0,89.0,160963,0.9596928982725528,1,123,92552,3,90.13465346534653,0,0,36381
8,180049,0,522,505,0,2,190538.57976831685,159449.61505363986,27.086275024295432,13874.832003960395,0.6819210751593832,1.8680693133333334E8,1,100000,UNIFORM,0,0,434,0.0,11204,1605,19423,100,0,0,162,188,17694.0,0,0,10.0,0.49271137026239065,0,16818,10,0,0,6492,118,10,79,155973,1847,90.07920792079207,0,100.0,0,7057,171,1.0809674027339642,156,95.0,0,1573,6516,219,1,10.061829652996845,9,100,188240.0,22115.0,174634,1724,0.0,3,674,645,0.0,0.4917234664070107,4210,3148,0.0,31228,157467.0,2,152,4570,10.0,0,0,0,20.483168316831684,0,0,262563,0.0,9.049504950495049,1762,0,1585,6062,1991,974,9481,10,102700,507.0,70,0.0,0.0,89.0,157454,0.9504950495049505,1,120,92353,3,89.77586206896552,0,0,24223
9,180183,0,506,525,0,3,187551.35822285715,159480.18908102767,25.118460348162476,13590.809106666668,0.6440300319454566,1.8421509952E8,1,100000,UNIFORM,0,0,392,0.0,11020,1594,18608,100,0,0,162,188,17195.0,0,0,10.0,0.5106382978723404,0,16322,9,0,0,6918,109,10,68,156086,1448,89.84380952380953,0,100.0,0,7459,165,0.9683544303797469,143,94.0,0,1583,7022,218,1,10.014345991561182,8,100,185312.0,21178.0,171966,1715,0.0,3,629,516,0.0,0.5092143549951503,523,2806,0.0,31200,157512.0,3,138,4710,10.0,0,0,0,19.775238095238095,0,0,198160,0.0,8.971428571428572,1706,0,1587,6062,1958,799,9525,9,103100,528.0,70,0.0,0.0,89.0,157500,1.0285714285714285,1,111,92715,2,90.01383399209486,0,0,37730
