SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180190,0,232,203,0,4,451464.248182266,373349.54185344826,25.503350797266513,50483.78123152709,0.7265653093937362,2.1868829856E8,1,100000,UNIFORM,0,0,350,0.0,40126,8364,32589,100,0,0,482,508,30666.0,0,0,10.0,0.4715261958997722,0,29835,42,0,0,23202,138,42,219,368108,6770,96.63546798029557,0,100.0,0,31686,286,0.3691496374423204,245,338.0,20605,3270,23395,882,1,3.534937376400791,41,100,447221.0,37827.0,397249,3752,0.0,6,1385,1087,0.0,0.4666666666666667,12492,7388,0.0,45007,369845.0,4,144,1900,10.0,0,0,0,7.266009852216749,0,2,301007,0.0,9.35960591133005,3615,0,3409,6382,9324,1521,35595,42,43500,207.0,70,0.0,0.0,203.0,369834,0.6403940886699507,1,129,42024,15,96.58189655172414,0,0,49186
1,180153,0,216,241,0,10,419258.1174481328,343483.0972407407,38.81289079229122,54816.75754356846,0.7616460034320377,1.9159724288E8,1,100000,UNIFORM,0,0,344,0.0,44281,8930,33290,100,394,0,482,507,32229.0,0,0,10.0,0.5374732334047109,0,31406,42,0,0,28489,122,37,171,339155,11454,96.71369294605809,0,100.0,401,36497,291,0.34873075322513525,178,174.0,0,3114,29234,880,1,3.4709945900957138,41,100,416399.0,39526.0,361939,3425,0.0,6,1541,983,0.0,0.5273522975929978,23186,13135,0.0,50496,340797.0,10,135,2330,10.0,0,0,0,6.356846473029045,1,0,246974,0.0,9.66804979253112,4448,0,3113,6382,9608,1706,38030,42,45700,251.0,70,0.0,0.0,132.0,340782,0.33195020746887965,1,111,44167,5,96.56944444444444,0,0,68593
2,180207,0,237,247,0,3,403736.39124291495,333846.4950253165,14.512899383983573,49476.74859919028,0.6499444713076764,1.5817022432E8,1,100000,UNIFORM,0,0,376,0.0,41187,6942,37987,100,0,0,482,508,35649.0,0,0,10.0,0.5133470225872689,0,34843,41,0,0,24570,131,43,185,330457,6283,98.55465587044534,0,100.0,0,30982,326,0.1983759893103094,168,179.0,0,2742,24609,880,1,1.9884880254908006,41,100,401475.0,44192.0,352316,3287,0.0,5,1674,726,0.0,0.5103305785123967,11694,6891,0.0,43037,331834.0,3,153,2410,10.0,0,0,0,2.9595141700404857,0,0,149604,0.0,9.757085020242915,4307,0,2971,6382,7535,1549,36274,41,48400,250.0,70,0.0,0.0,162.0,331818,0.242914979757085,1,131,47669,1,98.42194092827005,0,0,52454
3,180291,0,227,232,0,6,426119.3216551724,346321.6176167401,35.4883376344086,56080.13784913793,0.740970443933691,1.9659271104E8,1,100000,UNIFORM,0,0,333,0.0,45945,8701,33729,100,0,0,482,508,32218.0,0,0,10.0,0.5118279569892473,0,31424,42,0,0,27603,118,42,187,342198,7069,96.73275862068965,0,100.0,0,36187,293,0.32613228793060306,168,178.0,0,2979,27796,878,1,3.474974974974975,41,100,423316.0,39791.0,367527,3475,0.0,8,1563,871,0.0,0.5054466230936819,10222,7578,0.0,51099,343927.0,6,123,2250,10.0,0,0,0,6.607758620689655,0,0,240630,0.0,9.698275862068966,4265,0,3152,6382,9358,1279,40123,42,45900,238.0,70,0.0,0.0,130.0,343871,0.3017241379310345,1,110,44364,8,96.57268722466961,0,0,50474
4,179983,0,204,216,0,5,459885.2666712963,383419.37816666666,21.10936235294118,57584.00495833334,0.766987499734748,1.7239128626086956E8,1,100000,UNIFORM,0,0,365,0.0,46031,9916,36959,100,0,0,482,507,35401.0,0,0,10.0,0.52,0,34548,42,0,0,30476,121,42,219,378220,6749,96.50925925925925,0,100.0,0,36840,321,0.3392220286970225,192,212.0,0,3410,30784,879,1,3.4739985070913164,41,100,456592.0,43393.0,399448,3791,0.0,13,1620,1069,0.0,0.5142857142857142,15939,8733,0.0,46879,380206.0,5,136,2050,10.0,0,0,0,6.606481481481482,0,0,267850,0.0,9.49074074074074,4561,0,3426,6382,10522,1256,39801,42,42000,221.0,70,0.0,0.0,150.0,380183,0.5092592592592593,1,116,40573,5,96.70098039215686,0,0,52757
5,180124,0,212,205,0,7,467652.5384195122,378112.3957122642,25.96860613207547,57721.42798048781,0.8191854270885085,1.8823915808E8,1,100000,UNIFORM,0,0,354,0.0,44500,11030,37081,100,0,0,482,508,35293.0,0,0,10.0,0.5,0,34476,42,0,0,29529,181,42,229,373692,11720,96.46341463414635,0,100.0,0,36965,323,0.36076942128291917,197,216.0,0,3367,30594,879,1,3.5395475561426686,41,100,463725.0,44019.0,406333,3817,0.0,6,2188,1032,0.0,0.49160671462829736,14387,12783,0.0,47507,375382.0,7,141,1990,10.0,0,0,0,6.88780487804878,0,0,294693,0.0,9.707317073170731,4501,0,3446,6382,11839,2447,37494,42,41700,212.0,70,0.0,0.0,151.0,375373,0.2926829268292683,1,118,40288,17,96.75943396226415,0,0,88424
6,180211,0,240,248,0,6,404333.79401209677,318887.5120291666,23.832840080971657,46292.29315322581,0.6237499244206406,1.4630743232E8,1,100000,UNIFORM,0,0,357,0.0,38038,6878,36825,100,0,0,482,508,31971.0,0,0,10.0,0.5141700404858299,0,31173,41,0,0,23353,128,41,143,315768,6295,98.46370967741936,0,100.0,0,30390,304,0.17359709325797335,158,169.0,0,2865,23665,873,1,1.988392046028061,41,100,402116.0,43078.0,356183,3245,0.0,2,1599,692,0.0,0.5081967213114754,4039,6942,0.0,43275,317068.0,6,144,2430,10.0,0,0,0,3.092741935483871,0,0,207011,0.0,9.798387096774194,4429,0,2968,6382,7456,2080,33991,41,48800,254.0,70,0.0,0.0,153.0,316989,0.20161290322580644,1,128,48033,1,98.39166666666667,0,0,50248
7,180263,0,243,243,0,5,407784.60499176953,322995.980654321,34.91897352342159,50848.07755555555,0.6322852238326998,1.5951299328E8,1,100000,UNIFORM,0,0,350,0.0,42634,6856,37150,100,0,0,482,508,33836.0,0,0,10.0,0.505091649694501,0,33024,42,0,0,24140,163,43,159,320002,6234,98.37037037037037,0,100.0,0,33359,314,0.2067442794058611,171,175.0,0,2897,24291,879,1,2.043456443195504,41,100,405498.0,43439.0,354964,3253,0.0,5,1591,708,0.0,0.5,9391,6930,0.0,51344,321234.0,5,146,2390,10.0,0,0,0,3.3909465020576133,0,0,200029,0.0,9.835390946502057,4466,0,2963,6382,7444,2005,38582,42,48600,248.0,70,0.0,0.0,154.0,321214,0.1646090534979424,1,129,47776,1,98.23868312757202,0,0,35603
8,180191,0,250,229,0,6,416745.2594454148,328884.185792,13.976086597938146,53473.942048034936,0.6157544158035518,1.4257517056E8,1,100000,UNIFORM,0,0,357,0.0,43218,8943,38166,100,0,0,482,508,33928.0,0,0,10.0,0.4845360824742268,0,33145,42,0,0,27194,129,42,173,325960,8559,98.28384279475982,0,100.0,0,34758,317,0.1916550209622679,163,175.0,0,2881,27934,877,1,2.0456178878019564,41,100,414564.0,45019.0,361411,3299,0.0,2,2091,726,0.0,0.4780793319415449,59658,9041,0.0,48221,327052.0,6,145,2290,10.0,0,0,0,3.441048034934498,0,0,160176,0.0,10.0,4535,0,2998,6382,9542,1975,38513,42,47900,235.0,70,0.0,0.0,157.0,327044,0.0,1,127,47112,1,98.42,0,0,80915
9,179988,0,237,265,0,3,391459.1440528302,316330.1796962025,12.189445544554456,49204.91846037736,0.6803455584947665,1.546662215652174E8,1,100000,UNIFORM,0,0,347,0.0,40299,7589,34778,100,0,0,482,507,32141.0,0,0,10.0,0.5306930693069307,0,31359,42,0,0,27343,122,43,137,313300,5302,98.36603773584906,0,100.0,0,34188,296,0.19130434782608696,152,158.0,0,2734,27490,876,1,1.9958056265984654,41,100,389558.0,40989.0,340594,3147,0.0,3,1578,629,0.0,0.5278884462151394,6642,5847,0.0,46642,314480.0,3,140,2600,10.0,0,0,0,2.9773584905660377,0,0,155892,0.0,9.81132075471698,4413,0,2876,6382,8226,1610,35735,42,50200,268.0,70,0.0,0.0,141.0,314472,0.18867924528301888,1,122,49411,3,98.49789029535864,0,0,50780
