SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180045,0,1127,866,9,375,100965.96323672055,45555.492903283055,24.822916281026504,22355.506008083143,0.6868945066035796,8.009035833333333E7,1,1000,UNIFORM,0,0,281,0.0,19154,2219,7693,10,794,0,642,670,4332.0,0,0,10.0,0.5258729490954985,3,4017,9,0,4937,10413,141,8,-1220,43404,2078,9.847575057736721,0,10.0,365,18360,359,0.9802336028751123,204,150.0,3822,3588,11702,1880,1,1.0644204851752022,9,10,99006.0,10228.0,76979,4283,0.0,254,723,596,0.0,0.43452082288008026,10706,2427,0.0,19057,43930.0,384,166,8470,10.0,0,0,0,0.3394919168591224,3,1,83554,0.0,9.780600461893764,1667,0,3740,6092,2573,691,17657,9,19930,1241.0,70,0.0,1.6065547433528798E-4,128.0,43905,0.21939953810623555,1,123,19636,33,9.85625554569654,0,0,21366
1,179997,0,1242,884,19,366,97403.32774773755,43138.60070933978,20.668014735165276,21629.879133484163,0.6722954125101415,7.451515373913044E7,1,1000,UNIFORM,0,0,278,0.0,18902,1819,7488,10,1131,0,642,670,4289.0,0,0,10.0,0.5053763440860215,5,3988,9,0,4174,11782,129,8,-1098,41078,1828,9.828054298642535,0,10.0,320,19300,356,1.0304276315789473,183,139.0,7889,3472,13821,1976,1,1.0676809210526317,9,10,95403.0,9878.0,74048,4107,0.0,267,595,572,0.0,0.4158043273753528,13491,2269,0.0,19815,41528.0,385,161,8630,10.0,0,0,0,0.3190045248868778,3,1,61045,0.0,9.762443438914028,1652,0,3596,6092,2224,606,17382,9,21260,1250.0,70,0.0,2.3828435266084195E-4,120.0,41514,0.23755656108597284,1,120,20977,57,9.894524959742352,0,0,25807
2,179998,0,1099,755,16,311,115005.5671205298,49083.34926751592,27.60995552498854,23925.155557615893,0.7004449479282246,6.91123683478261E7,1,1000,UNIFORM,0,0,286,0.0,20459,2403,8685,10,568,0,642,670,4660.0,0,0,10.0,0.4961027051811096,5,4364,9,0,1699,12398,153,8,-1244,46695,2288,9.833112582781457,0,10.0,245,19348,399,1.0078632995614698,216,167.0,7821,4180,14688,1936,1,1.0749338374291115,9,10,112486.0,11172.0,88893,4728,0.0,294,634,770,0.0,0.40722761596548,9978,2827,0.0,19710,47216.0,327,164,7420,10.0,0,0,0,0.3390728476821192,2,1,90552,0.0,9.827814569536423,1704,0,4159,6092,2797,642,18634,9,18540,1066.0,70,0.0,9.314456035767511E-5,128.0,47208,0.17218543046357615,1,118,18284,51,9.881710646041856,0,0,27464
3,180031,0,1077,859,19,332,105521.19168218858,46423.725699164344,20.934462614779186,21282.109279394645,0.7247285132741068,8.1816262E7,1,1000,UNIFORM,0,0,277,0.0,18304,1991,8170,10,653,0,642,670,4443.0,0,0,10.0,0.5290773939658941,1,4134,9,0,7906,9939,148,8,-1322,44134,1634,9.849825378346916,0,10.0,243,19165,376,0.9841648220670867,202,148.0,0,3817,11438,1894,1,1.065213689766729,9,10,103536.0,10619.0,82564,4455,0.0,247,605,631,0.0,0.443698347107438,13349,2043,0.0,19894,44674.0,351,168,8480,10.0,0,0,0,0.33643771827706637,1,0,74267,0.0,9.871944121071012,1698,0,3902,6092,2372,584,16717,9,19360,1191.0,70,0.0,8.302889405513119E-5,127.0,44661,0.1280558789289872,1,124,19071,27,9.851439182915506,0,0,22356
4,179994,0,990,767,15,334,112725.07308083442,49311.00958080808,28.581122507122505,24458.520530638853,0.7724194565407151,8.48895443478261E7,1,1000,UNIFORM,0,0,282,0.0,20513,2852,8349,10,544,0,642,670,4494.0,0,0,10.0,0.5299145299145299,4,4174,9,0,1814,9022,145,8,-1385,46494,2358,9.833116036505867,0,10.0,265,18913,384,1.0071396020051648,229,158.0,0,4138,10830,1842,1,1.0749658210542306,9,10,110380.0,10974.0,86274,4744,0.0,301,775,739,0.0,0.43653955606146844,12888,2807,0.0,19743,47062.0,349,166,7520,10.0,0,0,0,0.4589308996088657,2,0,76812,0.0,9.804432855280313,1703,0,4166,6092,3306,765,18562,9,17570,1101.0,70,0.0,9.014693951140358E-5,124.0,47050,0.19556714471968709,1,119,17218,48,9.773737373737374,0,0,24110
5,179993,0,1040,731,17,345,111912.83672777018,52272.79553557692,22.86553914674168,23029.12730232558,0.7494831705450477,1.051489332173913E8,1,1000,UNIFORM,0,0,252,0.0,19462,2287,8021,10,502,0,642,670,4433.0,0,0,10.0,0.5124238162212845,4,4136,9,0,2289,9662,133,8,-1261,49341,2136,9.741450068399454,0,10.0,216,18839,376,1.0842037696212872,198,169.0,42748,4141,11227,1894,1,1.1038688218474646,9,10,109378.0,10445.0,86674,4889,0.0,362,613,808,0.0,0.4127611518915867,12625,2564,0.0,19548,50005.0,362,146,7080,10.0,0,0,0,0.5841313269493844,4,1,104989,0.0,9.685362517099863,1664,0,4254,6092,2905,588,17566,9,17710,1076.0,70,0.0,1.840264998159735E-4,121.0,49995,0.3146374829001368,1,102,17283,107,9.771153846153846,0,0,21285
6,180009,0,1078,742,22,329,114282.95704177898,48879.43712894249,21.780867802855827,24215.355888140162,0.7528857123858425,8.554272139130434E7,1,1000,UNIFORM,0,0,271,0.0,20351,2686,8400,10,416,0,642,670,4554.0,0,0,10.0,0.5034546292031322,3,4252,9,0,1825,10094,156,8,-1255,46273,2332,9.793800539083557,0,10.0,232,18750,387,1.020305661189639,229,170.0,0,4139,12416,1922,1,1.0782090837339455,9,10,111680.0,10915.0,87805,4738,0.0,313,702,765,0.0,0.4076923076923077,13754,2870,0.0,19309,46801.0,351,161,7210,10.0,0,0,0,0.4393530997304582,2,0,73495,0.0,9.716981132075471,1667,0,4157,6092,3161,691,18662,9,18200,1071.0,70,0.0,1.845529205499677E-4,127.0,46793,0.2830188679245283,1,112,17872,51,9.837662337662337,0,0,30180
7,180061,0,1130,809,13,348,106190.72532262052,45920.28184424779,19.594431304347825,22787.42033498146,0.6876438806748336,7.05213648E7,1,1000,UNIFORM,0,0,290,0.0,19924,2021,8291,10,408,0,642,670,4604.0,0,0,10.0,0.508695652173913,2,4281,9,0,901,7542,153,8,-1254,43658,1706,9.859085290482076,0,10.0,239,18939,390,1.0095920937893614,221,160.0,0,3859,9973,1854,1,1.0563898847010949,9,10,104432.0,10728.0,81901,4468,0.0,235,608,637,0.0,0.41722537390407427,13400,2171,0.0,19947,44224.0,361,179,7920,10.0,0,0,0,0.3856613102595797,2,0,60035,0.0,9.789864029666255,1683,0,3923,6092,2372,610,18356,9,19390,1157.0,70,0.0,1.7190991920233798E-4,129.0,44214,0.21013597033374537,1,134,19077,26,9.823893805309735,0,0,28471
8,179989,0,1101,879,20,369,101492.77783048918,43885.928603088105,17.682301815111863,21608.406565415244,0.5788159720957655,5.505632973913044E7,1,1000,UNIFORM,0,0,313,0.0,18901,1833,8408,10,441,0,642,670,4631.0,0,0,10.0,0.5352469396369777,2,4289,9,0,1342,4881,169,8,-1253,41935,1478,9.927189988623436,0,10.0,237,17101,394,0.9996684350132626,261,155.0,0,3591,6219,1666,1,1.0251989389920424,9,10,99792.0,10870.0,78467,4273,0.0,140,627,599,0.0,0.44393939393939397,11148,1921,0.0,18854,42411.0,389,196,8690,10.0,0,0,0,0.29692832764505117,2,0,55227,0.0,9.886234357224119,1691,0,3716,6092,2152,640,17368,9,19800,1248.0,70,0.0,7.944073721004132E-5,134.0,42402,0.11376564277588168,1,152,19539,12,9.821071752951863,0,0,26169
9,179996,0,1066,817,17,358,106017.39678335373,46393.309905253285,18.47628210806023,22361.253756425947,0.7299491118214918,6.923673043478261E7,1,1000,UNIFORM,0,0,279,0.0,19420,1944,8062,10,1289,0,642,670,4530.0,0,0,10.0,0.5279007971656333,4,4232,9,0,6217,14322,131,8,-1313,43956,1802,9.832313341493268,0,10.0,256,19535,381,1.0406131479140328,199,153.0,24143,3905,15825,2033,1,1.0687475306203083,9,10,103922.0,10501.0,81864,4479,0.0,239,607,631,0.0,0.43388210302708446,18263,2183,0.0,19810,44450.0,375,161,7940,10.0,0,0,0,0.28518971848225216,3,2,59240,0.0,9.718482252141984,1691,0,3943,6092,2385,626,17861,9,18830,1175.0,70,0.0,1.691761123329386E-4,126.0,44431,0.28151774785801714,1,115,18596,47,9.909005628517823,0,0,24461
10,180054,0,1026,616,15,302,125116.21508441558,57409.70889278752,32.94647371107708,25700.677676948053,0.7648844281399846,8.689386033333333E7,1,1000,UNIFORM,0,0,268,0.0,21074,3458,8243,10,1042,0,642,670,4695.0,0,0,10.0,0.4762633996937213,4,4386,9,0,4736,9218,222,8,-1167,53923,2965,9.782467532467532,0,10.0,275,19710,398,1.0753399927789145,240,207.0,0,4588,11898,1840,1,1.1018774822481647,9,10,121699.0,10769.0,96345,5447,0.0,395,638,1250,0.0,0.3751522533495737,19532,3600,0.0,20422,54596.0,317,161,5970,10.0,0,0,0,0.6688311688311688,3,0,112432,0.0,9.691558441558442,1743,0,4710,6092,3944,638,18612,9,16420,918.0,70,0.0,1.0804970286331713E-4,123.0,54587,0.30844155844155846,1,112,16008,79,9.729044834307992,0,0,33689
11,179996,0,1125,750,15,297,115568.49829466666,49968.52747466667,17.115084590763605,23871.00362533333,0.7570444516359562,7.835625982608695E7,1,1000,UNIFORM,0,0,263,0.0,20683,2151,8443,10,630,0,642,670,4679.0,0,0,10.0,0.48559670781893005,2,4368,9,0,4239,8911,139,8,-1210,47490,1984,9.793333333333333,0,10.0,249,18325,395,1.0426403969224132,207,156.0,7317,4140,11140,1882,1,1.0847055439706623,9,10,113285.0,10885.0,89711,4837,0.0,326,620,694,0.0,0.4,15959,2473,0.0,19067,48101.0,312,159,7320,10.0,0,0,0,0.512,3,4,71345,0.0,9.76,1677,0,4234,6092,2602,610,18939,9,18750,1047.0,70,0.0,0.0,122.0,48080,0.24,1,115,18366,51,9.796444444444445,0,0,26393
12,180059,0,1089,851,14,359,106071.66832432433,44815.610097337005,11.918987462170342,22971.21064864865,0.7034567007397597,6.215895269565217E7,1,1000,UNIFORM,0,0,296,0.0,20151,2029,8372,10,598,0,642,670,4487.0,0,0,10.0,0.5291828793774319,2,4157,9,0,2529,6849,169,8,-1305,42588,1683,9.882491186839014,0,10.0,284,18192,381,1.009022088561651,227,163.0,0,3762,8835,1784,1,1.05734729855854,9,10,104195.0,10792.0,81504,4325,0.0,192,603,635,0.0,0.438659793814433,20446,2067,0.0,19384,43114.0,373,175,8450,10.0,0,0,0,0.372502937720329,1,0,58712,0.0,9.929494712103407,1677,0,3802,6092,2326,579,18569,9,19400,1210.0,70,0.0,0.0,132.0,43096,0.07050528789659224,1,129,19083,21,9.800734618916437,0,0,24498
13,179992,0,1105,727,16,352,113009.16386519944,48438.44591855203,15.667387272727272,24135.719009628614,0.7457138482906187,8.386403060869566E7,1,1000,UNIFORM,0,0,261,0.0,20866,2241,8273,10,707,0,642,670,4592.0,0,0,10.0,0.49772727272727274,3,4300,9,0,2284,10170,142,8,-1205,46023,1911,9.81292984869326,0,10.0,272,18506,393,1.041726618705036,199,159.0,3303,4037,12167,1950,1,1.0786330935251798,9,10,110651.0,10730.0,86874,4732,0.0,294,615,686,0.0,0.3968340611353712,16660,2379,0.0,19074,46552.0,368,152,7070,10.0,0,0,0,0.4140302613480055,2,1,86902,0.0,9.724896836313617,1699,0,4127,6092,2646,622,19035,9,18320,1079.0,70,0.0,9.192866335723479E-5,123.0,46544,0.2751031636863824,1,109,18017,68,9.848868778280544,0,0,21046
14,180001,0,1098,818,14,377,104714.01543276283,46032.96719216758,22.41842696142176,23290.25386185819,0.6690996385747704,6.5623104E7,1,1000,UNIFORM,0,0,300,0.0,20238,2157,8234,10,490,0,642,670,4467.0,0,0,10.0,0.5240572171651495,2,4128,9,0,2302,6819,154,8,-1266,43681,2214,9.876528117359413,0,10.0,249,18491,376,1.0118577075098814,212,152.0,0,3720,7884,1710,1,1.0469844138242603,9,10,102838.0,10840.0,79849,4404,0.0,178,753,629,0.0,0.42693110647181626,20447,2697,0.0,20021,44202.0,391,175,8100,10.0,0,0,0,0.4242053789731051,3,0,74107,0.0,9.902200488997556,1707,0,3844,6092,2482,781,18559,9,19160,1195.0,70,0.0,2.494802494802495E-4,127.0,44189,0.097799511002445,1,131,18811,21,9.774134790528233,0,0,24428
