SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180008,0,1299,1031,17,335,91107.14526964113,40295.73306312548,33.815432140193884,18149.805864209506,0.6686765586012974,7.43581123478261E7,1,1000,UNIFORM,0,0,282,0.0,15547,1769,7523,10,270,0,562,582,4103.0,0,0,10.0,0.5156599552572707,3,3792,9,0,1047,7733,136,8,-1035,38232,1335,9.824442289039768,0,10.0,196,15657,345,1.0451528465925026,198,144.0,3714,3230,9193,1674,1,1.0665669409124907,9,10,89182.0,9821.0,71336,3881,0.0,225,575,558,0.0,0.4424892703862661,14328,1724,0.0,16531,38707.0,352,169,10090,10.0,0,0,0,0.3511154219204656,2,1,56164,0.0,9.786614936954413,1577,0,3371,6012,2070,562,14196,9,23300,1366.0,70,0.0,0.0,121.0,38696,0.2133850630455868,1,124,22936,19,9.859122401847575,0,0,23014
1,179996,0,1447,1066,18,360,87262.45568011257,36173.2313227367,19.79470183327568,18503.572027204504,0.6460288013080332,5.806565356521739E7,1,1000,UNIFORM,0,0,287,0.0,16082,1552,7350,10,514,0,562,582,3994.0,0,0,10.0,0.49948114839156,3,3690,9,0,4516,7659,139,8,-974,34279,1399,9.867729831144466,0,10.0,273,15583,340,0.9897610921501706,187,135.0,1171,3093,8824,1652,1,1.0516211604095562,9,10,85493.0,9661.0,67284,3546,0.0,149,585,517,0.0,0.4241941902109033,11928,1726,0.0,16610,34726.0,378,167,10550,10.0,0,0,0,0.3198874296435272,0,1,58205,0.0,9.896810506566604,1586,0,3123,6012,1880,558,14810,9,25130,1426.0,70,0.0,0.0,122.0,34717,0.10318949343339587,1,126,24789,21,9.861782999308915,0,0,21641
2,180040,0,1255,959,14,371,92076.37165589155,41028.149662948206,24.996784532512507,19459.708939520333,0.6180520531562613,6.5364381E7,1,1000,UNIFORM,0,0,305,0.0,16475,2159,7872,10,408,0,562,582,4462.0,0,0,10.0,0.517121969988457,1,4140,9,0,2352,7335,145,8,-1041,38690,2225,9.855057351407716,0,10.0,238,15694,376,1.0022446689113356,201,148.0,0,3321,8610,1596,1,1.049719416386083,9,10,90268.0,10394.0,71079,3940,0.0,157,711,591,0.0,0.43315266485998194,13467,2664,0.0,16899,39159.0,385,173,9420,10.0,0,0,0,0.3816475495307612,2,0,65599,0.0,9.822732012513034,1666,0,3418,6012,2481,727,15060,9,22140,1330.0,70,0.0,7.468259895444362E-5,131.0,39148,0.1772679874869656,1,130,21773,20,9.818326693227093,0,0,24377
3,179999,0,1290,935,18,382,93050.82850588235,41227.582555813955,19.243846857142856,19206.127152941175,0.6926514625237807,7.760374573913044E7,1,1000,UNIFORM,0,0,275,0.0,16333,1904,7792,10,760,0,562,582,4309.0,0,0,10.0,0.5085714285714286,4,4015,9,0,2676,7719,146,8,-1064,39099,1618,9.848128342245989,0,10.0,299,16305,363,1.0314761531083791,199,149.0,27092,3394,9342,1684,1,1.0686197576074636,9,10,91218.0,10126.0,72294,3939,0.0,221,590,581,0.0,0.4202247191011236,16224,2019,0.0,17199,39507.0,400,161,9150,10.0,0,0,0,0.3508021390374332,1,2,65058,0.0,9.786096256684491,1598,0,3445,6012,2303,573,14929,9,22250,1317.0,70,0.0,7.533524182612626E-5,126.0,39487,0.21390374331550802,1,118,21921,30,9.855038759689922,0,0,18362
4,180042,0,1139,903,15,321,101114.38056367663,44503.270948200174,32.25230656013456,20914.96220376523,0.733265378048709,7.3490703E7,1,1000,UNIFORM,0,0,291,0.0,17187,2623,8127,10,2503,0,562,582,4435.0,0,0,10.0,0.5210260723296888,11,4123,9,0,4929,8769,139,8,-1119,41886,2481,9.816168327796234,0,10.0,504,15294,377,1.0389210019267823,208,172.0,23596,3701,9319,1639,1,1.0752986512524085,9,10,98524.0,10668.0,77902,4271,0.0,273,694,808,0.0,0.4422135161606268,15821,3003,0.0,15998,42422.0,336,162,8780,10.0,0,0,0,0.4119601328903654,1,3,76836,0.0,9.723145071982282,1699,0,3711,6012,3120,678,15634,9,20420,1224.0,70,0.0,8.122157244964262E-5,129.0,42396,0.2768549280177187,1,117,20046,40,9.817383669885865,0,0,17390
5,179990,0,1155,872,20,345,101575.02900573396,44982.31732467532,21.810369983277592,21561.139376146788,0.7596664162903046,8.32737916521739E7,1,1000,UNIFORM,0,0,238,0.0,18155,2216,7490,10,859,0,562,582,4146.0,0,0,10.0,0.5171404682274248,4,3858,9,0,4921,8566,119,8,-1129,42134,2000,9.756880733944953,0,10.0,329,15514,352,1.0787396902628612,182,143.0,22460,3659,10465,1685,1,1.09986352578176,8,10,99332.0,9746.0,78194,4277,0.0,346,560,661,0.0,0.43019240256536756,10003,2571,0.0,16113,42771.0,365,142,8540,10.0,0,0,0,0.5481651376146789,3,1,120060,0.0,9.793577981651376,1553,0,3719,6012,2665,578,16587,9,20270,1217.0,70,0.0,2.44299674267101E-4,112.0,42761,0.20642201834862386,1,102,19790,78,9.767965367965369,0,0,23282
6,179996,0,1270,907,20,350,94935.26373539139,43544.31433858268,21.106770710639967,20307.02095810364,0.7237079574076649,7.105127756521739E7,1,1000,UNIFORM,0,0,273,0.0,17126,2134,7692,10,1052,0,562,582,4356.0,0,0,10.0,0.5013741656851197,4,4052,9,0,3417,9852,141,8,-1014,41156,1871,9.788313120176406,0,10.0,268,15832,365,1.006149514706972,199,159.0,0,3477,10836,1707,1,1.0810550492702082,9,10,92792.0,10040.0,72807,4092,0.0,262,592,673,0.0,0.41662838768948096,10458,2237,0.0,16448,41682.0,370,156,8820,10.0,0,0,0,0.422271223814774,1,0,76117,0.0,9.724366041896362,1609,0,3549,6012,2529,602,15530,9,21770,1257.0,70,0.0,7.875876191226274E-5,122.0,41669,0.2756339581036384,1,113,21387,43,9.8496062992126,0,0,17635
7,180022,0,1332,987,14,349,92802.72112867275,39404.96644744745,14.651478747203578,19054.835763931103,0.7134057947151483,6.4235089E7,1,1000,UNIFORM,0,0,284,0.0,16452,1756,7770,10,863,0,562,582,4066.0,0,0,10.0,0.5033557046979866,2,3756,9,0,2215,7625,159,8,-1049,37362,1685,9.842958459979737,0,10.0,317,15338,354,1.010111022997621,237,151.0,0,3353,9212,1647,1,1.0564036478984933,9,10,90846.0,10129.0,72084,3847,0.0,155,595,575,0.0,0.425614489003881,9753,2149,0.0,16344,37843.0,363,167,9700,10.0,0,0,0,0.40425531914893614,1,0,64409,0.0,9.827760891590678,1619,0,3379,6012,2066,600,15071,9,23190,1336.0,70,0.0,7.437709185570845E-5,127.0,37831,0.17223910840932116,1,124,22790,21,9.816066066066066,0,0,25803
8,180007,0,1386,1033,20,401,86612.66718296224,38264.05200865801,15.90250176056338,18403.4918499516,0.600998734219477,5.539572104347826E7,1,1000,UNIFORM,0,0,310,0.0,15979,1611,7797,10,199,0,562,582,4278.0,0,0,10.0,0.5119718309859155,0,3935,9,0,0,5161,175,8,-1002,36350,1334,9.913843175217812,0,10.0,189,14607,360,1.0192274970222903,220,145.0,48577,3094,5702,1468,1,1.0331801939765186,9,10,85049.0,10186.0,66900,3631,0.0,108,607,538,0.0,0.427035965274907,8970,1690,0.0,16791,36809.0,421,193,10250,10.0,0,0,0,0.3426911907066796,2,1,54711,0.0,9.922555663117135,1641,0,3171,6012,1943,574,14663,9,24190,1434.0,70,0.0,6.927606511950121E-5,132.0,36795,0.07744433688286544,1,149,23836,9,9.808802308802308,0,0,14021
9,180012,0,1239,991,16,345,94646.06530978809,40659.20479983858,16.911236588189887,19010.66436730575,0.6675712097035366,7.269125669565217E7,1,1000,UNIFORM,0,0,272,0.0,16258,1880,7765,10,433,0,562,582,4364.0,0,0,10.0,0.521806252412196,2,4079,9,0,2529,11961,137,8,-1116,38578,1514,9.824419778002019,0,10.0,232,16141,362,1.0311493018259936,191,149.0,46899,3427,12422,1810,1,1.0693216557878211,9,10,92705.0,10095.0,73971,3941,0.0,229,592,560,0.0,0.4443946188340807,16834,1865,0.0,16487,39006.0,361,163,9690,10.0,0,0,0,0.260343087790111,0,1,53842,0.0,9.778002018163471,1593,0,3456,6012,2235,573,14865,9,22300,1336.0,70,0.0,0.0,122.0,38994,0.22199798183652875,1,121,22042,44,9.932203389830509,0,0,15503
