SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180184,0,67,623,0,8,262287.95448154095,216535.02740298506,33.59118911174785,21165.229651685393,0.6563016108533759,2.109731184E8,1,100000,UNIFORM,0,0,318,0.0,17565,2571,21066,100,0,0,242,264,20129.0,0,0,10.0,0.9040114613180515,0,19371,19,0,0,18213,99,19,23,213308,2451,94.84430176565009,0,100.0,0,20399,186,0.5,152,172.0,0,1888,18365,407,1,5.099252491694352,18,100,259898.0,23677.0,239027,2292,0.0,9,708,533,0.0,0.9028985507246376,7348,3112,0.0,30036,214627.0,8,115,5890,10.0,0,0,0,5.675762439807384,0,0,194117,0.0,9.454253611556982,1689,0,2103,6142,2947,731,16142,19,69000,631.0,70,0.0,0.0,138.0,214620,0.5457463884430177,1,102,65462,9,95.13432835820896,0,0,29112
1,180249,0,74,637,0,15,251883.1727692308,208258.35602702704,19.064673553719008,22088.712810047098,0.5667714478666115,1.8573451392E8,1,100000,UNIFORM,0,0,301,0.0,18307,2740,21631,100,1955,0,242,264,19872.0,0,0,10.0,0.8980716253443526,1,19092,19,0,2281,19658,90,19,18,205185,2319,95.16012558869701,0,100.0,735,21729,186,0.4769846564376251,118,120.0,0,1878,19921,407,1,4.868328885923949,18,100,250180.0,24671.0,228343,2178,0.0,5,774,454,0.0,0.8959212376933896,2739,3070,0.0,30979,206345.0,15,109,6020,10.0,0,0,0,5.416012558869702,0,0,204250,0.0,9.45054945054945,2043,0,2001,6142,3105,844,16683,19,71100,652.0,70,0.0,0.0,107.0,206337,0.5494505494505495,1,91,67645,8,94.97297297297297,0,0,34896
2,180138,0,53,560,0,14,290191.5344107143,250501.31256603776,32.729282296650716,24955.110260714286,0.7165821696253055,1.8474749024E8,1,100000,UNIFORM,0,0,348,0.0,20186,3499,26721,100,0,0,242,264,25644.0,0,0,10.0,0.9154704944178629,0,24818,19,0,0,22500,103,19,59,246913,3736,95.14821428571429,0,100.0,0,24410,232,0.5291398382037312,155,155.0,0,2166,22935,410,1,4.961779758956579,18,100,287688.0,29999.0,263053,2510,0.0,9,832,621,0.0,0.9135399673735726,10799,4488,0.0,30791,248507.0,14,120,5310,10.0,0,0,0,5.360714285714286,0,0,275949,0.0,9.482142857142858,2207,0,2269,6142,3958,908,18073,19,61300,574.0,70,0.0,0.0,132.0,248497,0.5178571428571429,1,99,58294,11,94.54716981132076,0,0,41342
3,180048,0,53,638,1,6,261235.65010815047,216693.1120754717,18.99678223495702,22317.692605015673,0.6609526938285756,1.8223248384E8,1,100000,UNIFORM,0,0,315,0.0,18360,2887,22423,100,332,0,242,264,19695.0,0,0,10.0,0.9240687679083095,0,18910,19,0,0,19820,92,17,23,213846,2421,94.95141065830721,0,100.0,340,21387,193,0.49950132978723405,124,124.0,0,1912,19861,407,1,5.104886968085107,18,100,259195.0,25565.0,237142,2266,0.0,8,801,518,0.0,0.9232995658465991,4817,3070,0.0,28474,215086.0,7,110,6000,10.0,0,0,0,5.493730407523511,0,0,206340,0.0,9.404388714733543,2114,0,2075,6142,3312,833,16538,19,69100,644.0,70,0.0,0.0,110.0,215070,0.5956112852664577,1,94,65592,9,94.58490566037736,0,0,24071
4,180147,0,63,612,0,8,267015.6000882353,228153.09657142856,31.421979502196194,23658.017344771244,0.7163486970555255,1.8436883072E8,1,100000,UNIFORM,0,0,325,0.0,19286,3244,24269,100,0,0,242,264,22672.0,0,0,10.0,0.9077598828696926,0,21865,19,0,0,20377,129,20,25,224758,2881,94.75980392156863,0,100.0,0,22069,209,0.5107125062282013,138,132.0,0,2095,20419,408,1,5.147068593256934,18,100,264665.0,27478.0,241285,2301,0.0,7,830,528,0.0,0.9066666666666666,6655,3196,0.0,29679,226119.0,8,117,5810,10.0,0,0,0,5.782679738562091,0,0,240258,0.0,9.493464052287582,2146,0,2108,6142,3666,832,17362,19,67500,620.0,70,0.0,0.0,115.0,226109,0.5065359477124183,1,105,63960,10,94.71428571428571,0,0,24698
5,180044,0,59,627,0,5,263495.58171132376,224585.27669491526,20.940196816208395,23414.86872089314,0.6541275369032469,1.8349477333333334E8,1,100000,UNIFORM,0,0,308,0.0,19325,3034,23712,100,3690,0,242,264,22321.0,0,0,10.0,0.914616497829233,1,21536,19,0,4107,20716,91,19,28,221819,2550,94.91547049441786,0,100.0,786,22089,205,0.50627649846205,128,131.0,2550,1980,20717,407,1,5.030927835051546,18,100,261611.0,26811.0,238451,2279,0.0,9,791,483,0.0,0.9139941690962099,11106,2880,0.0,28373,223123.0,5,114,5940,10.0,0,0,0,5.507177033492823,0,2,189139,0.0,9.473684210526315,2086,0,2082,6142,3479,947,17412,19,68600,632.0,70,0.0,0.0,115.0,223115,0.5263157894736842,1,94,65144,13,95.45762711864407,0,0,31430
6,180077,0,53,609,0,5,273528.55563382595,222913.73213207547,22.274124437781108,23888.163655172415,0.6607676503790779,1.87411999E8,1,100000,UNIFORM,0,0,324,0.0,19513,3155,25188,100,0,0,242,264,22625.0,0,0,10.0,0.9205397301349325,0,21833,19,0,0,21626,113,19,32,219767,2654,94.93103448275862,0,100.0,0,22783,214,0.49359239355105416,137,138.0,0,2076,21618,407,1,5.006119242537005,18,100,271231.0,28410.0,247645,2354,0.0,2,827,498,0.0,0.9199395770392749,6452,3035,0.0,28190,220992.0,5,123,5770,10.0,0,0,0,5.509031198686371,0,0,266282,0.0,9.474548440065682,2152,0,2148,6142,3613,894,17554,19,66200,614.0,70,0.0,0.0,120.0,220982,0.5254515599343186,1,103,62843,8,94.90566037735849,0,0,20535
7,180084,0,62,616,0,7,266107.40732305194,227564.9607580645,24.93407299270073,22053.40198214286,0.5961992046821387,1.7170863808E8,1,100000,UNIFORM,0,0,319,0.0,18344,2663,23316,100,0,0,242,264,22762.0,0,0,10.0,0.9094890510948905,0,21952,19,0,0,19341,98,19,13,224200,2269,94.90259740259741,0,100.0,0,21319,203,0.5158664229938528,134,125.0,0,2039,19437,409,1,5.057411100033233,18,100,264087.0,26437.0,242296,2316,0.0,9,779,537,0.0,0.9085545722713865,8460,2675,0.0,30132,225416.0,7,117,5820,10.0,0,0,0,5.6314935064935066,0,0,248798,0.0,9.448051948051948,2114,0,2132,6142,3034,879,16418,19,67800,623.0,70,0.0,0.0,112.0,225408,0.551948051948052,1,99,64330,14,94.6774193548387,0,0,30864
8,180076,0,61,587,0,9,278533.08404770016,223478.01073770493,23.33825722983257,23949.85311754685,0.6116942511873537,1.88854727E8,1,100000,UNIFORM,0,0,326,0.0,19099,3639,25789,100,2096,0,242,264,21103.0,0,0,10.0,0.9071537290715372,1,20320,19,0,2458,21403,108,19,44,220212,2308,94.9778534923339,0,100.0,733,22919,219,0.4744585881963961,139,144.0,0,2099,21567,408,1,4.982807075549678,18,100,276140.0,29019.0,252469,2396,0.0,10,845,544,0.0,0.9058641975308642,7993,2750,0.0,29047,221635.0,9,125,5520,10.0,0,0,0,5.482112436115843,0,0,243683,0.0,9.40374787052811,2149,0,2181,6142,4115,862,16982,19,64800,596.0,70,0.0,0.0,125.0,221627,0.596252129471891,1,105,61580,14,95.54098360655738,0,0,34951
9,180090,0,53,641,0,4,261224.59194851795,216147.82128301886,19.12075787965616,22978.418382215288,0.6638484825264941,1.8039991744E8,1,100000,UNIFORM,0,0,311,0.0,18876,2982,22627,100,0,0,242,264,20615.0,0,0,10.0,0.9240687679083095,0,19831,19,0,0,20424,97,20,19,212401,2700,95.09672386895475,0,100.0,0,22459,195,0.4838171504838171,118,123.0,15613,1939,20423,407,1,4.89271711020272,18,100,258852.0,25711.0,236156,2250,0.0,10,781,481,0.0,0.9236311239193083,6073,3215,0.0,31647,214585.0,4,111,6100,10.0,0,0,0,5.2948517940717625,0,1,224949,0.0,9.51638065522621,2077,0,2062,6142,3404,935,16912,19,69400,645.0,70,0.0,0.0,109.0,214577,0.4836193447737909,1,94,66005,7,95.24528301886792,0,0,20208
10,180168,0,71,591,0,6,273471.2556852792,231916.16208450706,19.491747005988024,23017.52198646362,0.7307874399140581,1.864027584E8,1,100000,UNIFORM,0,0,331,0.0,18654,3165,24725,100,0,0,242,264,23661.0,0,0,10.0,0.8937125748502994,0,22863,19,0,0,20191,102,20,27,228553,3456,95.14382402707275,0,100.0,0,22230,215,0.48790589794565936,146,141.0,0,2106,20486,407,1,4.942838207273631,18,100,271231.0,27974.0,248521,2367,0.0,5,833,595,0.0,0.8927492447129909,7237,4274,0.0,30075,229838.0,6,123,5530,10.0,0,0,0,5.428087986463621,0,0,217051,0.0,9.357021996615906,2177,0,2172,6142,3635,1089,16750,19,66200,597.0,70,0.0,0.0,122.0,229828,0.6429780033840947,1,104,62990,15,95.21126760563381,0,0,70347
11,180172,0,59,597,0,9,274779.5492194305,225057.2751525424,19.853472180451128,23338.53601842546,0.6743657287968552,1.7908210208E8,1,100000,UNIFORM,0,0,335,0.0,19064,3138,25502,100,0,0,242,264,20447.0,0,0,10.0,0.9112781954887218,0,19659,19,0,0,20434,101,19,38,222337,3698,95.15577889447236,0,100.0,0,22292,216,0.5073960829683497,133,140.0,0,2080,20725,407,1,5.007933228658788,18,100,272582.0,28713.0,249576,2363,0.0,5,813,518,0.0,0.9100609756097561,5100,4411,0.0,29003,223475.0,9,120,5730,10.0,0,0,0,5.266331658291457,0,0,230676,0.0,9.597989949748744,2162,0,2150,6142,3494,1011,16774,19,65600,606.0,70,0.0,0.0,123.0,223466,0.4020100502512563,1,103,62456,10,95.72881355932203,0,0,44788
12,180069,0,78,668,0,9,241433.57549251497,206824.0881025641,14.639047682119205,20401.051938622753,0.7340587411423002,1.8233026432E8,1,100000,UNIFORM,0,0,305,0.0,16974,2548,20588,100,0,0,242,264,18452.0,0,0,10.0,0.8966887417218543,0,17688,19,0,0,17924,93,19,9,203293,2725,94.87724550898204,0,100.0,0,20345,178,0.5000836260244188,106,93.0,0,1785,18033,408,1,5.069003011040482,18,100,239738.0,23602.0,219574,2109,0.0,2,752,431,0.0,0.8954423592493298,6223,2978,0.0,32489,204806.0,9,97,6300,10.0,0,0,0,5.712574850299402,0,0,176114,0.0,9.431137724550899,2051,0,1945,6142,2860,816,15322,19,74600,677.0,70,0.0,0.0,86.0,204798,0.5688622754491018,1,88,70784,8,94.94871794871794,0,0,28986
13,180047,0,56,616,0,9,265571.8161477273,239482.88232142857,36.062861967694566,22085.582633116883,0.6765547679476982,1.8636082496E8,1,100000,UNIFORM,0,0,324,0.0,18228,2820,24059,100,2996,0,242,264,24171.0,0,0,10.0,0.9177679882525698,1,23337,19,0,3256,19469,104,19,30,234763,3041,94.99675324675324,0,100.0,756,21338,210,0.5291137137636016,140,135.0,5506,1993,19694,408,1,4.934047678378603,18,100,263585.0,27217.0,241758,2325,0.0,4,799,556,0.0,0.9166666666666666,11918,3534,0.0,29191,237551.0,9,121,5820,10.0,0,0,0,5.49512987012987,0,1,225260,0.0,9.448051948051948,2129,0,2124,6142,3211,957,16393,19,67200,625.0,70,0.0,0.0,118.0,237482,0.551948051948052,1,106,63815,11,94.58928571428571,0,0,40569
