SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180243,0,37,329,0,13,478877.45697568386,381305.7464594595,83.27754089709762,59284.56785106383,0.8117863761446245,2.196524128E8,1,100000,UNIFORM,0,0,330,0.0,49196,8380,31840,100,14378,0,482,504,29776.0,0,0,10.0,0.9023746701846965,1,28977,42,0,17535,54032,150,42,57,373843,10154,96.52279635258358,0,100.0,1849,50424,277,0.3642893791688045,237,354.0,0,3371,58082,919,1,3.5290462345362292,41,100,475362.0,36801.0,416494,3937,0.0,20,1277,988,0.0,0.8989071038251366,72996,10524,0.0,46312,377507.0,13,117,3200,10.0,0,0,0,3.835866261398176,0,0,254363,0.0,9.72644376899696,3443,0,3586,6382,8997,1387,45165,42,36600,342.0,70,0.0,0.0,212.0,377498,0.2735562310030395,1,111,35337,24,96.78378378378379,0,0,215587
1,180090,0,38,366,0,10,436198.672284153,428319.93157894735,29.83282608695652,53111.063756830605,0.6536649683370477,1.4774939166666666E8,1,100000,UNIFORM,0,0,334,0.0,44590,7302,36223,100,0,0,482,504,37340.0,0,0,10.0,0.9082125603864735,0,36553,42,0,0,47468,109,41,92,381535,6619,98.39344262295081,0,100.0,0,44857,310,0.20276884351838903,132,275.0,0,2996,47376,919,1,1.9716763410028673,41,100,434154.0,42176.0,381362,3555,0.0,9,1529,658,0.0,0.905940594059406,12107,7071,0.0,43192,382712.0,10,118,3600,10.0,0,0,0,1.778688524590164,0,0,227711,0.0,9.836065573770492,4211,0,3229,6382,7750,1397,40193,42,40400,376.0,70,0.0,0.0,161.0,382702,0.16393442622950818,1,107,39748,6,98.3157894736842,0,0,44530
2,180110,0,41,303,0,16,505028.7081617162,422316.9840487805,17.071391666666667,65856.21271287129,0.7540378079309956,1.983529136E8,1,100000,UNIFORM,0,0,343,0.0,51790,12203,37004,100,0,0,482,504,38914.0,0,0,10.0,0.8861111111111111,0,38060,42,0,0,57339,205,41,82,417559,8805,96.50825082508251,0,100.0,0,46740,325,0.3312897238314866,162,226.0,0,3768,58186,915,1,3.51738298829883,41,100,502107.0,43462.0,436683,4143,0.0,24,1935,1043,0.0,0.8808139534883721,16779,9343,0.0,40525,419558.0,16,118,2910,10.0,0,0,0,3.9504950495049505,0,0,302757,0.0,9.603960396039604,4280,0,3759,6382,12953,1982,45537,42,34400,319.0,70,0.0,0.0,156.0,419549,0.39603960396039606,1,117,33202,24,96.58536585365853,0,0,74545
3,180298,0,35,339,0,11,476081.73828908557,375680.5631142857,23.766374025974027,60074.85898820059,0.7963367612551214,1.9343614816E8,1,100000,UNIFORM,0,0,319,0.0,48160,10436,34870,100,17889,0,482,504,30962.0,0,0,10.0,0.9090909090909091,1,30154,42,0,18175,52328,132,42,57,370900,8661,96.56047197640117,0,100.0,1970,44724,297,0.36245140635719186,147,212.0,0,3327,52176,924,1,3.4540932997941916,41,100,473078.0,41229.0,413356,3892,0.0,20,1885,855,0.0,0.9064171122994652,58504,8168,0.0,40387,372516.0,11,111,3290,10.0,0,0,0,3.775811209439528,0,0,241308,0.0,9.705014749262537,4238,0,3541,6382,11074,1751,42721,42,37400,350.0,70,0.0,0.0,149.0,372482,0.2949852507374631,1,105,36119,24,96.71428571428571,0,0,51485
4,180166,0,28,313,0,18,506048.08310543135,409310.74,38.599557103064065,63411.2150543131,0.8000568736962803,1.947018528E8,1,100000,UNIFORM,0,0,317,0.0,51715,9460,38021,100,7314,0,482,504,36235.0,0,0,10.0,0.9220055710306406,1,35408,42,0,7570,55037,130,42,91,404951,9128,96.57188498402556,0,100.0,1306,50215,326,0.3565741583257507,155,244.0,0,3527,55297,920,1,3.4760009099181075,41,100,502908.0,44155.0,439911,4153,0.0,21,1563,935,0.0,0.9178885630498533,17590,9767,0.0,47400,406499.0,18,116,3020,10.0,0,0,0,3.7348242811501597,0,0,305151,0.0,9.648562300319488,4325,0,3750,6382,10320,1677,45583,42,34100,331.0,70,0.0,0.0,165.0,406489,0.3514376996805112,1,111,32931,18,96.57142857142857,0,0,61158
5,180097,0,40,296,0,21,507101.0000574324,448963.88895,15.850285714285715,62490.8082195946,0.819983796594333,1.8111815266666666E8,1,100000,UNIFORM,0,0,324,0.0,50118,10208,37366,100,5859,0,482,504,40477.0,0,0,10.0,0.8879551820728291,1,39670,41,0,11718,56222,110,40,106,443716,12773,96.6858108108108,0,100.0,886,50328,327,0.34145243854418633,168,241.0,0,3662,57236,916,1,3.5430355535553555,41,100,503760.0,43482.0,441692,4201,0.0,17,1540,1036,0.0,0.8809523809523809,39068,14571,0.0,46905,445243.0,21,113,2880,10.0,0,0,0,3.706081081081081,1,0,372741,0.0,9.72972972972973,4337,0,3789,6382,11175,1787,44357,41,33600,317.0,70,0.0,0.0,162.0,445232,0.2702702702702703,1,110,32503,21,97.1,0,0,76757
6,180276,0,31,358,0,8,461208.8139776536,376244.330483871,55.38803274559194,52629.76746927375,0.7312481497192489,1.566175728E8,1,100000,UNIFORM,0,0,334,0.0,43541,7732,38846,100,4488,0,482,504,36134.0,0,0,10.0,0.9219143576826196,1,35373,42,0,4787,46561,128,43,60,373984,6576,98.47206703910615,0,100.0,1395,44028,327,0.20043148444568168,155,201.0,0,3098,46615,918,1,1.9714663511726633,41,100,458843.0,44989.0,406533,3758,0.0,8,1608,687,0.0,0.9203084832904884,4853,7737,0.0,42547,374857.0,8,130,3520,10.0,0,0,0,1.6731843575418994,0,0,274727,0.0,9.832402234636872,4308,0,3408,6382,8275,1526,39080,42,38900,366.0,70,0.0,0.0,174.0,374850,0.16759776536312848,1,113,38301,6,98.3225806451613,0,0,59467
7,180085,0,45,347,0,13,451837.5711729107,387505.81086666667,28.398928395061727,51595.439270893374,0.7023562463546598,1.5038656352E8,1,100000,UNIFORM,0,0,326,0.0,43009,7218,38484,100,0,0,482,504,40062.0,0,0,10.0,0.8888888888888888,0,39284,42,0,0,44248,125,42,69,384279,7284,98.43227665706051,0,100.0,0,46567,331,0.21153846153846154,148,199.0,0,3075,44285,922,1,2.0172413793103448,41,100,449514.0,44527.0,398245,3699,0.0,12,1538,728,0.0,0.8852040816326531,15961,7680,0.0,47839,385523.0,13,127,3440,10.0,0,0,0,1.7636887608069165,0,0,192892,0.0,9.913544668587896,4280,0,3352,6382,7727,1617,39014,42,39200,360.0,70,0.0,0.0,170.0,385512,0.08645533141210375,1,115,38588,7,98.4888888888889,0,0,45614
8,180105,0,35,347,0,10,464234.41498847265,394452.5006571429,30.185617346938777,57689.76721037464,0.6594387021671786,1.5146747264E8,1,100000,UNIFORM,0,0,325,0.0,49024,7459,38328,100,0,0,482,504,38694.0,0,0,10.0,0.9107142857142857,0,37879,42,0,0,48287,180,42,61,390708,5884,98.37175792507205,0,100.0,0,49711,329,0.20932123018561172,150,206.0,0,3279,48432,917,1,2.058799620647609,41,100,461881.0,44325.0,404468,3764,0.0,9,1539,699,0.0,0.9083769633507853,12060,6494,0.0,50406,392383.0,10,130,3380,10.0,0,0,0,1.8501440922190202,0,0,182538,0.0,9.740634005763688,4243,0,3417,6382,8054,1703,44027,42,38200,357.0,70,0.0,0.0,173.0,392372,0.25936599423631124,1,117,37558,4,97.8,0,0,53903
9,180124,0,38,370,0,9,438466.99802162166,365075.10905263154,28.076992805755395,55305.69816216216,0.669768714633295,1.5674394368E8,1,100000,UNIFORM,0,0,326,0.0,46730,7361,35432,100,0,0,482,504,34950.0,0,0,10.0,0.9088729016786571,0,34147,42,0,0,44766,118,42,46,360596,5292,98.42972972972973,0,100.0,0,44995,300,0.22996467410126759,145,192.0,0,2917,44822,927,1,2.0077578444275126,41,100,436281.0,41419.0,381293,3548,0.0,10,1557,630,0.0,0.9068627450980392,23078,5793,0.0,45100,362302.0,9,126,3620,10.0,0,0,0,1.7459459459459459,0,0,233407,0.0,9.783783783783784,4215,0,3230,6382,7821,1368,41922,42,40800,379.0,70,0.0,0.0,163.0,362294,0.21621621621621623,1,112,40154,6,98.28947368421052,0,0,48100
