SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,179989,0,1675,1709,0,3,72731.10113107081,32792.62967582089,18.05420106288751,15790.048431831481,0.7265211431262851,2.059694347826087E8,1,100000,UNIFORM,0,182,1417,13577,10,0,423,2802.0,0,10.0,8,2571,0,7303,15614,94,275,31007,1436,0,239,9142,177.0,7318,0,8,1.1573491098567086,70824.0,10,433,2773,13995,0.5050236406619385,0.0,31354.0,16400,0,0,0,0.6840257460503218,71519,0.0,3.0,0,2721,12352,1712.0,0.0,143.0,0,0,0.403744880046811,1,85,32671,9.64955223880597,0,0,0.0,4956,0,402,0,0.5054620608207854,0,8,0,9.659449970743125,0,10.0,1.1685844550586193,111,13683,0.0,2515,1,841,6750.0,3285,55286,0.0,3,333,0.0,38013,90,3,10.0,0,6,9.59625511995319,1236,536,1736,5853,8,33840,70,0.0,31347,124,0,0
11,180034,0,1411,1452,0,2,86016.33288842975,38441.96639192063,23.566789179755673,18116.560419421487,0.7752594164478366,2.0045050191304347E8,1,100000,UNIFORM,0,223,2129,14992,10,0,423,3404.0,0,10.0,8,3155,0,8634,0,110,401,36056,1336,0,292,10141,266.0,8634,0,8,1.1580729166666666,83640.0,10,486,1719,15330,0.5071603213412504,0.0,36542.0,14010,0,0,0,0.6535812672176309,107059,0.0,2.0,0,3129,13479,1454.0,0.0,190.0,0,0,0.3512396694214876,1,105,27681,9.672572643515238,0,0,0.0,6340,0,402,0,0.5075043630017452,0,10,0,9.664600550964188,0,10.0,1.1895833333333334,148,14608,0.0,3041,1,851,8320.0,3822,65858,0.0,6,546,0.0,33193,107,2,10.0,0,3,9.648760330578513,1353,551,2491,5853,8,28630,70,0.0,36533,144,0,0
12,180000,0,1782,1777,0,5,69370.81782217219,31355.73814197531,13.939780303030304,14404.830314575127,0.6625533087415889,1.567256984347826E8,1,100000,UNIFORM,0,262,1359,12374,10,0,423,3188.0,0,10.0,8,2906,0,6706,48562,115,239,29591,1421,0,265,8231,177.0,6774,0,8,1.08444944279726,67873.0,10,502,1658,20229,0.49929755549311605,0.0,30000.0,17500,0,0,0,0.3449634214969049,53913,0.0,5.0,0,2582,11340,1782.0,0.0,163.0,0,0,0.15194147439504782,1,117,34977,9.822109988776656,0,0,0.0,5538,0,402,0,0.5,0,8,0,9.83342712436691,0,10.0,1.127696554544525,154,4813,0.0,2381,1,845,7495.0,3099,53701,0.0,4,401,0.0,40166,140,5,10.0,0,1,9.848058525604952,1325,521,1603,5852,8,35590,70,0.0,29989,36,0,0
13,180003,0,1641,1727,1,7,72681.34693167343,32463.379876904328,22.084470082938388,14611.962119861031,0.7131300617536623,1.6908619860869566E8,1,100000,UNIFORM,0,270,1447,12450,10,0,423,3410.0,0,10.0,8,3127,0,7385,27038,126,190,30802,1145,0,284,9036,199.0,7456,0,8,1.0743086978381096,71040.0,10,505,1575,14853,0.5127672209026128,0.0,31206.0,16930,0,0,0,0.31905037637521716,58351,1.0,7.0,0,2697,11421,1734.0,0.0,177.0,0,0,0.19687319050376376,1,126,33129,9.839122486288849,0,0,0.0,5987,342,402,0,0.5139218009478673,0,7,0,9.833815865662999,352,10.0,1.0930115635997988,170,15980,0.0,2527,1,847,7946.0,3238,56673,0.0,0,431,0.0,38159,149,8,10.0,0,1,9.803126809496236,1322,604,1715,5853,8,33680,70,0.0,31197,33,0,0
14,180001,0,1459,1456,0,1,85046.38879052197,37984.54970322139,25.83938100137174,17823.794796703296,0.8121102120217475,1.9455091826086956E8,1,100000,UNIFORM,0,222,2287,14533,10,0,423,3369.0,0,10.0,8,3114,0,8207,0,100,335,35662,1230,0,290,10551,253.0,8207,0,8,1.1652027372076397,82711.0,10,546,1752,14964,0.4994854202401372,0.0,36113.0,14020,0,0,0,0.6332417582417582,94017,0.0,1.0,0,3121,13055,1457.0,0.0,185.0,0,0,0.3708791208791209,1,107,28228,9.666209732693625,0,0,0.0,6309,0,402,0,0.4996570644718793,0,9,0,9.701236263736265,0,10.0,1.1561638239199266,146,1255,0.0,3000,1,847,8308.0,3792,65239,0.0,3,525,0.0,39761,105,1,10.0,0,1,9.62912087912088,1315,759,2625,5852,8,29150,70,0.0,36107,136,0,0
15,180009,0,1592,1700,0,4,74246.49740411765,33285.503923366836,17.2146838592233,15797.44650647059,0.6469643036151217,1.517465572173913E8,1,100000,UNIFORM,0,276,1845,13212,10,0,423,3527.0,0,10.0,8,3240,0,7697,0,142,321,31429,1778,0,295,9773,204.0,7697,0,8,1.0767767767767769,72753.0,10,617,2739,12789,0.5164034021871203,0.0,31846.0,16730,0,0,0,0.32294117647058823,54524,0.0,4.0,0,2719,12167,1704.0,0.0,183.0,0,0,0.1588235294117647,1,144,32371,9.820979899497488,0,0,0.0,6214,0,402,0,0.5169902912621359,0,8,0,9.84470588235294,0,10.0,1.1361361361361362,168,8444,0.0,2537,1,848,8319.0,3289,57206,0.0,1,475,0.0,55365,149,4,10.0,0,1,9.841176470588236,1350,700,2108,5853,8,32920,70,0.0,31837,37,0,0
16,180016,0,1605,1722,0,2,73489.89208536585,32891.49153956387,20.986639831781314,15369.591721254355,0.6880235024125271,1.5009483266666666E8,1,100000,UNIFORM,0,265,1382,13264,10,0,423,3450.0,0,10.0,8,3164,0,7642,0,131,272,31123,764,0,291,9681,192.0,7642,0,8,1.0755631882008283,71794.0,10,517,1224,13037,0.5175834084761046,0.0,31516.0,16950,0,0,0,0.32984901277584205,62421,0.0,2.0,0,2696,12181,1724.0,0.0,173.0,0,0,0.156794425087108,1,122,32702,9.828660436137072,0,0,0.0,6214,0,402,0,0.5178732352057674,0,8,0,9.829849012775842,0,10.0,1.035458127083544,156,0,0.0,2512,1,832,8215.0,3262,56672,0.0,3,439,0.0,45879,143,2,10.0,0,0,9.843205574912892,1349,578,1651,5852,8,33270,70,0.0,31501,31,0,0
17,180008,0,1576,1674,2,5,75317.94040681003,33508.78443972081,18.20023119435063,16033.94540800478,0.6226653113887451,1.43411864E8,1,100000,UNIFORM,0,263,1426,13890,10,0,423,3326.0,0,10.0,8,3049,0,8372,21101,113,220,31725,1904,0,278,9487,198.0,8419,0,8,1.0811497849041847,73654.0,10,504,3024,14480,0.5150769230769231,0.0,32121.0,16530,0,0,0,0.3201911589008363,53178,2.0,5.0,0,2768,12770,1679.0,0.0,173.0,0,0,0.12544802867383512,1,121,31964,9.836294416243655,0,0,0.0,5914,339,402,0,0.5161191280319313,0,5,0,9.833930704898448,328,10.0,1.1057880328509972,172,35,0.0,2575,1,843,7872.0,3320,57868,0.0,0,463,0.0,28022,140,7,10.0,0,1,9.874551971326165,1323,784,1689,5852,8,32500,70,0.0,32113,37,0,0
18,180009,0,1584,1690,0,3,74810.50770887574,33208.40218434344,22.461556606652426,16210.204969822486,0.6980408062663157,2.002328313043478E8,1,100000,UNIFORM,0,204,1515,13925,10,0,423,2915.0,0,10.0,8,2677,0,7851,0,102,255,31259,3597,0,245,9103,200.0,7851,0,8,1.1584041294762877,72945.0,10,442,4411,13996,0.516188149053146,0.0,31635.0,16350,0,0,0,0.659171597633136,70812,0.0,3.0,0,2763,12730,1693.0,0.0,156.0,0,0,0.3254437869822485,1,104,31626,9.654040404040405,0,0,0.0,5145,0,402,0,0.5166310649984742,0,7,0,9.66508875739645,0,10.0,1.1200129046133993,120,16841,0.0,2522,1,833,6961.0,3368,56980,0.0,6,384,0.0,33570,95,3,10.0,0,4,9.674556213017752,1245,592,1805,5852,8,32740,70,0.0,31625,123,0,0
19,180014,0,1787,1826,1,8,68091.34018893758,30453.708320089532,14.701487852015461,14421.534092552027,0.5519312402689805,1.58849507E8,1,100000,UNIFORM,0,234,1282,12513,10,0,423,2964.0,0,10.0,8,2704,0,6820,17495,122,235,28837,1202,0,246,7713,157.0,6855,0,8,1.0792929791646095,66669.0,10,462,1677,14253,0.5053971768613341,0.0,29207.0,18010,0,0,0,0.3384446878422782,52093,1.0,8.0,0,2534,11565,1834.0,0.0,145.0,0,0,0.13691128148959475,1,121,35511,9.827084499160604,0,0,0.0,5125,413,402,0,0.5066261733848703,0,8,0,9.830230010952903,403,10.0,1.095092327441493,138,7870,0.0,2280,1,847,6967.0,3048,52462,0.0,3,356,0.0,28993,123,9,10.0,0,1,9.863088718510406,1261,537,1514,5852,8,36130,70,0.0,29199,56,0,0
20,180004,0,1597,1648,0,8,76278.36630885923,32932.67119661866,22.70522041192745,16201.937891383495,0.7585467563645993,2.0548403686956522E8,1,100000,UNIFORM,0,192,1972,13444,10,0,423,2848.0,0,10.0,8,2618,0,7884,52564,101,306,31027,1736,0,248,9508,193.0,7966,0,8,1.158723580605056,74371.0,10,526,2319,11816,0.5078582434514638,0.0,31403.0,15790,0,0,0,0.6668689320388349,78228,0.0,8.0,0,2810,12203,1656.0,0.0,150.0,0,0,0.4186893203883495,1,102,31351,9.661865998747652,0,0,0.0,5247,0,402,0,0.5090685521057485,0,8,0,9.660800970873787,0,10.0,1.1541649399088272,110,1574,0.0,2593,1,848,7180.0,3411,58488,0.0,4,366,0.0,37811,90,8,10.0,0,1,9.58131067961165,1279,714,2208,5852,8,32450,70,0.0,31393,146,0,0
21,180003,0,1734,1844,0,5,68192.00790401301,30732.693252018456,19.387482835612616,14471.686468546639,0.7096305433414475,1.5328705913043478E8,1,100000,UNIFORM,0,243,1474,12336,10,0,423,3071.0,0,10.0,8,2797,0,7007,0,123,252,29113,2037,0,257,8112,157.0,7007,0,8,1.0764563106796117,66738.0,10,576,2356,12862,0.5153717160424819,0.0,29484.0,18160,0,0,0,0.3129067245119306,59084,0.0,5.0,0,2530,11347,1849.0,0.0,146.0,0,0,0.15184381778741865,1,119,35203,9.831026528258363,0,0,0.0,5384,0,402,0,0.5160480044655317,0,8,0,9.845986984815617,0,10.0,1.0618932038834952,156,0,0.0,2285,1,846,7390.0,3057,52520,0.0,1,375,0.0,34665,134,5,10.0,0,0,9.84815618221258,1305,744,1700,5853,8,35780,70,0.0,29470,41,0,0
22,180025,0,1618,1730,1,2,72812.35902601156,32908.52473485785,20.469189495672932,15365.539307514451,0.6571367978639184,1.602962803478261E8,1,100000,UNIFORM,0,274,1683,12947,10,0,423,3533.0,0,10.0,8,3238,0,7746,0,127,284,31046,1399,0,288,8647,196.0,7746,0,8,1.0788537549407116,71126.0,10,575,3336,12635,0.516726403823178,0.0,31450.0,17010,0,0,0,0.33410404624277457,61016,1.0,2.0,0,2675,11861,1732.0,0.0,177.0,0,0,0.1676300578034682,1,124,32902,9.80902348578492,0,0,0.0,5914,362,402,0,0.5171590569979111,0,6,0,9.84450867052023,354,10.0,1.08300395256917,169,8121,0.0,2453,1,838,7953.0,3264,56018,0.0,1,453,0.0,28687,149,3,10.0,0,1,9.832369942196532,1329,1038,1963,5852,8,33480,70,0.0,31438,39,0,0
23,180065,0,1678,1821,0,6,69994.12912465679,30617.25270560191,15.433947503566335,14794.418141131246,0.5470684839522464,1.4956902336E8,1,100000,UNIFORM,0,255,1326,12794,10,0,423,3162.0,0,10.0,8,2887,0,7313,0,125,229,28867,1820,0,265,8871,175.0,7313,0,8,1.0737516261382969,68374.0,10,503,2120,15847,0.5204344098313803,0.0,29285.0,17970,0,0,0,0.3014827018121911,61138,0.0,6.0,0,2551,11772,1827.0,0.0,161.0,0,0,0.13179571663920922,1,122,34441,9.854588796185936,0,0,0.0,5557,0,402,0,0.5212553495007133,0,8,0,9.832509610104339,0,10.0,1.0597418192734915,155,0,0.0,2358,1,843,7504.0,3083,53823,0.0,1,388,0.0,37395,139,6,10.0,0,0,9.868204283360791,1315,680,1566,5852,8,34990,70,0.0,29267,27,0,0
24,180001,0,1677,1676,0,2,74146.04730668257,32834.59942456768,13.980824441132638,15893.763130071598,0.7017621739504464,1.4838656382608697E8,1,100000,UNIFORM,0,284,1431,13725,10,0,423,3441.0,0,10.0,8,3158,0,7413,0,129,255,31075,1578,0,292,8605,196.0,7413,0,8,1.081983405768471,72550.0,10,520,2539,8009,0.4998508798091262,0.0,31483.0,16520,0,0,0,0.318019093078759,60384,0.0,2.0,0,2697,12638,1678.0,0.0,173.0,0,0,0.1431980906921241,1,124,32997,9.833631484794276,0,0,0.0,6257,0,402,0,0.5001490312965723,0,9,0,9.848448687350835,0,10.0,1.1023310944290794,185,0,0.0,2513,1,842,8260.0,3263,56905,0.0,0,489,0.0,35069,156,2,10.0,0,0,9.856801909307876,1350,677,1708,5853,8,33530,70,0.0,31473,32,0,0
