SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180018,0,1285,1284,1,5,97227.0646534268,42143.73777587549,33.638400000000004,20715.696537383177,0.7100697658236327,1.9819720033333334E8,1,100000,UNIFORM,0,278,1735,18120,10,0,583,4048.0,0,10.0,9,3761,0,10347,0,137,559,39675,2057,0,341,12505,356.0,10347,0,9,1.0808668076109937,95013.0,10,498,2759,13803,0.49980537173997663,0.0,40211.0,12580,0,0,0,0.3309968847352025,78636,1.0,5.0,0,3499,16771,1289.0,0.0,259.0,0,0,0.20249221183800623,1,120,25265,9.846692607003892,0,0,0.0,6791,12539,562,0,0.5009708737864078,0,7,0,9.822429906542055,735,10.0,1.0540622168529146,216,0,0.0,3349,1,1224,8781.0,4228,74573,0.0,3,711,0.0,31220,143,6,10.0,0,0,9.797507788161994,1349,559,2066,6012,9,25690,70,0.0,40197,66,0,0
1,180046,0,1306,1393,0,7,90888.9005412778,40039.35673277182,17.950251662971176,18058.690417803304,0.712818652457117,1.5653002766666666E8,1,100000,UNIFORM,0,267,1722,15436,10,0,583,4031.0,0,10.0,9,3750,1,8730,30233,117,317,37966,988,0,348,10434,233.0,8761,0,9,1.0715714047658724,89108.0,10,558,1511,13147,0.5161170804001483,0.0,38408.0,13710,0,0,0,0.33022254127781764,70605,0.0,6.0,0,3333,13960,1400.0,0.0,198.0,0,0,0.15793251974156497,1,110,26530,9.82312404287902,0,0,0.0,7506,1262,562,0,0.5173688100517368,0,9,0,9.835606604450826,652,10.0,1.063989335110815,172,49550,1.0,3224,1,1225,9737.0,3998,71322,0.0,3,547,0.0,27604,144,7,10.0,0,1,9.842067480258436,1533,570,2070,6012,9,26990,70,0.0,38396,56,0,1601
2,180046,0,1234,1301,0,4,96283.06415449653,43709.89054132901,13.533362347380859,19889.04011068409,0.6937309672553488,1.5690067166666666E8,1,100000,UNIFORM,0,276,1896,16992,10,0,583,4344.0,0,10.0,9,4057,0,10229,0,122,391,41449,3358,0,366,13736,262.0,10229,0,9,1.0790731008122312,94286.0,10,564,3964,16320,0.513214990138067,0.0,41917.0,12840,0,0,0,0.3474250576479631,68075,0.0,4.0,0,3525,15497,1305.0,0.0,209.0,0,0,0.13066871637202152,1,119,24897,9.826580226904376,0,0,0.0,7789,0,562,0,0.5139818826309571,0,8,0,9.8162951575711,0,10.0,1.1116419812071987,190,5317,0.0,3439,1,1226,10047.0,4239,74716,0.0,5,601,0.0,43087,147,4,10.0,0,1,9.869331283627979,1555,615,2335,6012,9,25350,70,0.0,41904,68,0,0
3,180034,0,1198,1320,0,4,98104.70722121211,41451.847120200335,14.348589611419508,19355.77236439394,0.7541640368619795,1.7184120533333334E8,1,100000,UNIFORM,0,284,1876,16614,10,0,583,4273.0,0,10.0,9,3984,0,9520,0,123,364,39264,814,0,368,11942,260.0,9520,0,9,1.0821079405452667,96227.0,10,583,1318,11358,0.5242255758538522,0.0,39714.0,13030,0,0,0,0.31893939393939397,68159,0.0,4.0,0,3537,14991,1324.0,0.0,209.0,0,0,0.12878787878787878,1,127,24759,9.824707846410684,0,0,0.0,7968,0,562,0,0.5249801744647106,0,9,0,9.840151515151515,0,10.0,1.0929178920594547,194,0,0.0,3463,1,1225,10296.0,4242,77175,0.0,2,595,0.0,35658,156,4,10.0,0,0,9.871212121212121,1607,584,2207,6013,9,25180,70,0.0,39707,70,0,0
4,180070,0,1217,1298,0,5,96180.75911016949,44519.0592473295,20.848908730158733,19234.500198767335,0.6548110605468896,1.6995075232E8,1,100000,UNIFORM,0,270,1885,16492,10,0,583,4286.0,0,10.0,9,4014,0,11203,0,118,358,42384,2045,0,365,14262,251.0,11203,0,9,1.085101545923007,94222.0,10,558,2485,18433,0.51610337972167,0.0,42780.0,12840,0,0,0,0.31047765793528503,61253,0.0,5.0,0,3572,14997,1303.0,0.0,203.0,0,0,0.10785824345146379,1,123,24747,9.84963023829088,0,0,0.0,7847,0,562,0,0.5170634920634921,0,9,0,9.830508474576272,0,10.0,1.0980600181873295,174,0,0.0,3439,1,1233,10084.0,4303,75258,0.0,4,593,0.0,36277,139,5,10.0,0,0,9.892141756548536,1541,718,2219,6012,9,25150,70,0.0,42771,66,0,0
5,180031,0,1333,1371,0,9,90426.09717797229,40787.4574696174,16.17837928492444,18653.65796644785,0.7179574955583233,1.7577008066666666E8,1,100000,UNIFORM,0,275,1852,16011,10,0,583,3865.0,0,10.0,9,3586,0,10066,75088,111,315,38640,1628,0,332,12520,237.0,10332,0,9,1.0814611034693566,88531.0,10,561,1993,15351,0.5070266272189349,0.0,39090.0,13410,0,0,0,0.35521517140773157,65387,0.0,9.0,0,3334,14539,1380.0,0.0,198.0,0,0,0.2188183807439825,1,116,26553,9.827456864216053,0,0,0.0,7243,0,562,0,0.5086619977884261,0,9,0,9.812545587162655,0,10.0,1.0713739874675225,164,0,0.0,3219,1,1226,9508.0,3997,70171,0.0,5,590,0.0,32714,140,9,10.0,0,0,9.781181619256017,1565,544,2126,6013,9,27040,70,0.0,39082,77,0,0
6,180038,0,1134,1119,0,6,110668.9334334227,48577.27759611993,20.819234174413456,23279.8218668454,0.6685603180973717,1.6694308626086956E8,1,100000,UNIFORM,0,272,2472,19786,10,0,583,4447.0,0,10.0,9,4155,0,9939,28165,129,413,45983,1279,0,380,12447,296.0,9989,0,9,1.070324315241136,108301.0,10,595,1616,12588,0.4966711051930759,0.0,46529.0,10980,0,0,0,0.32439678284182305,67973,0.0,6.0,0,3990,18324,1125.0,0.0,203.0,0,0,0.1876675603217158,1,116,22167,9.843915343915343,0,0,0.0,8284,0,562,0,0.49800796812749004,0,9,0,9.83378016085791,0,10.0,1.1309023693496891,224,0,0.0,3861,1,1223,10587.0,4816,85354,0.0,3,724,0.0,34812,149,6,10.0,0,0,9.812332439678285,1570,615,2877,6012,9,22530,70,0.0,46520,58,0,0
7,179993,0,1318,1392,1,0,91130.04583405172,39934.49303641882,23.071904832165252,18725.222520833333,0.7339964040967574,1.6944084452173913E8,1,100000,UNIFORM,0,271,1798,16104,10,0,583,3994.0,0,10.0,9,3710,0,8653,0,118,273,37959,112,0,347,10729,240.0,8653,0,9,1.0767399868680236,89302.0,10,558,0,69555,0.5136531365313654,0.0,38375.0,13730,0,0,0,0.34626436781609193,64711,1.0,0.0,0,3310,14576,1392.0,0.0,196.0,0,0,0.13649425287356323,1,122,26618,9.814871016691958,0,0,0.0,7493,962,562,0,0.5138325341202509,0,0,0,9.829022988505747,503,10.0,1.1449441891004597,177,16658,0.0,3185,1,1228,9773.0,3987,70846,0.0,1,541,0.0,36383,149,1,10.0,0,1,9.863505747126437,1583,0,2110,6012,9,27100,70,0.0,38367,63,0,0
8,180026,0,1385,1431,0,3,88929.2633724668,37515.99546353791,16.25497765164952,19560.807487071976,0.7463876478772488,1.6145465133333334E8,1,100000,UNIFORM,0,262,1711,16978,10,0,583,3776.0,0,10.0,9,3499,0,12455,0,112,343,35621,1105,0,322,14599,220.0,12455,0,9,1.072809917355372,87139.0,10,541,1761,13547,0.5081676136363636,0.0,36030.0,14070,0,0,0,0.31306778476589797,79918,0.0,3.0,0,3179,15607,1434.0,0.0,186.0,0,0,0.16771488469601678,1,115,27712,9.832490974729241,0,0,0.0,6849,0,562,0,0.5086910251862362,0,9,0,9.849056603773585,0,10.0,1.0586776859504132,165,27905,0.0,3067,1,1211,9051.0,3782,67891,0.0,2,498,0.0,32061,137,3,10.0,0,2,9.832285115303984,1524,608,2036,6012,9,28160,70,0.0,36022,45,0,0
9,180030,0,1345,1466,0,4,87420.98643997271,37934.067928624536,21.793476731793962,17761.87869713506,0.7129974207519604,1.59737963E8,1,100000,UNIFORM,0,262,1775,15193,10,0,583,3855.0,0,10.0,9,3582,0,9169,13855,112,311,36012,891,0,329,11354,222.0,9179,0,9,1.0781942765014108,85605.0,10,548,2036,11705,0.5215225898256848,0.0,36424.0,14480,0,0,0,0.3315143246930423,61358,0.0,4.0,0,3183,13844,1470.0,0.0,186.0,0,0,0.12278308321964529,1,111,27624,9.831226765799256,0,0,0.0,6962,0,562,0,0.522202486678508,0,9,0,9.823328785811732,0,10.0,1.0632809351068118,150,1762,0.0,3013,1,1215,9186.0,3840,68114,0.0,2,508,0.0,29309,130,4,10.0,0,1,9.877216916780355,1541,549,2058,6012,9,28110,70,0.0,36415,56,0,0
