SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180024,0,1132,1142,0,6,105929.8702084063,50897.96899028269,63.49410131578947,22842.735925569177,0.8107075969149597,2.4032845913043478E8,1,100000,UNIFORM,0,252,2343,19042,10,0,503,3617.0,0,10.0,9,3359,0,11454,47410,114,637,46467,2223,0,308,14308,514.0,11548,0,8,1.1645877426036835,101779.0,10,442,2482,26348,0.5021987686895338,0.0,47122.0,11040,0,0,0,0.6681260945709282,101693,0.0,6.0,0,3895,17459,1148.0,0.0,273.0,0,0,0.3327495621716287,1,115,21977,9.676678445229681,0,0,0.0,5960,0,482,0,0.5035087719298246,0,9,0,9.652364273204904,0,10.0,1.1532399693790247,199,0,0.0,3544,1,1033,7807.0,4968,79382,0.0,9,1308,0.0,35631,114,6,10.0,0,0,9.667250437828372,1259,526,2951,5933,9,22740,70,0.0,47110,235,0,0
1,180053,0,1502,1512,0,2,82961.90704960318,35926.74163382157,18.957504310344827,18677.875889550265,0.6171382250262647,1.5928261568E8,1,100000,UNIFORM,0,271,1502,16423,10,0,503,3567.0,0,10.0,9,3282,1,8234,0,115,467,34015,2672,0,302,11034,199.0,8191,0,8,1.072725544253256,81306.0,10,524,5564,13701,0.5016589250165893,0.0,34417.0,14990,0,0,0,0.32275132275132273,59512,0.0,1.0,0,2979,15179,1514.0,0.0,175.0,0,0,0.08597883597883597,1,119,29652,9.828894806924101,0,0,0.0,6474,835,482,0,0.5019893899204244,0,8,0,9.847222222222221,419,10.0,1.0904078334442437,165,0,1.0,2844,1,1030,8573.0,3549,62892,0.0,2,478,0.0,42764,142,2,10.0,0,0,9.914021164021165,1442,665,1786,5932,9,30140,70,0.0,34408,53,0,1227
2,180013,0,1103,1106,0,5,112710.40364466546,48961.46426654579,30.20107723577236,23364.34035443038,0.8284788455841774,2.18820629E8,1,100000,UNIFORM,0,254,2790,19224,10,0,503,4028.0,0,10.0,9,3770,0,11099,0,135,397,45204,2223,0,349,14471,354.0,11099,0,8,1.1621303915363053,109251.0,10,530,3631,15660,0.5006790402897239,0.0,45875.0,10680,0,0,0,0.7197106690777577,124837,0.0,5.0,0,4034,17145,1111.0,0.0,211.0,0,0,0.3435804701627486,1,110,21294,9.653671804170445,0,0,0.0,7600,0,482,0,0.501806684733514,0,9,0,9.625678119349006,0,10.0,1.1542634957952798,190,21643,0.0,4036,1,1035,9770.0,4945,86301,0.0,6,1185,0.0,47208,116,5,10.0,0,1,9.656419529837251,1490,561,3364,5932,9,22090,70,0.0,45857,218,0,0
3,180019,0,1213,1249,0,2,100939.54633466773,43781.54635284418,28.043955762987014,22717.225178542834,0.8023123799883752,2.1604791026086956E8,1,100000,UNIFORM,0,223,2347,19164,10,0,503,3748.0,0,10.0,9,3494,0,10467,0,105,391,40974,2203,0,320,13125,298.0,10467,0,8,1.159339094103124,98358.0,10,507,3688,17288,0.5073111291632819,0.0,41504.0,12000,0,0,0,0.6565252201761409,86848,0.0,2.0,0,3614,17431,1251.0,0.0,197.0,0,0,0.3923138510808647,1,104,23800,9.6760098928277,0,0,0.0,6893,0,482,0,0.507711038961039,0,8,0,9.658126501200961,0,10.0,1.1712481602810616,149,44619,0.0,3523,1,1035,8986.0,4389,76017,0.0,3,581,0.0,40376,105,2,10.0,0,3,9.607686148919136,1443,737,2873,5932,9,24620,70,0.0,41495,242,0,0
4,180034,0,1148,1221,0,5,104436.40986895988,44132.8108423345,31.137809182813818,22839.61321212121,0.8042849220806584,2.22954063E8,1,100000,UNIFORM,0,226,2425,18708,10,0,503,3761.0,0,10.0,9,3505,0,11976,146532,188,377,41021,5874,0,326,15313,308.0,12482,0,8,1.1615813953488372,101623.0,10,514,7577,25713,0.5154073448712537,0.0,41570.0,11820,0,0,0,0.6511056511056511,109022,0.0,5.0,0,3688,16979,1226.0,0.0,198.0,0,0,0.3194103194103194,1,100,22895,9.685540069686411,0,0,0.0,7070,0,482,0,0.5164279696714406,0,8,0,9.644553644553644,0,10.0,1.1576744186046513,156,106977,0.0,3649,1,1036,9179.0,4505,79170,0.0,5,717,0.0,38850,103,5,10.0,0,6,9.68058968058968,1450,1023,3356,5933,9,23690,70,0.0,41548,188,0,0
5,180035,0,1093,1143,0,5,110751.51828608924,47820.149568161025,37.37729049531459,24132.296398075243,0.837936329551733,2.18337162E8,1,100000,UNIFORM,0,231,3379,19396,10,0,503,4079.0,0,10.0,9,3827,0,12532,30151,103,407,44733,2083,0,355,14545,338.0,12604,0,8,1.166582994842773,107506.0,10,637,2801,15936,0.511180679785331,0.0,45264.0,11050,0,0,0,0.6386701662292213,87721,0.0,5.0,0,3914,17493,1148.0,0.0,209.0,0,0,0.3324584426946632,1,99,21630,9.667886550777677,0,0,0.0,7505,0,482,0,0.5122713074520303,0,9,0,9.67891513560805,0,10.0,1.1633426132992561,171,34354,0.0,3878,1,1030,9779.0,4812,83739,0.0,4,796,0.0,32110,109,5,10.0,0,2,9.667541557305336,1493,591,4000,5932,9,22360,70,0.0,45257,236,0,0
6,179993,0,1438,1480,0,8,84720.13357432433,36955.01303198888,16.16285064935065,18298.247297972972,0.6492353399902938,1.6047757286956522E8,1,100000,UNIFORM,0,273,1637,15908,10,0,503,3669.0,0,10.0,9,3389,0,8286,27307,121,318,34959,1952,0,317,11790,216.0,8330,0,8,1.072835932393314,82983.0,10,547,2265,11300,0.5071967100753941,0.0,35387.0,14510,0,0,0,0.2905405405405405,54667,0.0,8.0,0,3063,14701,1488.0,0.0,185.0,0,0,0.19594594594594594,1,121,28750,9.854659248956885,0,0,0.0,6883,0,482,0,0.508544087491456,0,9,0,9.850675675675676,0,10.0,1.0141002894761415,176,0,0.0,2951,1,1016,9051.0,3662,64960,0.0,3,477,0.0,54395,152,8,10.0,0,0,9.804054054054054,1484,732,1917,5933,9,29180,70,0.0,35377,37,0,0
7,180010,0,1575,1575,0,8,79805.79969333333,33713.98723555555,17.718763457884737,18036.084034920637,0.5905048629361654,1.5457363E8,1,100000,UNIFORM,0,266,1520,15815,10,0,503,3371.0,0,10.0,9,3093,0,9238,30576,108,259,31927,1064,0,284,13089,183.0,9277,0,8,1.077552538590292,78326.0,10,512,1309,17117,0.5,0.0,32316.0,15530,0,0,0,0.346031746031746,51930,0.0,8.0,0,2863,14636,1583.0,0.0,164.0,0,0,0.13968253968253969,1,115,30955,9.819682539682539,0,0,0.0,5922,0,482,0,0.5012666244458518,0,8,0,9.834285714285715,0,10.0,1.0963362469778688,151,0,0.0,2660,1,1031,7986.0,3421,60535,0.0,3,425,0.0,69338,136,8,10.0,0,0,9.86031746031746,1422,509,1773,5932,9,31500,70,0.0,32303,46,0,0
8,180025,0,1557,1547,0,2,80402.67362378797,35339.64294091201,14.236149066323245,18851.187533290242,0.6138993698424658,1.5335313233333334E8,1,100000,UNIFORM,0,251,1397,16719,10,0,503,3433.0,0,10.0,9,3161,0,8953,0,114,234,33563,1171,0,287,11212,184.0,8953,0,8,1.081039478449837,78839.0,10,495,1777,19100,0.49838917525773196,0.0,33963.0,15230,0,0,0,0.3367808661926309,68395,0.0,2.0,0,2904,15531,1549.0,0.0,164.0,0,0,0.15513897866839044,1,112,30519,9.826589595375722,0,0,0.0,6008,0,482,0,0.4987121699935608,0,10,0,9.837750484809309,0,10.0,1.0240854762767113,150,23235,0.0,2682,1,1014,8033.0,3478,60218,0.0,1,412,0.0,34287,131,2,10.0,0,2,9.84486102133161,1402,699,1690,5933,9,31040,70,0.0,33949,46,0,0
9,180012,0,1442,1629,0,8,79269.9958723143,34435.27705547851,14.911481649886328,18499.720100061386,0.5365509916237378,1.604082003478261E8,1,100000,UNIFORM,0,244,1720,16061,10,0,503,3279.0,0,10.0,9,3006,0,9260,30683,100,310,32747,780,0,276,12378,179.0,9390,0,8,1.0758249907304411,77766.0,10,602,1284,29642,0.5304461087593618,0.0,33120.0,16030,0,0,0,0.3014119091467158,59923,0.0,8.0,0,2854,14858,1637.0,0.0,158.0,0,0,0.1596071209330878,1,104,30219,9.832177531206657,0,0,0.0,5852,0,482,0,0.5316661253653784,0,9,0,9.847145488029465,0,10.0,1.1206896551724137,144,15218,0.0,2664,1,1040,7996.0,3402,59518,0.0,4,396,0.0,43132,130,8,10.0,0,3,9.840392879066913,1413,533,1992,5933,9,30710,70,0.0,33111,64,0,0
