SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179997,0,3049,3211,0,138,32440.480093117407,22837.12961167596,16.61904063769928,9474.647083151667,0.6973088503950332,9.58443307826087E7,1,1000,UNIFORM,0,0,174,0.0,7748,979,2159,10,546,0,162,182,2168.0,0,0,10.0,0.5234448265082838,3,1907,6,0,13698,4290,83,6,76,20939,1112,9.056368732482094,0,10.0,270,5407,187,1.511011011011011,88,96.0,17026,28,4416,492,1,1.500850850850851,5,10,30843.0,3606.0,21601,2300,0.0,80,349,259,0.0,0.5129392971246006,5465,1470,0.0,10872,21383.0,138,84,29040,10.0,0,0,0,2.019308626596076,3,6,101446,132.0,9.043911554033011,964,0,2146,5658,1243,393,6904,6,62600,3349.0,70,0.0,2.985965959988056E-5,91.0,21375,0.9560884459669885,1,81,56088,108,8.8579862249918,0,0,1125
1,179998,0,3246,3445,0,163,30054.067012481857,21419.00014048059,15.196642982200176,8768.092903918723,0.7029530282027737,9.03581116521739E7,1,1000,UNIFORM,0,0,160,0.0,7146,1006,2097,10,865,0,162,182,2049.0,0,0,10.0,0.5264079369711118,5,1818,6,0,15149,4274,82,6,79,19849,922,9.076632801161104,0,10.0,340,5625,178,1.4409731247075948,86,83.0,0,25,4484,509,1,1.4769974528252847,5,10,28670.0,3511.0,20099,2136,0.0,83,387,219,0.0,0.514870721865192,7104,1146,0.0,11801,20217.0,163,78,31210,10.0,0,0,0,1.8008708272859215,6,0,86933,152.0,9.059506531204644,910,0,2002,5658,1215,425,6435,6,66910,3608.0,70,0.0,8.314855875831486E-5,78.0,20210,0.9404934687953556,1,76,60675,83,9.059149722735675,0,0,1038
2,179997,0,2909,3050,0,131,34031.182534754094,24014.864184943282,20.743589655172414,9933.859824590163,0.7402298605524811,9.119885739130434E7,1,1000,UNIFORM,0,0,194,0.0,7974,1139,2245,10,1473,0,162,182,2334.0,0,0,10.0,0.5223316912972086,9,2064,6,0,17167,4994,83,6,106,21909,1152,8.928852459016394,0,10.0,341,6121,196,1.5215756322271317,93,106.0,1470,33,5183,517,1,1.5626586443546113,5,10,32199.0,3800.0,22552,2401,0.0,83,381,328,0.0,0.5118308441013593,7446,1434,0.0,10635,22402.0,131,85,27320,10.0,0,0,0,2.0675409836065572,5,1,124956,117.0,8.957377049180328,1028,0,2230,5658,1392,418,7082,6,59590,3181.0,70,0.0,3.1436655139893116E-5,95.0,22393,1.042622950819672,1,84,53259,123,8.946717084908903,0,0,2159
3,179996,0,3293,3439,0,188,30009.10717679558,20908.514423322198,16.51400260115607,8695.08004478046,0.6139734512870515,9.431215791304348E7,1,1000,UNIFORM,0,0,162,0.0,7165,885,2052,10,1264,0,162,182,2037.0,0,0,10.0,0.5241329479768786,8,1804,6,0,13598,4513,69,6,70,19349,936,9.066298342541437,0,10.0,428,5651,175,1.4740523581751788,80,83.0,15467,27,4696,518,1,1.4729208455485265,5,10,28614.0,3436.0,20118,2112,0.0,79,341,220,0.0,0.5108437314319667,8212,1151,0.0,11232,19727.0,188,78,31130,10.0,0,0,0,1.801977318988078,2,3,103894,178.0,9.05205001453911,922,0,1985,5658,1101,356,6415,6,67320,3627.0,70,0.0,2.7570995312930797E-5,80.0,19710,0.9479499854608898,1,72,61098,84,9.085636197995749,0,0,1907
4,180002,0,3172,3385,0,162,30945.30681211226,21383.660046027744,17.659025301384137,8941.614444608567,0.6944043536155209,8.951226017391305E7,1,1000,UNIFORM,0,0,166,0.0,7221,1041,2112,10,948,0,162,182,2084.0,0,0,10.0,0.527905938383688,6,1842,6,0,13787,4232,70,6,79,19768,1027,9.009158050221565,0,10.0,310,5333,181,1.5488518685276902,81,86.0,13672,27,4392,501,1,1.5104807644204312,5,10,29369.0,3551.0,20640,2190,0.0,95,389,241,0.0,0.5162421839255757,6010,1372,0.0,10700,20164.0,162,78,30620,10.0,0,0,0,2.0017725258493355,6,6,93732,150.0,9.045790251107828,923,0,2049,5658,1289,445,6478,6,65570,3547.0,70,0.0,8.457851705666761E-5,80.0,20158,0.9542097488921714,1,72,58758,133,8.90983606557377,0,0,1849
5,180004,0,3069,3287,0,176,31844.417478551874,22014.177524600847,17.386975505205143,9329.351902038332,0.7052054886597464,8.881826956521739E7,1,1000,UNIFORM,0,0,177,0.0,7490,1114,2125,10,4600,0,162,182,2082.0,0,0,10.0,0.5301592161665646,8,1844,6,0,13605,4734,74,6,93,20288,1167,8.915728627928202,0,10.0,397,6006,181,1.6037037037037036,92,90.0,9898,32,4957,521,1,1.5818518518518518,5,10,30229.0,3600.0,21146,2248,0.0,91,395,268,0.0,0.5171491504090623,7202,1350,0.0,11687,20688.0,176,80,29130,10.0,0,0,0,2.050806206267113,9,5,99795,159.0,8.862184362640706,957,0,2102,5658,1362,408,6661,6,63560,3463.0,70,0.0,1.1550678602367889E-4,83.0,20680,1.1378156373592943,1,76,56793,137,8.956337569240794,0,0,11278
6,179997,0,3165,3369,0,153,30948.563862570496,21800.532622116905,14.01878331090175,8976.861935292372,0.6555672575252668,9.073485008695652E7,1,1000,UNIFORM,0,0,170,0.0,7403,888,2030,10,1020,0,162,182,2012.0,0,0,10.0,0.5266935845670704,11,1782,6,0,14078,4399,73,6,76,20119,905,8.903532205402197,0,10.0,289,5696,175,1.6204453909903236,76,85.0,5349,28,4549,512,1,1.596323903884439,5,10,29432.0,3392.0,20686,2225,0.0,103,331,243,0.0,0.5156106519742883,6845,1164,0.0,11576,20507.0,153,72,30150,10.0,0,0,0,2.140397744137726,5,5,97495,137.0,8.949243098842386,911,0,2085,5658,1120,346,6616,6,65340,3522.0,70,0.0,0.0,80.0,20499,1.0507569011576134,1,71,58103,137,8.880568720379147,0,0,1623
7,179997,0,3281,3425,0,160,30280.708370218978,21293.868512953366,17.283326682202155,8810.302800291971,0.6354062297595703,9.773220104347827E7,1,1000,UNIFORM,0,0,171,0.0,7260,862,2086,10,619,0,162,182,2122.0,0,0,10.0,0.5221380716574424,4,1876,6,0,13120,4337,77,6,84,19668,833,9.069197080291971,0,10.0,303,5430,179,1.4659466261206942,84,87.0,14208,28,4497,497,1,1.4753316206155298,5,10,28773.0,3470.0,20192,2134,0.0,87,336,238,0.0,0.5107366537429168,7772,1101,0.0,10774,20080.0,160,81,30980,10.0,0,0,0,1.861897810218978,4,5,99585,152.0,9.045255474452555,921,0,1995,5658,1108,374,6516,6,67060,3585.0,70,0.0,5.578800557880056E-5,81.0,20071,0.9547445255474453,1,79,60647,92,9.017067967083205,0,0,949
8,180011,0,3235,3433,0,167,29917.480541508885,21706.303967851625,22.328734308705194,8820.815774832508,0.6353330409817792,9.237567269565217E7,1,1000,UNIFORM,0,0,161,0.0,7285,948,2020,10,789,0,162,182,2069.0,0,0,10.0,0.5267008046817849,7,1847,6,0,15779,4873,82,6,73,20116,1141,9.026507427905623,0,10.0,270,6030,176,1.5040609137055838,79,84.0,6322,26,5064,546,1,1.4876649746192894,5,10,28534.0,3417.0,19893,2129,0.0,81,371,217,0.0,0.5148470305938813,7802,1400,0.0,11097,20466.0,167,75,30990,10.0,0,0,0,1.6891931255461696,6,5,82956,154.0,9.027090008738712,906,0,1998,5658,1150,422,6590,6,66680,3600.0,70,0.0,2.777777777777778E-5,77.0,20459,0.9729099912612875,1,72,60854,115,9.232148377125194,0,0,1388
9,180002,0,3191,3318,0,166,30808.28877576854,22156.457055155126,29.478868164794008,9066.582847498494,0.7340168708496634,8.818432452173913E7,1,1000,UNIFORM,0,0,173,0.0,7450,895,2014,10,1145,0,162,182,2075.0,0,0,10.0,0.5219475655430712,10,1839,6,0,13875,4931,74,6,75,20494,959,8.883062085593732,0,10.0,309,6129,174,1.5768890544252525,81,89.0,11732,29,5100,541,1,1.59141487033847,5,10,29281.0,3403.0,20462,2205,0.0,100,334,247,0.0,0.5097557228452911,7280,1203,0.0,11143,20885.0,166,78,29770,10.0,0,0,0,1.9707655213984328,4,7,92246,152.0,8.972272453285111,926,0,2069,5658,1142,351,6641,6,65090,3484.0,70,0.0,2.870264064293915E-5,81.0,20877,1.0277275467148885,1,76,58518,133,9.101848950172359,0,0,1390
