SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180008,0,2016,2160,0,353,45241.61344768518,31255.377795138887,13.529091631706779,14057.74398287037,0.6369525695290503,7.125777356521739E7,1,1000,UNIFORM,0,0,197,0.0,11665,1651,2932,10,1934,0,322,341,2998.0,0,0,10.0,0.5548686244204019,2,2736,8,0,18367,6608,95,8,122,29405,1589,9.69537037037037,0,10.0,366,11298,251,1.0849618684461393,126,122.0,14267,31,7162,889,1,1.1208293612964728,8,10,43567.0,4799.0,29753,2999,0.0,135,489,390,0.0,0.5172413793103449,9904,1970,0.0,13722,29811.0,353,114,20850,10.0,0,0,0,0.6398148148148148,6,2,71147,345.0,9.652777777777779,1249,0,2795,5818,1926,539,10700,8,41760,2513.0,70,0.0,3.979307600477517E-5,110.0,29804,0.3472222222222222,1,92,40372,69,9.637896825396826,0,0,8425
1,180004,0,2147,2220,0,340,43565.051484684685,30446.764110386586,15.80275759507117,13453.854013513514,0.6344737841778624,8.16213067826087E7,1,1000,UNIFORM,0,0,177,0.0,11423,1329,2773,10,2017,0,322,341,2745.0,0,0,10.0,0.543870830677714,2,2525,8,0,15950,7286,85,8,110,28839,1238,9.714414414414414,0,10.0,418,12124,231,1.1165722833636071,105,116.0,23606,34,7866,975,1,1.1345229191152901,8,10,42097.0,4527.0,28874,2922,0.0,147,425,309,0.0,0.5083581405999542,11081,1506,0.0,14006,29183.0,340,95,21560,10.0,0,0,0,0.5225225225225225,3,1,57343,335.0,9.711711711711711,1213,0,2733,5818,1577,445,10427,8,43670,2560.0,70,0.0,7.8125E-5,102.0,29177,0.2882882882882883,1,82,42503,83,9.751746623195157,0,0,982
2,180002,0,1848,1962,0,349,48536.33945973496,34178.402344696966,17.818593411877856,15108.222924057085,0.6983828065505429,8.391589808695652E7,1,1000,UNIFORM,0,0,198,0.0,12446,1811,3100,10,816,0,322,341,3118.0,0,0,10.0,0.5556624188506852,5,2884,8,0,21719,8263,96,8,136,32220,1844,9.650356778797146,0,10.0,385,12318,266,1.1352374087755654,126,132.0,3671,40,9213,975,1,1.1594287773673304,8,10,46528.0,5077.0,31696,3269,0.0,166,514,446,0.0,0.5149606299212598,15644,2153,0.0,13531,32591.0,349,100,18930,10.0,0,0,0,0.6320081549439348,6,2,62685,338.0,9.648318042813456,1333,0,3028,5818,2156,575,11145,8,38100,2311.0,70,0.0,1.2981393336218086E-4,113.0,32582,0.3516819571865443,1,86,36856,147,9.698051948051948,0,0,1307
3,179992,0,1914,2060,0,362,46760.689353398055,32681.134498432602,20.57576222324723,14699.05186262136,0.7650558380607427,7.806312730434783E7,1,1000,UNIFORM,0,0,191,0.0,12147,1718,3047,10,1444,0,322,341,2997.0,0,0,10.0,0.558579335793358,6,2756,8,0,16562,7523,89,8,126,30677,1614,9.654854368932039,0,10.0,399,11169,258,1.121085178535807,112,128.0,30881,38,8177,939,1,1.1475663275483743,8,10,45005.0,4936.0,30586,3129,0.0,182,464,382,0.0,0.5183694011071968,12416,1915,0.0,12593,31093.0,362,101,19790,10.0,0,0,0,0.6466019417475728,3,2,73129,353.0,9.606796116504855,1294,0,2908,5818,2042,522,11043,8,39740,2422.0,70,0.0,8.257638315441784E-5,111.0,31083,0.3932038834951456,1,85,38401,116,9.67189132706374,0,0,1761
4,179993,0,1961,2102,0,360,46328.15909514748,32211.541109127993,23.221922224734342,14283.76841436727,0.7434519531423387,7.43265947826087E7,1,1000,UNIFORM,0,0,195,0.0,11884,1622,3065,10,1218,0,322,341,3023.0,0,0,10.0,0.5566357675785666,5,2785,8,0,15143,7176,93,8,135,30355,1650,9.687916270218839,0,10.0,446,11816,254,1.1229058711073099,112,120.0,24353,36,7692,954,1,1.147004075061629,8,10,44608.0,4962.0,30589,3081,0.0,170,468,372,0.0,0.5173517105587004,12869,1940,0.0,13630,30719.0,360,103,20480,10.0,0,0,0,0.5818268315889629,6,1,84844,349.0,9.743101807802093,1299,0,2866,5818,1903,497,10771,8,40630,2462.0,70,0.0,1.6246953696181965E-4,110.0,30709,0.25689819219790677,1,86,39399,100,9.706782253952065,0,0,2114
5,179999,0,1828,1910,0,371,50090.10002617801,34077.76773358862,21.149697980043804,15286.918583769635,0.7891836911337274,1.0002769982608695E8,1,1000,UNIFORM,0,0,177,0.0,12596,1848,3041,10,633,0,322,341,2861.0,0,0,10.0,0.5551229009491361,7,2640,8,0,15762,8546,84,8,164,31731,1869,9.57696335078534,0,10.0,322,12179,250,1.183320958224237,103,137.0,16984,44,9144,985,1,1.2010238774473407,8,10,47910.0,4926.0,32907,3296,0.0,227,464,409,0.0,0.5109684323167469,12131,2249,0.0,13383,32212.0,371,87,18230,10.0,0,0,0,0.7486910994764397,7,3,90993,357.0,9.544502617801047,1298,0,3054,5818,2176,506,11403,8,37380,2281.0,70,0.0,4.3840420868040336E-5,109.0,32202,0.45549738219895286,1,75,35944,182,9.656455142231948,0,0,1161
6,179999,0,2014,2158,0,391,44753.87900973123,31544.335410625623,16.485239097085252,14030.386392029657,0.7832176853688417,7.772458539130434E7,1,1000,UNIFORM,0,0,167,0.0,11806,1508,2751,10,1469,0,322,341,2727.0,0,0,10.0,0.5586237124698663,1,2502,8,0,16489,7321,81,8,131,29815,1351,9.634383688600556,0,10.0,357,12022,228,1.1475336523411297,97,110.0,17210,38,8045,969,1,1.1723983721658244,8,10,43213.0,4527.0,29434,2998,0.0,207,433,320,0.0,0.5172579098753596,15251,1618,0.0,13814,30213.0,391,87,20880,10.0,0,0,0,0.6677479147358666,3,1,68526,387.0,9.675625579240037,1223,0,2809,5818,1763,438,10848,8,41720,2549.0,70,0.0,3.9231071008238526E-5,98.0,30203,0.3243744207599629,1,75,40274,143,9.673783515392254,0,0,4861
7,179989,0,2141,2196,0,350,44597.49044034608,29711.221371788884,15.364360358438233,13951.737587431693,0.6942718006008578,6.806343617391305E7,1,1000,UNIFORM,0,0,186,0.0,11522,1685,2841,10,1778,0,322,342,2748.0,0,0,10.0,0.5432046084915725,7,2517,8,0,15766,7771,90,8,99,28019,1562,9.694899817850638,0,10.0,570,12232,234,1.1206477732793523,108,117.0,20429,36,8238,951,1,1.1320917678812417,8,10,43008.0,4757.0,29305,2904,0.0,160,516,324,0.0,0.5063407885635232,9710,1895,0.0,14090,28370.0,350,101,21220,10.0,0,0,0,0.5619307832422586,5,2,61090,338.0,9.663023679417122,1277,0,2720,5818,1977,539,10534,8,43370,2546.0,70,0.0,3.927729772191673E-5,104.0,28362,0.33697632058287796,1,85,42131,85,9.734236338159738,0,0,2842
8,179998,0,2232,2313,0,374,41331.725449200174,29689.33368324373,13.497633258792437,12530.993153480329,0.6997585422909013,7.382306504347827E7,1,1000,UNIFORM,0,0,186,0.0,10683,1224,2698,10,365,0,322,341,2624.0,0,0,10.0,0.5462492376499288,2,2373,8,0,18415,4987,92,8,117,28079,1183,9.766104626026806,0,10.0,243,10650,220,1.0686813186813187,115,102.0,0,31,5695,874,1,1.1052884615384615,8,10,39871.0,4478.0,27572,2810,0.0,133,437,290,0.0,0.5089108910891089,14283,1450,0.0,13830,28456.0,374,109,22600,10.0,0,0,0,0.5616083009079118,10,0,60462,362.0,9.770860354517943,1228,0,2637,5818,1433,450,9808,8,45450,2687.0,70,0.0,0.0,96.0,28449,0.22913964548205792,1,88,44149,55,9.659498207885305,0,0,1343
9,179992,0,2111,2188,0,362,43793.65011700183,30734.61281099005,16.83657090753057,13663.440225319928,0.7854722771184766,8.427140452173913E7,1,1000,UNIFORM,0,0,168,0.0,11516,1415,2778,10,1521,0,322,341,2709.0,0,0,10.0,0.5470928985196309,2,2496,8,0,17761,7682,84,8,126,29066,1503,9.647623400365632,0,10.0,384,12129,231,1.0980724822093406,95,111.0,14377,33,8437,1020,1,1.1534473820632452,8,10,42235.0,4573.0,28809,2933,0.0,158,442,293,0.0,0.5089555710630379,11042,1755,0.0,13648,29410.0,362,89,21020,10.0,0,0,0,0.5690127970749543,7,4,63117,353.0,9.606946983546617,1231,0,2742,5818,1686,474,10542,8,42990,2550.0,70,0.0,1.5686274509803922E-4,101.0,29405,0.3930530164533821,1,78,41738,116,9.772145902415916,0,0,3356
