SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180014,0,2315,2534,0,255,40059.12386543015,27940.426725269976,18.06654251567398,12132.696898973954,0.738484153862008,8.07681252173913E7,1,1000,UNIFORM,0,0,189,0.0,10059,1337,2692,10,761,0,242,261,2583.0,0,0,10.0,0.5464341692789969,4,2326,8,0,16568,5714,93,7,103,26212,1476,9.60063141278611,0,10.0,317,8638,224,1.182108626198083,115,111.0,26078,29,6054,682,1,1.1773162939297124,7,10,38465.0,4383.0,26591,2719,0.0,110,420,330,0.0,0.5225819756650856,12436,1753,0.0,12068,26606.0,255,107,24270,10.0,0,0,0,0.8571428571428571,4,2,78195,247.0,9.577742699289661,1146,0,2546,5738,1612,514,9190,8,48490,2789.0,70,0.0,1.0756543564001434E-4,102.0,26595,0.4222573007103394,1,90,46310,69,9.495464362850973,0,0,1938
1,180000,0,2487,2588,0,287,38123.66038021638,27124.8459030961,15.54050298396121,11532.25136282844,0.652950807657165,8.626260591304348E7,1,1000,UNIFORM,0,0,171,0.0,9661,1219,2478,10,1277,0,242,262,2478.0,0,0,10.0,0.5361805296531145,6,2248,7,0,12716,5591,85,7,107,25523,1074,9.556027820710973,0,10.0,411,9198,208,1.1696306429548564,91,101.0,8903,30,5915,746,1,1.210986004419657,7,10,36741.0,4070.0,25433,2619,0.0,94,390,266,0.0,0.5099507389162562,11790,1350,0.0,13085,25867.0,287,86,24820,10.0,0,0,0,0.8446676970633694,4,1,67876,277.0,9.590417310664606,1081,0,2456,5738,1465,425,8817,7,50750,2875.0,70,0.0,6.956521739130434E-5,95.0,25860,0.4095826893353941,1,80,48558,76,9.580619219943708,0,0,1878
2,179995,0,2322,2344,0,281,42133.981342150175,28847.187218776915,17.388871841520114,13099.548508532424,0.6766364274898293,7.968557426086956E7,1,1000,UNIFORM,0,0,198,0.0,10684,1621,2770,10,1607,0,242,262,2702.0,0,0,10.0,0.5306246209824136,7,2438,8,0,13616,5449,93,7,109,26980,1596,9.589590443686006,0,10.0,435,8971,229,1.1838076879464792,110,117.0,29117,36,5766,685,1,1.1938428393241864,7,10,40411.0,4592.0,27565,2802,0.0,131,478,364,0.0,0.5023574796399486,12562,1949,0.0,12954,27384.0,281,103,22580,10.0,0,0,0,0.9377133105802048,9,2,82962,265.0,9.633105802047782,1214,0,2616,5738,1908,515,9654,8,46660,2625.0,70,0.0,1.1428571428571428E-4,106.0,27374,0.36689419795221845,1,92,44452,83,9.463393626184324,0,0,3757
3,179989,0,2344,2395,0,272,40984.78897035491,29205.10316211604,17.826940131710238,12276.81606388309,0.714707650969185,8.52426932173913E7,1,1000,UNIFORM,0,0,174,0.0,9975,1503,2627,10,469,0,242,262,2625.0,0,0,10.0,0.5322290959888246,4,2390,8,0,15991,6312,90,7,146,27415,1509,9.456367432150314,0,10.0,316,9878,221,1.2163136547994593,98,112.0,15431,35,6804,763,1,1.2573231185218567,7,10,39345.0,4366.0,27326,2812,0.0,155,453,307,0.0,0.505380882042625,11726,1913,0.0,13024,27837.0,272,87,22490,10.0,0,0,0,0.9795407098121086,9,6,75529,259.0,9.390396659707724,1154,0,2624,5738,1792,490,8993,8,47390,2667.0,70,0.0,1.124859392575928E-4,99.0,27828,0.6096033402922756,1,85,45030,134,9.54863481228669,0,0,1672
4,179997,0,2420,2466,0,264,40287.90898621249,27950.410999586777,18.432079029126214,12106.951386050285,0.7194272682127425,8.915249495652173E7,1,1000,UNIFORM,0,0,171,0.0,10072,1297,2524,10,1490,0,242,262,2484.0,0,0,10.0,0.5300970873786408,5,2248,8,0,14451,5952,93,7,130,26314,1348,9.495133819951338,0,10.0,461,9004,210,1.231461104200555,100,105.0,21140,35,6262,729,1,1.2363410199980862,7,10,38726.0,4214.0,26873,2733,0.0,142,416,295,0.0,0.5047073270568972,9193,1602,0.0,12112,26664.0,264,86,23400,10.0,0,0,0,0.9854014598540146,3,1,81650,255.0,9.489051094890511,1147,0,2562,5738,1548,471,9109,8,48860,2730.0,70,0.0,0.0,96.0,26657,0.5109489051094891,1,81,46425,129,9.508264462809917,0,0,2464
5,179990,0,2207,2464,0,274,41014.261845373374,29466.861259628455,18.92641921132457,12351.85525487013,0.7498813731758697,1.024817467826087E8,1,1000,UNIFORM,0,0,164,0.0,10078,1472,2536,10,996,0,242,261,2555.0,0,0,10.0,0.553690596562184,6,2321,7,0,16816,6306,89,7,114,27650,1369,9.400162337662337,0,10.0,287,10022,213,1.2624125361377634,99,111.0,28269,33,6828,742,1,1.2881384338207567,7,10,39339.0,4222.0,27253,2840,0.0,170,416,290,0.0,0.5275101691286662,9979,1673,0.0,13357,28056.0,274,83,23020,10.0,0,0,0,1.0633116883116882,8,2,80921,260.0,9.342532467532468,1138,0,2657,5738,1762,450,9083,7,46710,2738.0,70,0.0,1.4609203798392987E-4,97.0,28048,0.6574675324675324,1,81,44077,176,9.476665156320797,0,0,1265
6,180017,0,2331,2499,0,269,40398.48881512605,28082.05857786358,15.951396156109041,12563.905659463786,0.7574449758748716,8.959760166666667E7,1,1000,UNIFORM,0,0,169,0.0,10410,1440,2576,10,928,0,242,262,2501.0,0,0,10.0,0.5428515395175525,4,2267,7,0,14462,6145,83,7,112,26300,1404,9.475390156062424,0,10.0,306,9618,211,1.2447276728406382,94,104.0,13296,38,6513,734,1,1.2496790757381258,7,10,38854.0,4274.0,26522,2723,0.0,153,445,298,0.0,0.5173913043478261,10905,1657,0.0,13066,26682.0,269,84,23830,10.0,0,0,0,0.9779911964785915,9,4,74450,256.0,9.535814325730293,1127,0,2553,5738,1704,460,9521,7,48300,2768.0,70,0.0,7.225433526011561E-5,96.0,26672,0.46418567426970786,1,76,45840,121,9.507078507078507,0,0,1749
7,180002,0,2473,2532,0,267,38993.38177883096,27655.62233238981,18.59386570561457,12053.116203396525,0.672444244910745,7.728375304347827E7,1,1000,UNIFORM,0,0,169,0.0,10001,1353,2475,10,1285,0,242,262,2492.0,0,0,10.0,0.5309180576631259,4,2263,7,0,14113,6318,85,7,97,25979,1237,9.520142180094787,0,10.0,428,9458,208,1.2164486370980352,102,104.0,9800,31,6585,739,1,1.2141554177307552,7,10,37418.0,4177.0,25585,2645,0.0,112,447,280,0.0,0.5058941058941059,13141,1451,0.0,12692,26357.0,267,90,24100,10.0,0,0,0,0.8799368088467614,11,4,72201,252.0,9.518167456556082,1132,0,2482,5738,1617,483,9136,7,50050,2799.0,70,0.0,1.786352268667381E-4,96.0,26352,0.48183254344391785,1,82,47806,94,9.58390618681763,0,0,3244
8,179990,0,2529,2609,0,254,38298.48769796857,26827.15240213523,17.896797292284866,11698.695525488693,0.6695956848068587,8.11939467826087E7,1,1000,UNIFORM,0,0,172,0.0,9879,1129,2480,10,628,0,242,262,2481.0,0,0,10.0,0.5309718100890207,2,2241,7,0,15570,5530,83,7,102,25230,1211,9.583748562667688,0,10.0,373,9115,207,1.1746749576031656,98,102.0,7611,29,5932,715,1,1.1927077444884115,7,10,36847.0,4101.0,25390,2587,0.0,98,400,285,0.0,0.5077851304009342,11736,1462,0.0,12991,25591.0,254,92,24970,10.0,0,0,0,0.8405519356075124,4,1,64692,248.0,9.570716749712533,1100,0,2427,5738,1366,445,8953,7,51380,2863.0,70,0.0,3.4928396786587495E-5,92.0,25583,0.42928325028746644,1,81,49173,91,9.55674179517596,0,0,3266
9,179998,0,2584,2722,0,269,36751.32917597355,25896.28585990712,15.451140448430493,11204.572516164584,0.6753426184212817,8.459197391304348E7,1,1000,UNIFORM,0,0,151,0.0,9559,1062,2289,10,677,0,242,262,2262.0,0,0,10.0,0.5365022421524663,3,2047,7,0,15117,5742,74,7,99,24428,1100,9.524981631153564,0,10.0,338,8959,190,1.2055244647532988,86,86.0,5349,29,6072,731,1,1.2221594701442728,7,10,35438.0,3816.0,24447,2518,0.0,146,382,211,0.0,0.5130041462495288,9711,1301,0.0,12388,24739.0,269,79,25870,10.0,0,0,0,0.9081557678177811,8,5,62721,258.0,9.504041146216018,1034,0,2380,5738,1262,420,8802,7,53060,2991.0,70,0.0,1.6716817118020728E-4,80.0,24732,0.49595885378398236,1,72,50583,99,9.541795665634675,0,0,1075
