SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180198,0,521,23,0,24,384634.3987391304,309730.2467351248,47.006846830985914,55887.33334782608,0.7093226498284398,7.1481304E7,1,1000,UNIFORM,0,0,545,0.0,43005,11252,34573,100,0,0,482,510,32811.0,0,0,10.0,0.08274647887323944,0,31729,41,0,0,3058,255,41,303,303672,11068,97.1304347826087,0,100.0,0,24738,301,0.1939655172413793,281,84.0,0,2888,6129,897,1,2.769704433497537,40,100,378959.0,42389.0,323421,3096,0.0,24,2573,1544,0.0,0.042279411764705885,0,12606,0.0,36072,306290.0,24,215,210,10.0,0,0,0,77.21739130434783,0,0,417780,0.0,9.130434782608695,4979,0,2805,6357,11774,2326,38188,41,54400,47.0,70,0.0,0.0,66.0,306203,0.8695652173913043,1,185,52539,0,96.55470249520154,0,0,85173
1,180155,0,612,55,0,33,307630.4116545454,248569.40953431375,12.223512857142858,41671.15885454545,0.5608386851617092,5.535635904E7,1,1000,UNIFORM,0,0,485,0.0,33287,7127,29124,100,1340,0,482,510,28876.0,0,0,10.0,0.12571428571428572,0,28043,41,0,0,6259,190,40,189,245577,6181,98.0909090909091,0,100.0,554,31552,264,0.17908309455587393,242,81.0,0,2163,9014,920,1,1.9706198495163023,40,100,305487.0,35769.0,264085,2463,0.0,12,1781,776,0.0,0.08245877061469266,0,6907,0.0,41185,246876.0,33,199,540,10.0,0,0,0,13.254545454545454,1,0,120279,0.0,9.818181818181818,4633,0,2268,6360,7792,1838,28667,41,66700,88.0,70,0.0,0.0011363636363636363,75.0,246865,0.18181818181818182,1,174,65936,0,98.92320261437908,0,0,44253
2,180171,0,540,39,0,17,356013.3713333333,295775.09205370373,26.88111744966443,48373.555384615385,0.6371890964263226,8.039799296E7,1,1000,UNIFORM,0,0,543,0.0,37741,8662,31155,100,7775,0,482,510,31880.0,0,0,10.0,0.09395973154362416,1,30872,41,0,10090,4731,193,42,278,291093,7453,96.25641025641026,0,100.0,1998,24793,292,0.31660692951015534,252,73.0,0,2753,6929,912,1,3.266726403823178,40,100,352497.0,37995.0,304385,2957,0.0,22,1924,1360,0.0,0.06735751295336788,0,8274,0.0,34717,293140.0,17,203,380,10.0,0,0,0,48.38461538461539,0,0,231800,0.0,9.743589743589743,4660,0,2685,6359,9693,2053,32491,41,57900,56.0,70,0.0,0.0,65.0,293117,0.2564102564102564,1,167,55924,0,96.61111111111111,0,0,86570
3,180081,0,573,44,0,26,330482.95986363635,270309.67042757414,17.7770466562986,47832.36097727273,0.661971084007857,6.112413952E7,1,1000,UNIFORM,0,0,516,0.0,39114,7284,27279,100,6451,0,482,510,28271.0,0,0,10.0,0.1088646967340591,2,27288,41,0,6678,4706,270,41,232,266273,5599,96.56818181818181,0,100.0,1607,32224,257,0.3501358285541805,269,71.0,0,2255,6374,920,1,3.4910956836703892,40,100,328483.0,33595.0,281074,2734,0.0,45,1640,1082,0.0,0.0713128038897893,5419,6242,0.0,45258,267932.0,26,212,420,10.0,0,0,0,41.56818181818182,0,0,211790,0.0,9.545454545454545,4427,0,2504,6356,7853,1609,34774,41,61700,70.0,70,0.0,0.0,61.0,267905,0.45454545454545453,1,172,59766,1,96.88830715532286,0,0,48135
4,180157,0,537,47,0,29,363837.01627659576,281130.64748044696,41.947817292006526,50927.02634042553,0.6606885116525079,6.85651952E7,1,1000,UNIFORM,0,0,548,0.0,40147,9345,34432,100,2240,0,482,510,30411.0,0,0,10.0,0.12398042414355628,0,29411,42,0,2590,5390,345,39,247,276673,7309,96.93617021276596,0,100.0,665,29638,279,0.30811470408785846,278,80.0,0,2714,7304,918,1,3.1745498931949956,41,100,360049.0,41878.0,309436,2847,0.0,31,1987,1130,0.0,0.08047945205479452,5620,8519,0.0,41282,278542.0,29,210,450,10.0,0,0,0,36.46808510638298,1,0,217373,0.0,9.574468085106384,5202,0,2602,6357,10063,1743,33541,42,58400,76.0,70,0.0,0.0013157894736842105,66.0,278518,0.425531914893617,1,177,56593,1,96.90316573556797,0,0,43410
5,180021,0,505,49,0,28,381595.17463265307,294283.42694455443,21.722998281786943,55978.855673469385,0.710658282101522,7.947468733333333E7,1,1000,UNIFORM,0,0,544,0.0,45103,8639,33715,100,6371,0,482,510,31334.0,0,0,10.0,0.1323024054982818,1,30341,41,0,7233,6307,377,40,270,289451,7279,96.10204081632654,0,100.0,1923,32213,289,0.47961630695443647,261,77.0,0,2729,10419,932,1,4.104616306954436,40,100,378116.0,40619.0,322588,2962,0.0,59,1887,1237,0.0,0.08844765342960288,0,8263,0.0,41098,291467.0,28,211,470,10.0,0,0,0,36.93877551020408,0,0,347987,0.0,9.591836734693878,4754,0,2692,6359,9661,1750,38543,41,55400,77.0,70,0.0,0.0,66.0,291429,0.40816326530612246,1,174,53495,0,96.6059405940594,0,0,85757
6,180123,0,596,45,0,21,379880.8439555556,261943.12379026844,14.357342900302116,54933.442355555555,0.6077541852838838,5.779148416E7,1,1000,UNIFORM,0,0,502,0.0,45243,7430,40279,100,0,0,482,510,30838.0,0,0,10.0,0.09969788519637462,0,29944,41,0,0,4814,226,42,224,258583,5479,98.33333333333333,0,100.0,0,31481,286,0.21686746987951808,254,76.0,0,2376,6094,917,1,2.1142857142857143,41,100,377690.0,47773.0,323162,2619,0.0,18,1947,909,0.0,0.07020280811232449,3007,5913,0.0,43343,259858.0,21,202,430,10.0,0,0,0,20.666666666666668,0,0,162205,0.0,9.555555555555555,5265,0,2396,6360,8345,1556,38742,41,64100,66.0,70,0.0,0.0,73.0,259829,0.4444444444444444,1,173,63126,1,98.49161073825503,0,0,43296
7,180065,0,588,38,1,29,411331.0416052632,261633.60221768706,27.20971951219512,103856.3212631579,0.6179243147627083,6.00997552E7,1,1000,UNIFORM,0,0,502,0.0,93974,8482,37280,100,755,0,482,510,31297.0,0,0,10.0,0.10365853658536585,0,30381,41,0,0,3037,215,40,224,258181,6871,98.65789473684211,0,100.0,395,26410,289,0.18369690011481057,258,79.0,0,2452,5221,914,1,1.7508610792192882,40,100,408634.0,45020.0,305112,2608,0.0,11,2437,873,0.0,0.06070287539936102,0,7749,0.0,39766,259546.0,30,207,370,10.0,0,0,0,24.263157894736842,0,0,144378,0.0,9.736842105263158,5076,0,2386,6358,9081,2472,87780,41,62600,67.0,70,0.0,0.0,74.0,259534,0.2631578947368421,1,174,61635,0,98.44557823129252,0,0,52050
8,180227,0,606,46,1,23,377434.4333913044,251967.38488448848,15.555022189349113,90839.93163043479,0.5604206828485059,5.588235008E7,1,1000,UNIFORM,0,0,476,0.0,83595,5888,32389,100,2973,0,482,510,30124.0,0,0,10.0,0.10355029585798817,1,29184,41,0,5827,3729,210,40,210,248818,8819,99.30434782608695,0,100.0,1019,23881,279,0.12118018967334036,315,69.0,0,2451,4696,877,1,1.38145416227608,41,100,375228.0,38878.0,284857,2535,0.0,6,1679,749,0.0,0.0705521472392638,0,10002,0.0,48849,250168.0,24,198,460,10.0,0,0,0,24.369565217391305,0,0,127599,0.0,10.0,4611,0,2325,6358,6469,2300,78420,41,65200,69.0,70,0.0,0.0,67.0,250159,0.0,1,173,64028,0,98.11881188118812,0,0,72242
9,180181,0,616,54,0,24,307348.381462963,252194.36063636362,68.55043227665705,35962.5475,0.5049788962772808,5.462692864E7,1,1000,UNIFORM,0,0,492,0.0,29402,5643,30145,100,5686,0,482,510,30051.0,0,0,10.0,0.11239193083573487,1,29265,41,0,6053,5573,182,41,191,249304,6914,98.44444444444444,0,100.0,1764,38136,273,0.16937191249117856,216,91.0,0,2271,8204,963,1,1.980592801693719,40,100,305711.0,36763.0,269958,2491,0.0,7,1778,716,0.0,0.08059701492537313,0,7754,0.0,47771,250423.0,24,195,540,10.0,0,0,0,10.296296296296296,0,0,124645,0.0,10.0,4613,0,2298,6358,6059,2115,25571,41,67000,78.0,70,0.0,0.0,89.0,250411,0.0,1,165,66414,0,99.18506493506493,0,0,44038
