SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180003,0,4538,550,0,0,70184.64197090908,31068.82841626267,19.837695165094342,15832.352245454545,0.7117863391959085,1.995841203478261E8,1,100000,UNIFORM,0,0,296,0.0,13134,1688,5114,10,0,0,402,426,3055.0,0,0,10.0,0.10809748427672956,0,2714,8,0,0,2120,140,0,196,28569,0,9.681818181818182,0,10.0,0,2350,250,1.1681537405628002,222,244.0,0,2410,2120,711,1,1.1607412491420728,8,10,67800.0,7054.0,52277,2902,0.0,2,496,702,0.0,0.10809748427672956,9953,0,0.0,51977,29182.0,0,161,5320,10.0,0,0,0,3.129090909090909,0,0,83256,0.0,9.672727272727272,1285,0,2603,5853,2028,0,11738,8,50880,550.0,0,0.0,0.0,194.0,29172,0.32727272727272727,1,145,49159,17,9.659321286910533,0,0,0
1,179991,0,5058,653,0,3,62151.555292496174,27436.217632265718,13.169237486874344,14846.006082695254,0.6855718431143003,1.8911893008695653E8,1,100000,UNIFORM,0,0,265,0.0,12173,1812,5180,10,0,0,402,426,2910.0,0,0,10.0,0.11480574028701435,0,2604,8,0,0,2068,278,9,119,25533,1519,9.664624808575804,0,10.0,0,2332,241,1.1431064572425829,157,135.0,0,2156,2077,710,1,1.1493600930773706,8,10,60551.0,7413.0,45942,2586,0.0,0,653,486,0.0,0.11434074592890912,19146,1901,0.0,81321,25995.0,3,138,6200,10.0,0,0,0,2.8361408882082695,0,0,67772,0.0,9.494640122511486,1444,0,2338,5852,2216,847,10902,8,57110,656.0,70,0.0,0.0,123.0,25985,0.5053598774885145,1,151,55258,9,9.677145116646896,0,0,17824
2,179990,0,4691,551,0,2,70542.14296370237,29919.027513962905,16.669926392067126,15189.139286751362,0.7385177963748347,1.7334710573913044E8,1,100000,UNIFORM,0,0,291,0.0,12586,1748,6356,10,0,0,402,426,3264.0,0,0,10.0,0.10545385202135774,0,2936,8,0,0,1700,146,9,165,27755,1265,9.67513611615245,0,10.0,0,1979,272,1.132745878339966,184,163.0,0,2497,1809,710,1,1.1544911881750994,8,10,68613.0,8532.0,53694,2824,0.0,0,536,627,0.0,0.1051125524608928,9196,2146,0.0,51595,28271.0,2,150,5390,10.0,0,0,0,3.1687840290381124,0,0,80284,0.0,9.782214156079855,1490,0,2542,5853,2064,660,11003,8,52420,553.0,70,0.0,0.0,140.0,28260,0.2177858439201452,1,147,50674,16,9.665956086122362,0,0,191730
3,179986,0,4700,588,0,0,68605.04578061224,29613.503937021276,19.34955484114977,15235.254784013605,0.6981739335921929,1.7725319513043478E8,1,100000,UNIFORM,0,0,284,0.0,12110,2187,5720,10,0,0,402,426,3172.0,0,0,10.0,0.11119515885022693,0,2858,8,0,0,1559,157,0,161,27395,0,9.73469387755102,0,10.0,0,1953,264,1.253470294280955,168,149.0,0,2390,1559,712,1,1.159494725152693,8,10,66437.0,8056.0,51536,2780,0.0,2,681,569,0.0,0.11119515885022693,18867,0,0.0,68381,27904.0,0,144,5710,10.0,0,0,0,2.870748299319728,0,0,84294,0.0,9.710884353741497,1508,0,2502,5853,2548,0,10857,8,52880,588.0,0,0.0,0.0,132.0,27892,0.2891156462585034,1,154,51192,25,9.674042553191489,0,0,0
4,180005,0,4727,517,1,3,68397.20471953579,30427.924551301036,17.910954458841466,15184.658551257253,0.7159428991315295,1.7846916347826087E8,1,100000,UNIFORM,0,0,301,0.0,12465,1735,6126,10,1638,0,402,427,3326.0,0,0,10.0,0.09927591463414634,0,2989,8,0,0,1864,144,6,209,28121,1886,9.630560928433269,0,10.0,522,2143,276,1.126479395408527,195,163.0,0,2405,1907,708,1,1.1602737772707827,8,10,66204.0,8388.0,51297,2847,0.0,0,587,655,0.0,0.09858886346300534,8192,3342,0.0,47597,28670.0,4,164,4890,10.0,0,0,0,3.3500967117988396,0,0,81061,0.0,9.458413926499032,1516,0,2555,5852,2151,774,11088,8,52440,520.0,70,0.0,0.0,144.0,28659,0.5415860735009671,1,154,50708,17,9.674000423101333,0,0,76056
5,180019,0,4590,567,0,0,71537.61956613757,30282.024866884534,18.04928679464805,16196.372691358025,0.7312311580387352,1.82263077E8,1,100000,UNIFORM,0,0,288,0.0,13190,1965,6220,10,0,0,402,426,3274.0,0,0,10.0,0.1099476439790576,0,2949,8,0,0,2160,165,0,163,27994,0,9.663139329805997,0,10.0,0,2331,272,1.1769710720363018,186,170.0,0,2502,2160,710,1,1.164066931366988,8,10,69521.0,8566.0,53611,2845,0.0,0,658,662,0.0,0.1099476439790576,8676,0,0.0,61120,28536.0,0,148,5460,10.0,0,0,0,3.0282186948853616,0,0,94336,0.0,9.62962962962963,1528,0,2564,5852,2353,0,11736,8,51570,567.0,0,0.0,0.0,147.0,28521,0.37037037037037035,1,160,49853,14,9.667538126361656,0,0,0
6,179990,0,4470,565,1,1,70771.14638230088,31175.29050805369,19.341341473099067,16348.543828318585,0.7936830195678013,1.7812854191304347E8,1,100000,UNIFORM,0,0,301,0.0,13294,2107,6068,10,522,0,402,426,3349.0,0,0,10.0,0.1125670041691483,0,3017,8,0,0,2227,115,4,196,28742,590,9.654867256637168,0,10.0,529,2563,277,1.196192641000142,198,174.0,12706,2451,2227,712,1,1.1566983946583322,8,10,68538.0,8458.0,52463,2902,0.0,0,699,725,0.0,0.11221449851042702,11667,1621,0.0,64636,29287.0,2,157,5370,10.0,0,0,0,2.9398230088495576,0,1,95451,0.0,9.504424778761061,1539,0,2595,5853,2490,678,11773,8,50350,566.0,70,0.0,0.0,146.0,29272,0.49557522123893805,1,121,48689,24,9.672035794183445,0,0,0
7,180023,0,4750,559,0,0,69562.78125581396,29623.709884842105,18.970957054059145,15128.679153846155,0.6873263540004405,1.8225518833333334E8,1,100000,UNIFORM,0,0,281,0.0,12205,2033,6229,10,0,0,402,426,3313.0,0,0,10.0,0.10529289885100772,0,2993,8,0,0,1772,145,0,174,27477,0,9.679785330948121,0,10.0,0,2072,277,1.1490178703293457,168,163.0,0,2386,1772,708,1,1.157879190666076,8,10,67525.0,8568.0,52665,2797,0.0,1,694,573,0.0,0.10529289885100772,16062,0,0.0,53683,28000.0,0,146,5480,10.0,0,0,0,3.0822898032200357,0,0,78386,0.0,9.803220035778175,1493,0,2508,5853,2362,0,10924,8,53090,559.0,0,0.0,0.0,145.0,27991,0.1967799642218247,1,150,51367,11,9.674947368421053,0,0,0
8,180018,0,4595,581,0,0,69652.25590189328,30279.91698084875,19.669280911901083,15449.890094664372,0.7078741801094944,1.81528714E8,1,100000,UNIFORM,0,0,284,0.0,12777,1684,6083,10,0,0,402,426,3273.0,0,0,10.0,0.11224884080370943,0,2948,8,0,0,2147,175,0,158,28030,0,9.647160068846816,0,10.0,0,2385,272,1.09111361079865,185,169.0,17939,2460,2147,710,1,1.1607142857142858,8,10,67773.0,8303.0,52592,2843,0.0,1,536,639,0.0,0.11224884080370943,13799,0,0.0,43050,28580.0,0,149,5600,10.0,0,0,0,2.9432013769363166,0,1,90347,0.0,9.63855421686747,1526,0,2557,5852,2066,0,11322,8,51760,581.0,0,0.0,0.0,144.0,28568,0.3614457831325301,1,126,50050,19,9.67247007616975,0,0,0
9,180021,0,4796,641,0,0,67213.32178315133,28461.088096955795,19.14042284347986,15613.956549141965,0.6442176825965333,1.7828116695652175E8,1,100000,UNIFORM,0,0,274,0.0,12736,2082,5638,10,0,0,402,426,3026.0,0,0,10.0,0.11789589847342284,0,2706,8,0,0,1957,162,0,124,26388,0,9.677067082683307,0,10.0,0,2056,250,1.095473012188044,164,138.0,0,2285,1957,708,1,1.1500290191526408,8,10,65349.0,7959.0,50006,2690,0.0,0,680,524,0.0,0.11789589847342284,10473,0,0.0,61920,26887.0,0,146,6220,10.0,0,0,0,2.840873634945398,0,0,80767,0.0,9.70358814352574,1491,0,2426,5853,2343,0,11414,8,54370,641.0,0,0.0,0.0,124.0,26874,0.296411856474259,1,146,52549,12,9.663469557964971,0,0,0
10,180002,0,4681,557,0,0,69349.64228007181,30110.643164708395,17.507241122565866,16123.697800718133,0.7125160215219174,1.7495834991304347E8,1,100000,UNIFORM,0,0,292,0.0,13068,2018,5957,10,0,0,402,426,3236.0,0,0,10.0,0.10633829705994655,0,2914,8,0,0,2348,164,0,166,27868,0,9.63016157989228,0,10.0,0,2689,268,1.1533604602216923,172,155.0,60846,2428,2348,711,1,1.1610775922548058,8,10,67344.0,8245.0,51514,2815,0.0,0,597,607,0.0,0.10633829705994655,9707,0,0.0,95339,28394.0,0,145,5350,10.0,0,0,0,2.933572710951526,0,1,78613,0.0,9.605026929982047,1535,0,2541,5853,2493,0,11692,8,52380,557.0,0,0.0,0.0,139.0,28381,0.39497307001795334,1,159,50746,19,9.694936979277932,0,0,0
