SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179996,0,3695,481,1,3,83299.52869022869,37612.13210933694,25.873156459330144,16651.371253638255,0.7616407419841458,2.01153872E8,1,100000,UNIFORM,0,0,308,0.0,13619,1675,5836,10,449,0,482,506,3489.0,0,0,10.0,0.11602870813397129,0,3143,9,0,0,2479,373,6,240,34539,662,9.65904365904366,0,10.0,440,3150,288,1.1521472392638037,233,309.0,35760,2994,2479,874,1,1.1628220858895706,8,10,80315.0,7807.0,64087,3502,0.0,0,495,899,0.0,0.11518199233716475,10598,1520,0.0,74685,35224.0,4,155,4620,10.0,0,0,0,2.8814968814968815,0,2,102449,0.0,9.604989604989605,1314,0,3127,5933,2237,633,12105,9,41760,484.0,70,0.0,0.0,215.0,35210,0.39501039501039503,1,161,40374,34,9.669282814614343,0,0,0
1,180010,0,4654,591,0,1,68499.2018358714,29875.626384615385,13.278412314144111,14828.452152284264,0.6516035197414081,1.5328910852173913E8,1,100000,UNIFORM,0,0,313,0.0,12649,1446,6478,10,0,0,482,506,3531.0,0,0,10.0,0.11284788410217308,0,3208,9,0,0,1798,156,6,116,28006,1497,9.869712351945854,0,10.0,0,2520,293,1.1014420686225759,201,164.0,0,2397,1798,873,1,1.073843858776728,8,10,66950.0,8783.0,52382,2799,0.0,0,562,498,0.0,0.11267874165872259,4275,2403,0.0,121196,28446.0,1,181,5850,10.0,0,0,0,1.3908629441624365,0,0,53319,0.0,9.898477157360405,1603,0,2528,5933,1735,871,11415,9,52450,592.0,70,0.0,0.0,153.0,28437,0.10152284263959391,1,158,51628,8,9.839922647185217,0,0,0
2,180024,0,3805,481,0,0,81988.87181912681,36833.31848830486,18.866099393373773,17938.374650727652,0.7451260987045579,1.9377630166666666E8,1,100000,UNIFORM,0,0,304,0.0,14898,1916,7064,10,0,0,482,506,3825.0,0,0,10.0,0.11222585160989268,0,3485,9,0,0,2218,365,0,226,34171,0,9.673596673596673,0,10.0,0,2575,322,1.11254684067709,200,192.0,0,2926,2218,872,1,1.1586768316319938,8,10,79892.0,9430.0,62223,3449,0.0,2,570,774,0.0,0.11222585160989268,15907,0,0.0,49464,34781.0,0,158,4670,10.0,0,0,0,3.002079002079002,0,0,106660,0.0,9.70893970893971,1637,0,3069,5932,2408,0,13037,9,42860,481.0,0,0.0,0.0,155.0,34766,0.2910602910602911,1,192,41416,15,9.661760840998687,0,0,0
3,179999,0,3987,501,0,1,79707.79230938123,34947.70197742663,25.028391623969704,17904.313676646707,0.7622056102081278,1.9405041913043478E8,1,100000,UNIFORM,0,0,292,0.0,14314,2681,6668,10,0,0,482,506,3518.0,0,0,10.0,0.11182891512586322,0,3188,9,0,0,2313,134,6,209,32320,1340,9.652694610778443,0,10.0,0,2967,295,1.1578815888083938,189,181.0,0,2810,2313,873,1,1.164126904821384,8,10,77577.0,9197.0,59971,3277,0.0,5,729,784,0.0,0.11163101604278075,7907,2266,0.0,69279,32922.0,1,151,4810,10.0,0,0,0,3.031936127744511,0,0,88727,0.0,9.600798403193613,1646,0,2929,5933,3024,997,12525,9,44880,502.0,70,0.0,0.0,143.0,32910,0.3992015968063872,1,135,43360,28,9.662402809129672,0,0,0
4,179986,0,3890,518,0,0,82344.04577992279,35181.338599742936,17.462156079854807,18198.086183397685,0.7561227369191769,1.9971388382608697E8,1,100000,UNIFORM,0,0,300,0.0,14859,2267,6861,10,0,0,482,506,3653.0,0,0,10.0,0.11751361161524501,0,3317,9,0,0,2075,129,0,178,32671,0,9.68918918918919,0,10.0,0,2715,306,1.1542390194075587,197,192.0,0,2932,2075,874,1,1.1630490296220632,8,10,80135.0,9437.0,62309,3316,0.0,0,736,767,0.0,0.11751361161524501,11199,0,0.0,94840,33239.0,0,158,4980,10.0,0,0,0,2.776061776061776,0,0,88659,0.0,9.613899613899614,1680,0,2971,5933,2685,0,13041,9,44080,518.0,0,0.0,0.0,155.0,33225,0.3861003861003861,1,113,42642,27,9.67172236503856,0,0,0
5,179989,0,3797,452,0,0,85240.91559070795,37150.36250908612,28.177027300541305,18274.160599557523,0.7236242033855689,1.917411443478261E8,1,100000,UNIFORM,0,0,309,0.0,14746,2235,7496,10,0,0,482,506,3911.0,0,0,10.0,0.10637797128736173,0,3562,9,0,0,2199,541,0,246,34352,0,9.685840707964601,0,10.0,0,2855,330,1.1837390337328555,226,204.0,0,3108,2199,873,1,1.171629803533918,8,10,82937.0,9952.0,65043,3478,0.0,1,603,870,0.0,0.10637797128736173,12555,0,0.0,95746,34991.0,0,166,4380,10.0,0,0,0,3.1371681415929205,0,0,106503,0.0,9.690265486725664,1694,0,3101,5933,2861,0,12838,9,42490,452.0,0,0.0,0.0,165.0,34978,0.30973451327433627,1,180,41072,31,9.663945219910456,0,0,0
6,179998,0,4604,541,0,0,70560.4048780037,30724.67776064292,13.642130806608359,15591.547121996304,0.5545005416966179,1.5286597982608697E8,1,100000,UNIFORM,0,0,322,0.0,13279,1586,6679,10,0,0,482,506,3625.0,0,0,10.0,0.10515063168124393,0,3293,9,0,0,1965,158,0,146,28786,0,9.841035120147874,0,10.0,0,3153,300,1.1094301563287947,200,174.0,0,2422,1965,874,1,1.075642965204236,8,10,68760.0,9054.0,53396,2876,0.0,0,621,540,0.0,0.10515063168124393,4598,0,0.0,129181,29255.0,0,185,5310,10.0,0,0,0,1.5693160813308689,0,0,61146,0.0,9.815157116451017,1612,0,2594,5933,1879,0,11932,9,51450,541.0,0,0.0,0.0,161.0,29245,0.18484288354898337,1,160,50601,7,9.83427454387489,0,0,0
7,179990,0,4469,551,0,0,73468.82198548094,31141.748200268517,14.506527888446215,16376.59277676951,0.6078926394708352,1.469030323478261E8,1,100000,UNIFORM,0,0,321,0.0,13846,1691,7215,10,0,0,482,506,3782.0,0,0,10.0,0.10976095617529881,0,3453,9,0,0,1884,148,0,134,29276,0,9.856624319419238,0,10.0,0,2616,317,1.151732377538829,207,174.0,0,2511,1884,872,1,1.0788530465949822,8,10,71781.0,9687.0,55657,2937,0.0,0,646,563,0.0,0.10976095617529881,2915,0,0.0,94071,29726.0,0,186,5460,10.0,0,0,0,1.5862068965517242,0,0,59665,0.0,9.909255898366606,1679,0,2642,5933,2032,0,12497,9,50200,551.0,0,0.0,0.0,161.0,29716,0.09074410163339383,1,153,49326,2,9.822107854106063,0,0,0
8,180014,0,4471,547,0,0,73773.96828519195,31139.44405077164,15.56851833399761,15989.316146252286,0.6094819117260052,1.4056306233333334E8,1,100000,UNIFORM,0,0,330,0.0,13571,1624,7235,10,0,0,482,506,3804.0,0,0,10.0,0.10900757273814268,0,3471,9,0,0,1749,186,0,144,29215,0,9.837294332723948,0,10.0,0,2303,319,1.204644412191582,220,184.0,0,2585,1749,878,1,1.0742622157716497,8,10,72064.0,9623.0,56350,2933,0.0,1,611,573,0.0,0.10900757273814268,18544,0,0.0,83276,29685.0,0,191,5370,10.0,0,0,0,1.6014625228519195,0,0,54315,0.0,9.817184643510055,1632,0,2636,5933,1939,0,12087,9,50180,547.0,0,0.0,0.0,168.0,29674,0.18281535648994515,1,182,49304,7,9.823976738984568,0,0,0
9,179997,0,4749,525,0,1,70234.16678857143,30033.304711307646,13.25877345971564,16436.07425142857,0.5985760608724949,1.606159193043478E8,1,100000,UNIFORM,0,0,310,0.0,13801,1801,6389,10,0,0,482,507,3517.0,0,0,10.0,0.09971563981042654,0,3199,9,0,0,2007,498,9,135,28199,1399,9.82095238095238,0,10.0,0,2175,292,1.0428994082840237,198,161.0,0,2400,2007,875,1,1.0754437869822486,8,10,68544.0,8930.0,52348,2819,0.0,0,743,516,0.0,0.09954493742889647,14528,2957,0.0,150843,28645.0,1,180,5180,10.0,0,0,0,1.6857142857142857,0,0,57883,0.0,9.866666666666667,1652,0,2557,5933,2087,1019,12496,9,52740,526.0,70,0.0,0.0,152.0,28634,0.13333333333333333,1,461,51855,6,9.83343861865656,0,0,0
