SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180122,0,35,387,0,18,412262.9056614987,367402.9427714286,26.80523636363636,53341.7455116279,0.6841972413952586,1.5392195072E8,1,100000,UNIFORM,0,0,289,0.0,43741,8359,31262,100,4811,0,482,504,33969.0,0,0,10.0,0.9204545454545454,1,33234,42,0,59064,48840,103,42,159,364849,7334,98.27906976744185,0,100.0,1229,49939,292,0.21704918032786885,123,167.0,0,79,49278,931,1,2.030622950819672,41,100,410160.0,37833.0,357156,3593,0.0,10,1858,542,0.0,0.9170616113744076,22604,8075,0.0,50364,365826.0,18,111,3840,10.0,0,0,0,1.875968992248062,0,0,199961,17.0,9.922480620155039,4499,0,3337,6428,8825,1851,38972,42,42200,405.0,70,0.0,0.0,148.0,365818,0.07751937984496124,1,103,41474,4,98.28571428571429,0,0,5180
11,180258,0,34,360,0,12,447138.82636111113,388546.8085882353,27.951179802955668,56498.41476111111,0.7148902370836199,1.5701806432E8,1,100000,UNIFORM,0,0,324,0.0,47680,7448,36614,100,0,0,482,504,39720.0,0,0,10.0,0.916256157635468,0,38929,42,0,39714,52773,119,41,192,385847,7333,98.32222222222222,0,100.0,0,45799,342,0.21573440124014986,150,203.0,0,88,52406,926,1,2.0314558842526806,41,100,444356.0,43041.0,388140,3903,0.0,11,1633,759,0.0,0.9137055837563451,45103,7981,0.0,42224,386931.0,12,126,3580,10.0,0,0,0,1.825,0,0,185640,12.0,9.944444444444445,4571,0,3603,6428,8162,1458,43148,42,39400,372.0,70,0.0,0.0,177.0,386921,0.05555555555555555,1,119,38742,1,98.41176470588235,0,0,0
12,180154,0,43,363,0,17,431074.3133333333,385127.6669767442,28.985924349881795,57835.54914049587,0.6695875220118608,1.4335601984E8,1,100000,UNIFORM,0,0,327,0.0,46790,9628,35330,100,3598,0,482,504,39232.0,0,0,10.0,0.8983451536643026,1,38463,42,0,61269,52403,114,41,208,381347,9876,98.34159779614325,0,100.0,1727,47201,331,0.1683010866684336,140,193.0,0,75,52506,916,1,2.0017228811874626,41,100,428555.0,42107.0,370992,3722,0.0,9,1987,771,0.0,0.8940886699507389,15105,10944,0.0,44071,382788.0,17,121,3570,10.0,0,0,0,1.8484848484848484,0,0,181446,16.0,9.834710743801653,4576,0,3422,6428,10184,1862,41459,42,40600,380.0,70,0.0,0.0,169.0,382778,0.1652892561983471,1,113,39929,4,98.3953488372093,0,0,4115
13,180256,0,34,367,0,14,436996.46978201636,393310.47952941176,33.389004819277105,54856.29255040872,0.6091480238158138,1.4304792352E8,1,100000,UNIFORM,0,0,296,0.0,45850,7556,34911,100,0,0,482,504,38862.0,0,0,10.0,0.9180722891566265,0,38046,42,0,55038,48517,145,42,140,390407,6918,98.22615803814713,0,100.0,0,47119,328,0.19515041493775934,139,201.0,0,67,48732,919,1,2.067621887966805,41,100,434759.0,41172.0,380163,3831,0.0,13,1608,646,0.0,0.9152119700748129,24874,7789,0.0,46150,391591.0,14,115,3600,10.0,0,0,0,1.9209809264305178,0,0,220488,14.0,9.809264305177111,4438,0,3537,6428,8309,1354,41232,42,40100,381.0,70,0.0,0.0,170.0,391581,0.1907356948228883,1,112,39394,6,98.38235294117646,0,0,0
14,180248,0,35,356,0,16,445043.4286853933,424888.5085142857,24.889184275184274,56935.17429494382,0.7002263237957881,1.519960736E8,1,100000,UNIFORM,0,0,313,0.0,47829,7576,36385,100,0,0,482,504,42635.0,0,0,10.0,0.914004914004914,0,41823,42,0,48517,51185,114,42,203,420977,6452,98.35393258426966,0,100.0,0,51957,339,0.192824817996983,145,206.0,0,91,51082,922,1,2.036794123434118,41,100,442634.0,42719.0,386055,3890,0.0,7,1595,688,0.0,0.9104859335038363,9450,6881,0.0,52435,422367.0,16,124,3510,10.0,0,0,0,1.8117977528089888,0,0,244956,16.0,9.859550561797754,4519,0,3585,6428,8165,1437,43352,42,39100,372.0,70,0.0,0.0,178.0,422354,0.1404494382022472,1,112,38455,5,98.31428571428572,0,0,0
15,180266,0,27,359,0,22,445632.3230557103,359062.579,31.55220343137255,55950.493657381616,0.6997227092393604,1.6889195392E8,1,100000,UNIFORM,0,0,316,0.0,46934,7750,36340,100,0,0,482,504,34371.0,0,0,10.0,0.9338235294117647,0,33614,42,0,51132,49993,125,42,168,356144,6746,98.36490250696379,0,100.0,0,48924,339,0.21147839666840187,134,205.0,0,73,50065,927,1,2.028045288912025,41,100,443309.0,42697.0,387647,3879,0.0,12,1621,670,0.0,0.9300518134715026,15845,7692,0.0,48253,357140.0,22,120,3550,10.0,0,0,0,1.7743732590529249,0,0,181723,22.0,9.88857938718663,4517,0,3578,6428,8321,1788,42346,42,38600,381.0,70,0.0,0.0,177.0,357130,0.11142061281337047,1,113,37963,9,98.14814814814815,0,0,0
16,180027,0,27,332,0,14,480377.3104759036,525792.7123703704,47.982667560321715,64756.83087349398,0.8511330210692216,1.9016168E8,1,100000,UNIFORM,0,0,319,0.0,52115,10842,34753,100,9493,0,482,504,40925.0,0,0,10.0,0.9276139410187667,1,40140,42,0,58996,59181,133,42,282,521987,8393,96.67469879518072,0,100.0,1489,49860,327,0.3567948023822415,157,252.0,0,100,59094,924,1,3.4818565857885617,41,100,477246.0,41068.0,412836,4264,0.0,20,1569,1020,0.0,0.924791086350975,21345,9739,0.0,45186,523292.0,14,112,3270,10.0,0,0,0,3.5783132530120483,0,0,291540,13.0,9.849397590361447,4504,0,3916,6428,11647,1269,44978,42,35900,346.0,70,0.0,0.0,165.0,523282,0.15060240963855423,1,106,34711,32,96.85185185185185,0,0,9816
17,180022,0,30,380,0,14,430223.30072894733,358738.4017,25.396783018867925,59510.283660526315,0.6030224302219086,1.4312882066666666E8,1,100000,UNIFORM,0,0,298,0.0,50970,7429,34098,100,0,0,482,504,31942.0,0,0,10.0,0.9292452830188679,0,31194,42,0,59058,48617,111,41,165,356507,5480,98.34210526315789,0,100.0,0,49244,315,0.203719524216337,131,186.0,0,68,48957,919,1,2.0208990536277605,41,100,428268.0,40293.0,369063,3686,0.0,7,1579,576,0.0,0.926829268292683,23964,5779,0.0,49409,357476.0,14,109,3750,10.0,0,0,0,1.7947368421052632,0,0,198378,14.0,9.868421052631579,4402,0,3414,6428,7869,1264,46551,42,41000,394.0,70,0.0,0.0,162.0,357465,0.13157894736842105,1,106,40316,3,98.2,0,0,0
18,180202,0,39,402,0,11,401229.5571243781,349689.6737435898,24.691851769911505,53087.810766169154,0.6479405685000024,1.5440999648E8,1,100000,UNIFORM,0,0,300,0.0,44910,7122,30244,100,0,0,482,504,32715.0,0,0,10.0,0.9137168141592921,0,31990,42,0,46153,47678,109,41,180,346795,8491,98.30348258706468,0,100.0,0,49011,284,0.19601350903913647,119,163.0,0,62,47646,918,1,2.019468909343752,41,100,399345.0,36388.0,346492,3493,0.0,9,1592,547,0.0,0.9115646258503401,15244,8892,0.0,49912,347749.0,11,109,3940,10.0,0,0,0,1.8582089552238805,0,0,159975,11.0,9.800995024875622,4343,0,3255,6428,7625,2043,40473,42,44100,413.0,70,0.0,0.0,147.0,347740,0.19900497512437812,1,106,43353,4,98.33333333333333,0,0,0
19,180299,0,34,386,0,10,423313.7554404145,368313.8401176471,24.061420930232558,56790.13233937824,0.6731779051234399,1.548204784E8,1,100000,UNIFORM,0,0,324,0.0,46264,9290,32187,100,0,0,482,504,34946.0,0,0,10.0,0.9209302325581395,0,34119,42,0,59232,49579,123,42,158,364832,6375,98.25906735751295,0,100.0,0,50481,301,0.2033438770899232,134,183.0,0,76,49798,917,1,2.0672003098573364,41,100,421089.0,38759.0,364608,3659,0.0,13,1915,687,0.0,0.919047619047619,10637,7088,0.0,50891,366273.0,10,117,3790,10.0,0,0,0,1.8911917098445596,0,0,155744,10.0,9.818652849740932,4445,0,3389,6428,9854,2041,41188,42,42000,396.0,70,0.0,0.0,155.0,366265,0.18134715025906736,1,112,41270,4,98.29411764705883,0,0,0
20,180271,0,38,397,0,17,403829.9989219143,348945.37407894735,27.1115,55953.599775818635,0.5850511373371448,1.5685770336E8,1,100000,UNIFORM,0,0,291,0.0,47996,6932,30333,100,7463,0,482,504,32988.0,0,0,10.0,0.915929203539823,1,32214,42,0,96567,46747,104,42,144,345927,5888,98.36775818639798,0,100.0,1283,44267,282,0.20708126469819702,122,163.0,0,77,48388,923,1,2.0511497256336555,41,100,401925.0,36420.0,346223,3465,0.0,10,1541,556,0.0,0.9126436781609195,19487,6323,0.0,41704,347262.0,17,110,3910,10.0,0,0,0,1.7984886649874054,0,0,143080,16.0,9.848866498740554,4339,0,3221,6428,7324,1384,43458,42,43500,414.0,70,0.0,0.0,147.0,347253,0.15113350125944586,1,105,42786,8,98.26315789473684,0,0,7720
21,180059,0,36,383,0,24,412187.6323942559,324805.49305555556,25.045250564334086,54039.688086161885,0.6432593260348952,1.5494096928E8,1,100000,UNIFORM,0,0,301,0.0,45348,7588,31504,100,0,0,482,504,28904.0,0,0,10.0,0.9187358916478555,0,28185,41,0,45104,48988,106,42,141,322308,5387,98.23759791122716,0,100.0,0,45538,292,0.226619644723093,132,170.0,0,71,48825,928,1,2.071517209849128,41,100,410003.0,37791.0,356268,3558,0.0,10,1602,604,0.0,0.9140811455847255,18375,5892,0.0,43402,323203.0,24,114,3800,10.0,0,0,0,1.9060052219321149,0,0,198923,24.0,9.921671018276763,4473,0,3307,6428,8030,1608,40171,41,41900,407.0,70,0.0,0.0,148.0,323194,0.0783289817232376,1,103,41170,7,98.47222222222223,0,0,0
22,180289,0,37,312,0,14,497358.9880480769,440044.2753783784,31.576900826446284,66159.25806410257,0.8014264892105969,1.920687184E8,1,100000,UNIFORM,0,0,323,0.0,51620,12487,35656,100,0,0,482,504,39074.0,0,0,10.0,0.8980716253443526,0,38252,42,0,112475,57288,127,41,188,436483,15529,96.61538461538461,0,100.0,0,49717,341,0.3524300841705132,160,245.0,0,117,58974,926,1,3.4154765137116483,41,100,493782.0,42480.0,428070,4392,0.0,25,2020,1031,0.0,0.8939828080229226,21860,15972,0.0,45093,437741.0,14,114,3060,10.0,0,0,0,3.7628205128205128,0,0,314507,14.0,9.807692307692308,4563,0,4023,6428,13503,2262,44959,42,34900,326.0,70,0.0,0.0,168.0,437729,0.19230769230769232,1,112,33725,21,96.78378378378379,0,0,0
23,180183,0,27,369,0,21,432219.69331707316,384373.5050740741,31.449318944844126,57537.373788617886,0.636010859466447,1.5074319424E8,1,100000,UNIFORM,0,0,317,0.0,47184,9018,34273,100,0,0,482,504,35298.0,0,0,10.0,0.935251798561151,0,34477,42,0,89125,54259,108,41,185,380682,8480,98.42276422764228,0,100.0,0,51435,319,0.20191285866099895,134,194.0,0,70,55736,918,1,2.0030552603613176,41,100,429822.0,40975.0,372597,3750,0.0,12,1964,670,0.0,0.9318181818181818,32718,9670,0.0,49050,382087.0,21,120,3610,10.0,0,0,0,1.7154471544715446,0,0,228336,21.0,9.78319783197832,4517,0,3465,6428,9589,2092,42402,42,39600,390.0,70,0.0,0.0,168.0,382077,0.21680216802168023,1,108,38967,6,98.11111111111111,0,0,0
24,180147,0,36,363,0,13,442873.4920413223,378103.9946944444,28.125075242718445,56694.89977961432,0.6223354905682608,1.5743615744E8,1,100000,UNIFORM,0,0,309,0.0,46435,8904,35458,100,0,0,482,504,38527.0,0,0,10.0,0.912621359223301,0,37776,41,0,59304,49872,138,42,147,375075,7652,98.38292011019284,0,100.0,0,45745,330,0.19887845592070943,143,198.0,0,78,50110,920,1,2.053664580073031,41,100,440306.0,42090.0,383939,3838,0.0,12,1962,652,0.0,0.9097744360902256,12840,8519,0.0,43262,376074.0,13,124,3570,10.0,0,0,0,1.8071625344352618,0,0,172095,13.0,9.834710743801653,4446,0,3541,6428,9449,1826,41842,41,39900,376.0,70,0.0,0.0,172.0,376065,0.1652892561983471,1,113,39243,9,98.05555555555556,0,0,0
25,180160,0,43,311,0,16,497135.0113086817,411955.82811627904,41.58962432432432,63648.27358842444,0.7686887689248385,1.8655960032E8,1,100000,UNIFORM,0,0,318,0.0,49860,12090,35899,100,7880,0,482,504,35385.0,0,0,10.0,0.8837837837837837,1,34608,42,0,69237,54394,129,42,184,407304,8218,96.7781350482315,0,100.0,1782,47110,334,0.35314477313287546,168,235.0,0,86,54911,921,1,3.500567905240954,41,100,493775.0,42654.0,430574,4341,0.0,11,1993,915,0.0,0.8785310734463276,23294,8797,0.0,43409,408817.0,16,112,3060,10.0,0,0,0,3.627009646302251,0,0,360996,15.0,9.839228295819936,4522,0,3987,6428,12600,1661,43807,42,35400,327.0,70,0.0,0.0,166.0,408790,0.1607717041800643,1,101,34272,27,97.06976744186046,0,0,9782
