SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180009,0,73,888,0,5,187260.60634346845,171418.8973287671,24.60611801242236,12603.939003378378,0.6334344835378047,2.2492831373913044E8,1,100000,UNIFORM,0,0,372,0.0,10237,1430,16334,100,1497,0,162,184,17406.0,0,0,10.0,0.9244306418219461,1,16624,10,0,20704,11186,111,10,54,167854,1301,89.84346846846847,0,100.0,545,12261,165,0.9812007277137659,146,126.0,0,30,11210,233,1,10.05858806404658,9,100,185027.0,18525.0,172708,1885,0.0,7,526,556,0.0,0.9240374609781478,734,1722,0.0,27671,169675.0,5,126,7930,10.0,0,0,0,10.9740990990991,1,0,160203,3.0,8.93018018018018,1470,0,1758,6108,1760,691,8963,10,96100,893.0,70,0.0,1.1198208286674133E-4,113.0,169667,1.0698198198198199,1,112,86351,3,90.0,0,0,4717
1,179999,0,95,922,0,10,176429.44231127982,161748.08350526314,16.084455696202532,13172.076555314534,0.7344402241095666,1.9115254539130434E8,1,100000,UNIFORM,0,0,357,0.0,10918,1371,16877,100,0,0,162,184,17446.0,0,0,10.0,0.9074975657254138,0,16675,10,0,22358,11234,87,9,63,158167,1346,89.88503253796095,0,100.0,0,12414,166,0.9688878000979911,115,94.0,0,51,11360,232,1,10.217540421362077,9,100,174629.0,19230.0,161670,1756,0.0,8,538,487,0.0,0.9065880039331367,1400,1853,0.0,31235,160315.0,10,113,8250,10.0,0,0,0,11.147505422993492,0,0,216987,10.0,8.947939262472884,1610,0,1634,6108,1691,601,9444,10,101700,932.0,70,0.0,0.0,87.0,160307,1.052060737527115,1,90,91416,5,89.91578947368421,0,0,0
2,180018,0,85,855,0,2,192418.69309941522,174878.32296470588,22.728429936305734,13799.504575438596,0.7126426814655835,1.9854105147826087E8,1,100000,UNIFORM,0,0,398,0.0,10951,1680,18052,100,2220,0,162,184,17467.0,0,0,10.0,0.9097664543524416,1,16633,10,0,20663,11901,114,10,69,171895,1616,89.94736842105263,0,100.0,932,12992,176,0.9957856712823601,144,116.0,0,59,11895,235,1,9.96206647398844,9,100,190195.0,20720.0,176689,1916,0.0,9,626,601,0.0,0.9095744680851063,1781,2307,0.0,27614,173276.0,2,138,7510,10.0,0,0,0,11.071345029239765,0,0,237782,1.0,8.783625730994151,1808,0,1774,6108,2129,809,9214,10,94000,857.0,70,0.0,0.0,106.0,173257,1.2163742690058479,1,117,84530,6,89.70588235294117,0,0,3125
3,180132,0,95,908,0,11,177069.23238325992,172696.55068421055,17.0674358974359,13386.58838876652,0.6100619993392715,1.962002256E8,1,100000,UNIFORM,0,0,382,0.0,11077,1319,16805,100,0,0,162,184,18439.0,0,0,10.0,0.9063116370808678,0,17612,10,0,38396,11411,97,10,62,169319,2620,89.98898678414096,0,100.0,0,12389,167,1.0772605410675116,127,97.0,0,57,11704,236,1,9.923348769193273,9,100,175142.0,19245.0,161995,1774,0.0,8,553,574,0.0,0.905284147557328,1588,3184,0.0,24986,171072.0,11,118,8010,10.0,0,0,0,11.033039647577093,0,0,257046,11.0,8.821585903083701,1673,0,1645,6108,1639,664,9548,10,100300,919.0,70,0.0,0.0,90.0,171064,1.1784140969162995,1,98,90280,7,90.21052631578948,0,0,0
4,180060,0,98,883,0,5,182996.44745186862,175883.13796938778,20.507847870182555,13513.490220838052,0.6629262603832647,1.9709799866666666E8,1,100000,UNIFORM,0,0,395,0.0,11060,1378,17765,100,0,0,162,184,19972.0,0,0,10.0,0.9006085192697769,0,19136,9,0,17917,11300,100,10,63,172532,1586,89.9048697621744,0,100.0,0,12422,177,1.0325954755533933,121,97.0,0,62,11333,234,1,10.022865482850888,8,100,181063.0,20244.0,167796,1833,0.0,6,555,647,0.0,0.9001019367991845,6520,2019,0.0,30856,173900.0,5,119,7990,10.0,0,0,0,11.20498301245753,0,0,271130,5.0,9.048697621744054,1712,0,1705,6108,1746,649,9547,9,98100,888.0,70,0.0,0.0,91.0,173887,0.9513023782559457,1,104,88199,8,89.92857142857143,0,0,0
5,180103,0,92,908,0,3,180452.44336013217,166831.53477173913,20.521395812562314,13377.42179845815,0.689218607658468,1.9390814112E8,1,100000,UNIFORM,0,0,381,0.0,10963,1418,16787,100,0,0,162,184,17724.0,0,0,10.0,0.9082751744765702,0,16941,10,0,32393,11649,98,10,66,164172,2155,89.80837004405286,0,100.0,0,12724,166,0.9922084246408571,125,97.0,1706,56,11712,233,1,10.06501095690285,9,100,178654.0,19216.0,165522,1804,0.0,4,558,616,0.0,0.908,3212,3091,0.0,28863,165396.0,3,120,8200,10.0,0,0,0,11.20374449339207,0,2,198445,3.0,9.030837004405287,1658,0,1679,6108,1801,766,9374,10,100000,911.0,70,0.0,0.0,91.0,165389,0.9691629955947136,1,101,89819,8,89.92391304347827,0,0,0
6,180176,0,84,899,0,12,182185.62217575082,161696.91990476192,17.530993969849245,13040.799434927698,0.702431845872571,1.9635255136E8,1,100000,UNIFORM,0,0,364,0.0,10785,1348,17067,100,0,0,162,184,17588.0,0,0,10.0,0.9155778894472362,0,16784,9,0,32681,11343,99,10,61,158936,1163,90.21245828698554,0,100.0,0,12587,168,0.9869623492140855,123,95.0,0,53,11583,234,1,9.915803582307786,9,100,180275.0,19480.0,167493,1810,0.0,9,542,517,0.0,0.9145473041709054,2751,1427,0.0,29816,160261.0,12,122,8150,10.0,0,0,0,10.676307007786429,0,0,184956,12.0,9.06562847608454,1657,0,1686,6108,1690,579,9309,9,98300,911.0,70,0.0,0.0,88.0,160232,0.9343715239154616,1,102,88693,13,90.38095238095238,0,0,0
7,180090,0,79,933,0,7,176710.77592068593,170842.3005063291,25.644736997055936,12820.919081457663,0.588508921150283,2.003562016E8,1,100000,UNIFORM,0,0,370,0.0,10586,1289,16984,100,0,0,162,184,18903.0,0,0,10.0,0.9224730127576055,0,18075,9,0,50502,11217,104,10,57,167314,1406,89.96570203644158,0,100.0,0,12437,169,1.0112496943017852,126,96.0,0,56,11477,235,1,10.01296160430423,8,100,174638.0,19410.0,162059,1769,0.0,6,552,556,0.0,0.9219367588932806,2046,1755,0.0,28268,168735.0,7,119,8220,10.0,0,0,0,10.92497320471597,0,0,218861,7.0,8.810289389067524,1665,0,1648,6108,1647,667,8986,9,101200,940.0,70,0.0,0.0,89.0,168728,1.189710610932476,1,106,91005,11,89.45569620253164,0,0,0
8,180067,0,89,910,0,5,179675.60369999998,172844.14724719102,15.22060657370518,13071.145787912088,0.6043917771645101,1.9233528352E8,1,100000,UNIFORM,0,0,390,0.0,10834,1380,16537,100,0,0,162,184,17967.0,0,0,10.0,0.9113545816733067,0,17136,10,0,17109,11276,90,10,65,169504,1324,90.0956043956044,0,100.0,0,12410,164,1.0189919649379109,117,93.0,0,54,11301,235,1,9.92864970169244,9,100,177843.0,18931.0,164975,1797,0.0,5,531,557,0.0,0.9109109109109109,2334,1778,0.0,29748,171063.0,5,111,8220,10.0,0,0,0,10.83956043956044,0,0,199860,5.0,9.032967032967033,1652,0,1671,6108,1692,634,9165,10,99900,915.0,70,0.0,0.0,86.0,171056,0.967032967032967,1,92,90030,11,90.37078651685393,0,0,0
9,180091,0,98,890,0,12,180425.79030898874,164589.33723469387,15.79256,12809.603382022473,0.6157361961555009,1.9546326848E8,1,100000,UNIFORM,0,0,362,0.0,10494,1333,16577,100,1355,0,162,184,17284.0,0,0,10.0,0.902,1,16496,10,0,46294,11003,87,10,61,161601,1141,90.0629213483146,0,100.0,510,12165,163,0.9660129126568401,125,94.0,0,51,11330,234,1,9.821902789621147,9,100,178500.0,19001.0,165918,1806,0.0,5,543,538,0.0,0.9008097165991903,1735,1539,0.0,27564,162896.0,12,113,8020,10.0,0,0,0,11.034831460674157,0,0,231248,11.0,9.01123595505618,1665,0,1684,6108,1737,632,9043,10,98800,902.0,70,0.0,0.0,88.0,162876,0.9887640449438202,1,89,88975,6,89.98979591836735,0,0,1676
