SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180051,0,25,308,0,16,518765.15417532466,452578.73304,17.834409742120343,64861.00682142857,0.7145752388256558,1.78409964E8,1,100000,UNIFORM,0,0,314,0.0,53408,9832,38299,100,0,0,562,584,38990.0,0,0,10.0,0.9283667621776505,0,38220,48,0,77200,57840,129,48,180,447591,6280,98.2012987012987,0,100.0,0,55814,362,0.22381118474595976,165,327.0,0,39,58905,1093,1,2.162490552874833,47,100,515772.0,44721.0,451278,4547,0.0,14,1576,906,0.0,0.924924924924925,20505,6826,0.0,54651,449045.0,16,115,3040,10.0,0,0,0,1.9512987012987013,0,0,225466,16.0,9.87012987012987,4624,0,4171,6508,10607,1507,47164,48,33300,324.0,70,0.0,0.0,237.0,449034,0.12987012987012986,1,115,32698,7,98.08,0,0,0
1,180039,0,25,339,0,19,472198.1472507375,404157.36988,37.52396344647519,64265.37805899705,0.7564384313699901,1.5810076733333334E8,1,100000,UNIFORM,0,0,333,0.0,52942,9886,38105,100,0,0,562,584,37683.0,0,0,10.0,0.9347258485639687,0,36864,48,0,72158,60424,131,49,170,400510,12217,98.29793510324484,0,100.0,0,55558,355,0.20682014034223808,155,215.0,0,98,60883,1097,1,1.9755632155607534,47,100,469935.0,45498.0,405984,4072,0.0,15,1856,794,0.0,0.9313186813186813,73976,12805,0.0,53218,402392.0,19,124,3320,10.0,0,0,0,1.8112094395280236,0,0,195526,19.0,9.793510324483776,5309,0,3738,6508,10469,2184,46441,48,36400,358.0,70,0.0,0.0,180.0,402382,0.20648967551622419,1,120,35786,2,98.52,0,0,0
2,180290,0,32,306,0,13,522396.17772222223,445479.587125,28.443435897435897,68742.33879411765,0.7821003444075906,1.49814608E8,1,100000,UNIFORM,0,0,331,0.0,55653,11602,41664,100,3488,0,562,584,40615.0,0,0,10.0,0.9088319088319088,0,39874,48,0,57921,60646,135,45,197,441255,6370,98.26797385620915,0,100.0,591,53006,384,0.20614294152392204,144,234.0,0,84,60580,1091,1,2.0722976963969284,47,100,519705.0,49830.0,451284,4498,0.0,19,2211,866,0.0,0.9053254437869822,16779,7128,0.0,50252,442116.0,13,121,3020,10.0,0,0,0,1.8660130718954249,1,0,219018,12.0,9.869281045751634,5727,0,4111,6508,12251,1709,48282,48,33800,319.0,70,0.0,0.0,181.0,442106,0.13071895424836602,1,117,33228,6,98.6875,0,0,0
3,180161,0,33,294,0,19,523790.0217380952,479310.16293939395,30.138078034682078,71229.18478571429,0.7492749937061532,1.611865104E8,1,100000,UNIFORM,0,0,322,0.0,55725,13819,41111,100,9209,0,562,584,50201.0,0,0,10.0,0.9046242774566474,1,49348,48,0,69008,63815,124,49,213,474554,13116,98.3639455782313,0,100.0,2236,52376,394,0.2070319471711583,163,239.0,0,72,63907,1092,1,2.072172309156899,47,100,520513.0,49227.0,449666,4541,0.0,11,2383,869,0.0,0.8990825688073395,12675,13852,0.0,47843,476324.0,19,129,2890,10.0,0,0,0,1.8333333333333333,0,0,285815,18.0,9.829931972789115,5505,0,4159,6508,14550,2597,49238,48,32700,313.0,70,0.0,0.0,191.0,476316,0.17006802721088435,1,121,32161,5,98.24242424242425,0,0,9647
4,180345,0,29,302,0,22,515116.43950993376,479846.5044137931,51.395762039660056,69182.25408940397,0.7366036677294316,1.6390081504E8,1,100000,UNIFORM,0,0,317,0.0,55269,12454,40480,100,1275,0,562,584,48389.0,0,0,10.0,0.9178470254957507,0,47622,48,0,64100,64295,145,47,225,473827,7346,98.1887417218543,0,100.0,545,56133,380,0.21748050882232253,143,232.0,0,78,64283,1092,1,2.128979304684294,47,100,512236.0,48357.0,443454,4462,0.0,18,2255,774,0.0,0.9123867069486404,24494,8238,0.0,53064,477407.0,22,121,2960,10.0,0,0,0,1.9403973509933774,1,0,247796,21.0,9.801324503311259,5397,0,4093,6508,13055,1993,48790,48,33100,324.0,70,0.0,3.0864197530864197E-4,186.0,477394,0.1986754966887417,1,120,32513,7,98.62068965517241,0,0,0
5,179993,0,40,326,0,9,482366.1130276074,422950.38064999995,58.17226666666667,65952.76323006135,0.7852788207540354,1.5966601982608697E8,1,100000,UNIFORM,0,0,311,0.0,52605,12047,38050,100,0,0,562,584,35704.0,0,0,10.0,0.8933333333333333,0,34989,48,0,125736,60812,132,47,220,419520,14116,98.21165644171779,0,100.0,0,55158,356,0.20655354008191926,146,227.0,0,77,62562,1094,1,2.130544177881802,47,100,479263.0,45824.0,413672,4174,0.0,12,2205,807,0.0,0.8907103825136612,23428,14868,0.0,52244,421002.0,9,121,3220,10.0,0,0,0,1.9938650306748467,0,0,169951,9.0,9.877300613496933,5346,0,3836,6508,12596,3398,46378,48,36600,335.0,70,0.0,0.0,180.0,420993,0.12269938650306748,1,118,35950,11,98.325,0,0,0
6,180041,0,38,324,0,19,476381.80501234566,400149.9211315789,19.536207349081362,64028.578070987656,0.6936547013366569,1.5331553566666666E8,1,100000,UNIFORM,0,0,305,0.0,51783,10913,37532,100,0,0,562,584,37596.0,0,0,10.0,0.9002624671916011,0,36868,48,0,85177,54934,125,49,153,397215,11229,98.40432098765432,0,100.0,0,52030,351,0.1890359168241966,143,219.0,0,76,56617,1090,1,1.9832916641258613,47,100,473569.0,45257.0,409834,4119,0.0,13,2150,709,0.0,0.8950276243093923,7606,11814,0.0,50159,398354.0,19,123,3170,10.0,0,0,0,1.7808641975308641,0,0,195457,19.0,9.783950617283951,5353,0,3803,6508,11532,2460,45456,48,36200,343.0,70,0.0,0.0,179.0,398344,0.21604938271604937,1,116,35623,6,98.42105263157895,0,0,0
7,180286,0,31,337,0,17,473308.9016913947,398799.7222580645,93.87709610389611,63047.0606379822,0.6792093215033432,1.6270248032E8,1,100000,UNIFORM,0,0,306,0.0,52011,9772,38461,100,0,0,562,584,34140.0,0,0,10.0,0.9194805194805195,0,33376,48,0,69676,55610,122,48,178,395308,7739,98.42136498516321,0,100.0,0,49064,354,0.19302241937417575,133,207.0,0,72,56120,1091,1,2.0217000359669104,48,100,470769.0,45741.0,408006,4082,0.0,16,1836,690,0.0,0.9157608695652174,17562,8468,0.0,46355,396718.0,17,115,3370,10.0,0,0,0,1.7359050445103859,0,0,223660,17.0,10.0,5219,0,3752,6508,10341,1822,46014,48,36800,354.0,70,0.0,0.0,174.0,396707,0.0,1,109,36213,9,98.2258064516129,0,0,0
8,180071,0,41,340,0,12,466733.38029705884,395923.15941463417,26.060048346055982,64859.88378235294,0.7496255640657773,1.613890464E8,1,100000,UNIFORM,0,0,314,0.0,53296,10263,36827,100,0,0,562,584,37390.0,0,0,10.0,0.8956743002544529,0,36587,48,0,55326,57390,131,48,241,391965,6985,98.3,0,100.0,0,48807,341,0.22259859666102105,138,205.0,0,89,57303,1102,1,2.0555891604161625,48,100,464650.0,44154.0,400109,3992,0.0,12,1848,695,0.0,0.8923884514435696,9639,7298,0.0,45419,393256.0,12,115,3330,10.0,0,0,0,1.8588235294117648,0,0,161800,12.0,9.794117647058824,5260,0,3678,6508,10815,1414,46411,48,38100,352.0,70,0.0,0.0,171.0,393247,0.20588235294117646,1,111,37468,8,98.6829268292683,0,0,0
9,180147,0,35,358,0,8,455362.2161564246,391525.7452571428,51.100905236907735,62349.738586592175,0.7159821504319683,1.660620928E8,1,100000,UNIFORM,0,0,306,0.0,51558,9519,36209,100,7228,0,562,584,35217.0,0,0,10.0,0.912718204488778,1,34422,48,0,64252,53641,117,49,147,388168,6948,98.51675977653632,0,100.0,1801,51354,335,0.19917164088195882,134,195.0,0,78,53784,1095,1,2.0073708576998053,48,100,453286.0,43395.0,391244,3910,0.0,14,1787,654,0.0,0.910941475826972,11701,9445,0.0,50351,389502.0,8,116,3520,10.0,0,0,0,1.675977653631285,0,0,165349,7.0,9.832402234636872,5187,0,3603,6508,10051,1660,45649,48,39300,366.0,70,0.0,0.0,166.0,389493,0.16759776536312848,1,114,38700,7,98.02857142857142,0,0,7740
