SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180181,0,64,707,0,17,231047.88898585574,192994.485125,19.651116751269036,19859.856496463934,0.5991371883305687,1.9017370976E8,1,100000,UNIFORM,0,278,2378,16601,100,0,264,18257.0,0,10.0,19,17526,0,17710,27312,131,106,190442,2189,0,172,19978,92.0,17885,0,18,5.000976403580147,229464.0,100,711,2550,5939,0.9169909208819714,0.0,191433.0,6790,0,0,0,5.278642149929278,201683,0.0,17.0,0,1843,14879,724.0,0.0,86.0,0,0,0.39603960396039606,1,78,73363,95.109375,0,0,0.0,19952,0,242,0,0.9187817258883249,0,19,0,95.15700141442716,0,100.0,0.5215622457282343,96,1784,0.0,1682,1,411,22808.0,2018,209827,0.0,15,386,0.0,28652,93,17,10.0,0,1,9.603960396039604,1943,754,2698,6142,19,77100,70,0.0,191425,5,0,0
11,180054,0,55,627,0,12,263308.5918181818,212733.88645454546,41.599002881844385,21710.860883572568,0.6358990472644827,1.8394707744E8,1,100000,UNIFORM,0,312,3083,17547,100,0,264,19620.0,0,10.0,19,18891,0,19622,26616,102,95,210064,2299,0,204,21565,130.0,19771,0,18,5.02921869996798,261121.0,100,787,2611,14500,0.9193548387096774,0.0,211083.0,5940,0,0,0,5.505582137161085,217531,0.0,12.0,0,2086,15707,639.0,0.0,115.0,0,0,0.5263157894736842,1,94,64745,95.2909090909091,0,0,0.0,23806,0,242,0,0.920749279538905,0,19,0,94.90271132376395,0,100.0,0.5171309638168428,123,0,0.0,1990,1,410,26885.0,2299,239682,0.0,8,533,0.0,27835,110,12,10.0,0,0,9.473684210526315,2069,808,3512,6142,19,68200,70,0.0,211076,15,0,0
12,180003,0,63,644,0,12,252971.46745807453,219951.00663492063,17.090051460361614,22387.440077639752,0.6117104610405156,1.859253593043478E8,1,100000,UNIFORM,0,319,3197,18070,100,0,264,21221.0,0,10.0,19,20411,0,19872,26164,95,105,216867,1745,0,196,21593,121.0,19976,0,18,5.008666345690901,250828.0,100,850,2007,4917,0.9108910891089109,0.0,218147.0,6140,0,0,0,5.5,246530,0.0,12.0,0,1997,16013,656.0,0.0,108.0,0,0,0.4658385093167702,1,97,67155,94.77777777777777,0,0,0.0,22786,0,242,0,0.9123783031988874,0,19,0,95.00621118012423,0,100.0,0.5079441502166586,126,0,0.0,1808,1,409,26060.0,2214,228722,0.0,8,513,0.0,28027,114,12,10.0,0,0,9.53416149068323,2187,744,3593,6142,19,70700,70,0.0,218132,13,0,0
13,179990,0,60,605,0,9,271055.9856446281,218865.3045,28.572657270029676,23519.085137190083,0.6970217975223776,1.7240791408695653E8,1,100000,UNIFORM,0,320,3414,18949,100,0,264,21513.0,0,10.0,19,20738,0,20721,32502,93,155,215678,2316,0,210,22937,141.0,20890,0,18,4.9691362947603475,268563.0,100,844,2598,6396,0.9097744360902256,0.0,217142.0,5780,0,0,0,5.446280991735537,237146,0.0,9.0,0,2113,16906,614.0,0.0,122.0,0,0,0.4462809917355372,1,93,63204,95.31666666666666,0,0,0.0,24425,0,242,0,0.9109792284866469,0,19,0,95.01652892561984,0,100.0,0.48792154986845254,122,0,0.0,2059,1,408,27675.0,2344,245329,0.0,8,531,0.0,30866,110,9,10.0,0,0,9.553719008264462,2175,919,3866,6142,19,66500,70,0.0,217131,6,0,0
14,180089,0,66,616,0,12,261905.10767207792,235846.21540909092,21.700629682997118,21299.799347402597,0.7597454048981963,1.7484094368E8,1,100000,UNIFORM,0,309,3268,16975,100,0,264,23982.0,0,10.0,19,23213,1,18568,27424,91,107,232097,2017,0,204,20734,130.0,18666,0,18,5.035668380462725,259754.0,100,807,2259,5690,0.9032258064516129,0.0,233570.0,5840,0,0,0,5.410714285714286,208948,0.0,11.0,0,2082,15051,628.0,0.0,115.0,0,0,0.5194805194805194,1,91,64865,95.24242424242425,0,0,0.0,23434,2394,242,0,0.9048991354466859,0,19,0,95.09577922077922,725,100.0,0.49887532133676094,119,0,1.0,1954,1,407,26535.0,2306,238727,0.0,12,474,0.0,28168,107,12,10.0,0,0,9.480519480519481,2071,834,3632,6142,19,68200,70,0.0,233562,14,0,3170
15,179987,0,67,648,0,14,250268.45361728393,209362.45331343284,25.971172839506174,22309.88751234568,0.6145393987961202,1.835681276521739E8,1,100000,UNIFORM,0,313,3108,18132,100,0,264,20556.0,0,10.0,19,19755,1,19250,30764,92,104,206508,2208,0,191,21109,120.0,19433,0,18,5.011030595813205,248290.0,100,815,2355,2552,0.9062937062937063,0.0,207634.0,6150,0,0,0,5.425925925925926,219450,0.0,13.0,0,1975,16348,662.0,0.0,106.0,0,0,0.5092592592592593,1,93,67983,94.46268656716418,0,0,0.0,22086,5324,242,0,0.9080932784636488,0,20,0,95.14506172839506,901,100.0,0.5217391304347826,118,1812,1.0,1854,1,409,25227.0,2176,226224,0.0,11,491,0.0,27369,110,14,10.0,0,1,9.49074074074074,2093,766,3517,6142,19,71500,70,0.0,207625,10,0,6285
16,180144,0,62,653,0,14,250329.47763705972,200688.46488709675,15.457116598079562,21694.120497702912,0.6728725312984778,1.9139847008E8,1,100000,UNIFORM,0,292,2826,17823,100,0,264,19110.0,0,10.0,19,18366,0,19142,41676,88,97,198242,2432,0,189,20904,111.0,19565,0,18,5.026835361431219,248342.0,100,756,2695,12191,0.9132867132867133,0.0,199308.0,6270,0,0,0,5.609494640122511,232638,0.0,14.0,0,1987,15974,667.0,0.0,102.0,0,0,0.3981623277182236,1,91,67837,94.61290322580645,0,0,0.0,21836,0,242,0,0.9149519890260631,0,19,0,94.9019908116386,0,100.0,0.48513175920702717,117,5249,0.0,1835,1,406,24803.0,2185,226905,0.0,7,444,0.0,26139,106,14,10.0,0,1,9.601837672281777,1999,836,3220,6142,19,71500,70,0.0,199299,9,0,0
17,180110,0,64,616,0,13,261208.9918262987,236663.930390625,22.452197691197693,22966.702485389607,0.6677526374725923,1.8346125216E8,1,100000,UNIFORM,0,319,3056,18811,100,0,264,23795.0,0,10.0,19,22975,0,20214,28101,98,98,232004,3557,0,201,21623,126.0,20321,0,18,5.028062860808211,258913.0,100,814,4119,3330,0.9058823529411765,0.0,234670.0,5910,0,0,0,5.512987012987013,300116,0.0,13.0,0,2074,16858,629.0,0.0,110.0,0,0,0.40584415584415584,1,99,64603,94.484375,0,0,0.0,22950,0,242,0,0.9076479076479076,0,19,0,95.05844155844156,0,100.0,0.5347979474021809,129,0,0.0,1929,1,408,26099.0,2296,236235,0.0,6,517,0.0,26407,117,13,10.0,0,0,9.594155844155845,2100,866,3456,6142,19,68000,70,0.0,234661,14,0,0
18,180096,0,72,641,0,11,252761.18754446178,208867.7161111111,17.836975138121545,21657.88565678627,0.6769984208600144,1.8601072608E8,1,100000,UNIFORM,0,306,3038,17505,100,0,264,19696.0,0,10.0,19,18926,0,18793,25277,96,92,205488,2766,0,190,20612,122.0,18889,0,18,5.057496185658074,250742.0,100,786,3034,5429,0.8990182328190743,0.0,207350.0,6150,0,0,0,5.5023400936037445,226821,0.0,11.0,0,2000,15817,652.0,0.0,107.0,0,0,0.40561622464898595,1,94,67771,94.97222222222223,0,0,0.0,22166,0,242,0,0.9005524861878453,0,19,0,95.05928237129486,0,100.0,0.5428410824700876,119,0,0.0,1840,1,411,25255.0,2205,229388,0.0,16,468,0.0,26967,107,11,10.0,0,0,9.594383775351014,2080,777,3444,6142,19,71300,70,0.0,207338,10,0,0
19,180068,0,64,658,0,8,249513.35137841947,214308.328375,17.22407397260274,20806.192243161095,0.6994804686826418,1.8813344608E8,1,100000,UNIFORM,0,304,2807,17007,100,0,264,20740.0,0,10.0,19,19950,1,18373,35548,92,91,211456,2634,0,188,20260,115.0,18526,0,18,5.019154929577465,247526.0,100,774,4139,8027,0.9113573407202216,0.0,212648.0,6300,0,0,0,5.4832826747720365,227761,0.0,7.0,0,1991,15303,666.0,0.0,101.0,0,0,0.425531914893617,1,94,68591,94.71875,0,0,0.0,21626,2346,242,0,0.9123287671232877,0,20,0,95.02887537993921,758,100.0,0.49175050301810863,119,0,1.0,1883,1,406,24657.0,2186,226981,0.0,7,484,0.0,26783,109,8,10.0,0,0,9.574468085106384,2037,835,3164,6142,19,72200,70,0.0,212639,7,0,2603
