SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180170,0,67,873,0,7,191987.7275727377,164036.5723283582,19.74498627243928,14143.027864833906,0.6625977945846115,2.2428516992E8,1,100000,UNIFORM,0,371,1398,11753,100,0,184,16677.0,0,10.0,10,15897,1,12270,24904,110,77,160039,1294,0,157,12957,129.0,12355,0,9,10.078928046989722,189762.0,100,532,1633,2682,0.9287234042553192,0.0,162291.0,7870,0,0,0,10.95647193585338,191978,0.0,6.0,0,1624,10536,880.0,0.0,110.0,0,0,0.9851088201603666,1,115,84431,89.61194029850746,0,0,0.0,17051,5495,162,0,0.9292502639915523,0,10,0,89.83619702176404,632,100.0,1.0009789525208028,154,0,1.0,1541,1,235,19113.0,1789,175903,0.0,3,591,0.0,26775,132,7,10.0,0,0,9.014891179839633,1333,671,1770,6062,10,94000,70,0.0,162283,10,0,5941
1,179993,0,85,916,0,5,179930.50970414848,163748.45525882355,44.79296123260437,12477.150894104803,0.6459269210059045,1.941880003478261E8,1,100000,UNIFORM,0,379,1280,10263,100,0,184,16241.0,0,10.0,10,15434,1,10589,26653,105,82,161004,1658,0,157,11510,89.0,10626,0,9,9.855944745929946,177988.0,100,556,2154,2912,0.9150849150849151,0.0,162216.0,8310,0,0,0,10.820960698689957,221156,0.0,4.0,0,1526,8945,921.0,0.0,83.0,0,0,0.9279475982532751,1,104,90185,89.87058823529412,0,0,0.0,17614,1468,162,0,0.915506958250497,0,10,0,90.11572052401746,751,100.0,0.9829797730636408,119,0,1.0,1450,1,234,19963.0,1685,165747,0.0,7,576,0.0,29398,112,5,10.0,0,0,9.072052401746724,1578,727,1629,6062,10,100100,70,0.0,162208,7,0,2049
2,180181,0,73,848,0,10,194771.29282900944,170285.50060273972,31.326233082706768,13541.191924528302,0.6722397086655996,2.1155940768E8,1,100000,UNIFORM,0,375,1564,10837,100,0,184,18009.0,0,10.0,10,17129,1,11754,35091,120,89,166847,1509,0,167,12580,107.0,11958,0,9,10.080929095354524,192576.0,100,608,2470,1492,0.9207383279044516,0.0,168417.0,7570,0,0,0,10.755896226415095,263837,0.0,9.0,0,1641,9290,858.0,0.0,97.0,0,0,1.0731132075471699,1,120,82975,90.17808219178082,0,0,0.0,18602,3330,162,0,0.9215896885069818,0,10,0,90.08490566037736,710,100.0,1.0403422982885087,144,7340,1.0,1586,1,235,21068.0,1817,179332,0.0,7,553,0.0,26414,134,10,10.0,0,1,8.92688679245283,1614,748,1982,6062,10,92100,70,0.0,168408,7,0,3721
3,180047,0,90,927,0,5,176870.78423840343,164469.6421111111,15.926480430528375,13798.959396979504,0.6558759486493205,1.9705421152E8,1,100000,UNIFORM,0,332,1186,11753,100,0,184,17940.0,0,10.0,10,17143,0,12422,33521,100,73,161616,1351,0,156,13066,84.0,12522,0,9,10.215965346534654,174964.0,100,528,1779,1461,0.911504424778761,0.0,162958.0,8350,0,0,0,11.130528586839267,215506,0.0,5.0,0,1503,10528,932.0,0.0,80.0,0,0,0.9924487594390508,1,96,91376,89.4,0,0,0.0,17124,0,162,0,0.9119373776908023,0,10,0,89.89212513484358,0,100.0,0.9839108910891089,108,2814,0.0,1426,1,233,19350.0,1652,161388,0.0,4,463,0.0,27772,104,5,10.0,0,2,9.00755124056095,1490,679,1491,6062,10,101700,70,0.0,162946,9,0,0
4,180041,0,85,905,1,3,183612.14874364642,151379.77503529412,32.074215291750505,14142.417948066299,0.6196337105858283,1.9728066272E8,1,100000,UNIFORM,0,393,1237,12007,100,0,184,16646.0,0,10.0,10,15857,1,12601,23849,100,76,148640,1770,0,159,13263,90.0,12627,0,9,10.0608,181675.0,100,541,3344,3675,0.9141414141414141,0.0,149740.0,8100,0,0,0,10.914917127071822,207443,1.0,2.0,0,1542,10651,908.0,0.0,83.0,0,0,1.0497237569060773,1,102,89115,89.81176470588235,0,0,0.0,17589,1812,162,0,0.9144869215291751,0,7,0,90.03425414364641,582,100.0,0.9956923076923077,123,0,1.0,1476,1,234,19887.0,1696,167745,0.0,5,642,0.0,28010,115,4,10.0,0,0,8.950276243093922,1548,605,1574,6062,10,99000,70,0.0,149732,12,0,3590
5,180040,0,77,897,0,8,185050.65750278704,157109.75514285715,21.55309266802444,13561.186301003345,0.6191203516986551,1.9955152466666666E8,1,100000,UNIFORM,0,368,1319,11325,100,0,184,16177.0,0,10.0,10,15400,1,12157,23306,92,79,154418,1439,0,158,12809,89.0,12235,0,9,9.923712102538822,183056.0,100,542,1636,3232,0.9209445585215605,0.0,155555.0,8080,0,0,0,10.744704570791527,211147,0.0,6.0,0,1560,9945,905.0,0.0,81.0,0,0,0.992196209587514,1,93,87755,89.94805194805195,0,0,0.0,17673,2925,162,0,0.9215885947046843,0,8,0,90.11036789297658,873,100.0,1.0438747843233918,115,0,2.0,1499,1,236,19963.0,1717,169720,0.0,2,533,0.0,27294,107,8,10.0,1,0,9.007803790412487,1538,586,1669,6062,10,97400,70,0.0,155543,12,0,11417
6,180080,0,82,844,0,4,195468.7863637441,166422.06863414633,24.130902150537633,14857.470214454977,0.6443322770325084,1.951150368E8,1,100000,UNIFORM,0,386,1354,12451,100,0,184,17023.0,0,10.0,10,16235,0,12893,54007,104,84,163007,857,0,168,13541,99.0,13010,0,9,9.915730337078651,193297.0,100,546,1553,8999,0.9114470842332614,0.0,164907.0,7600,0,0,0,11.149289099526067,215169,0.0,3.0,0,1634,11002,848.0,0.0,89.0,0,0,0.995260663507109,1,106,83185,89.8780487804878,0,0,0.0,18762,431,162,0,0.9118279569892473,0,7,0,89.8281990521327,421,100.0,1.0136785539814364,121,7204,1.0,1571,1,234,21052.0,1814,178747,0.0,5,575,0.0,24695,116,4,10.0,1,1,9.004739336492891,1530,773,1751,6062,10,92600,70,0.0,164900,9,0,0
7,180161,0,84,916,0,6,181202.36501855895,153158.67202380951,22.353292246520876,13599.720425764192,0.6181880831641734,1.993832704E8,1,100000,UNIFORM,0,378,1254,11409,100,0,184,15733.0,0,10.0,10,14945,0,12127,23043,103,78,149765,1078,0,157,12888,90.0,12190,0,9,9.98423062707897,179169.0,100,563,1395,4244,0.916,0.0,151117.0,8290,0,0,0,10.970524017467248,209959,0.0,6.0,0,1518,9987,922.0,0.0,82.0,0,0,0.9497816593886463,1,104,89948,89.67857142857143,0,0,0.0,17759,0,162,0,0.9165009940357853,0,10,0,89.97270742358079,0,100.0,0.9942096833805594,119,0,0.0,1474,1,235,20151.0,1673,165799,0.0,5,550,0.0,29289,114,6,10.0,0,0,9.050218340611353,1609,625,1604,6062,10,100000,70,0.0,151110,7,0,0
8,180014,0,107,884,0,6,182695.72624660633,157998.03190654208,20.826202607823472,14169.38728280543,0.6009962096202743,1.9146133286956522E8,1,100000,UNIFORM,0,361,1180,12159,100,0,184,17747.0,0,10.0,9,16944,2,11617,50898,93,81,154837,1399,0,158,12310,86.0,11747,0,8,9.906073272682567,180895.0,100,517,1703,1924,0.8920282542885973,0.0,156161.0,8170,0,0,0,11.04185520361991,186000,0.0,4.0,0,1533,10723,890.0,0.0,79.0,0,0,0.7579185520361991,1,93,89335,90.37383177570094,0,0,0.0,17478,1765,162,0,0.892678034102307,0,10,0,90.11877828054298,684,100.0,0.9980334316617503,120,2488,2.0,1468,1,235,19712.0,1686,166926,0.0,10,484,0.0,25320,111,6,10.0,0,1,9.2420814479638,1506,668,1500,6062,9,99100,70,0.0,156147,7,0,2103
9,180069,0,86,917,0,4,180663.904478735,156071.61210465114,17.889011916583915,13777.648641221374,0.6155931283561867,1.961305056E8,1,100000,UNIFORM,0,322,1206,11743,100,0,184,16356.0,0,10.0,10,15587,1,11931,30821,86,82,152746,1154,0,156,12570,84.0,11982,0,9,9.934298440979955,178837.0,100,524,1675,1831,0.9142572283150548,0.0,154415.0,8290,0,0,0,10.884405670665213,187470,0.0,3.0,0,1521,10396,921.0,0.0,80.0,0,0,0.9596510359869138,1,86,90312,89.79069767441861,0,0,0.0,17378,1265,162,0,0.9145978152929494,0,10,0,90.06543075245365,586,100.0,1.0306854738926008,109,1891,1.0,1468,1,234,19569.0,1670,165266,0.0,5,398,0.0,25585,103,4,10.0,0,1,9.040348964013086,1469,666,1507,6062,10,100300,70,0.0,154403,10,0,1946
