SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180290,0,31,302,0,18,520322.86168543046,420280.9008064516,32.848698005698004,60769.2782615894,0.7139750296794815,1.8462721376E8,1,100000,UNIFORM,0,323,8674,50453,100,0,584,35104.0,0,10.0,48,34299,0,54345,70599,147,197,414439,9566,0,324,52603,311.0,55046,0,48,2.132063229916244,517664.0,100,1506,10276,13498,0.9069069069069069,0.0,417447.0,2990,0,0,0,1.9105960264900663,296647,0.0,18.0,0,3854,44390,320.0,0.0,227.0,0,0,0.09933774834437085,1,121,32723,98.35483870967742,0,0,0.0,37748,0,562,0,0.9116809116809117,0,48,0,98.25827814569537,0,100.0,0.21469859620148637,192,0,0.0,3560,1,1095,43680.0,4272,457267,0.0,5,899,0.0,51609,118,18,10.0,0,0,9.900662251655628,4199,1617,9393,6462,48,33300,70,0.0,417437,8,0,0
1,180039,0,25,325,0,17,490439.08519384614,406490.47172000003,29.739713896457765,58892.93988615385,0.6958347162357876,1.60881279E8,1,100000,UNIFORM,0,322,8673,48859,100,0,584,37869.0,0,10.0,48,37052,0,52243,81198,125,226,402291,10780,0,346,49556,209.0,53428,0,48,1.9762501566612358,488037.0,100,1762,11197,12470,0.9285714285714286,0.0,403761.0,3210,0,0,0,1.6584615384615384,179049,0.0,17.0,0,3633,43240,342.0,0.0,172.0,0,0,0.12307692307692308,1,118,34461,98.24,0,0,0.0,39952,0,562,0,0.9318801089918256,0,49,0,98.47692307692307,0,100.0,0.2174185463659148,140,0,0.0,3388,1,1098,46856.0,4035,429421,0.0,14,709,0.0,48020,121,17,10.0,0,0,9.876923076923077,4922,2200,9229,6462,48,35000,70,0.0,403684,7,0,0
2,180416,0,29,306,0,14,518288.3405163399,476440.7882758621,17.25162464183381,61668.99293464052,0.6886246889581994,1.6182484192E8,1,100000,UNIFORM,0,316,9149,51209,100,0,584,52076.0,0,10.0,48,51224,1,54477,60503,123,254,471922,10255,0,365,49283,232.0,54479,0,47,2.076006772282017,515722.0,100,1787,11898,12246,0.9134328358208955,0.0,473437.0,3060,0,0,0,1.6895424836601307,248782,0.0,13.0,0,3836,45298,320.0,0.0,179.0,0,0,0.0,1,115,32983,98.37931034482759,0,0,0.0,41725,6210,562,0,0.9169054441260746,0,48,0,98.4640522875817,1991,100.0,0.1989357842544443,156,0,1.0,3730,1,1093,48728.0,4260,454421,0.0,14,857,0.0,47419,123,14,10.0,0,0,10.0,4978,1840,9642,6462,48,33500,70,0.0,473425,6,0,6655
3,180113,0,26,301,0,15,533575.9836943521,434783.17411538464,23.26174269005848,65923.07711960134,0.7316128655131787,1.6124814816E8,1,100000,UNIFORM,0,323,11080,53360,100,0,584,38250.0,0,10.0,48,37407,0,59355,47267,189,192,430745,10537,0,370,49182,218.0,58892,0,48,2.084411657999758,531083.0,100,2142,11167,13543,0.9204892966360856,0.0,432846.0,2940,0,0,0,1.8372093023255813,200286,0.0,15.0,0,3886,46198,316.0,0.0,177.0,0,0,0.23255813953488372,1,115,32146,98.0,0,0,0.0,43652,0,562,0,0.9239766081871345,0,49,0,98.33222591362126,0,100.0,0.20619180070141493,162,0,0.0,3672,1,1095,51108.0,4335,465450,0.0,15,781,0.0,45366,125,15,10.0,0,0,9.767441860465116,5090,2273,11742,6462,48,32700,70,0.0,432836,12,0,0
4,180290,0,26,307,0,10,532773.8239446253,415407.46561538463,25.624125364431485,65290.672504885995,0.6951307815819695,1.6517958528E8,1,100000,UNIFORM,0,334,11367,52554,100,0,584,35631.0,0,10.0,48,34837,0,61692,59417,136,265,412591,8446,0,370,52355,247.0,61636,0,47,2.1245678865180593,530178.0,100,1857,9780,0,0.9219219219219219,0.0,413937.0,3050,0,0,0,1.8078175895765471,184956,0.0,10.0,0,3884,46364,317.0,0.0,186.0,0,0,0.06514657980456026,1,121,32745,98.57692307692308,0,0,0.0,43771,0,562,0,0.924198250728863,0,49,0,98.31270358306189,0,100.0,0.17522946715937537,160,0,0.0,3741,1,1079,51051.0,4318,465269,0.0,8,897,0.0,48924,128,10,10.0,0,0,9.93485342019544,5194,2019,11878,6462,48,33300,70,0.0,413928,0,0,0
5,180206,0,34,320,0,18,493303.16963437496,412723.0126470589,30.654317204301073,61955.479625,0.7360948233362327,1.6126595456E8,1,100000,UNIFORM,0,295,9136,51504,100,0,584,39341.0,0,10.0,48,38588,1,56793,70151,116,183,409908,5958,0,343,54734,208.0,57109,0,48,2.100701160541586,490574.0,100,1744,6110,20047,0.903954802259887,0.0,410914.0,3150,0,0,0,2.1125,205933,0.0,17.0,0,3595,45661,338.0,0.0,170.0,0,0,0.15625,1,114,34724,98.23529411764706,0,0,0.0,40284,9917,562,0,0.9086021505376344,0,48,0,98.075,1413,100.0,0.23089941972920697,140,0,1.0,3309,1,1102,47098.0,4006,428880,0.0,16,720,0.0,53624,114,18,10.0,0,0,9.84375,4842,1516,9635,6462,48,35400,70,0.0,410892,15,0,11093
6,180235,0,41,302,0,19,509726.0083675497,396864.4746341463,13.227546961325967,62623.939529801326,0.7560824659764432,1.6397309408E8,1,100000,UNIFORM,0,323,10776,50365,100,0,584,37891.0,0,10.0,48,37063,0,53877,62358,124,159,393402,9414,0,352,51826,224.0,54340,0,47,1.9915243674435996,507340.0,100,2190,9948,23664,0.880466472303207,0.0,394768.0,2950,0,0,0,1.7218543046357615,160741,0.0,19.0,0,3714,45235,321.0,0.0,183.0,0,0,0.23178807947019867,1,117,33780,98.3170731707317,0,0,0.0,41777,0,562,0,0.8867403314917127,0,48,0,98.50662251655629,0,100.0,0.20441231459553783,148,0,0.0,3614,1,1090,49262.0,4115,445102,0.0,10,716,0.0,50796,126,19,10.0,0,0,9.7682119205298,5072,2172,11371,6462,48,34300,70,0.0,394755,6,0,0
7,180045,0,31,328,0,13,493267.7827042683,389989.67732258065,16.335629032258066,62916.88010060976,0.7729763188470243,1.4914214266666666E8,1,100000,UNIFORM,0,305,9505,51875,100,0,584,36159.0,0,10.0,48,35393,1,56721,53354,151,213,386059,6907,0,344,52794,205.0,56405,0,47,2.0268675069166924,490594.0,100,1776,5968,23468,0.9136490250696379,0.0,387343.0,3220,0,0,0,1.7621951219512195,235478,0.0,12.0,0,3567,45720,341.0,0.0,175.0,0,0,0.18292682926829268,1,116,35322,98.29032258064517,0,0,0.0,40740,24604,562,0,0.9166666666666666,0,49,0,98.39939024390245,4206,100.0,0.1782750353476363,144,1914,1.0,3329,1,1085,47732.0,3971,428106,0.0,14,659,0.0,51224,123,13,10.0,0,1,9.817073170731707,4989,1359,10041,6462,48,35900,70,0.0,387333,4,0,25136
8,180134,0,24,334,0,22,475563.7712664671,397891.8446666667,16.628465789473683,61879.40685628743,0.6277958489306213,1.6020719776E8,1,100000,UNIFORM,0,321,10335,50338,100,0,584,38951.0,0,10.0,48,38116,0,57712,70305,156,208,393413,10406,0,334,48860,194.0,58524,0,47,2.051649839940901,473122.0,100,2111,11047,19594,0.9329608938547486,0.0,394803.0,3290,0,0,0,1.8233532934131738,197163,0.0,22.0,0,3469,44863,356.0,0.0,165.0,0,0,0.1497005988023952,1,115,35191,98.08333333333333,0,0,0.0,38222,0,562,0,0.9368421052631579,0,49,0,98.31437125748504,0,100.0,0.20617922205809947,140,0,0.0,3168,1,1094,45521.0,3877,411522,0.0,11,694,0.0,44604,119,22,10.0,0,0,9.850299401197605,4966,2419,10835,6462,48,35800,70,0.0,394793,8,0,0
9,180226,0,31,334,0,19,476670.69647904194,389922.5548064516,20.473875,58540.67736526946,0.6945790096628183,1.53635288E8,1,100000,UNIFORM,0,316,9505,47775,100,0,584,36728.0,0,10.0,48,35962,0,53103,52172,106,205,386607,6922,0,326,45006,199.0,53061,0,48,2.0163853028798413,474195.0,100,1752,7247,22351,0.915068493150685,0.0,388233.0,3260,0,0,0,1.748502994011976,196123,0.0,19.0,0,3500,42703,353.0,0.0,170.0,0,0,0.23952095808383234,1,107,35915,98.45161290322581,0,0,0.0,38526,0,562,0,0.9192708333333334,0,48,0,98.39221556886227,0,100.0,0.20790665921926396,138,0,0.0,3176,1,1093,45458.0,3881,415956,0.0,17,731,0.0,41374,113,19,10.0,0,0,9.760479041916168,4957,1536,10021,6462,48,36500,70,0.0,388223,6,0,0
