SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180207,0,38,336,0,340,249192.24383928571,229511.22705263158,12.14749299719888,23534.09863095238,0.6118264817382744,6.51231472E7,1,1000,UNIFORM,0,0,318,0.0,19625,2916,20789,100,3798,0,242,263,24120.0,0,0,10.0,0.9467787114845938,17,23332,19,0,23946,20018,108,19,94,227104,2873,96.18452380952381,0,100.0,773,18538,201,0.3523503745780851,140,71.0,0,58,21264,913,1,3.7471803737548366,18,100,247225.0,24018.0,223971,2336,0.0,289,810,546,0.0,0.8983957219251337,5988,3142,0.0,18254,228179.0,340,132,3200,10.0,0,0,0,4.175595238095238,4,0,169581,319.0,9.523809523809524,2230,0,2273,6164,3308,790,17822,19,37400,676.0,70,0.0,1.4792899408284024E-4,67.0,228151,0.47619047619047616,1,100,35925,4,94.92105263157895,0,0,5188
1,180018,0,36,315,0,382,243070.9573746032,232669.8792777778,20.726844474761254,25258.274304761904,0.6272939678518413,7.118706933333333E7,1,1000,UNIFORM,0,0,351,0.0,21289,2988,19992,100,3686,0,242,263,23324.0,0,0,10.0,0.9508867667121419,23,22521,19,0,24183,22950,96,19,93,229286,2919,95.60317460317461,0,100.0,807,19544,188,0.43811249279420245,139,70.0,0,62,22702,924,1,4.272689836929666,18,100,241101.0,23198.0,216081,2271,0.0,365,784,624,0.0,0.8974358974358975,4914,3350,0.0,19210,230917.0,382,123,3070,10.0,0,0,0,4.584126984126984,4,0,144932,355.0,9.746031746031745,2238,0,2207,6164,3442,788,19387,19,35100,697.0,70,0.0,2.8694404591104734E-4,62.0,230893,0.25396825396825395,1,91,33578,3,96.19444444444444,0,0,4288
2,180113,0,26,269,0,384,251877.66485873607,214998.22046153847,21.234272459499266,23711.094617100374,0.6392296146254608,7.674455168E7,1,1000,UNIFORM,0,0,371,0.0,19146,3299,20955,100,3046,0,242,263,19033.0,0,0,10.0,0.9617083946980854,25,18264,19,0,27137,20274,111,19,124,211449,3014,94.40892193308551,0,100.0,804,19391,212,0.4831709114732618,147,77.0,0,69,22907,897,1,5.127589877978871,18,100,249827.0,24322.0,226396,2478,0.0,442,857,747,0.0,0.911864406779661,28765,3525,0.0,19032,212894.0,384,132,2530,10.0,0,0,0,5.810408921933085,7,0,161636,352.0,9.405204460966543,2318,0,2386,6164,3920,887,16693,19,29500,653.0,70,0.0,6.125574272588055E-4,67.0,212815,0.5947955390334573,1,97,27845,2,94.1923076923077,0,0,3983
3,180105,0,34,288,0,374,257007.7926701389,242827.6974117647,22.456806034482756,25552.983871527777,0.6840590251147006,7.082146592E7,1,1000,UNIFORM,0,0,357,0.0,21288,3072,21525,100,2197,0,242,263,24772.0,0,0,10.0,0.9511494252873564,16,23992,19,0,25022,21770,99,19,114,239345,2691,95.5625,0,100.0,599,19541,206,0.4025857131167662,133,81.0,0,74,22960,853,1,4.383029212012111,18,100,254915.0,24848.0,229683,2393,0.0,369,822,659,0.0,0.8944099378881988,1188,3139,0.0,19192,240458.0,374,124,2750,10.0,0,0,0,4.743055555555555,7,0,159429,351.0,9.54861111111111,2312,0,2312,6165,3631,826,18812,19,32200,662.0,70,0.0,0.0,69.0,240447,0.4513888888888889,1,93,30769,3,95.5,0,0,3783
4,180094,0,35,315,0,375,242526.67014920633,220672.65845714285,32.60230620689655,21968.29251111111,0.6441581029598681,7.053306144E7,1,1000,UNIFORM,0,0,349,0.0,17825,3098,19761,100,3872,0,242,263,18190.0,0,0,10.0,0.9517241379310345,18,17454,19,0,25403,19183,102,19,105,217816,3059,95.02857142857142,0,100.0,804,19058,192,0.4759547966674915,137,77.0,0,68,21777,917,1,4.759547966674916,18,100,240550.0,23063.0,218833,2306,0.0,438,829,602,0.0,0.9,6493,3391,0.0,18768,218927.0,375,128,3060,10.0,0,0,0,5.26984126984127,3,0,157078,354.0,9.714285714285714,2288,0,2235,6164,3551,846,15769,19,35000,690.0,70,0.0,1.4492753623188405E-4,63.0,218917,0.2857142857142857,1,94,33266,4,95.2,0,0,4993
5,180045,0,27,301,0,391,244880.14387375413,227455.3145185185,33.86503337969402,25046.314588039866,0.6475795365841688,7.723024233333333E7,1,1000,UNIFORM,0,0,346,0.0,20591,3380,19420,100,2944,0,242,263,19021.0,0,0,10.0,0.9624478442280946,30,18294,19,0,26657,22093,100,19,99,224649,2797,93.95681063122923,0,100.0,743,19534,188,0.5611106520122304,138,73.0,0,69,23437,904,1,5.693255083484874,18,100,242425.0,22688.0,217626,2343,0.0,497,806,609,0.0,0.9176829268292683,2895,3189,0.0,19114,225773.0,391,126,2830,10.0,0,0,0,6.332225913621262,8,0,189532,353.0,9.401993355481727,2277,0,2271,6164,3805,817,18510,19,32800,692.0,70,0.0,7.22543352601156E-4,61.0,225764,0.5980066445182725,1,89,30818,6,93.96296296296296,0,0,3873
6,180090,0,29,286,0,395,245664.66495104894,246101.8304827586,32.181121126760566,24890.478230769233,0.6507289265120944,7.420608608E7,1,1000,UNIFORM,0,0,350,0.0,20749,3138,19192,100,3562,0,242,263,23554.0,0,0,10.0,0.9591549295774648,19,22760,19,0,25660,22253,96,19,105,242570,2791,94.03846153846153,0,100.0,733,19406,187,0.5316434861328285,141,72.0,0,71,23492,886,1,5.510328368035553,18,100,243728.0,22456.0,219112,2367,0.0,451,816,638,0.0,0.9079365079365079,13911,3222,0.0,18979,243829.0,395,126,2690,10.0,0,0,0,6.230769230769231,5,0,143076,370.0,9.405594405594405,2264,0,2296,6164,3553,809,18359,19,31500,681.0,70,0.0,4.405286343612335E-4,61.0,243819,0.5944055944055944,1,92,29638,3,94.58620689655173,0,0,7876
7,180091,0,27,305,0,401,244444.90359016394,225375.31762962963,14.156424283765347,25406.95860327869,0.6568967871751511,6.232227008E7,1,1000,UNIFORM,0,0,343,0.0,21054,3308,20965,100,4611,0,242,263,18784.0,0,0,10.0,0.9631650750341064,19,18013,19,0,24445,22339,99,19,102,222679,2688,95.81311475409836,0,100.0,763,19481,192,0.40524925718058763,137,75.0,0,65,22805,923,1,4.039204357873886,18,100,242550.0,24282.0,217420,2259,0.0,341,824,598,0.0,0.9186746987951807,2050,3043,0.0,19111,223940.0,401,128,2970,10.0,0,0,0,4.409836065573771,4,0,140918,378.0,9.737704918032787,2301,0,2191,6165,3764,795,19012,19,33200,706.0,70,0.0,2.8328611898016995E-4,64.0,223931,0.26229508196721313,1,95,31786,1,94.92592592592592,0,0,5547
8,180049,0,37,352,0,356,239644.56660511362,225144.0498108108,21.75868456375839,22498.295772727273,0.5977983689963916,6.619129888E7,1,1000,UNIFORM,0,0,313,0.0,18680,2895,19613,100,2437,0,242,263,22761.0,0,0,10.0,0.9503355704697987,14,21949,19,0,24893,19489,90,19,90,222528,2791,95.22443181818181,0,100.0,706,19234,186,0.4087193460490463,150,66.0,0,65,21423,886,1,4.476178680538354,18,100,237673.0,22778.0,215400,2243,0.0,367,779,494,0.0,0.9048843187660668,2572,3222,0.0,18989,223787.0,356,118,3380,10.0,0,0,0,5.068181818181818,5,0,126088,337.0,9.602272727272727,2207,0,2186,6164,3265,791,16311,19,38900,708.0,70,0.0,2.824858757062147E-4,60.0,223779,0.3977272727272727,1,86,37020,4,94.62162162162163,0,0,3269
9,180118,0,42,330,0,399,231494.19823333333,204576.41207142855,15.737211413748378,23104.929224242424,0.5858928416924684,6.6572426333333336E7,1,1000,UNIFORM,0,0,321,0.0,19573,2713,19071,100,2780,0,242,263,17626.0,0,0,10.0,0.9455252918287937,12,16894,19,0,22120,19532,85,19,82,202255,2500,95.97878787878788,0,100.0,655,19337,177,0.35782324194483556,120,64.0,0,60,20442,909,1,3.8168640768657336,18,100,229853.0,22188.0,206942,2159,0.0,298,777,501,0.0,0.8870967741935484,0,2831,0.0,19209,203468.0,399,111,3200,10.0,0,0,0,4.430303030303031,9,0,119769,378.0,9.696969696969697,2169,0,2109,6164,3076,757,17683,19,37200,729.0,70,0.0,4.1152263374485596E-4,59.0,203460,0.30303030303030304,1,79,35662,0,94.97619047619048,0,0,4379
