SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180163,0,16,197,0,370,297823.1340406091,284736.1281875,27.069631217838765,33935.78158375634,0.6854508338105593,5.922655136E7,1,1000,UNIFORM,0,0,316,0.0,27475,5289,23703,100,4044,0,322,343,26296.0,0,0,10.0,0.9725557461406518,8,25479,28,0,36780,30251,111,28,134,281215,4883,97.22842639593908,0,100.0,758,26178,237,0.24543223343332424,141,94.0,0,59,33748,1086,1,2.725252249795473,27,100,295932.0,28006.0,262276,2757,0.0,299,1217,611,0.0,0.9248826291079812,3669,5403,0.0,25732,282673.0,370,131,1900,10.0,0,0,0,2.918781725888325,6,0,146801,356.0,9.644670050761421,2897,0,2662,6244,5715,1253,25094,28,21300,567.0,70,0.0,3.527336860670194E-4,80.0,282246,0.3553299492385787,1,97,20694,3,96.25,0,0,6186
1,180149,0,17,212,0,368,299435.5992122642,280731.65852941177,29.019730318257956,37209.971547169815,0.6831611939543714,6.080116128E7,1,1000,UNIFORM,0,0,332,0.0,30892,5379,23505,100,5264,0,322,343,25344.0,0,0,10.0,0.9715242881072027,12,24517,28,0,36788,35418,97,28,117,277593,4989,96.91037735849056,0,100.0,1204,27113,225,0.2657896503121015,139,85.0,0,64,35303,1142,1,2.971608832807571,27,100,297025.0,28048.0,260048,2692,0.0,358,1352,667,0.0,0.925764192139738,8808,5376,0.0,26637,278751.0,368,123,2070,10.0,0,0,0,3.160377358490566,8,0,230860,348.0,9.764150943396226,3013,0,2602,6245,5747,1367,28021,28,22900,580.0,70,0.0,6.89655172413793E-4,72.0,278680,0.2358490566037736,1,92,22199,4,97.29411764705883,0,0,7470
2,180112,0,19,181,0,372,310513.6548563536,317421.9418421053,26.296358391608393,37342.28106629835,0.6995833698945946,6.746904E7,1,1000,UNIFORM,0,0,321,0.0,29822,6071,25702,100,3404,0,322,343,29300.0,0,0,10.0,0.9667832167832168,17,28369,28,0,37290,33262,115,28,126,312823,5394,96.40331491712708,0,100.0,821,27499,239,0.31326254698938205,155,87.0,0,77,34501,1140,1,3.4903383235507484,27,100,307871.0,30182.0,270798,2830,0.0,424,1239,665,0.0,0.905,4801,6030,0.0,27111,315249.0,372,133,1740,10.0,0,0,0,3.773480662983425,11,0,187213,344.0,9.613259668508288,3042,0,2720,6244,6775,1224,27034,28,20000,553.0,70,0.0,3.616636528028933E-4,78.0,315236,0.3867403314917127,1,98,19287,2,96.73684210526316,0,0,5520
3,180235,0,20,202,0,358,292698.57676237624,291408.61364999996,21.68093448275862,35247.64971782178,0.690288415946313,6.027332384E7,1,1000,UNIFORM,0,0,304,0.0,28969,5130,23764,100,4044,0,322,343,22876.0,0,0,10.0,0.9655172413793104,16,22105,28,0,39253,31354,109,28,131,287402,5002,96.60891089108911,0,100.0,886,28274,231,0.27670869276708693,156,85.0,0,65,34914,1122,1,3.2335766423357666,27,100,290657.0,28023.0,255749,2779,0.0,341,1102,594,0.0,0.9099099099099099,29563,5581,0.0,27884,289391.0,358,127,1940,10.0,0,0,0,3.623762376237624,7,0,172241,335.0,9.603960396039604,2967,0,2684,6244,5573,1161,25952,28,22200,560.0,70,0.0,8.928571428571428E-4,74.0,289382,0.39603960396039606,1,94,21438,3,96.15,0,0,4905
4,180021,0,25,182,0,382,286076.0401483517,275992.2588,22.563601018675723,31925.760362637364,0.6594943337765194,6.1848694666666664E7,1,1000,UNIFORM,0,0,303,0.0,26316,4434,22231,100,5694,0,322,343,25480.0,0,0,10.0,0.9575551782682513,16,24670,28,0,35931,26870,103,28,138,271978,4861,96.86263736263736,0,100.0,1056,27353,234,0.2705757213136551,140,86.0,0,68,31697,1147,1,3.154511003257762,27,100,284272.0,26255.0,252592,2744,0.0,374,1030,569,0.0,0.8792270531400966,4519,5265,0.0,27108,273648.0,382,127,1740,10.0,0,0,0,3.423076923076923,6,0,152410,360.0,9.56043956043956,2804,0,2644,6243,4824,1133,24025,28,20700,564.0,70,0.0,3.546099290780142E-4,78.0,273630,0.43956043956043955,1,93,20046,1,96.68,0,0,7474
5,180116,0,15,185,0,385,301733.9023621622,327934.4621333333,17.33156923076923,34240.20677297297,0.7135510730734046,8.428884928E7,1,1000,UNIFORM,0,0,330,0.0,27637,5423,22977,100,4685,0,322,343,35332.0,0,0,10.0,0.9743589743589743,18,34450,28,0,35297,32204,106,28,138,323759,4537,95.29729729729729,0,100.0,822,27271,216,0.37649219467401285,148,87.0,4704,70,33054,1148,1,4.113348638898,27,100,299681.0,27244.0,265787,2803,0.0,527,1099,720,0.0,0.925,5798,4987,0.0,26944,325040.0,385,122,1700,10.0,0,0,0,4.7405405405405405,14,1,172514,353.0,9.18918918918919,2986,0,2710,6244,5940,1045,24835,28,20000,570.0,70,0.0,0.0010526315789473684,70.0,325025,0.8108108108108109,1,88,19085,3,97.0,0,0,7611
6,180024,0,17,199,0,383,284406.8959045226,297067.69394117646,21.003233722871453,33133.68749748744,0.6931077286953944,5.8695912347826086E7,1,1000,UNIFORM,0,0,300,0.0,27178,4841,21483,100,3910,0,322,343,24670.0,0,0,10.0,0.9716193656093489,13,23930,28,0,35606,30314,98,28,122,293645,4567,96.31155778894473,0,100.0,829,28046,217,0.31229454306377386,138,79.0,0,72,32712,1130,1,3.580653646347077,27,100,282437.0,25587.0,249625,2708,0.0,410,1039,574,0.0,0.9212962962962963,24387,4969,0.0,27771,294523.0,383,123,1860,10.0,0,0,0,3.748743718592965,5,0,159338,365.0,9.346733668341708,2887,0,2624,6243,5278,1078,24285,28,21600,582.0,70,0.0,5.154639175257732E-4,70.0,294508,0.6532663316582915,1,91,20813,3,96.88235294117646,0,0,5210
7,180184,0,27,211,0,371,298278.6442985782,250994.41437037036,19.58244827586207,38379.94528909953,0.6917131253606941,5.66988416E7,1,1000,UNIFORM,0,0,294,0.0,32581,4753,24385,100,4646,0,322,343,22370.0,0,0,10.0,0.9556650246305419,12,21654,28,0,35737,33741,103,28,112,247999,4338,96.83412322274881,0,100.0,1001,28013,220,0.27995143011332974,143,81.0,0,64,34121,1136,1,2.965866162978953,27,100,296298.0,28707.0,258252,2635,0.0,348,1111,523,0.0,0.8865546218487395,9646,4713,0.0,27650,249187.0,371,122,2000,10.0,0,0,0,3.4075829383886256,7,0,154087,352.0,9.47867298578199,3024,0,2555,6244,5144,1048,29337,28,23800,582.0,70,0.0,6.872852233676976E-4,73.0,249175,0.5213270142180095,1,91,23040,6,96.5925925925926,0,0,5074
8,180088,0,15,195,0,394,295694.5131435897,262850.56826666667,20.099354304635764,35215.64633846154,0.6371680916099912,7.095562816E7,1,1000,UNIFORM,0,0,324,0.0,28947,5367,22528,100,5126,0,322,343,22117.0,0,0,10.0,0.9751655629139073,16,21385,28,0,34713,33626,109,28,119,260296,5178,96.35384615384615,0,100.0,1199,27481,210,0.2821811484575413,145,85.0,0,63,33075,1136,1,3.437602789290178,27,100,293781.0,27061.0,258801,2678,0.0,388,1390,637,0.0,0.9285714285714286,6592,5577,0.0,27159,261399.0,394,119,1910,10.0,0,0,0,3.533333333333333,5,0,133728,373.0,9.794871794871796,2963,0,2592,6245,5746,1373,26430,28,21000,589.0,70,0.0,1.6977928692699492E-4,68.0,261386,0.20512820512820512,1,87,20261,2,98.13333333333334,0,0,7073
9,180128,0,25,221,0,382,282074.1692986425,250846.30591999998,18.098722929936308,32827.03476470588,0.5898640400228372,6.148723264E7,1,1000,UNIFORM,0,0,290,0.0,26756,5184,21564,100,3407,0,322,343,23082.0,0,0,10.0,0.9601910828025477,7,22346,28,0,33161,27970,100,28,108,248791,4723,97.63800904977376,0,100.0,1115,27003,208,0.20808266685540378,128,81.0,0,61,30604,1155,1,2.401330690826727,27,100,280360.0,26037.0,247768,2555,0.0,273,1360,479,0.0,0.8983739837398373,2629,5074,0.0,26777,249663.0,382,119,2150,10.0,0,0,0,2.6244343891402715,4,0,121500,371.0,9.728506787330316,2934,0,2487,6244,5554,1349,24432,28,24600,603.0,70,0.0,1.658374792703151E-4,74.0,249651,0.27149321266968324,1,87,23995,1,96.68,0,0,5685
