ReplicationDegree;Numkeys;NumWrites;NumThread;NumNodes;WriteXactPercentage;NumReadsPerROXact;NumReadsPerWrXact;NumPutsPerWrXact;Warehouses;Parallelism;CPU;Memory;Throughput;WriteThroughput;ReadThroughput;EarlyAborts;LocalPrepareAborts;RemotePrepareAborts;WriteCommitProbability;TotalCommitProbability;Locality;NodesInCommit;RemoteNodesInCommit;RemoteReadsInROXact;RemoteReadsInWrXact;LockHoldTime;LocalLockHoldTime;LocalSuccessfulLockHoldTime;LocalLocalAbortLockHoldTime;LocalRemoteAbortLockHoldTime;RemoteLockHoldTime;PrepareRtt;CommitAsyncNet;RollbackAsyncNet;RemoteGetRtt;NumReadsAfterFirstWrite;PrepareMessageSize;CommitMessageSize;RollbackMessageSize;RemoteGetMessageSize;RemoteGetReplyMessageSize;LocalCommitWaitTime;NumLocalCommitsWait;RemoteCommitWaitTime;NumRemoteCommitsWait;RemoteGetWaitTime;NumRemoteGetsWait;TotalResponseTimeWrXact;TotalResponseTimeROXact;LocalResponseTimeWrXact;LocalResponseTimeROXact;LocalServiceTimeWrXact;TotalServiceTimeWrXact;LocalServiceTimeROXact;RG_WrR;RG_ROR;RG_COMMIT;BusinessLogicWrXactS;BusinessLogicROXactS;BusinessLogicWrXactR;BusinessLogicROXactR;RemoteRemoteGetServiceTime;RemoteRemoteGetResponseTime;LocalRemoteGetServiceTime;LocalRemoteGetResponseTime;CommitCommandServiceTime;CommitCommandResponseTime;PrepareCommandServiceTime;PrepareCommandResponseTime;EarlyAbortProb;PrepareLocalAbortProb;PrepareRemoteAbortProb;;;Throughput;RdThroughput;WrThroughput;RdResponseTime;WrResponseTime;WrLocalR;WrPrepareR;WrCommitR;RemoteGetR;avgR;CpuU;EarlyAbortP;LocalAbortP;RemoteAbortP;;LC_Cpu;LEA_Cpu;LLA_Cpu;LRA_Cpu;RC_Cpu;RA_Cpu;RO_Cpu;
1;1.000;10;1;10;0,11244216;10;10;10;0;10;0,66298761;71.548.155,06086956;549,53260228;61,79561169;487,73699059;0;16;130;0,9870441;0,99852615;0,10027195;6;5;8,99654451;8,99958255;1.351,7;1.178,2;1.153,5;926,2;20.804,5;17.263,4;5.927,2;967,2;981,6;1.568,2;10;5.658;162;70;185;272,6;2.587;0,7;7.041,5;9,4;0;0;25.721,6;15.822,5;17.521,4;15.396,5;2.307,7;3.974,4;1.712;27.106,16336052;16.960,81279789;8.374,66758982;784,07067399;188,88501484;2.319,3051536;199,53701757;56,6;59,2;169,3;1.689,2;455,1;1.208,6;1.093,4;6.795,8;0;0,00141982;0,01155247;;;601,00359838;533,42545783;67,57814056;15.396,5;26.445,16294526;17.517,51131653;6.795,8;1.208,6;1.689,2;16.638,83548598;-1;0,0061733;0,00295322;0,0292584;;0,02456005;0;0,00002343;0,0002031;0,0089959;0,02518626;0,08350057;
