SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180070,0,776,88,0,0,241173.51554545455,204526.70095360823,54.75492013888889,25706.331670454547,0.6341860069226375,1.9817441792E8,1,100000,UNIFORM,0,0,469,0.0,20596,4029,21410,100,0,0,322,352,20871.0,0,0,10.0,0.10185185185185185,0,19952,29,0,0,3227,147,0,161,201026,0,96.75,0,100.0,0,4017,189,0.38845726970033295,206,149.0,0,1714,3227,532,1,3.5608583055863856,28,100,239194.0,25183.0,213751,2046,0.0,0,1020,793,0.0,0.10185185185185185,0,0,0.0,67922,202580.0,0,168,850,10.0,0,0,0,32.17045454545455,0,0,147064,0.0,9.659090909090908,2521,0,1883,6222,4508,0,17846,29,86400,88.0,0,0.0,0.0,132.0,202569,0.3409090909090909,1,152,83569,0,96.72036082474227,0,0,0
1,180179,0,797,93,0,0,245248.19556989247,197272.19051442912,19.745922471910113,27006.692612903225,0.6690638411272495,1.79461048E8,1,100000,UNIFORM,0,0,446,0.0,21579,4327,24077,100,0,0,322,352,21796.0,0,0,10.0,0.10449438202247191,0,20862,29,0,0,3144,149,0,153,194138,0,96.76344086021506,0,100.0,0,3728,201,0.4066543438077634,192,93.0,0,1715,3144,532,1,3.5194085027726434,28,100,242869.0,28864.0,216134,1990,0.0,0,1294,735,0.0,0.10449438202247191,921,0,0.0,57575,195489.0,0,177,910,10.0,0,0,0,32.73118279569893,0,0,153877,0.0,9.78494623655914,3257,0,1833,6222,4764,0,18622,29,89000,93.0,0,0.0,0.0,88.0,195473,0.21505376344086022,1,153,85954,1,96.55583437892095,0,0,0
2,180090,0,727,110,0,0,257237.21384545453,208581.53449381018,34.08472759856631,30611.163227272726,0.6214454897105219,1.6989206528E8,1,100000,UNIFORM,0,0,472,0.0,24395,4919,26572,100,0,0,322,351,24302.0,0,0,10.0,0.13142174432497014,0,23360,28,0,0,4200,135,0,175,204979,0,96.88181818181818,0,100.0,0,4924,224,0.3771471247199403,184,113.0,0,1880,4200,532,1,3.385735623599701,28,100,255063.0,31368.0,224750,2092,0.0,1,1283,814,0.0,0.13142174432497014,1141,0,0.0,61540,206471.0,0,167,1070,10.0,0,0,0,24.881818181818183,0,0,177802,0.0,9.727272727272727,3262,0,1910,6222,5442,0,21667,28,83700,110.0,0,0.0,0.0,105.0,206456,0.2727272727272727,1,138,80961,1,96.70426409903713,0,0,0
3,180114,0,755,102,0,0,241434.90212745097,205710.23434304638,24.786040840140025,27579.17049019608,0.6313994379197727,1.6528289664E8,1,100000,UNIFORM,0,0,484,0.0,21123,5092,23101,100,0,0,322,352,23641.0,0,0,10.0,0.11901983663943991,0,22675,28,0,0,3692,184,0,164,202408,0,96.8921568627451,0,100.0,0,4423,214,0.363232023721275,188,102.0,0,1734,3692,532,1,3.4868372265480163,28,100,239315.0,28237.0,212011,2055,0.0,0,1448,799,0.0,0.11901983663943991,0,0,0.0,63191,203891.0,0,171,970,10.0,0,0,0,27.58823529411765,0,0,173199,0.0,9.509803921568627,3442,0,1886,6222,5846,0,18201,28,85700,102.0,0,0.0,0.0,96.0,203874,0.49019607843137253,1,158,82886,0,96.69271523178809,0,0,0
4,180071,0,730,93,0,0,269433.291483871,212148.94035753427,24.558187120291617,30362.023924731184,0.6487550682713928,1.7097200672E8,1,100000,UNIFORM,0,0,498,0.0,24213,4762,26638,100,0,0,322,352,25274.0,0,0,10.0,0.11300121506682867,0,24289,28,0,0,3812,156,0,180,208369,0,96.66666666666667,0,100.0,0,4409,231,0.32342007434944237,196,110.0,0,1995,3812,532,1,3.487360594795539,27,100,266823.0,31659.0,236757,2135,0.0,0,1374,843,0.0,0.11300121506682867,0,0,0.0,73648,210051.0,0,182,910,10.0,0,0,0,29.903225806451612,0,0,202679,0.0,9.78494623655914,3388,0,1952,6222,5501,0,21470,28,82300,93.0,0,0.0,0.0,102.0,210022,0.21505376344086022,1,157,79518,0,96.61369863013698,0,0,0
5,180113,0,767,97,0,0,252887.67273195877,202653.2429778357,17.130425925925927,29454.80788659794,0.5997966624227832,1.729420544E8,1,100000,UNIFORM,0,0,455,0.0,23539,4904,24651,100,0,0,322,352,22858.0,0,0,10.0,0.11226851851851852,0,21922,29,0,0,3759,151,0,158,199237,0,96.75257731958763,0,100.0,0,4136,210,0.4098966026587888,177,102.0,0,1795,3759,532,1,3.6139637975618766,28,100,250558.0,29451.0,221359,2038,0.0,0,1301,726,0.0,0.11226851851851852,0,0,0.0,53216,200758.0,0,163,940,10.0,0,0,0,29.536082474226806,0,0,170128,0.0,9.690721649484535,3261,0,1876,6222,5314,0,20767,29,86400,97.0,0,0.0,0.0,96.0,200733,0.30927835051546393,1,147,83533,0,96.67275097783572,0,0,0
6,180131,0,742,104,0,0,252206.6284903846,207204.8905296496,20.411209219858154,28373.412028846153,0.5797835070600408,1.7585005696E8,1,100000,UNIFORM,0,0,479,0.0,22924,4153,24323,100,0,0,322,352,23656.0,0,0,10.0,0.12293144208037825,0,22679,28,0,0,3874,153,0,161,203670,0,96.75,0,100.0,0,4335,215,0.37630402384500744,202,105.0,0,1715,3874,532,1,3.3714605067064083,27,100,250164.0,29059.0,222042,2078,0.0,0,1297,774,0.0,0.12293144208037825,0,0,0.0,53985,205140.0,0,181,1010,10.0,0,0,0,26.923076923076923,0,0,192860,0.0,9.711538461538462,3192,0,1911,6222,4666,0,19772,28,84600,104.0,0,0.0,0.0,99.0,205119,0.28846153846153844,1,155,81797,0,96.67789757412399,0,0,0
7,180169,0,737,102,0,1,251884.7963137255,208964.3150651289,18.383204761904764,29475.53162745098,0.6382398441067176,1.5398108192E8,1,100000,UNIFORM,0,0,459,0.0,22558,5718,26181,100,0,0,322,352,24406.0,0,0,10.0,0.12261904761904761,0,23460,28,0,0,3870,133,28,171,205649,4715,96.72549019607843,0,100.0,0,4450,224,0.31273549359457425,185,108.0,0,1885,3870,532,1,3.4261492087415224,27,100,249442.0,31239.0,220269,2095,0.0,1,1394,780,0.0,0.12157330154946365,0,6185,0.0,62064,207098.0,1,169,970,10.0,0,0,0,28.245098039215687,0,0,184610,0.0,9.509803921568627,3420,0,1919,6222,6279,1636,19779,28,83900,103.0,70,0.0,0.0,102.0,207071,0.49019607843137253,1,131,81018,0,96.5427408412483,0,0,0
8,180161,0,730,82,0,1,259339.5864390244,217071.42444383563,18.557453874538748,29368.409097560976,0.6234665003165886,1.6920249792E8,1,100000,UNIFORM,0,0,464,0.0,23091,4776,24429,100,0,0,322,352,25231.0,0,0,10.0,0.10209102091020911,0,24270,28,0,0,3560,177,28,189,213206,4409,96.60975609756098,0,100.0,0,4461,228,0.3572744014732965,213,119.0,0,1893,3666,532,1,3.603683241252302,28,100,256642.0,29404.0,227676,2170,0.0,0,1347,863,0.0,0.10098522167487685,2858,5695,0.0,78660,214699.0,1,186,790,10.0,0,0,0,34.09756097560975,0,0,207238,0.0,9.634146341463415,3381,0,1982,6222,5365,1862,19489,28,81200,83.0,70,0.0,0.0,108.0,214687,0.36585365853658536,1,175,78402,1,96.54794520547945,0,0,77295
9,180153,0,771,96,0,1,246101.01552083335,202198.92038261998,25.088823732718893,29407.79422916667,0.6042189680949857,1.692930656E8,1,100000,UNIFORM,0,0,470,0.0,24029,4183,22126,100,0,0,322,352,22673.0,0,0,10.0,0.11175115207373272,0,21712,28,0,0,3877,142,29,155,198864,4411,96.45833333333333,0,100.0,0,4408,205,0.3453397697734868,184,102.0,0,1804,3977,532,1,3.3189751206832527,28,100,243649.0,26804.0,214466,2029,0.0,0,1249,791,0.0,0.11072664359861592,0,5573,0.0,51337,200375.0,1,170,960,10.0,0,0,0,30.583333333333332,0,0,174064,0.0,10.0,3177,0,1870,6222,4681,1747,21271,28,86700,97.0,70,0.0,0.0,96.0,200350,0.0,1,146,83762,0,96.63035019455253,0,0,149652
