SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180178,0,594,84,0,0,313159.98646428576,258794.62453535353,41.9935634218289,38295.31277380952,0.6639705417218354,2.0970110784E8,1,100000,UNIFORM,0,0,463,0.0,30744,5824,28176,100,0,0,402,432,26853.0,0,0,10.0,0.12389380530973451,0,25900,35,0,0,5637,173,0,233,254693,0,96.51190476190476,0,100.0,0,7916,246,0.39792947266256873,228,198.0,0,2331,5637,692,1,3.5998058880621158,34,100,310507.0,33065.0,272667,2589,0.0,2,1405,949,0.0,0.12389380530973451,0,0,0.0,77049,256473.0,0,181,810,10.0,0,0,0,26.714285714285715,0,0,212843,0.0,9.642857142857142,3216,0,2348,6302,6461,0,27620,35,67800,84.0,0,0.0,0.0,161.0,256456,0.35714285714285715,1,168,65556,0,96.71548821548822,0,0,0
1,180016,0,672,90,0,1,281936.5312222222,229419.8048690476,15.715285714285713,37001.12473333334,0.6605475717901274,1.78331797E8,1,100000,UNIFORM,0,0,468,0.0,30574,5101,26574,100,0,0,402,432,24688.0,0,0,10.0,0.11926605504587157,0,23728,35,0,0,4705,168,35,184,225972,4015,96.67777777777778,0,100.0,0,7608,227,0.353518821603928,199,102.0,0,1979,4788,692,1,3.345448592010478,34,100,279776.0,32107.0,243101,2305,0.0,0,1358,836,0.0,0.11811023622047244,0,5065,0.0,119665,227496.0,1,177,900,10.0,0,0,0,28.22222222222222,0,0,194896,0.0,10.0,3933,0,2112,6302,5720,1474,27009,35,76200,91.0,70,0.0,0.0,94.0,227484,0.0,1,162,73660,0,96.66517857142857,0,0,74507
2,180295,0,621,88,0,0,327163.02353409096,243732.22288083736,26.01909873060649,45603.33856818182,0.7213552365754191,1.821580016E8,1,100000,UNIFORM,0,0,458,0.0,37012,6678,31062,100,0,0,402,432,26681.0,0,0,10.0,0.12411847672778561,0,25748,35,0,0,5478,139,0,214,239899,0,97.0,0,100.0,0,8094,249,0.33980582524271846,185,119.0,0,2226,5478,692,1,3.530097087378641,34,100,324381.0,37171.0,279160,2472,0.0,1,1806,1014,0.0,0.12411847672778561,0,0,0.0,109351,241494.0,0,167,830,10.0,0,0,0,27.704545454545453,0,0,177720,0.0,9.431818181818182,4051,0,2249,6302,7611,0,32064,35,70900,88.0,0,0.0,0.0,107.0,241480,0.5681818181818182,1,143,68462,0,96.49919484702093,0,0,0
3,179986,0,636,91,0,2,305604.403989011,237792.4373899371,21.414976680384086,36279.36848351648,0.6375021388893375,1.7805986260869566E8,1,100000,UNIFORM,0,0,422,0.0,28839,6077,29100,100,0,0,402,431,25626.0,0,0,10.0,0.12757201646090535,0,24707,35,0,0,5045,147,34,195,234010,6449,96.61538461538461,0,100.0,0,7207,238,0.3483072916666667,187,108.0,0,2202,5252,692,1,3.4596354166666665,34,100,302857.0,34912.0,266811,2406,0.0,2,1462,796,0.0,0.12517193947730398,0,7510,0.0,86168,235608.0,2,162,890,10.0,0,0,0,27.47252747252747,0,0,171281,0.0,9.780219780219781,4092,0,2201,6302,6722,1654,24244,35,72700,93.0,70,0.0,0.0,98.0,235592,0.21978021978021978,1,145,70198,0,96.5503144654088,0,0,134093
4,180185,0,617,84,0,0,304047.6370952381,250398.2927649919,22.226318116975747,35845.3325,0.6651362957562602,1.711568864E8,1,100000,UNIFORM,0,0,476,0.0,27636,6516,28565,100,0,0,402,432,28306.0,0,0,10.0,0.11982881597717546,0,27315,35,0,0,4530,168,0,221,246369,0,96.77380952380952,0,100.0,0,7377,258,0.36387264457439894,217,122.0,0,2097,4530,692,1,3.4756335282651074,34,100,300681.0,34395.0,265163,2514,0.0,1,1599,977,0.0,0.11982881597717546,0,0,0.0,102286,248002.0,0,192,800,10.0,0,0,0,28.976190476190474,0,0,222881,0.0,9.523809523809524,3979,0,2288,6302,7234,0,23152,35,70100,84.0,0,0.0,0.0,109.0,247979,0.47619047619047616,1,169,67664,0,96.49108589951378,0,0,0
5,180098,0,603,69,0,0,329801.37875362317,260701.19021227196,24.360803571428573,44984.26162318841,0.6993286783816127,1.6971925376E8,1,100000,UNIFORM,0,0,483,0.0,35296,7812,31154,100,0,0,402,432,29436.0,0,0,10.0,0.10267857142857142,0,28468,35,0,0,6001,169,0,235,256720,0,96.31884057971014,0,100.0,0,8986,271,0.2940236497283477,208,132.0,0,2285,6001,692,1,3.4675615212527964,34,100,327463.0,37949.0,282743,2616,0.0,0,1918,1071,0.0,0.10267857142857142,0,0,0.0,83202,258431.0,0,181,650,10.0,0,0,0,30.985507246376812,0,0,187648,0.0,9.420289855072463,4616,0,2377,6302,8928,0,29652,35,67200,69.0,0,0.0,0.0,116.0,258406,0.5797101449275363,1,170,65060,0,96.87230514096186,0,0,0
6,180119,0,629,82,0,0,310217.6160121951,245573.03175357712,20.749895921237695,40093.60880487805,0.5937331150395583,1.7525715808E8,1,100000,UNIFORM,0,0,454,0.0,32714,5827,28631,100,0,0,402,432,26599.0,0,0,10.0,0.11533052039381153,0,25675,35,0,0,5121,131,0,206,241957,0,96.89024390243902,0,100.0,0,7828,245,0.3722887665911298,194,116.0,0,2219,5121,692,1,3.548575129533679,34,100,307876.0,34345.0,268136,2472,0.0,0,1565,880,0.0,0.11533052039381153,97251,0,0.0,101326,243641.0,0,168,800,10.0,0,0,0,28.646341463414632,0,0,171097,0.0,9.75609756097561,3904,0,2258,6302,6557,0,29236,35,71100,82.0,0,0.0,0.0,104.0,243623,0.24390243902439024,1,135,68748,1,96.66613672496025,0,0,0
7,180044,0,635,72,0,0,309997.9595,248123.82483937006,20.95549929278642,43753.19473611111,0.6177238316528527,1.7056747733333334E8,1,100000,UNIFORM,0,0,518,0.0,34876,7304,27297,100,0,0,402,432,27544.0,0,0,10.0,0.10183875530410184,0,26506,35,0,0,4857,165,0,210,244159,0,96.77777777777777,0,100.0,0,7137,250,0.32781564427134047,225,116.0,0,2245,4857,692,1,3.442713404738721,34,100,306591.0,33765.0,263077,2485,0.0,1,1780,1082,0.0,0.10183875530410184,6785,0,0.0,86848,245994.0,0,191,720,10.0,0,0,0,32.541666666666664,0,0,194345,0.0,10.0,4430,0,2271,6302,7931,0,31114,35,70700,72.0,0,0.0,0.0,103.0,245971,0.0,1,163,68353,4,96.66929133858268,0,0,0
8,179981,0,574,63,0,0,319882.699015873,278068.253466899,21.995932496075355,38120.57450793651,0.7448959618009737,1.7135746573913044E8,1,100000,UNIFORM,0,0,528,0.0,29633,6987,29175,100,0,0,402,432,31029.0,0,0,10.0,0.0989010989010989,0,30020,35,0,0,4438,168,0,280,272968,0,96.66666666666667,0,100.0,0,7162,282,0.36953727506426737,274,156.0,0,2325,4438,692,1,3.408419023136247,34,100,316849.0,35442.0,279113,2762,0.0,2,1678,1436,0.0,0.0989010989010989,0,0,0.0,86119,275096.0,0,195,630,10.0,0,0,0,34.04761904761905,0,0,277306,0.0,10.0,4344,0,2482,6302,7634,0,23929,35,63700,63.0,0,0.0,0.0,125.0,275070,0.0,1,168,61555,0,96.62891986062718,0,0,0
9,180000,0,654,76,0,0,311014.0494210526,238827.97155657492,22.52643287671233,39209.98638157894,0.6444066610482492,1.721073387826087E8,1,100000,UNIFORM,0,0,477,0.0,31328,6557,28784,100,0,0,402,432,25219.0,0,0,10.0,0.10410958904109589,0,24228,35,0,0,4805,175,0,201,234996,0,96.55263157894737,0,100.0,0,7475,233,0.33495934959349594,201,107.0,0,2252,4805,692,1,3.3841899804814575,34,100,308043.0,35172.0,269155,2412,0.0,0,1797,862,0.0,0.10410958904109589,8026,0,0.0,92498,236798.0,0,180,750,10.0,0,0,0,32.68421052631579,0,0,213587,0.0,9.868421052631579,4342,0,2205,6302,7208,0,26897,35,73000,76.0,0,0.0,0.0,96.0,236780,0.13157894736842105,1,173,70516,2,96.60244648318043,0,0,0
10,180160,0,655,90,0,0,290411.5121333333,234945.32070839693,34.20438791946309,35513.09331111111,0.587316447616601,1.3672090784E8,1,100000,UNIFORM,0,0,471,0.0,28582,5636,30013,100,0,0,402,432,28240.0,0,0,10.0,0.12080536912751678,0,27308,35,0,0,4432,165,0,188,231303,0,98.56666666666666,0,100.0,0,6061,257,0.20555767034640274,209,129.0,0,2103,4432,692,1,2.0365435858393606,34,100,287808.0,35938.0,252559,2320,0.0,0,1636,760,0.0,0.12080536912751678,0,0,0.0,73277,232884.0,0,194,880,10.0,0,0,0,13.3,0,0,202481,0.0,9.777777777777779,4057,0,2126,6302,6275,0,24725,35,74500,90.0,0,0.0,0.0,122.0,232864,0.2222222222222222,1,174,73303,0,98.36946564885496,0,0,0
11,180028,0,670,83,0,2,286345.81760240963,231687.60792537313,14.94207549668874,33873.161518072295,0.6218414301408671,1.5239466433333334E8,1,100000,UNIFORM,0,0,459,0.0,27156,5422,31624,100,0,0,402,432,28360.0,0,0,10.0,0.11258278145695365,0,27446,35,0,0,4066,168,34,192,228548,10453,98.36144578313252,0,100.0,0,5341,259,0.210727969348659,216,128.0,0,2098,4395,692,1,2.014176245210728,34,100,284332.0,37765.0,250778,2296,0.0,0,1655,746,0.0,0.1102257636122178,0,13500,0.0,54457,229805.0,2,197,820,10.0,0,0,0,14.975903614457831,0,0,129392,0.0,9.879518072289157,4255,0,2098,6302,5994,2672,23960,35,75300,85.0,70,0.0,0.0,123.0,229785,0.12048192771084337,1,166,74057,0,98.34776119402986,0,0,141018
12,180013,0,633,76,0,0,303535.1265,247688.6753949447,26.21773765867419,39407.76947368422,0.6491669054194267,1.757297116521739E8,1,100000,UNIFORM,0,0,458,0.0,31780,6094,27761,100,0,0,402,432,27508.0,0,0,10.0,0.1071932299012694,0,26552,35,0,0,4700,138,0,213,243843,0,96.67105263157895,0,100.0,0,6856,252,0.3540392661731574,188,116.0,0,2284,4700,692,1,3.4985516575474733,34,100,300951.0,33510.0,261801,2484,0.0,1,1528,916,0.0,0.1071932299012694,0,0,0.0,77716,245524.0,0,164,740,10.0,0,0,0,31.56578947368421,0,0,195474,0.0,9.736842105263158,3971,0,2265,6302,6841,0,27189,35,70900,76.0,0,0.0,0.0,104.0,245508,0.2631578947368421,1,141,68500,0,96.60821484992101,0,0,0
13,180003,0,668,88,0,1,297828.51644318184,229443.65868712575,17.03247291941876,39867.70826136363,0.6139656201577662,1.4613324626086956E8,1,100000,UNIFORM,0,0,462,0.0,32585,5692,30467,100,0,0,402,432,27123.0,0,0,10.0,0.11756935270805813,0,26207,35,0,0,5402,171,37,180,226374,12735,98.14772727272727,0,100.0,0,7138,249,0.23425499231950844,210,127.0,0,2109,5483,693,1,2.0057603686635943,34,100,295592.0,36604.0,256155,2287,0.0,0,1657,705,0.0,0.1164021164021164,0,14356,0.0,82549,227704.0,1,191,850,10.0,0,0,0,15.0,0,0,198309,0.0,9.659090909090908,4237,0,2098,6302,6529,2407,28792,35,75600,89.0,70,0.0,0.0,121.0,227684,0.3409090909090909,1,171,74280,0,98.26796407185628,0,0,112099
14,180184,0,684,86,0,1,291811.18340697675,226033.78429532165,24.501380025940335,38389.1586627907,0.5327619662759396,1.5452114848E8,1,100000,UNIFORM,0,0,465,0.0,31353,6001,28894,100,0,0,402,432,26194.0,0,0,10.0,0.11284046692607004,0,25287,35,0,0,5283,163,36,180,223044,5142,98.1046511627907,0,100.0,0,6993,240,0.21638330757341576,202,117.0,0,1903,5466,692,1,2.039412673879444,34,100,289708.0,34807.0,251552,2252,0.0,0,1481,723,0.0,0.11168831168831168,5181,6352,0.0,78626,224285.0,1,187,840,10.0,0,0,0,14.709302325581396,0,0,130992,0.0,9.767441860465116,4200,0,2065,6302,6485,1917,27198,35,77000,87.0,70,0.0,0.0,112.0,224265,0.23255813953488372,1,164,75735,1,98.38888888888889,0,0,121365
15,179990,0,662,82,0,0,296915.00135365856,234839.87321601209,16.110377688172044,42831.07736585366,0.6177541335729909,1.7534086017391303E8,1,100000,UNIFORM,0,0,466,0.0,34539,6913,27423,100,0,0,402,432,25455.0,0,0,10.0,0.11021505376344086,0,24489,35,0,0,5386,182,0,195,231264,0,96.5,0,100.0,0,7286,234,0.4158544509421702,219,105.0,0,1989,5386,692,1,3.4837556855100713,34,100,294430.0,34021.0,251918,2359,0.0,0,1936,918,0.0,0.11021505376344086,16077,0,0.0,79777,232833.0,0,181,800,10.0,0,0,0,29.304878048780488,0,0,191825,0.0,9.75609756097561,4415,0,2158,6302,7506,0,29920,35,74400,82.0,0,0.0,0.0,94.0,232812,0.24390243902439024,1,178,71997,1,96.8036253776435,0,0,0
16,180079,0,726,88,0,0,265683.8150227273,215632.87608539945,13.573337837837839,34766.41825,0.6002969116153567,1.41993513E8,1,100000,UNIFORM,0,0,453,0.0,28738,4956,25319,100,0,0,402,432,24493.0,0,0,10.0,0.10810810810810811,0,23587,35,0,0,4289,184,0,161,212801,0,98.22727272727273,0,100.0,0,6388,222,0.21069059695669137,186,100.0,0,1900,4289,692,1,2.050721810378463,34,100,263808.0,30865.0,229347,2137,0.0,0,1513,699,0.0,0.10810810810810811,0,0,0.0,104865,214033.0,0,175,880,10.0,0,0,0,15.465909090909092,0,0,147771,0.0,10.0,3806,0,1969,6302,5382,0,25718,35,81400,88.0,0,0.0,0.0,95.0,214021,0.0,1,180,80039,0,98.34022038567493,0,0,0
17,180062,0,577,72,0,0,345639.44334722223,268650.6263327556,45.02098613251156,44892.66848611111,0.7064396147852362,1.7655501664E8,1,100000,UNIFORM,0,0,489,0.0,34648,8506,33778,100,0,0,402,432,30340.0,0,0,10.0,0.11093990755007704,0,29332,35,0,0,5295,163,0,255,264025,0,96.65277777777777,0,100.0,0,7360,281,0.3712072304712718,226,138.0,0,2442,5295,692,1,3.438670109748225,34,100,342762.0,40300.0,298179,2704,0.0,2,1851,1136,0.0,0.11093990755007704,11328,0,0.0,74353,266064.0,0,189,690,10.0,0,0,0,30.63888888888889,0,0,291281,0.0,9.583333333333334,4401,0,2445,6302,9287,0,28492,35,64900,72.0,0,0.0,0.0,118.0,266029,0.4166666666666667,1,160,62692,1,96.59098786828423,0,0,0
18,180141,0,671,87,0,1,292112.36813793104,229802.7044470939,18.88479841897233,35797.73494252873,0.5325374904276182,1.5161779968E8,1,100000,UNIFORM,0,0,461,0.0,29087,5594,29855,100,0,0,402,432,27665.0,0,0,10.0,0.11594202898550725,0,26758,35,0,0,4612,191,35,186,226886,4443,98.25287356321839,0,100.0,0,7262,253,0.1893353941267388,204,125.0,0,1957,4612,692,1,2.0931221020092736,34,100,289615.0,35765.0,254030,2288,0.0,0,1622,764,0.0,0.11477572559366754,0,5420,0.0,112658,228154.0,1,186,860,10.0,0,0,0,14.632183908045977,0,0,130844,0.0,9.885057471264368,4052,0,2093,6302,6081,2056,25466,35,75800,88.0,70,0.0,0.0,119.0,228138,0.11494252873563218,1,180,74526,0,98.32786885245902,0,0,0
19,180119,0,638,70,0,2,306142.3031285714,247456.21826645767,26.0585661971831,40676.336,0.6524098782275374,1.7484975424E8,1,100000,UNIFORM,0,0,423,0.0,32385,6643,28055,100,0,0,402,432,27524.0,0,0,10.0,0.10140845070422536,0,26601,35,0,0,4529,157,36,216,243694,4042,96.67142857142858,0,100.0,0,6844,252,0.2994204764971024,232,121.0,0,2299,4590,692,1,3.387636831938184,34,100,303621.0,34093.0,263322,2482,0.0,0,1673,866,0.0,0.09887005649717515,2668,4650,0.0,104154,245204.0,2,171,700,10.0,0,0,0,33.871428571428574,0,0,209973,0.0,10.0,4117,0,2262,6302,7398,1797,28286,35,70800,72.0,70,0.0,0.0,108.0,245188,0.0,1,157,68428,1,96.64733542319749,0,0,52970
