SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180146,0,433,46,0,0,434023.0576304348,369648.7366605081,40.88818580375783,47095.97469565217,0.6662563093762921,1.8485271424E8,1,100000,UNIFORM,0,0,484,0.0,39184,6297,37957,100,0,0,642,680,36183.0,0,0,10.0,0.09603340292275574,0,35256,48,0,0,6015,175,0,317,366068,0,98.19565217391305,0,100.0,0,9703,334,0.1797175866495507,266,242.0,0,2927,6015,1173,1,2.1389602053915278,47,100,431595.0,44599.0,384754,3667,0.0,0,1626,995,0.0,0.09603340292275574,0,0,0.0,86947,367437.0,0,204,440,10.0,0,0,0,16.391304347826086,0,0,147553,0.0,9.565217391304348,4782,0,3340,6542,7203,0,34893,48,47900,46.0,0,0.0,0.0,203.0,367426,0.43478260869565216,1,156,47146,0,98.45034642032333,0,0,0
1,180146,0,442,61,0,0,428880.48044262297,347961.0096855204,20.969049701789263,56651.06029508197,0.5949296004735255,1.5438384416E8,1,100000,UNIFORM,0,0,484,0.0,46342,8962,40490,100,0,0,642,679,38328.0,0,0,10.0,0.12127236580516898,0,37359,48,0,0,6682,175,0,291,344375,0,98.54098360655738,0,100.0,0,10226,352,0.21818181818181817,223,157.0,0,3135,6682,1173,1,2.030082644628099,48,100,426842.0,48779.0,370547,3453,0.0,1,2143,921,0.0,0.12127236580516898,0,0,0.0,90211,345770.0,0,199,600,10.0,0,0,0,13.688524590163935,0,0,167526,0.0,9.836065573770492,5901,0,3144,6542,9512,0,39168,48,50300,61.0,0,0.0,0.0,139.0,345748,0.16393442622950818,1,178,49465,0,98.31221719457014,0,0,0
2,180017,0,415,41,0,1,473717.254,384621.7449614458,16.39388840262582,51209.97204878049,0.6577735275130469,1.4393307304347825E8,1,100000,UNIFORM,0,0,491,0.0,40382,9413,42379,100,0,0,642,680,41448.0,0,0,10.0,0.09190371991247265,0,40485,48,0,0,4944,236,50,335,380896,28523,98.39024390243902,0,100.0,0,8443,382,0.18771331058020477,247,176.0,0,3377,4944,1172,1,1.9795221843003412,48,100,471399.0,50805.0,420457,3833,0.0,0,2271,1005,0.0,0.08991228070175439,7433,29731,0.0,77181,382453.0,1,205,410,10.0,0,0,0,18.682926829268293,0,0,253087,0.0,10.0,5915,0,3486,6542,10251,4399,34485,48,45600,42.0,70,0.0,0.0,150.0,382356,0.0,1,167,44834,1,98.3132530120482,0,0,0
3,180000,0,422,43,0,0,587970.8698139535,366358.7131848341,14.626451612903226,70894.7336744186,0.6476746069044412,1.552057043478261E8,1,100000,UNIFORM,0,0,481,0.0,56089,12201,47260,100,0,0,642,680,41707.0,0,0,10.0,0.09247311827956989,0,40745,48,0,0,7281,193,0,345,362399,0,98.44186046511628,0,100.0,0,11336,387,0.19900497512437812,236,171.0,0,3174,7281,1172,1,2.0514096185737976,48,100,584942.0,56988.0,514620,3752,0.0,2,2876,999,0.0,0.09247311827956989,0,0,0.0,75026,364055.0,0,198,430,10.0,0,0,0,18.627906976744185,0,0,169794,0.0,10.0,6612,0,3396,6542,13744,0,47429,48,46500,43.0,0,0.0,0.0,151.0,364036,0.0,1,187,45699,0,98.260663507109,0,0,0
4,179993,0,419,54,0,0,443475.4946296296,372053.1916038186,18.901162790697676,60033.737574074075,0.623779571910409,1.375874904347826E8,1,100000,UNIFORM,0,0,484,0.0,50182,8308,42105,100,0,0,642,680,40867.0,0,0,10.0,0.11416490486257928,0,39926,48,0,0,8308,208,0,321,368159,0,98.22222222222223,0,100.0,0,12464,375,0.24072869225764476,246,180.0,0,3120,8308,1173,1,2.1301236174365648,47,100,441235.0,50276.0,381494,3673,0.0,1,2103,982,0.0,0.11416490486257928,0,0,0.0,81076,369930.0,0,195,530,10.0,0,0,0,13.75925925925926,0,0,188782,0.0,9.814814814814815,5824,0,3335,6542,9107,0,41214,48,47300,54.0,0,0.0,0.0,159.0,369909,0.18518518518518517,1,181,46557,0,98.45584725536993,0,0,0
5,180085,0,415,52,0,1,543665.8449423077,363826.1240120482,24.313472222222224,65138.696288461535,0.6645569817373672,1.519374752E8,1,100000,UNIFORM,0,0,500,0.0,50157,13057,45965,100,0,0,642,680,40736.0,0,0,10.0,0.11324786324786325,0,39751,48,0,0,6850,179,49,327,360058,18424,98.28846153846153,0,100.0,0,11911,379,0.2172503242542153,250,181.0,0,3399,7252,1172,1,2.101815823605707,48,100,541040.0,55582.0,476367,3713,0.0,0,2872,1044,0.0,0.11134903640256959,0,23857,0.0,88924,361682.0,1,197,510,10.0,0,0,0,15.538461538461538,0,0,235530,0.0,9.807692307692308,6474,0,3368,6542,13955,4011,40626,48,46700,53.0,70,0.0,0.0,157.0,361582,0.19230769230769232,1,175,45890,0,98.26265060240964,0,0,169389
6,180046,0,412,53,0,3,438261.4166603774,376699.289026699,15.136634615384615,55979.08233962264,0.6185868034844443,1.5007530233333334E8,1,100000,UNIFORM,0,0,485,0.0,45713,8140,44442,100,0,0,642,679,41596.0,0,0,10.0,0.11965811965811966,0,40662,48,0,0,7126,212,48,328,372914,6683,98.43396226415095,0,100.0,0,10995,384,0.20854355869492094,256,183.0,0,3416,7721,1172,1,1.9865410497981157,47,100,436221.0,52629.0,380515,3711,0.0,1,1925,1063,0.0,0.11397849462365592,10933,10866,0.0,77174,374492.0,3,207,530,10.0,0,0,0,14.018867924528301,0,0,197109,0.0,10.0,6013,0,3363,6542,9403,2422,37901,48,46500,56.0,70,0.0,0.0,157.0,374467,0.0,1,206,45757,1,98.39805825242719,0,0,96188
7,180270,0,417,53,0,0,532218.0909245283,364397.4988657074,13.480053191489361,132406.2489245283,0.684038336781388,1.4539461248E8,1,100000,UNIFORM,0,0,472,0.0,121005,9789,44680,100,0,0,642,680,40261.0,0,0,10.0,0.1127659574468085,0,39332,48,0,0,12817,300,0,321,360401,0,98.26415094339623,0,100.0,0,17815,373,0.214190093708166,241,165.0,0,3255,12817,1173,1,2.0127175368139225,47,100,530159.0,53954.0,398389,3622,0.0,1,2420,912,0.0,0.1127659574468085,0,0,0.0,98840,361821.0,0,196,520,10.0,0,0,0,14.377358490566039,0,0,168600,0.0,9.81132075471698,6621,0,3287,6542,10333,0,113358,48,47000,53.0,0,0.0,0.0,144.0,361804,0.18867924528301888,1,181,46238,0,98.39328537170263,0,0,0
8,180157,0,416,47,0,1,442697.9233617021,381456.7832307692,68.90253879310345,56670.72280851064,0.580837451823693,1.4006858528E8,1,100000,UNIFORM,0,0,473,0.0,47176,8152,41896,100,0,0,642,680,42779.0,0,0,10.0,0.10344827586206896,0,41810,48,0,0,6558,181,43,342,377448,11814,98.29787234042553,0,100.0,0,11994,390,0.16806722689075632,258,172.0,0,3375,6901,1172,1,2.053781512605042,47,100,439829.0,49812.0,383364,3760,0.0,0,1912,990,0.0,0.10151187904967603,0,14893,0.0,83744,379058.0,1,193,460,10.0,0,0,0,17.04255319148936,0,0,143787,0.0,9.787234042553191,5767,0,3405,6543,8860,3158,39290,48,46300,48.0,70,0.0,0.0,149.0,379044,0.2127659574468085,1,170,45498,0,98.26442307692308,0,0,144381
9,180226,0,424,49,0,0,430405.0839591837,375029.112875,15.319585623678648,55880.303346938774,0.6837308725639878,1.5508034656E8,1,100000,UNIFORM,0,0,476,0.0,44613,9730,42793,100,0,0,642,680,40085.0,0,0,10.0,0.10359408033826638,0,39119,49,0,0,6857,182,0,318,371150,0,98.12244897959184,0,100.0,0,9827,367,0.23217247097844113,246,167.0,0,3209,6857,1173,1,2.0096185737976784,48,100,427262.0,51583.0,371685,3698,0.0,0,2258,948,0.0,0.10359408033826638,0,0,0.0,82481,372927.0,0,201,450,10.0,0,0,0,17.46938775510204,0,0,173340,0.0,9.183673469387756,6275,0,3368,6542,10411,0,36832,49,47300,49.0,0,0.0,0.0,148.0,372910,0.8163265306122449,1,178,46444,0,98.19811320754717,0,0,0
