SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180006,0,2173,2214,0,393,42658.536372177055,30006.637098481362,21.636662761506276,13290.874585365855,0.6856906255916757,6.895181982608695E7,1,1000,UNIFORM,0,170,1445,11167,10,0,341,2589.0,0,10.0,8,2371,3,6619,18521,84,136,28395,1431,0,219,11620,107.0,7450,7,8,1.1591125954198473,41197.0,10,470,1680,14547,0.5046728971962616,0.0,28745.0,21300,0,0,0,0.6151761517615176,58084,0.0,380.0,0,2688,10140,2607.0,0.0,95.0,0,0,0.3794037940379404,1,74,42499,9.694431661297745,0,0,0.0,2641,1097,322,0,0.545397489539749,0,8,7,9.6806684733514,406,10.0,1.1383587786259541,95,28016,13.0,31,1,963,4457.0,2870,28144,0.0,149,294,0.0,13536,88,393,10.0,10,2,9.620596205962059,1229,507,1694,5818,8,43870,70,2.685078634445723E-4,28736,119,0,1523
11,180004,0,1997,2035,0,328,47522.94654643734,32432.55148422634,16.45120275229358,14707.160275184275,0.7366447108146665,7.147823930434783E7,1,1000,UNIFORM,0,199,1843,12085,10,0,342,3126.0,0,10.0,8,2887,5,7903,16677,104,173,30573,1607,0,265,11877,135.0,8452,0,8,1.1346766223783902,45756.0,10,531,1875,14502,0.5047123015873016,0.0,30971.0,19690,0,0,0,0.5346437346437346,59955,0.0,323.0,0,2895,10993,2363.0,0.0,117.0,0,0,0.32432432432432434,1,92,39231,9.753129694541812,0,0,0.0,3174,2042,322,0,0.5419724770642201,0,8,0,9.707125307125308,582,10.0,1.0755462830789502,126,0,5.0,38,1,960,5175.0,3120,31325,0.0,140,398,0.0,13358,111,328,10.0,0,0,9.675675675675675,1339,569,2127,5818,8,40320,70,0.0,30964,69,0,2459
12,179998,0,2067,2144,0,383,44576.10203451493,30743.60710449927,22.411471484545057,13561.577961753732,0.7331307192433871,8.448990469565217E7,1,1000,UNIFORM,0,165,1462,11363,10,0,341,2694.0,0,10.0,8,2459,3,5960,19599,77,125,28841,1396,0,233,11154,110.0,6956,4,8,1.1516005733397037,42901.0,10,428,1668,11318,0.5091427214438375,0.0,29261.0,20590,0,0,0,0.7877798507462687,76925,0.0,374.0,0,2798,10362,2527.0,0.0,96.0,0,0,0.396455223880597,1,75,40408,9.544750846637639,0,0,0.0,2820,927,322,0,0.5500653025685677,0,8,4,9.645055970149254,360,10.0,1.1304347826086956,102,17675,9.0,36,1,889,4578.0,2995,29595,0.0,186,311,0.0,13476,87,383,10.0,6,2,9.603544776119403,1210,460,1726,5818,8,42110,70,1.5829046299960426E-4,29254,120,0,1045
13,180005,0,2000,1967,0,345,48387.620920691406,32753.903894000003,15.328883348794063,15147.911624300967,0.7730879011113349,8.06017972173913E7,1,1000,UNIFORM,0,188,1984,12377,10,0,342,2963.0,0,10.0,8,2720,7,6350,18892,94,129,30785,1870,0,254,11018,127.0,7080,1,8,1.1657012542759406,46472.0,10,500,2230,10086,0.4958406856566675,0.0,31204.0,18980,0,0,0,0.7976614133197764,79222,0.0,332.0,0,2957,11244,2312.0,0.0,109.0,0,0,0.35078800203355365,1,83,38096,9.5755,0,0,0.0,3079,2018,322,0,0.536178107606679,0,8,1,9.631418403660396,385,10.0,1.1384264538198403,115,4157,13.0,40,1,908,5009.0,3181,31609,0.0,192,400,0.0,12999,96,345,10.0,6,2,9.649211997966447,1298,537,2248,5818,8,39670,70,4.325259515570934E-5,31197,136,0,2521
14,179992,0,1879,1941,0,338,49332.00595311695,34022.6117120809,17.81104737854738,15403.072162802679,0.8073134267776895,8.41023947826087E7,1,1000,UNIFORM,0,188,1696,12829,10,0,341,3022.0,0,10.0,8,2766,4,7052,17212,91,131,31835,1947,0,258,11848,126.0,7604,5,8,1.176013805004314,47429.0,10,466,2362,15104,0.5081151832460733,0.0,32279.0,18570,0,0,0,0.854198866563627,97592,0.0,325.0,0,3052,11586,2279.0,0.0,109.0,0,0,0.4327666151468315,1,85,36534,9.5401809473124,0,0,0.0,3073,1194,322,0,0.5481000481000481,0,8,5,9.586810922205048,302,10.0,1.1229508196721312,113,5724,13.0,45,1,900,4975.0,3290,32331,0.0,181,422,0.0,13891,96,338,10.0,9,2,9.567233384853168,1299,516,1988,5818,8,38200,70,2.1939447125932427E-4,32265,142,0,2635
15,179992,0,1899,2062,0,369,47040.53165518914,32811.08403212217,28.523820092378752,14621.765951018428,0.7268591680426532,8.044984973913044E7,1,1000,UNIFORM,0,191,1753,12030,10,0,341,2966.0,0,10.0,8,2712,6,6051,14867,93,126,30850,1610,0,251,11295,123.0,6453,3,8,1.1503717566132214,45305.0,10,513,1914,13589,0.5205756122191366,0.0,31282.0,19940,0,0,0,0.7230843840931135,70554,0.0,359.0,0,2941,10847,2431.0,0.0,108.0,0,0,0.3297769156159069,1,87,38113,9.5376513954713,0,0,0.0,3023,1391,322,0,0.561431870669746,0,8,3,9.69980601357905,438,10.0,1.133478326842345,121,35783,10.0,42,1,880,4972.0,3161,30957,0.0,177,373,0.0,13805,101,369,10.0,4,2,9.670223084384093,1309,527,2081,5818,8,39610,70,1.2340600575894693E-4,31273,109,0,2001
16,179988,0,2104,2198,0,343,44031.560329390355,30941.938295627377,17.705870613562972,13326.438117379435,0.6898294698679457,8.010921147826087E7,1,1000,UNIFORM,0,186,1399,11233,10,0,341,2838.0,0,10.0,8,2607,7,6344,15124,90,105,29167,1489,0,240,10815,112.0,6775,5,8,1.1397633636171562,42496.0,10,443,1805,16561,0.5109251510925151,0.0,29503.0,21490,0,0,0,0.594631483166515,58019,0.0,325.0,0,2768,10257,2541.0,0.0,103.0,0,0,0.2229299363057325,1,86,41711,9.688212927756654,0,0,0.0,2847,1204,322,0,0.5470398277717976,0,8,5,9.702911737943586,383,10.0,1.1604690471159942,114,5821,18.0,32,1,940,4673.0,2967,29418,0.0,159,335,0.0,12794,102,343,10.0,11,2,9.777070063694268,1262,493,1640,5818,8,43020,70,1.967729240456513E-4,29497,93,0,1318
17,180005,0,1992,2051,0,358,46470.851536811315,32388.48383684739,19.30962735741877,14480.588208678693,0.7527856544542348,9.213346260869566E7,1,1000,UNIFORM,0,164,1634,11977,10,0,341,2774.0,0,10.0,8,2551,4,7426,15940,82,127,30335,1798,0,236,11466,114.0,7970,1,8,1.1891430661086506,44721.0,10,433,2076,10271,0.5072965619589413,0.0,30692.0,19630,0,0,0,0.7752315943442223,78160,0.0,346.0,0,2911,10830,2409.0,0.0,99.0,0,0,0.42905899561189664,1,75,38833,9.620983935742972,0,0,0.0,2856,1247,322,0,0.547375596455351,0,8,1,9.58946855192589,301,10.0,1.127544593880785,96,18521,12.0,37,1,954,4662.0,3119,30524,0.0,201,337,0.0,13005,83,358,10.0,8,5,9.570941004388104,1247,471,1926,5818,8,40430,70,4.1511000415110007E-5,30685,168,0,2388
18,180008,0,2085,2090,0,383,45292.99177033493,31213.254639328537,18.801467749012726,13981.134381818181,0.689416200214037,6.701744660869565E7,1,1000,UNIFORM,0,184,1488,11788,10,0,342,2836.0,0,10.0,8,2610,6,6895,15738,84,131,29410,1587,0,239,11476,121.0,7544,9,8,1.1590177895533686,43622.0,10,446,1843,10426,0.5005988023952096,0.0,29786.0,20090,0,0,0,0.6358851674641148,65893,0.0,366.0,0,2812,10718,2473.0,0.0,104.0,0,0,0.3875598086124402,1,81,40417,9.695443645083932,0,0,0.0,2871,1990,322,0,0.5425625274243089,0,8,9,9.666028708133972,418,10.0,1.147331566994701,107,16142,17.0,36,1,960,4696.0,3011,29889,0.0,194,360,0.0,13286,95,383,10.0,11,1,9.61244019138756,1257,476,1752,5818,8,41750,70,3.639304488475536E-4,29777,108,0,4785
19,180004,0,2089,2237,0,350,44297.766360751004,30142.820478219244,17.84274337040205,13461.737991953509,0.6731236278040891,7.78891547826087E7,1,1000,UNIFORM,0,178,1445,11320,10,0,341,2683.0,0,10.0,8,2454,5,6378,19082,79,120,28434,1404,0,226,11248,106.0,7109,2,8,1.1401267214745772,42688.0,10,439,1634,13217,0.5171058714748035,0.0,28788.0,21540,0,0,0,0.6061689763075547,66138,0.0,341.0,0,2741,10333,2587.0,0.0,97.0,0,0,0.37103263299061245,1,77,41899,9.669698420296793,0,0,0.0,2742,1665,322,0,0.5532506415739948,0,8,2,9.700044702726867,424,10.0,1.1195475729172122,99,15344,9.0,34,1,928,4540.0,2925,29458,0.0,160,321,0.0,13346,93,350,10.0,4,3,9.628967367009388,1241,463,1714,5818,8,43260,70,7.730962504831851E-5,28777,97,0,2219
20,180015,0,2225,2261,0,378,42402.32851260504,29617.600248089886,15.768888980263158,12979.662754975674,0.641595421983487,7.953277633333333E7,1,1000,UNIFORM,0,187,1365,10955,10,0,341,2589.0,0,10.0,8,2336,4,5189,14982,89,124,27986,1190,0,216,10153,106.0,5745,2,8,1.1163954189270644,40851.0,10,431,1418,13135,0.5040124832813196,0.0,28383.0,22050,0,0,0,0.6811145510835913,71570,0.0,367.0,0,2681,9956,2639.0,0.0,94.0,0,0,0.2476780185758514,1,84,43310,9.582921348314606,0,0,0.0,2651,733,322,0,0.5425575657894737,0,8,2,9.724900486510395,392,10.0,1.1193490054249549,110,12878,11.0,32,1,859,4413.0,2849,28111,0.0,132,306,0.0,13198,103,378,10.0,7,2,9.75232198142415,1210,436,1590,5818,8,44860,70,7.578628268283441E-5,28374,68,0,2722
21,180011,0,2103,2168,0,352,43951.22420756458,31435.921066096053,20.884873891412504,13808.63554381919,0.6795584668596648,8.052763339130434E7,1,1000,UNIFORM,0,170,1379,11674,10,0,341,2682.0,0,10.0,8,2454,5,6768,15356,82,128,29675,1278,0,226,11319,114.0,7234,4,8,1.1686094538779257,42368.0,10,440,1579,13444,0.5076094591430579,0.0,30052.0,20750,0,0,0,0.7006457564575646,70149,0.0,338.0,0,2786,10612,2520.0,0.0,100.0,0,0,0.4289667896678967,1,77,41180,9.65430337612934,0,0,0.0,2752,804,322,0,0.54510058403634,0,8,4,9.629612546125461,325,10.0,1.1500688389169345,100,5079,14.0,36,1,943,4564.0,2980,28836,0.0,203,315,0.0,13297,89,352,10.0,9,2,9.571033210332104,1246,453,1623,5818,8,42710,70,1.5873015873015873E-4,30041,126,0,1628
22,180004,0,1954,2017,0,356,47557.28663411006,32913.21559570113,23.958087589553966,14725.400437283093,0.6682678341430992,8.392452243478261E7,1,1000,UNIFORM,0,189,1857,12007,10,0,341,3056.0,0,10.0,8,2822,9,8467,14733,87,139,31015,1706,0,256,11725,125.0,8836,2,8,1.167350172429863,45764.0,10,500,2029,10230,0.5079325107025938,0.0,31397.0,19410,0,0,0,0.6569162121963312,68347,0.0,343.0,0,2936,10827,2373.0,0.0,111.0,0,0,0.37679722359940504,1,83,38377,9.721596724667348,0,0,0.0,3058,4128,322,0,0.5484169170325861,0,8,2,9.608824987605354,743,10.0,1.1138037095721876,121,18019,13.0,38,1,975,4998.0,3163,31314,0.0,210,395,0.0,12964,99,356,10.0,4,1,9.623202776400595,1306,529,2151,5818,8,39710,70,8.428150021070375E-5,31389,118,0,6278
23,179994,0,2049,2099,0,351,45713.952783706525,32035.656289897513,16.784921982662816,14275.281840876607,0.7947006139734742,8.319071686956522E7,1,1000,UNIFORM,0,169,1719,11714,10,0,342,2831.0,0,10.0,8,2620,2,9192,16780,87,182,30271,1753,0,237,12237,118.0,9748,6,8,1.1880180859080633,43964.0,10,483,2005,13272,0.5060270009643202,0.0,30644.0,20250,0,0,0,0.6245831348261077,77450,0.0,339.0,0,2837,10682,2450.0,0.0,100.0,0,0,0.3525488327775131,1,75,40162,9.77159590043924,0,0,0.0,2841,1981,322,0,0.5445654589908868,0,8,6,9.595045259647451,403,10.0,1.1613497446202796,101,19445,12.0,37,1,1037,4684.0,3037,29927,0.0,205,332,0.0,13209,87,351,10.0,9,6,9.647451167222487,1235,508,2074,5818,8,41480,70,2.4489795918367346E-4,30635,157,0,2055
