SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
35,180022,0,1258,1225,0,450,69721.81231755101,47187.62302305246,34.55707875894988,21578.984050612245,0.7868465616135516,6.574348660869565E7,1,1000,UNIFORM,0,223,2531,18075,10,0,581,4287.0,0,10.0,9,4038,5,12332,23266,117,236,44851,2260,0,375,16561,175.0,13973,2,9,1.0890534598472577,67375.0,10,594,2695,11711,0.49335481272654047,0.0,45365.0,12090,0,0,0,0.35346938775510206,63234,0.0,437.0,0,4215,16438,1675.0,0.0,135.0,0,0,0.1306122448979592,1,95,24396,9.874403815580287,0,0,0.0,4542,1471,562,0,0.5710876235935902,0,9,2,9.774693877551021,386,10.0,1.0155056699838,151,0,13.0,55,1,1719,6954.0,4576,46074,0.0,329,654,0.0,16794,127,450,10.0,8,0,9.869387755102041,1678,592,2887,6058,9,24830,70,1.1940298507462687E-4,45360,114,0,2296
36,180025,0,1263,1300,0,449,68138.27109769231,45978.56011243072,18.367605909694554,21501.225033076924,0.7582920001898432,6.332390017391305E7,1,1000,UNIFORM,0,238,2263,18300,10,0,581,4303.0,0,10.0,9,4043,3,9834,22401,135,226,43716,2076,0,374,16756,164.0,11363,5,9,1.0752248128802973,66258.0,10,588,2479,11883,0.5072181037846274,0.0,44125.0,12770,0,0,0,0.3230769230769231,53908,0.0,440.0,0,4107,16635,1749.0,0.0,134.0,0,0,0.17692307692307693,1,108,25209,9.842438638163104,0,0,0.0,4417,2311,562,0,0.5806772908366534,0,9,5,9.829230769230769,556,10.0,0.9703300845404125,180,64577,9.0,49,1,1619,6825.0,4449,45055,0.0,262,661,0.0,17270,145,449,10.0,6,1,9.823076923076924,1686,603,2617,6058,9,25630,70,2.858776443682104E-4,44118,71,0,996
37,179996,0,1313,1305,0,493,66512.95914252874,43552.0624166032,24.361070073931213,20933.202721072797,0.7475208303252926,8.004347930434783E7,1,1000,UNIFORM,0,240,2298,17744,10,0,581,4198.0,0,10.0,9,3906,2,8062,22699,126,189,41365,1773,0,363,16635,161.0,10199,2,9,1.065591724977183,64450.0,10,601,2082,13738,0.49847211611917497,0.0,41856.0,12850,0,0,0,0.4168582375478927,67451,0.0,488.0,0,3988,16184,1798.0,0.0,132.0,0,0,0.1532567049808429,1,107,25634,9.747905559786748,0,0,0.0,4392,4072,562,0,0.577949212471874,0,9,2,9.835249042145595,512,10.0,0.9783402287661231,178,0,5.0,53,1,1475,6830.0,4312,43802,0.0,194,606,0.0,17567,147,493,10.0,3,0,9.846743295019158,1697,568,2641,6058,9,26180,70,1.1123470522803115E-4,41848,65,0,1827
38,180039,0,1283,1337,0,481,65815.71037696335,44391.23855105222,19.810676555949694,20836.538243081526,0.7767142328261754,7.850272166666667E7,1,1000,UNIFORM,0,219,2259,17594,10,0,581,4200.0,0,10.0,9,3954,2,11648,20562,111,196,42158,2065,0,367,16909,164.0,12816,4,9,1.0823848238482385,63810.0,10,563,2365,12521,0.5103053435114504,0.0,42612.0,13130,0,0,0,0.32535527299925204,57953,0.0,470.0,0,3948,15840,1818.0,0.0,135.0,0,0,0.17950635751682872,1,93,25763,9.859703819173811,0,0,0.0,4254,1113,562,0,0.5862624959690422,0,9,4,9.807778608825728,344,10.0,1.0096082779009607,151,37329,11.0,48,1,1672,6569.0,4299,43276,0.0,260,571,0.0,17283,128,481,10.0,9,1,9.820493642483171,1621,591,2628,6058,9,26200,70,2.2002200220022002E-4,42603,91,0,2352
39,179989,0,1275,1347,0,500,66318.61788789903,43247.70031058823,25.09264189622037,20474.318069042318,0.7542827734903814,9.069069113043478E7,1,1000,UNIFORM,0,207,2097,17395,10,0,581,3842.0,0,10.0,9,3595,5,9191,23382,118,228,41139,1845,0,339,16194,151.0,10830,3,9,1.0921396342911422,64221.0,10,554,2147,12065,0.5137299771167048,0.0,41554.0,13160,0,0,0,0.437268002969562,58028,0.0,491.0,0,3968,15785,1847.0,0.0,129.0,0,0,0.2301410541945063,1,90,25628,9.767058823529412,0,0,0.0,4104,3702,562,0,0.5916079436258809,0,9,3,9.780994803266518,708,10.0,1.051056756114937,139,15523,9.0,48,1,1576,6386.0,4290,44049,0.0,327,531,0.0,16822,115,500,10.0,4,2,9.769858945805494,1593,559,2524,6058,9,26220,70,1.6242555495397942E-4,41544,128,0,5998
40,179988,0,1299,1372,0,513,64082.83378862974,42595.465143187066,18.36995383165829,20290.85648760933,0.7165709050587601,7.31077467826087E7,1,1000,UNIFORM,0,222,2206,17158,10,0,581,3874.0,0,10.0,9,3620,6,9426,20640,117,194,40558,1802,0,343,16450,153.0,10772,6,9,1.0805358632193494,62187.0,10,571,2230,14792,0.5136652938974167,0.0,40959.0,13450,0,0,0,0.3651603498542274,64708,0.0,499.0,0,3880,15548,1885.0,0.0,128.0,0,0,0.1967930029154519,1,97,26207,9.809083910700538,0,0,0.0,4142,1366,562,0,0.5920226130653267,0,9,6,9.814139941690962,401,10.0,1.0180358632193494,163,0,14.0,45,1,1589,6468.0,4195,42208,0.0,249,525,0.0,17091,136,513,10.0,8,0,9.803206997084548,1621,575,2588,6058,9,26710,70,3.183023872679045E-4,40946,103,0,1389
41,179998,0,1355,1571,0,565,57997.931851050285,39098.87832250922,13.425305929533085,18433.234420751112,0.7104213133967805,6.683713739130435E7,1,1000,UNIFORM,0,243,1634,16011,10,0,581,3909.0,0,10.0,9,3634,1,10426,21782,112,213,37300,1676,0,332,16686,147.0,12149,0,9,1.0542253002283946,56286.0,10,552,1956,12911,0.5369104579630896,0.0,37688.0,15530,0,0,0,0.24888605983450032,52867,0.0,562.0,0,3503,14707,2136.0,0.0,131.0,0,0,0.11457670273711013,1,105,28867,9.863468634686347,0,0,0.0,3896,588,562,0,0.6118590661701518,0,9,0,9.867600254614896,369,10.0,0.9975687025712813,160,6800,3.0,37,1,1576,6157.0,3780,38126,0.0,183,460,0.0,17277,148,565,10.0,2,1,9.88542329726289,1580,561,1939,6058,9,29260,70,0.0,37681,45,0,1855
42,180015,0,1486,1556,0,523,57731.50703470437,37876.21011574697,14.49523842917251,18697.158059768637,0.6130315209697017,6.965667033333333E7,1,1000,UNIFORM,0,250,1661,16260,10,0,581,3785.0,0,10.0,9,3496,2,6655,22002,115,184,36017,1383,0,323,16464,143.0,8176,0,9,1.0522806732254655,56109.0,10,556,1655,16407,0.5115055884286653,0.0,36455.0,15350,0,0,0,0.3116966580976864,66400,0.0,517.0,0,3446,14803,2079.0,0.0,128.0,0,0,0.13496143958868895,1,111,29935,9.800134589502019,0,0,0.0,3849,1602,562,0,0.5831697054698457,0,9,0,9.87917737789203,395,10.0,1.0195950890316285,175,11246,6.0,39,1,1466,6121.0,3714,37661,0.0,179,492,0.0,17862,156,523,10.0,4,2,9.86503856041131,1585,545,1964,6058,9,30420,70,0.0,36445,32,0,3739
43,179986,0,1460,1462,0,524,59993.103119015046,39522.29229520548,14.945925420777714,19127.784215458276,0.6985843163939609,8.54035972173913E7,1,1000,UNIFORM,0,213,1905,16449,10,0,581,3721.0,0,10.0,9,3475,4,10954,24544,95,216,37779,1706,0,326,16836,138.0,12890,3,9,1.0849635495882939,58260.0,10,551,1991,14793,0.5003422313483915,0.0,38168.0,14400,0,0,0,0.3378932968536252,52998,0.0,513.0,0,3598,15030,1986.0,0.0,123.0,0,0,0.15047879616963064,1,88,28724,9.85,0,0,0.0,3922,1658,562,0,0.5763203714451538,0,9,3,9.810533515731874,407,10.0,1.0221849268369434,138,0,11.0,40,1,1647,6173.0,3887,39387,0.0,239,478,0.0,17280,125,524,10.0,7,0,9.849521203830369,1570,550,2202,6058,9,29220,70,1.5105740181268882E-4,38160,91,0,1410
44,180018,0,1431,1534,0,566,57532.89158018253,38975.38805450734,14.924167374681394,18452.640389178618,0.6803555792753819,5.4941786782608695E7,1,1000,UNIFORM,0,274,1661,16021,10,0,581,4184.0,0,10.0,9,3889,2,9295,17143,130,148,37084,1464,0,352,16394,151.0,10159,0,9,1.0388581248806568,56064.0,10,587,1753,14374,0.5173693086003373,0.0,37530.0,15180,0,0,0,0.22359843546284225,56095,0.0,561.0,0,3501,14656,2100.0,0.0,141.0,0,0,0.10430247718383312,1,122,29304,9.87770789657582,0,0,0.0,4129,2003,562,0,0.594732370433305,0,9,0,9.88852672750978,644,10.0,0.9747947298071415,187,1820,5.0,35,1,1546,6487.0,3769,37843,0.0,138,506,0.0,17270,166,566,10.0,3,1,9.895697522816167,1639,570,1977,6058,9,29650,70,0.0,37520,27,0,4740
