SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180042,0,1894,1979,0,436,48344.89876301162,31456.467808870115,15.938475284288698,16420.496502273876,0.575369744830195,5.441250539130435E7,1,1000,UNIFORM,0,235,1378,14367,10,0,421,3045.0,0,10.0,8,2770,2,6525,16494,107,106,29892,1234,0,258,14509,116.0,7196,3,8,1.0567270567270568,46925.0,10,508,1508,20034,0.5109734056287116,0.0,30264.0,19600,0,0,0,0.30924709449216775,57017,0.0,427.0,0,2879,13293,2415.0,0.0,112.0,0,0,0.09600808489135927,1,98,38113,9.808342133051742,0,0,0.0,3135,542,402,0,0.5604548619169181,0,8,3,9.871652349671551,289,10.0,1.0216810216810217,144,0,9.0,30,1,1079,5173.0,3062,30725,0.0,118,359,0.0,17011,134,436,10.0,7,0,9.90399191510864,1410,531,1622,5898,8,38730,70,1.2422360248447205E-4,30254,21,0,1464
11,180039,0,1206,1240,0,373,71521.92820000001,46509.16153399669,43.63431571479248,22680.003498387097,0.8622932021099882,8.611065933333333E7,1,1000,UNIFORM,0,220,3667,17693,10,0,421,3862.0,0,10.0,8,3652,10,14643,32226,168,287,43668,3145,0,357,16685,195.0,17186,2,8,1.175373511854575,68283.0,10,582,3786,14223,0.5069501226492232,0.0,44205.0,11970,0,0,0,0.6024193548387097,112771,0.0,358.0,0,4230,15799,1613.0,0.0,134.0,0,0,0.3467741935483871,1,92,23709,9.786069651741293,0,0,0.0,4172,1587,402,0,0.572188719404044,0,8,2,9.602419354838709,407,10.0,1.1223904758692793,154,18523,15.0,73,1,1262,6430.0,4670,46001,0.0,363,1037,0.0,16611,114,373,10.0,5,1,9.653225806451612,1541,684,4183,5898,8,24460,70,1.2399256044637322E-4,44193,256,0,2403
12,180014,0,1819,1996,0,435,49290.75840430862,31694.236696536558,13.179007764705883,16364.260616733467,0.640406972768017,5.7398897E7,1,1000,UNIFORM,0,252,1347,14339,10,0,421,3283.0,0,10.0,8,2985,3,5500,14105,119,125,30046,1240,0,275,13048,118.0,6154,1,8,1.0516873131140538,47838.0,10,508,1456,17752,0.5231979030144168,0.0,30474.0,19810,0,0,0,0.3311623246492986,58473,0.0,429.0,0,2911,13217,2431.0,0.0,112.0,0,0,0.07515030060120241,1,109,37488,9.765805387575591,0,0,0.0,3319,1586,402,0,0.572,0,8,1,9.881763527054108,697,10.0,1.0946176847501068,162,0,6.0,31,1,1013,5389.0,3113,31705,0.0,94,411,0.0,15838,148,435,10.0,3,0,9.924849699398798,1435,514,1592,5898,8,38150,70,4.113533525298231E-5,30467,19,0,2968
13,180003,0,1674,1776,0,439,53861.92312725225,34670.18003823178,20.86652172795063,17554.32917286036,0.7030245779938348,6.204333426086956E7,1,1000,UNIFORM,0,243,1609,15177,10,0,421,3461.0,0,10.0,8,3174,3,6684,20147,114,127,32858,1395,0,295,13547,134.0,7875,4,8,1.0757782839787395,52235.0,10,517,1682,12237,0.5147826086956522,0.0,33272.0,17440,0,0,0,0.40540540540540543,61565,0.0,430.0,0,3171,13998,2215.0,0.0,120.0,0,0,0.18018018018018017,1,109,33776,9.750298685782557,0,0,0.0,3590,3167,402,0,0.5695551555669838,0,8,4,9.827702702702704,527,10.0,1.0660592255125285,166,0,9.0,36,1,1086,5705.0,3406,34948,0.0,138,465,0.0,15357,148,439,10.0,6,0,9.81981981981982,1461,513,1891,5898,8,34500,70,1.8058690744920993E-4,33263,50,0,1336
14,179991,0,1349,1438,0,387,65123.18824687065,42273.36689473684,33.994086956521734,20674.11430528512,0.8425755437990708,8.464851895652173E7,1,1000,UNIFORM,0,189,2333,17272,10,0,421,3507.0,0,10.0,8,3257,6,8647,25567,110,186,39656,2253,0,308,15201,161.0,10096,6,8,1.1803870237379277,62350.0,10,482,2689,15132,0.5159669895945461,0.0,40120.0,13800,0,0,0,0.8532684283727399,99096,0.0,368.0,0,3884,15559,1825.0,0.0,121.0,0,0,0.40333796940194716,1,83,26636,9.49518161601186,0,0,0.0,3631,1530,402,0,0.5749842470069313,0,8,6,9.615438108484005,377,10.0,1.1476279760851877,126,16024,19.0,56,1,1100,5680.0,4224,42018,0.0,315,604,0.0,16355,97,387,10.0,13,3,9.596662030598052,1431,535,2761,5898,8,27870,70,3.2876712328767124E-4,40107,261,0,3139
15,180003,0,1745,1832,0,424,51514.29075272926,34030.57932492837,19.100024243939018,16660.435112991265,0.69879569310998,6.337965426086956E7,1,1000,UNIFORM,0,226,1569,14354,10,0,421,3413.0,0,10.0,8,3146,4,8784,19122,110,138,32281,1476,0,295,14963,133.0,9707,0,8,1.0741884515943694,49903.0,10,519,1788,14545,0.5121610287950796,0.0,32668.0,18000,0,0,0,0.3384279475982533,54364,0.0,418.0,0,3085,13269,2256.0,0.0,124.0,0,0,0.17467248908296942,1,106,35148,9.830945558739256,0,0,0.0,3539,1128,402,0,0.5638590352411897,0,8,0,9.821506550218341,438,10.0,1.0313128411376042,159,0,6.0,37,1,1179,5614.0,3316,33493,0.0,129,427,0.0,16297,146,424,10.0,2,0,9.825327510917031,1427,566,1854,5898,8,35770,70,0.0,32660,48,0,2133
16,179993,0,1684,1810,0,421,53696.43493535911,34701.30579809976,14.231409706257983,17138.487918232044,0.6984094607544072,5.2041112E7,1,1000,UNIFORM,0,209,1615,14752,10,0,421,3421.0,0,10.0,8,3163,6,8562,21806,105,166,32887,1524,0,289,15281,131.0,9652,3,8,1.0906336783640496,52078.0,10,506,1777,13282,0.5180309101316543,0.0,33259.0,17680,0,0,0,0.42375690607734806,64502,0.0,412.0,0,3179,13608,2231.0,0.0,120.0,0,0,0.23204419889502761,1,95,34170,9.776128266033254,0,0,0.0,3438,2351,402,0,0.5698595146871009,0,8,3,9.782872928176795,603,10.0,1.0180509972229235,148,9164,9.0,36,1,1146,5488.0,3409,35204,0.0,164,402,0.0,16793,127,421,10.0,3,2,9.767955801104973,1414,522,1896,5898,8,34940,70,1.344688480502017E-4,33250,72,0,5731
17,179989,0,1757,1740,0,453,53133.94948563218,34623.65722538417,17.876309113924048,17580.431670689653,0.7069950257764205,7.15420083478261E7,1,1000,UNIFORM,0,214,1688,15138,10,0,421,3314.0,0,10.0,8,3058,0,8886,16016,100,181,32703,1675,0,283,14296,125.0,9437,1,8,1.0925692695214106,51425.0,10,510,1922,17181,0.4975693451529883,0.0,33131.0,17030,0,0,0,0.432183908045977,67584,0.0,450.0,0,3128,13928,2193.0,0.0,115.0,0,0,0.21264367816091953,1,95,34213,9.78827546955037,0,0,0.0,3457,4731,402,0,0.5551898734177215,0,8,1,9.778735632183908,463,10.0,1.029596977329975,141,0,3.0,39,1,1152,5549.0,3358,34100,0.0,157,402,0.0,15566,124,453,10.0,3,0,9.78735632183908,1453,518,1955,5898,8,34970,70,4.5599635202918376E-5,33124,77,0,0
18,179990,0,1885,1928,0,447,49702.863414937754,31613.170712997347,12.548853051643192,16451.38739419087,0.6214148433521137,5.2220111652173914E7,1,1000,UNIFORM,0,202,1409,14343,10,0,421,2902.0,0,10.0,8,2659,3,8398,16025,95,120,30004,1308,0,249,14914,113.0,9035,2,8,1.0784109816971714,48288.0,10,468,1522,12815,0.5056386047731445,0.0,30361.0,18890,0,0,0,0.37396265560165975,53133,0.0,441.0,0,2927,13244,2375.0,0.0,104.0,0,0,0.20228215767634855,1,90,37406,9.821750663129974,0,0,0.0,3042,1795,402,0,0.5575117370892019,0,8,2,9.798755186721992,601,10.0,1.0149750415973378,128,24522,6.0,32,1,1151,4982.0,3116,32051,0.0,145,325,0.0,16621,119,447,10.0,3,2,9.797717842323651,1354,480,1698,5898,8,38130,70,8.421052631578948E-5,30353,52,0,1294
19,180021,0,1886,1920,0,434,49637.088928125,31736.02315747614,13.753458726415094,16168.524247395833,0.6766136483888134,5.4207120666666664E7,1,1000,UNIFORM,0,188,1346,14181,10,0,421,2970.0,0,10.0,8,2746,6,10319,17157,93,117,30178,1299,0,251,15351,110.0,11052,2,8,1.0934768841038631,48297.0,10,462,1582,14577,0.5044666316342616,0.0,30511.0,18810,0,0,0,0.325,49178,0.0,426.0,0,2944,13109,2354.0,0.0,103.0,0,0,0.203125,1,87,37433,9.878579003181336,0,0,0.0,3032,1737,402,0,0.555188679245283,0,8,2,9.792708333333334,495,10.0,1.0278657378087397,120,17188,8.0,35,1,1248,4950.0,3141,32346,0.0,143,312,0.0,16316,112,434,10.0,2,1,9.796875,1341,487,1602,5898,8,38060,70,8.496176720475786E-5,30502,61,0,2276
20,180007,0,1720,1753,0,429,53063.91537193383,35153.56798604651,24.04142183495643,17866.66301597262,0.6944071395623398,7.570549147826087E7,1,1000,UNIFORM,0,173,1643,15383,10,0,421,3011.0,0,10.0,8,2785,4,8820,18812,91,198,33244,1638,0,256,15160,115.0,9748,4,8,1.1401552324025337,51259.0,10,462,1924,13155,0.504750935790383,0.0,33655.0,17100,0,0,0,0.5436394751853965,67219,0.0,418.0,0,3176,14230,2182.0,0.0,103.0,0,0,0.2452937820878494,1,77,33773,9.744186046511627,0,0,0.0,3073,1952,402,0,0.5592004100461302,0,8,4,9.705077010838563,464,10.0,1.0951021500579892,108,4680,11.0,39,1,1175,5008.0,3401,33675,0.0,224,357,0.0,16400,94,429,10.0,7,4,9.754706217912151,1351,491,1944,5898,8,34730,70,1.8331805682859762E-4,33645,147,0,5446
21,180050,0,1700,1827,0,456,52667.58917788725,33433.09951529412,20.85202360030128,17613.094808976464,0.7424824970465045,8.216440768E7,1,1000,UNIFORM,0,186,1543,15265,10,0,421,2981.0,0,10.0,8,2732,9,7480,19728,90,146,31504,1611,0,256,13745,115.0,8411,4,8,1.12,50895.0,10,473,1943,15227,0.5180039693790757,0.0,31915.0,17680,0,0,0,0.6568144499178982,59521,0.0,438.0,0,3119,14035,2283.0,0.0,100.0,0,0,0.3229337712096333,1,82,34064,9.58,0,0,0.0,3075,1044,402,0,0.5731860406728596,0,8,4,9.730706075533663,392,10.0,1.075968992248062,118,24341,18.0,38,1,1064,5043.0,3334,33530,0.0,204,377,0.0,15543,101,456,10.0,9,4,9.677066228790366,1372,497,1882,5898,8,35270,70,1.7520805957074026E-4,31906,100,0,1574
22,179985,0,1743,1802,0,429,52520.801718645955,34957.44545037292,17.86515374937091,16798.17936736959,0.720742320584407,6.251069182608695E7,1,1000,UNIFORM,0,224,1619,14437,10,0,421,3466.0,0,10.0,8,3219,3,9469,17254,103,120,33208,1302,0,295,15678,142.0,10200,3,8,1.0949040117354423,50896.0,10,512,1604,15982,0.5083215796897038,0.0,33556.0,17530,0,0,0,0.31687014428412874,61538,0.0,419.0,0,3141,13245,2231.0,0.0,125.0,0,0,0.27192008879023305,1,98,34876,9.885829030407344,0,0,0.0,3518,684,402,0,0.5613990941117262,0,8,3,9.791897891231965,449,10.0,1.0498118502455513,136,0,10.0,34,1,1262,5594.0,3377,34353,0.0,138,412,0.0,16826,129,429,10.0,7,0,9.728079911209766,1431,526,1897,5898,8,35450,70,1.344688480502017E-4,33543,78,0,1371
23,179995,0,1699,1720,0,409,55213.58923837209,35220.71765744556,16.781381922675028,18240.27603255814,0.6859148297385153,8.16139492173913E7,1,1000,UNIFORM,0,199,1751,15664,10,0,421,3192.0,0,10.0,8,2938,7,6846,17609,94,165,33270,1671,0,276,14333,125.0,7551,4,8,1.112309447267448,53417.0,10,488,2046,12498,0.5030710734132787,0.0,33677.0,16730,0,0,0,0.627906976744186,70098,0.0,395.0,0,3248,14385,2129.0,0.0,110.0,0,0,0.27325581395348836,1,87,33107,9.617422012948794,0,0,0.0,3370,1037,402,0,0.5561650992685475,0,8,4,9.748255813953488,400,10.0,1.0826506273981127,124,22824,14.0,43,1,1080,5395.0,3496,35432,0.0,237,415,0.0,16400,108,409,10.0,7,2,9.726744186046512,1408,485,2072,5898,8,34190,70,1.8788163457022076E-4,33666,108,0,1655
