SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180030,0,290,2447,12,408,59009.428297098486,28499.521641379313,19.030817548305354,12865.533937883121,0.7457826740012689,7.3607179E7,1,1000,UNIFORM,0,0,191,0.0,10789,1321,4388,10,716,0,242,261,2654.0,0,0,10.0,0.9081406398479569,9,2374,7,0,1673,10766,91,7,-1341,26769,1327,9.609317531671435,0,10.0,282,12187,216,1.1937615955473098,129,83.0,16478,2027,10931,995,1,1.1770060296846012,7,10,57396.0,6052.0,44773,2608,0.0,212,468,323,0.0,0.8940445743514798,12758,1694,0.0,12799,27228.0,420,110,23500,10.0,0,0,0,0.44871270944013075,8,4,73062,0.0,9.603596240294237,1065,0,2173,5692,1596,490,9941,7,27370,2855.0,70,0.0,1.7472742521666202E-4,74.0,27221,0.39640375970576214,1,90,26271,83,9.506896551724138,0,0,13177
1,179994,0,287,2592,16,392,56511.383158179015,28198.27118466899,17.33338728323699,12470.643677469136,0.6181124828496339,7.946101773913044E7,1,1000,UNIFORM,0,0,169,0.0,10545,1193,3927,10,533,0,242,261,2506.0,0,0,10.0,0.912686340127776,11,2254,7,0,1344,10908,85,7,-1296,26283,1266,9.53587962962963,0,10.0,246,12085,196,1.1949685534591195,115,72.0,10498,1948,11009,1009,1,1.2125476853283843,7,10,55004.0,5502.0,42771,2515,0.0,220,434,265,0.0,0.9003126085446336,9722,1627,0.0,12627,26703.0,408,97,24670,10.0,0,0,0,0.5027006172839507,4,8,76552,0.0,9.517746913580247,1016,0,2103,5692,1457,459,9708,7,28790,2984.0,70,0.0,0.0,65.0,26698,0.48225308641975306,1,83,27478,104,9.62020905923345,0,0,12968
2,180017,0,254,2235,17,339,65625.67441744967,31128.826185039372,21.77623760984183,13612.640210290827,0.7234480625411582,9.3797959E7,1,1000,UNIFORM,0,0,183,0.0,10931,1755,4720,10,1827,0,242,261,2855.0,0,0,10.0,0.9107205623901582,15,2582,8,0,4778,11323,87,7,-1430,28716,1610,9.479642058165549,0,10.0,334,12034,233,1.229646017699115,120,93.0,18298,2306,11401,1002,1,1.2531858407079646,7,10,63601.0,6440.0,50280,2925,0.0,257,489,369,0.0,0.8979509843310567,9919,1956,0.0,12293,29237.0,356,101,20990,10.0,0,0,0,0.5794183445190156,5,5,91665,0.0,9.391498881431767,1092,0,2431,5692,2100,514,9987,8,24890,2574.0,70,0.0,7.750435962022864E-5,74.0,29230,0.6085011185682326,1,82,23588,149,9.452755905511811,0,0,13226
3,180022,0,287,2519,26,357,58828.44846050019,27353.324048780487,15.482838820947006,13088.556823342597,0.7529201593034731,8.579874733333333E7,1,1000,UNIFORM,0,0,182,0.0,11010,1301,4053,10,531,0,242,261,2579.0,0,0,10.0,0.9100031357792412,14,2297,8,0,1329,10877,82,7,-1299,25529,1214,9.533148074632791,0,10.0,243,11791,201,1.22209044500593,114,74.0,36745,1991,10848,1004,1,1.221110710050018,7,10,57176.0,5695.0,44344,2621,0.0,272,448,271,0.0,0.8977191732002852,8564,1565,0.0,12239,26045.0,383,101,23840,10.0,0,0,0,0.5204446208813021,4,2,73613,0.0,9.46407304485907,1064,0,2176,5692,1600,454,10196,8,28060,2876.0,70,0.0,6.930727379838515E-5,66.0,26039,0.5359269551409289,1,83,26744,108,9.512195121951219,0,0,12580
4,180021,0,291,2399,19,372,60591.740484368485,28303.07158419244,24.443310288867252,12952.408925385578,0.7590408143049509,7.99071652173913E7,1,1000,UNIFORM,0,0,177,0.0,10718,1445,4327,10,1526,0,242,261,2650.0,0,0,10.0,0.9055501460564752,14,2403,7,0,2279,10952,81,7,-1348,26411,1230,9.469362234264278,0,10.0,321,12014,214,1.2251640001887771,112,87.0,7223,2098,11192,1004,1,1.2406437302373874,7,10,58908.0,5978.0,46224,2730,0.0,246,453,297,0.0,0.8918215613382899,11326,1515,0.0,12400,26800.0,391,98,22750,10.0,0,0,0,0.5802417674030846,5,7,77239,0.0,9.48311796581909,1065,0,2263,5692,1738,464,9840,7,26900,2771.0,70,0.0,1.7987552613591394E-4,71.0,26794,0.5168820341809087,1,80,25502,127,9.570446735395189,0,0,14684
5,180029,0,266,2291,19,384,62795.60805848974,29416.40062781955,24.312838513513515,13853.204256656483,0.7790005632160996,9.528598566666667E7,1,1000,UNIFORM,0,0,169,0.0,11433,1563,4305,10,1002,0,242,261,2614.0,0,0,10.0,0.9101351351351351,14,2369,8,0,2649,11346,84,7,-1395,27381,1474,9.384111741597556,0,10.0,239,12247,214,1.3265306122448979,103,82.0,12195,2213,11732,1009,1,1.2927067241239125,7,10,60828.0,5916.0,47251,2763,0.0,314,448,306,0.0,0.8959718420023465,8473,1898,0.0,12477,27816.0,403,87,21640,10.0,0,0,0,0.6717590571802706,12,5,106720,0.0,9.445656918376255,1029,0,2317,5692,1865,485,10490,8,25570,2675.0,70,0.0,2.234803337306317E-4,65.0,27811,0.5543430816237451,1,75,24027,213,9.503759398496241,0,0,15904
6,180003,0,259,2261,18,382,62918.82022114108,30291.69893822394,24.934438356164385,13556.24078062804,0.7619608669722531,9.358108452173913E7,1,1000,UNIFORM,0,0,188,0.0,11134,1532,4474,10,850,0,242,261,2814.0,0,0,10.0,0.9113013698630137,12,2541,8,0,2402,11835,92,7,-1385,27542,1521,9.432109685979656,0,10.0,277,12633,223,1.2678194854491776,120,84.0,3644,2248,12414,1004,1,1.2746942218473218,7,10,60954.0,6132.0,47684,2804,0.0,268,430,356,0.0,0.8972222222222223,9604,1982,0.0,12727,28107.0,400,97,21110,10.0,0,0,0,0.6222910216718266,5,2,103432,0.0,9.336576735957541,1086,0,2346,5692,1845,474,10055,8,25200,2643.0,70,0.0,1.1304544426859598E-4,69.0,28087,0.6634232640424591,1,84,23790,192,9.513513513513514,0,0,18110
7,180038,0,274,2478,24,371,58799.73243139629,28582.27646350365,18.906554496345723,12576.396904358353,0.70572293469112,8.259846233333333E7,1,1000,UNIFORM,0,0,178,0.0,10552,1311,4233,10,796,0,242,261,2639.0,0,0,10.0,0.9129329520177947,8,2384,8,0,2704,10373,85,7,-1330,26847,1377,9.58272800645682,0,10.0,274,11867,213,1.165433978681749,114,82.0,7871,2025,10674,996,1,1.1916467261257342,7,10,57062.0,5837.0,44728,2663,0.0,193,444,288,0.0,0.9004360465116279,9534,1727,0.0,12431,27225.0,395,103,23690,10.0,0,0,0,0.47134786117836963,8,4,77927,0.0,9.560129136400322,1033,0,2205,5692,1573,485,9747,8,27520,2849.0,70,0.0,1.7479461632581716E-4,72.0,27220,0.43987086359967714,1,82,26346,92,9.489051094890511,0,0,13857
8,180028,0,288,2380,35,396,60360.3598512605,28982.13178125,33.734787996127785,12700.140826470588,0.7378600915782019,7.374264366666667E7,1,1000,UNIFORM,0,0,188,0.0,10582,1325,4697,10,313,0,242,261,2830.0,0,0,10.0,0.9070667957405615,4,2559,8,0,2082,10352,99,7,-1353,26871,1218,9.609663865546219,0,10.0,188,12009,232,1.163184641445511,128,89.0,2708,2103,10925,997,1,1.177639751552795,7,10,58559.0,6338.0,46135,2647,0.0,196,437,320,0.0,0.8920539730134932,9944,1615,0.0,12520,27302.0,431,114,22900,10.0,0,0,0,0.44873949579831934,7,2,90733,0.0,9.621848739495798,1067,0,2217,5692,1610,458,9689,8,26680,2776.0,70,0.0,1.074383125022383E-4,78.0,27291,0.37815126050420167,1,93,25604,92,9.489583333333334,0,0,15676
9,180024,0,283,2418,16,420,58696.57138709678,29292.74512367491,22.519319413452344,13135.201765508686,0.6851897266513364,9.041155333333333E7,1,1000,UNIFORM,0,0,168,0.0,10893,1384,3951,10,653,0,242,261,2636.0,0,0,10.0,0.9097864201466369,10,2388,8,0,1519,11282,80,7,-1348,27385,1339,9.503308519437551,0,10.0,262,12554,199,1.2311358220810167,102,72.0,18309,2049,12074,1011,1,1.2442181002663177,7,10,56986.0,5570.0,44122,2608,0.0,266,450,265,0.0,0.8952239911144021,11729,1696,0.0,12767,27817.0,436,92,22930,10.0,0,0,0,0.5417700578990902,7,7,90433,0.0,9.483043837882548,1041,0,2190,5692,1738,479,10025,8,27010,2838.0,70,0.0,1.0542962572482868E-4,63.0,27810,0.5169561621174524,1,79,25698,158,9.607773851590107,0,0,18778
