SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180021,0,256,2141,26,508,63579.97952125176,28525.42347265625,13.403173660866598,13702.266448388602,0.5944035074000366,6.873955433333333E7,1,1000,UNIFORM,0,0,191,0.0,11714,1288,4571,10,512,0,322,341,2785.0,0,0,10.0,0.9126577959740703,10,2526,8,0,1449,11189,91,8,-1450,26799,1128,9.739841195702942,0,10.0,233,13412,224,1.0727835171890503,121,90.0,0,2162,11747,1231,1,1.124029650382303,8,10,61928.0,6236.0,48453,2810,0.0,243,430,311,0.0,0.8931998331247393,11812,1411,0.0,13778,27130.0,534,110,20730,10.0,0,0,0,0.3003269500233536,7,0,65153,0.0,9.6823914058851,1111,0,2334,5772,1548,441,10817,8,23970,2649.0,70,0.0,2.6297993838755727E-4,78.0,27124,0.31760859411489956,1,86,23325,83,9.65625,0,0,15700
1,179998,0,258,2182,23,514,62426.62073464711,28390.521887596897,17.965160900235137,13857.038358845097,0.6363067982563833,7.244766260869566E7,1,1000,UNIFORM,0,0,180,0.0,11803,1367,4337,10,336,0,322,341,2707.0,0,0,10.0,0.9133355727242191,6,2455,8,0,1458,11394,80,8,-1400,26558,1218,9.691567369385885,0,10.0,184,13280,217,1.1331505671128312,109,80.0,14331,2087,11903,1246,1,1.1363758533569854,8,10,60719.0,5984.0,47101,2747,0.0,265,421,284,0.0,0.8942622950819672,11966,1530,0.0,13605,27000.0,537,100,21150,10.0,0,0,0,0.3391384051329056,6,3,63085,0.0,9.692942254812099,1106,0,2271,5772,1624,451,10902,8,24400,2696.0,70,0.0,3.6948087936449286E-5,71.0,26989,0.307057745187901,1,77,23654,90,9.717054263565892,0,0,15530
2,180008,0,266,2025,23,522,65136.54703061728,31482.896255639098,17.437277856135402,14018.833618271605,0.691376597889602,7.189168626086956E7,1,1000,UNIFORM,0,0,221,0.0,11892,1373,4933,10,686,0,322,341,3189.0,0,0,10.0,0.9062059238363893,9,2900,8,0,1724,11285,106,8,-1444,29509,1424,9.733827160493828,0,10.0,243,13247,246,1.155575254859748,142,96.0,0,2216,12010,1234,1,1.1080225416323688,8,10,63382.0,6725.0,49619,2912,0.0,243,466,373,0.0,0.8838934962898297,14644,1754,0.0,13544,29896.0,545,127,19500,10.0,0,0,0,0.31012345679012343,6,0,65973,0.0,9.62962962962963,1197,0,2400,5772,1642,501,10843,8,22910,2547.0,70,0.0,1.9535828709853873E-4,83.0,29888,0.37037037037037035,1,95,22279,73,9.654135338345865,0,0,16474
3,180043,0,233,1983,31,457,68937.14267574382,33381.83647639485,19.290751849112425,15644.130364094804,0.7302150905356548,8.772609366666667E7,1,1000,UNIFORM,0,0,190,0.0,13174,1644,4774,10,740,0,322,341,2950.0,0,0,10.0,0.9138313609467456,8,2700,8,0,2230,13174,87,7,-1520,31324,1624,9.61875945537065,0,10.0,216,13376,235,1.141914493882601,113,85.0,9774,2331,13489,1248,1,1.162030884846263,8,10,66922.0,6558.0,51563,3004,0.0,333,499,370,0.0,0.89485559566787,11550,2026,0.0,13352,31781.0,488,98,18980,10.0,0,0,0,0.4145234493192133,4,6,80477,0.0,9.571356530509329,1155,0,2492,5772,1945,520,12187,8,22160,2440.0,70,0.0,4.0645449741901396E-5,73.0,31761,0.4286434694906707,1,79,21330,135,9.682403433476395,0,0,16047
4,180012,0,242,1995,33,456,67991.20702205514,31938.607871900826,18.533168011738812,15110.175072180451,0.7137087773032927,8.205933133333333E7,1,1000,UNIFORM,0,0,191,0.0,12608,1693,4979,10,493,0,322,341,3097.0,0,0,10.0,0.9112252384446075,13,2835,8,0,1519,12567,96,7,-1513,29948,1361,9.689724310776942,0,10.0,229,13348,245,1.1137512639029323,125,92.0,17165,2335,13309,1240,1,1.1463599595551062,8,10,66234.0,6813.0,51400,2995,0.0,316,516,355,0.0,0.89181940098346,12780,1792,0.0,13355,30378.0,489,111,19140,10.0,0,0,0,0.3468671679197995,7,1,77892,0.0,9.593984962406015,1186,0,2489,5772,1986,530,11565,8,22370,2451.0,70,0.0,4.053670598727148E-5,79.0,30371,0.40601503759398494,1,87,21677,109,9.694214876033058,0,0,18929
5,180022,0,281,1930,24,489,69074.81176321245,34793.82285765125,18.29748054331865,15131.399425906737,0.7982517073324847,9.601074033333333E7,1,1000,UNIFORM,0,0,163,0.0,12616,1707,4582,10,645,0,322,341,2917.0,0,0,10.0,0.8968428781204112,15,2672,8,0,1618,13182,77,8,-1500,32773,1466,9.572538860103627,0,10.0,264,13581,224,1.1676753292986828,101,83.0,6099,2346,13740,1248,1,1.197697875875163,8,10,67123.0,6315.0,52279,3055,0.0,396,478,318,0.0,0.8729081863410222,12551,1838,0.0,13549,33186.0,513,89,18640,10.0,0,0,0,0.47253886010362695,13,1,77366,0.0,9.658031088082902,1128,0,2527,5772,1981,501,11459,8,22110,2419.0,70,0.0,2.0570206113465256E-4,69.0,33176,0.34196891191709844,1,73,21195,205,9.679715302491104,0,0,17847
6,180041,0,231,1941,22,486,68945.84231066461,31498.144164502166,22.066821641791044,15280.835349819681,0.7170786182876537,7.5590894E7,1,1000,UNIFORM,0,0,181,0.0,12652,1741,4906,10,1097,0,322,341,2930.0,0,0,10.0,0.9138059701492537,13,2682,8,0,2774,13659,89,8,-1562,29047,1649,9.658938691396187,0,10.0,369,13194,243,1.1870079668128035,124,93.0,1654,2388,14192,1243,1,1.1642860510064583,8,10,67031.0,6698.0,52022,3012,0.0,351,505,348,0.0,0.893646408839779,11362,2032,0.0,12994,29516.0,508,107,18570,10.0,0,0,0,0.3802163833075734,7,1,91790,0.0,9.567233384853168,1153,0,2517,5772,2060,536,11581,8,21720,2427.0,70,0.0,1.6409583196586806E-4,78.0,29509,0.4327666151468315,1,84,20978,120,9.653679653679653,0,0,18376
7,180044,0,263,2006,20,487,67290.29014307079,32227.72483269962,18.456305115273775,14868.477304087737,0.697577198306026,7.377673866666667E7,1,1000,UNIFORM,0,0,198,0.0,12615,1457,4890,10,575,0,322,341,2990.0,0,0,10.0,0.9052593659942363,6,2709,8,0,2117,11731,96,8,-1513,30349,1421,9.711365902293121,0,10.0,270,13391,240,1.0664161785832689,134,95.0,0,2294,12139,1237,1,1.1255387335617195,8,10,65502.0,6649.0,50893,2928,0.0,263,463,349,0.0,0.884089907448215,10239,1765,0.0,13653,30864.0,507,116,19400,10.0,0,0,0,0.3275174476570289,4,0,80396,0.0,9.67098703888335,1166,0,2445,5772,1759,490,11677,8,22690,2493.0,70,0.0,3.9961636828644505E-5,81.0,30856,0.32901296111665007,1,88,22031,83,9.695817490494296,0,0,15309
8,180011,0,260,2071,32,467,65766.5943771125,31028.665561538462,19.32660812720848,14289.971786093674,0.6701350782156007,7.739025566666667E7,1,1000,UNIFORM,0,0,218,0.0,12208,1329,5025,10,282,0,322,341,3049.0,0,0,10.0,0.9081272084805654,4,2764,8,0,1212,11773,99,7,-1473,29226,1354,9.763882182520522,0,10.0,209,12935,246,1.048195096840615,149,101.0,0,2223,12162,1236,1,1.101023100186603,8,10,64050.0,6822.0,50016,2875,0.0,204,468,391,0.0,0.8884598884598884,14538,1753,0.0,13095,29634.0,499,125,20200,10.0,0,0,0,0.2718493481409947,7,0,74134,0.0,9.75374215354901,1196,0,2386,5772,1610,486,11244,8,23310,2538.0,70,0.0,7.82197191912081E-5,86.0,29628,0.24625784645098986,1,93,22745,65,9.707692307692307,0,0,15174
9,180011,0,252,2043,21,465,66372.70551835536,31989.191539682542,19.713927004674577,14580.290390602057,0.7320659234190345,8.438324173913044E7,1,1000,UNIFORM,0,0,173,0.0,12202,1602,4609,10,332,0,322,341,2848.0,0,0,10.0,0.9093851132686084,3,2608,8,0,1944,14244,85,8,-1491,30213,1476,9.651003426333823,0,10.0,231,13633,226,1.131554307116105,108,83.0,10182,2262,14861,1255,1,1.1536516853932584,8,10,64747.0,6363.0,50427,2969,0.0,296,483,305,0.0,0.8901960784313725,12568,1876,0.0,13381,30563.0,486,96,19510,10.0,0,0,0,0.3744493392070485,0,2,73863,0.0,9.54968184043074,1147,0,2456,5772,1910,516,11252,8,22950,2508.0,70,0.0,0.0,70.0,30556,0.4503181595692609,1,79,22182,116,9.781746031746032,0,0,18772
