SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180000,0,80,516,4,350,191244.75754844962,158944.68894999998,25.599945263157892,13705.809901162791,0.6185976838581738,8.332147373913044E7,1,1000,UNIFORM,0,0,368,0.0,11250,1505,17727,100,1752,0,162,184,16827.0,0,0,10.0,0.9157894736842105,32,16013,10,0,2398,11109,106,9,8,155661,1492,90.58333333333333,0,100.0,538,12023,156,0.914795704922605,148,56.0,13914,1598,12630,644,1,8.980337470366756,9,100,189408.0,20145.0,175966,1747,0.0,303,609,518,0.0,0.8657718120805369,2062,1813,0.0,11805,156955.0,354,140,4580,10.0,0,0,0,10.583333333333334,3,1,161343,0.0,8.875968992248062,1613,0,1672,6038,1902,613,9848,10,59600,866.0,70,0.0,1.1536686663590217E-4,53.0,156946,1.124031007751938,1,103,53838,8,88.7125,0,0,16659
1,180016,0,103,594,0,331,175623.58673737373,155106.00688349514,32.72853891050583,12955.203072390574,0.7062281226188187,7.950578166666667E7,1,1000,UNIFORM,0,0,350,0.0,10986,1154,16672,100,2010,0,162,184,16752.0,0,0,10.0,0.8998054474708171,34,15970,10,0,2498,10548,88,9,3,152043,1191,90.61447811447812,0,100.0,583,11934,149,0.8959455628012475,127,50.0,0,1461,11221,655,1,8.843067762971364,9,100,174128.0,18846.0,161392,1624,0.0,337,536,462,0.0,0.8522238163558106,1297,1459,0.0,12212,153211.0,331,124,5350,10.0,0,0,0,10.468013468013469,2,0,128735,0.0,9.006734006734007,1467,0,1557,6039,1488,540,9752,10,69700,925.0,70,0.0,2.1621621621621621E-4,49.0,153198,0.9932659932659933,1,87,63164,3,90.66990291262135,0,0,13979
2,180112,0,94,529,3,310,193372.24062192815,172660.43310638296,16.80542094017094,13919.027009451795,0.5802972702935356,7.760364992E7,1,1000,UNIFORM,0,0,413,0.0,11529,1461,18278,100,1610,0,162,184,19000.0,0,0,10.0,0.8995726495726496,33,18165,10,0,2122,11698,117,9,15,169556,1657,90.79962192816635,0,100.0,566,12168,163,0.9189039579296983,157,60.0,5139,1590,12972,646,1,8.626902850816496,9,100,191494.0,20760.0,177830,1769,0.0,306,614,638,0.0,0.8491171749598716,1350,2086,0.0,11885,170946.0,313,147,4890,10.0,0,0,0,10.387523629489603,1,1,151319,0.0,9.243856332703213,1668,0,1683,6039,1837,627,9808,10,62300,839.0,70,0.0,1.1910433539780847E-4,55.0,170936,0.7561436672967864,1,107,56558,4,90.69148936170212,0,0,17311
3,180002,0,95,475,3,352,193561.20794526316,182711.52936842103,24.840654054054056,14706.710170526316,0.6744902635074244,7.729795791304348E7,1,1000,UNIFORM,0,0,411,0.0,12137,1557,18076,100,1704,0,162,184,19259.0,0,0,10.0,0.8972972972972973,37,18405,10,0,2668,11589,110,9,19,179859,1524,89.29684210526315,0,100.0,544,12202,163,1.0226004464285714,168,58.0,0,1685,12607,660,1,10.038643973214286,9,100,191657.0,20576.0,177194,1819,0.0,361,628,624,0.0,0.8333333333333334,3140,1880,0.0,12061,181188.0,355,144,4070,10.0,0,0,0,12.109473684210526,7,0,178316,0.0,8.56842105263158,1671,0,1736,6038,2002,622,10396,10,57000,827.0,70,0.0,3.624939584340261E-4,54.0,181146,1.431578947368421,1,104,50935,7,89.67368421052632,0,0,15848
4,180135,0,91,505,6,338,193786.34291089108,170137.7420989011,21.0963670212766,14326.128893069306,0.6671626728598445,9.027324256E7,1,1000,UNIFORM,0,0,423,0.0,11875,1480,18421,100,1843,0,162,184,18330.0,0,0,10.0,0.9031914893617021,40,17448,10,0,2608,11480,115,9,18,167177,1573,89.85742574257426,0,100.0,574,12154,165,0.9591326105087573,159,62.0,0,1610,12862,652,1,9.293855991103698,9,100,191826.0,20965.0,177747,1774,0.0,348,636,657,0.0,0.8473154362416108,1998,2059,0.0,11897,168463.0,344,148,4540,10.0,0,0,0,11.564356435643564,5,0,146590,0.0,8.990099009900991,1705,0,1687,6038,1904,645,10161,10,59600,843.0,70,0.0,3.5536602700781805E-4,55.0,168450,1.00990099009901,1,108,53477,6,89.0,0,0,17600
5,180037,0,72,531,2,332,192892.45354613935,176010.32981944445,20.30931696905016,14010.545120527306,0.6940395514883645,8.5380657E7,1,1000,UNIFORM,0,0,410,0.0,11427,1565,17996,100,1864,0,162,184,19444.0,0,0,10.0,0.9231590181430096,40,18558,10,0,2675,11828,123,9,16,172251,1582,89.05649717514125,0,100.0,553,12258,162,1.0412299091544375,166,59.0,0,1642,12853,657,1,10.422781271837875,9,100,190776.0,20497.0,177017,1797,0.0,356,625,662,0.0,0.8805970149253731,10292,1987,0.0,12051,173904.0,334,150,4680,10.0,0,0,0,11.824858757062147,12,0,150704,0.0,8.813559322033898,1673,0,1712,6039,1994,616,9823,10,60300,863.0,70,0.0,5.791058605513088E-4,53.0,173894,1.1864406779661016,1,110,53705,4,89.11111111111111,0,0,16755
6,180091,0,76,580,0,338,183266.2291172414,156846.82156578946,20.73166096579477,14332.80402586207,0.6594890282568363,8.76351024E7,1,1000,UNIFORM,0,0,414,0.0,12037,1381,17587,100,1863,0,162,184,16368.0,0,0,10.0,0.9235412474849095,33,15567,10,0,3434,12231,109,9,9,153742,1381,88.8603448275862,0,100.0,625,11934,156,1.1131567766605297,151,53.0,0,1576,12609,637,1,10.480951706557144,9,100,181458.0,20045.0,167375,1686,0.0,386,601,702,0.0,0.8841463414634146,4082,1707,0.0,11679,154984.0,338,143,5080,10.0,0,0,0,12.060344827586206,4,0,154268,0.0,8.758620689655173,1664,0,1612,6039,1753,602,10579,10,65600,918.0,70,0.0,3.26797385620915E-4,50.0,154951,1.2413793103448276,1,99,58260,14,88.4342105263158,0,0,14574
7,180046,0,79,511,7,353,188620.70767123287,163748.70245569618,13.983217894736843,13751.962412915851,0.669487142874012,7.6970762E7,1,1000,UNIFORM,0,0,415,0.0,11342,1440,17682,100,1681,0,162,184,17370.0,0,0,10.0,0.9168421052631579,30,16528,10,0,2540,11209,116,9,4,160303,1362,90.71819960861056,0,100.0,525,11900,158,0.9181692094313454,154,59.0,0,1634,12371,655,1,8.633425797503467,9,100,186665.0,20141.0,173148,1735,0.0,300,610,695,0.0,0.8661016949152542,4278,1738,0.0,11730,162157.0,360,149,4680,10.0,0,0,0,10.324853228962818,6,0,157789,0.0,9.158512720156557,1645,0,1662,6038,1812,627,9951,10,59000,864.0,70,0.0,4.6189376443418013E-4,55.0,162149,0.8414872798434442,1,111,53445,2,89.72151898734177,0,0,15830
8,179997,0,76,532,1,319,191275.56664473686,170151.39855263158,19.559689655172413,14703.160370300751,0.644622971445273,7.852321008695652E7,1,1000,UNIFORM,0,0,422,0.0,12197,1494,18118,100,1825,0,162,184,16563.0,0,0,10.0,0.9181034482758621,32,15762,10,0,2487,12563,115,9,18,167144,1718,90.27255639097744,0,100.0,623,12181,162,0.9494640122511485,159,64.0,0,1641,13551,658,1,9.048308506195182,9,100,189226.0,20687.0,174771,1778,0.0,329,651,634,0.0,0.875,2893,2146,0.0,11711,168597.0,320,153,4690,10.0,0,0,0,10.31578947368421,2,0,162825,0.0,8.81578947368421,1709,0,1694,6038,1922,677,10568,10,60800,851.0,70,0.0,0.0,58.0,168588,1.1842105263157894,1,111,55039,5,92.28947368421052,0,0,16931
9,180000,0,86,499,6,350,191940.04596392787,172004.7656860465,18.18964293304995,13609.849655310622,0.7202465270663887,8.207828591304348E7,1,1000,UNIFORM,0,0,389,0.0,11153,1483,18050,100,1689,0,162,184,17619.0,0,0,10.0,0.9086078639744952,34,16828,10,0,2416,11227,105,9,11,168896,1509,89.24649298597194,0,100.0,497,12080,162,0.9965108164689462,145,56.0,1935,1668,12455,639,1,10.459455687369156,9,100,189628.0,20497.0,176269,1785,0.0,342,610,578,0.0,0.852991452991453,4697,1869,0.0,11951,170237.0,356,141,4400,10.0,0,0,0,11.807615230460922,5,1,183553,0.0,8.817635270541082,1638,0,1708,6038,1870,614,9669,10,58500,849.0,70,0.0,2.3515579071134627E-4,52.0,170225,1.182364729458918,1,103,52329,3,90.63953488372093,0,0,15906
