SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180003,0,2564,2566,4,136,45807.96696531567,21283.325918876755,15.697706451612904,9487.611575214341,0.6087740695129434,8.70700747826087E7,1,1000,UNIFORM,0,0,183,0.0,7779,998,3352,10,1493,0,162,182,2107.0,0,0,10.0,0.5134724857685009,12,1815,6,0,1369,4250,84,6,-472,19374,1089,9.056897895557288,0,10.0,375,5734,173,1.5258075258075259,113,75.0,15168,1704,4432,578,1,1.4977688977688979,5,10,44244.0,4783.0,34980,2114,0.0,91,398,243,0.0,0.5001949317738792,7694,1350,0.0,12483,19867.0,140,99,23070,10.0,0,0,0,2.0553390491036634,3,4,101088,0.0,8.990646921278254,898,0,1845,5612,1259,427,7041,6,51300,2702.0,70,0.0,3.6975411351451285E-5,71.0,19857,1.009353078721746,1,86,45999,76,8.876365054602184,0,0,15953
1,179994,0,2814,2690,10,145,43080.38670929368,19656.514984719262,12.88661070860576,9173.033516356878,0.6196541507853993,8.416544973913044E7,1,1000,UNIFORM,0,0,176,0.0,7640,892,3377,10,758,0,162,182,2034.0,0,0,10.0,0.5027389998232903,4,1776,6,0,1620,4511,82,6,-455,18142,884,9.107063197026022,0,10.0,265,5869,169,1.4317830546578614,98,73.0,15196,1576,4728,605,1,1.4674019952227062,5,10,41759.0,4773.0,32784,1945,0.0,83,407,239,0.0,0.4887354651162791,9014,1155,0.0,11976,18518.0,155,94,24710,10.0,0,0,0,1.7587360594795538,1,5,87006,0.0,9.185873605947956,864,0,1707,5612,1129,440,6974,6,55040,2835.0,70,0.0,3.522118906734291E-5,65.0,18510,0.8141263940520446,1,81,50292,62,9.16631130063966,0,0,16518
2,180011,0,2494,2504,4,126,47142.09452635783,21825.993938652766,14.972843798751951,10117.785281948882,0.7190542158492186,8.8285002E7,1,1000,UNIFORM,0,0,193,0.0,8201,1126,3598,10,856,0,162,182,2265.0,0,0,10.0,0.5136505460218409,9,1984,6,0,1258,4935,86,6,-494,19975,1060,9.042731629392971,0,10.0,338,6334,184,1.5166061235080437,113,79.0,10907,1759,5079,612,1,1.5253632589517385,5,10,45516.0,5102.0,35641,2119,0.0,74,424,257,0.0,0.501000400160064,6478,1440,0.0,11874,20415.0,130,103,22750,10.0,0,0,0,1.814297124600639,5,3,114376,0.0,9.085463258785943,936,0,1860,5612,1397,452,7452,6,49980,2630.0,70,0.0,7.596763778630303E-5,74.0,20406,0.9145367412140575,1,88,45419,64,9.132317562149158,0,0,13577
3,180005,0,2493,2406,9,131,48678.32085037407,21808.076447252308,17.235746179797577,10413.288522859517,0.6652850340152807,8.349509982608695E7,1,1000,UNIFORM,0,0,193,0.0,8505,1093,3738,10,689,0,162,182,2237.0,0,0,10.0,0.5052589799563405,9,1951,6,0,1771,5002,87,6,-476,19904,965,8.961762261014131,0,10.0,255,6367,188,1.5794724699133253,107,87.0,27645,1804,5145,604,1,1.5604539502400698,5,10,46891.0,5212.0,36738,2185,0.0,101,401,280,0.0,0.4911206368646663,5046,1348,0.0,12171,20384.0,140,101,21780,10.0,0,0,0,2.103906899418121,4,2,109566,0.0,9.052369077306734,926,0,1908,5612,1373,433,7740,6,48990,2537.0,70,0.0,7.873395795606645E-5,76.0,20374,0.9476309226932669,1,85,43904,82,8.961893301243482,0,0,12763
4,180013,0,2554,2484,10,141,46625.965615539455,21834.732320673455,21.159674503757948,9557.119306763287,0.69894553624947,7.882276069565217E7,1,1000,UNIFORM,0,0,189,0.0,7703,1093,3637,10,662,0,162,182,2240.0,0,0,10.0,0.5078049720562728,10,1940,6,0,1735,4366,91,5,-459,19857,897,9.061191626409018,0,10.0,292,5837,185,1.495546179090483,113,85.0,16397,1736,4523,583,1,1.4824861027392673,5,10,45032.0,5139.0,35742,2158,0.0,122,424,271,0.0,0.49305279872965463,7297,1267,0.0,12466,20352.0,151,106,22260,10.0,0,0,0,2.030595813204509,6,3,102634,0.0,8.96135265700483,930,0,1877,5612,1363,428,6963,6,50380,2625.0,70,0.0,7.60600874691006E-5,77.0,20342,1.038647342995169,1,92,45309,71,8.927564604541896,0,0,13713
5,179991,0,2478,2408,12,136,48049.545029900335,22382.39388458434,18.587260627731425,10241.027937292358,0.7583301113863873,9.248356660869566E7,1,1000,UNIFORM,0,0,192,0.0,8256,1126,3598,10,836,0,162,182,2215.0,0,0,10.0,0.5077473182359953,10,1924,6,0,1876,4736,87,6,-463,20349,1065,8.884551495016611,0,10.0,268,6439,184,1.689571063120947,110,82.0,13089,1810,4973,607,1,1.6128859539532394,5,10,46348.0,5116.0,36379,2219,0.0,103,426,274,0.0,0.49283667621776506,7244,1481,0.0,13002,20817.0,148,100,21390,10.0,0,0,0,2.2607973421926912,2,2,118206,0.0,8.882890365448505,940,0,1933,5612,1412,455,7395,6,48860,2544.0,70,0.0,7.844675426554226E-5,74.0,20808,1.117109634551495,1,88,43391,120,8.876916868442292,0,0,16693
6,179993,0,2629,2653,8,122,44452.45258688278,20813.7670768353,14.677970805617148,9255.232555597437,0.7437473857635684,8.11190052173913E7,1,1000,UNIFORM,0,0,180,0.0,7464,1047,3427,10,770,0,162,182,2139.0,0,0,10.0,0.5142276422764228,10,1862,6,0,1602,4594,91,6,-436,19001,1098,8.915944214097248,0,10.0,327,6071,177,1.5561256413465148,111,77.0,19342,1629,4787,599,1,1.5618195469903642,5,10,42811.0,4918.0,33807,2070,0.0,110,426,256,0.0,0.5022718667171526,8432,1505,0.0,12086,19432.0,130,99,23740,10.0,0,0,0,2.090463626083679,1,4,98650,0.0,8.948360346777234,923,0,1791,5612,1312,455,6735,6,52820,2775.0,70,0.0,0.0,69.0,19425,1.0516396532227668,1,91,47254,71,8.97679726131609,0,0,16079
7,180016,0,2451,2577,5,118,46468.474728754365,21579.698206038353,14.794425548437196,9818.899272409779,0.752201502082816,9.976138833333333E7,1,1000,UNIFORM,0,0,188,0.0,8046,1055,3559,10,904,0,162,182,2176.0,0,0,10.0,0.52417006406523,7,1899,6,0,1929,4682,83,6,-477,19746,938,8.995343422584401,0,10.0,343,6065,182,1.5525897680330474,105,80.0,15145,1748,4832,594,1,1.5354305687956784,5,10,44822.0,5022.0,35234,2136,0.0,95,417,279,0.0,0.5125298329355609,9620,1267,0.0,11902,20166.0,123,96,22850,10.0,0,0,0,2.0097012029491657,1,2,96664,0.0,8.866899495537446,909,0,1862,5612,1301,439,7302,6,50280,2695.0,70,0.0,3.706861400452237E-5,75.0,20157,1.1331005044625533,1,84,45081,87,8.935128518971847,0,0,14838
8,179996,0,2487,2408,11,157,47788.92230481727,22266.568301970245,19.46815741655145,10138.660474667775,0.6913364637333423,8.562456347826087E7,1,1000,UNIFORM,0,0,198,0.0,8253,1090,3737,10,636,0,162,182,2254.0,0,0,10.0,0.5087892553821844,7,1959,6,0,1197,5136,90,5,-458,20255,1080,8.972591362126245,0,10.0,267,6520,188,1.5039345294302802,114,87.0,6752,1780,5322,601,1,1.5367957192319799,5,10,46070.0,5280.0,36180,2183,0.0,96,417,295,0.0,0.4919305413687436,6786,1494,0.0,12135,20766.0,168,106,21510,10.0,0,0,0,2.028239202657807,5,5,110351,0.0,8.932724252491694,973,0,1899,5612,1376,464,7440,6,48950,2565.0,70,0.0,7.79058896852602E-5,79.0,20756,1.0672757475083057,1,92,44047,98,9.023321270607157,0,0,13276
9,180025,0,2517,2486,15,148,46465.723744971845,21673.33637028208,18.750338366240804,9400.931396218824,0.6393596073232196,8.4813834E7,1,1000,UNIFORM,0,0,195,0.0,7713,1020,3639,10,598,0,162,182,2221.0,0,0,10.0,0.5127758420441347,13,1947,6,0,1903,4646,88,5,-472,19852,1029,9.119469026548673,0,10.0,293,6210,184,1.4672839926465582,112,82.0,13296,1704,4859,611,1,1.4713011506774698,5,10,44897.0,5127.0,35706,2140,0.0,95,416,280,0.0,0.4969018588846692,5283,1421,0.0,12077,20265.0,163,107,22680,10.0,0,0,0,1.7083668543845536,2,4,85313,0.0,9.123089300080451,934,0,1859,5612,1263,454,7001,6,50030,2634.0,70,0.0,3.7865879056382296E-5,76.0,20258,0.8769106999195495,1,89,45767,70,9.176003178386969,0,0,15274
