SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180001,0,2073,2197,0,4,49367.90184342285,33948.31102267245,15.65829948525971,14156.409423304505,0.7488450815774979,2.226518184347826E8,1,100000,UNIFORM,0,0,207,0.0,11945,1441,2939,10,0,0,322,343,3000.0,0,0,10.0,0.5149742629854936,0,2768,8,0,21206,7580,98,8,120,31933,2044,9.661811561219846,0,10.0,0,8354,259,1.1538861180382378,118,297.0,0,21,7589,637,1,1.1625623441396509,8,10,47562.0,4631.0,33681,3332,0.0,4,406,417,0.0,0.514519906323185,12890,2323,0.0,34036,32303.0,4,92,21280,10.0,0,0,0,0.6413290851160673,0,0,67831,4.0,9.685935366408739,1156,0,3097,5818,1709,568,10991,8,42700,2201.0,70,0.0,0.0,243.0,32294,0.3140646335912608,1,99,41291,120,9.678726483357453,0,0,0
1,179997,0,2118,2307,0,3,46646.68070697876,33635.73938999056,20.820836043360433,14714.696652795838,0.6970985955988283,1.8841576104347825E8,1,100000,UNIFORM,0,0,187,0.0,12474,1504,2961,10,0,0,322,343,2897.0,0,0,10.0,0.521680216802168,0,2677,8,0,0,7857,89,9,118,31928,2915,9.643259644560034,0,10.0,0,8485,246,1.1654554135059148,103,192.0,18900,40,7857,637,1,1.1626969391544215,8,10,45091.0,4789.0,30638,3153,0.0,1,433,369,0.0,0.5213559322033898,11537,3280,0.0,33393,32264.0,3,84,22220,10.0,0,0,0,0.6532293021239706,0,4,67292,3.0,9.631556133506718,1271,0,2937,5818,1753,893,11379,8,44250,2310.0,70,0.0,0.0,170.0,32257,0.3684438664932813,1,92,42743,104,9.677053824362606,0,0,0
2,180002,0,1953,2126,0,6,50675.67460724365,36377.15272247824,20.593211260709914,14873.348310912512,0.7112803968942261,1.9440724626086956E8,1,100000,UNIFORM,0,0,221,0.0,12192,1795,3442,10,0,0,322,343,3239.0,0,0,10.0,0.5219094247246022,0,3000,8,0,81665,7580,156,8,144,34399,2786,9.665569143932267,0,10.0,0,8268,282,1.1839116067740603,115,242.0,15212,42,7747,637,1,1.1626910367616687,8,10,48817.0,5407.0,34241,3453,0.0,1,476,476,0.0,0.5212061779848002,14413,3272,0.0,36116,34810.0,6,98,20530,10.0,0,0,0,0.6265286923800565,0,2,75971,6.0,9.656632173095014,1354,0,3196,5818,2098,662,11061,8,40790,2132.0,70,0.0,0.0,205.0,34802,0.3433678269049859,1,109,39458,119,9.682027649769585,0,0,0
3,179997,0,2073,2133,0,2,51226.74856305673,33619.868149541726,18.202013783269962,15099.273291139241,0.8390933834026264,1.9375538226086956E8,1,100000,UNIFORM,0,0,216,0.0,12551,1689,3397,10,0,0,322,343,3152.0,0,0,10.0,0.5073669201520913,0,2915,8,0,0,7095,106,8,137,31755,6214,9.679324894514767,0,10.0,0,7751,276,1.16597932622784,117,236.0,8286,44,7095,634,1,1.1611590166568475,8,10,49488.0,5356.0,34667,3341,0.0,0,475,439,0.0,0.507132667617689,16488,6640,0.0,38299,32173.0,2,96,20660,10.0,0,0,0,0.6329113924050633,0,4,94430,2.0,9.685888420065636,1352,0,3096,5818,1994,782,11370,8,42060,2135.0,70,0.0,0.0,205.0,32166,0.3141115799343647,1,107,40710,108,9.678726483357453,0,0,0
4,180020,0,2039,2151,0,7,50989.18380799628,33858.279618440414,18.90301215153681,15278.82180799628,0.750779809498919,1.93988734E8,1,100000,UNIFORM,0,0,206,0.0,12752,1696,3310,10,0,0,322,343,3118.0,0,0,10.0,0.5141767929473433,0,2876,8,0,41955,7507,106,8,130,32035,1340,9.656903765690377,0,10.0,0,7987,270,1.1561088349616557,117,230.0,22666,47,7555,638,1,1.1572118920054628,8,10,49191.0,5281.0,34177,3342,0.0,2,479,406,0.0,0.5133651551312649,11892,1613,0.0,30977,32430.0,7,99,20780,10.0,0,0,0,0.6680613668061367,0,3,73424,7.0,9.660622966062297,1357,0,3104,5818,2028,607,11669,8,41900,2158.0,70,0.0,0.0,198.0,32421,0.3393770339377034,1,103,40463,105,9.657184894556154,0,0,0
5,180011,0,2070,2187,0,3,50058.26921947874,33662.99403478261,20.092130281690142,14668.821483767719,0.7423177981449941,1.9551202713043478E8,1,100000,UNIFORM,0,0,215,0.0,12320,1578,3184,10,0,0,322,343,3113.0,0,0,10.0,0.5140845070422535,0,2873,8,0,40674,7064,102,8,135,31817,1429,9.659807956104252,0,10.0,0,7926,265,1.1408457994720225,118,222.0,15087,44,7136,633,1,1.1631554428283037,8,10,48238.0,5092.0,33825,3308,0.0,1,458,436,0.0,0.5137420718816068,13157,2140,0.0,40464,32232.0,3,98,21050,10.0,0,0,0,0.6392318244170097,0,5,70982,3.0,9.625057155921354,1319,0,3071,5819,1868,568,11091,8,42570,2190.0,70,0.0,0.0,193.0,32220,0.37494284407864653,1,101,41172,125,9.684057971014493,0,0,0
6,179993,0,2260,2263,0,3,47670.90190101635,31527.8966960177,32.352528060097214,14967.500142730887,0.7073943573600602,1.954177753043478E8,1,100000,UNIFORM,0,0,197,0.0,12743,1537,3062,10,0,0,322,343,2933.0,0,0,10.0,0.5006628369421122,0,2706,8,0,0,6973,115,9,107,29845,1260,9.655766681396376,0,10.0,0,7916,252,1.1697410914664186,99,203.0,31060,42,6973,635,1,1.151622967869068,8,10,46073.0,4921.0,31350,3085,0.0,1,447,350,0.0,0.5003316382931683,12330,1894,0.0,45336,30177.0,3,89,21750,10.0,0,0,0,0.6663720724701724,0,1,70892,3.0,9.611135660627486,1287,0,2867,5818,1775,622,11732,8,45230,2266.0,70,0.0,0.0,180.0,30171,0.38886433937251436,1,99,43722,102,9.677433628318584,0,0,0
7,180020,0,2216,2118,0,3,48301.660817280455,34623.68023962094,16.615760202905232,14611.381654863078,0.7079456577677107,1.9321640533333334E8,1,100000,UNIFORM,0,0,205,0.0,12182,1639,3240,10,0,0,322,343,3079.0,0,0,10.0,0.4890477288448236,0,2839,8,0,0,6897,99,8,136,32737,1137,9.667610953729934,0,10.0,0,7381,265,1.1475673071776482,106,213.0,1033,43,6897,632,1,1.1614837017609592,8,10,46606.0,5196.0,32272,3276,0.0,3,468,413,0.0,0.4886940470696816,58278,1527,0.0,27291,33126.0,3,94,20530,10.0,0,0,0,0.6983002832861189,0,1,80709,3.0,9.693106704438149,1357,0,3047,5819,1911,701,11090,8,43340,2121.0,70,0.0,0.0,187.0,33117,0.3068932955618508,1,96,41861,97,9.650270758122744,0,0,0
8,180010,0,2209,2280,0,5,48037.02741578947,31403.725736532368,21.908903871829104,15198.308688157895,0.6640854215287675,1.8837111533333334E8,1,100000,UNIFORM,0,0,193,0.0,12785,1667,2975,10,0,0,322,343,2828.0,0,0,10.0,0.5084557187360925,0,2600,8,0,41393,8616,83,8,130,29722,958,9.610087719298246,0,10.0,0,9193,243,1.1777003484320558,97,189.0,6131,45,8655,636,1,1.1581881533101046,8,10,46472.0,4902.0,31529,3097,0.0,0,498,342,0.0,0.5079082200935621,10183,1207,0.0,42298,30067.0,5,85,21910,10.0,0,0,0,0.7280701754385965,0,5,71402,5.0,9.609649122807017,1304,0,2888,5818,1924,578,11659,8,44890,2285.0,70,0.0,0.0,165.0,30059,0.39035087719298245,1,86,43230,105,9.650973291081938,0,0,0
9,180010,0,2173,2361,0,5,47229.50713384159,31036.87964795214,14.192114782991847,15103.740305379077,0.7074931639761837,1.9698133426086956E8,1,100000,UNIFORM,0,0,192,0.0,12854,1530,2991,10,0,0,322,343,2841.0,0,0,10.0,0.5212601894690461,0,2610,8,0,0,6983,82,7,134,29319,1848,9.670902160101653,0,10.0,0,8003,245,1.1226656503511734,96,196.0,33214,42,6983,630,1,1.159688571895247,8,10,45695.0,4889.0,30834,3035,0.0,2,500,319,0.0,0.5207322452580503,13263,2372,0.0,52376,29708.0,5,88,22790,10.0,0,0,0,0.6454891994917408,0,3,69289,5.0,9.652689538331215,1277,0,2823,5819,1802,652,11767,8,45340,2366.0,70,0.0,0.0,174.0,29703,0.34731046166878443,1,87,43816,111,9.656235618959963,0,0,0
