SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180100,0,518,536,0,2,175756.99039738806,164625.36291505792,27.24334375,13323.273542910447,0.690669861115137,2.1558779456E8,1,100000,UNIFORM,0,0,383,0.0,10783,1549,16395,100,8090,0,162,188,17203.0,0,0,10.0,0.509469696969697,1,16411,10,0,28413,6662,133,10,55,161381,4238,89.9794776119403,0,100.0,1237,7471,165,1.0119631300254952,157,114.0,0,36,6693,218,1,9.980584428319279,9,100,173774.0,18699.0,160716,1761,0.0,3,559,579,0.0,0.50853889943074,1746,2143,0.0,42908,162648.0,2,139,4750,10.0,0,0,0,19.850746268656717,0,0,171074,1.0,8.861940298507463,1544,0,1637,6108,1934,555,9290,10,105400,538.0,70,0.0,0.0,104.0,162633,1.1380597014925373,1,137,94757,2,89.82239382239382,0,0,8799
1,179992,0,565,572,0,3,161247.55180594407,153783.61415752213,20.673281578947368,11997.939896853148,0.5948588298815778,1.8435955895652175E8,1,100000,UNIFORM,0,0,365,0.0,9868,1229,16393,100,0,0,162,188,16813.0,0,0,10.0,0.5043859649122807,0,16034,10,0,45857,5953,111,10,59,151101,2093,90.23426573426573,0,100.0,0,6583,162,0.9392920703974689,129,83.0,0,51,6038,218,1,9.79948586118252,9,100,159409.0,18846.0,147628,1625,0.0,1,569,510,0.0,0.5030782761653474,4869,2585,0.0,36803,152230.0,3,121,5180,10.0,0,0,0,19.555944055944057,0,0,173999,3.0,9.055944055944057,1681,0,1508,6108,1563,850,8493,10,113700,575.0,70,0.0,0.0,79.0,152223,0.9440559440559441,1,112,102509,2,90.07964601769912,0,0,0
2,180115,0,511,531,0,1,178516.93898681732,165877.25697847357,23.9753815915628,14370.46690772128,0.7094400653579476,1.9623224896E8,1,100000,UNIFORM,0,0,412,0.0,11373,1846,16955,100,0,0,162,188,18044.0,0,0,10.0,0.5100671140939598,0,17201,10,0,49935,7089,110,10,64,162627,2436,89.80790960451978,0,100.0,0,7955,170,1.045241809672387,146,100.0,0,52,7146,219,1,10.211193447737909,9,100,176278.0,19767.0,162210,1772,0.0,0,662,633,0.0,0.5095969289827256,3071,5358,0.0,42912,164043.0,1,142,4850,10.0,0,0,0,19.836158192090394,0,0,247816,1.0,9.133709981167609,1905,0,1639,6108,2259,1112,9315,10,104200,532.0,70,0.0,0.0,93.0,164027,0.8662900188323918,1,115,93662,3,89.96868884540118,0,0,0
3,180067,0,557,566,0,2,167357.23419787985,151945.3147378815,21.294610666666667,14178.807807420493,0.6774431728612911,1.9699829088E8,1,100000,UNIFORM,0,0,419,0.0,11798,1334,16921,100,0,0,162,188,16818.0,0,0,10.0,0.5048888888888889,0,15973,10,0,60571,6877,121,10,64,148967,2272,90.10070671378092,0,100.0,0,7588,164,1.061055127445169,130,89.0,6988,61,6929,219,1,10.018770993874728,9,100,165585.0,19532.0,151655,1638,0.0,5,595,591,0.0,0.5040071237756011,2262,3212,0.0,44823,150301.0,2,127,5090,10.0,0,0,0,20.04946996466431,0,1,219603,2.0,8.992932862190813,1798,0,1516,6108,1745,913,9992,10,112300,568.0,70,0.0,0.0,83.0,150288,1.0070671378091873,1,120,100945,3,89.67324955116696,0,0,0
4,180021,0,574,539,0,5,167650.606432282,154033.40421254354,13.511778175313058,12305.043243042672,0.7072082527086019,1.8738236173913044E8,1,100000,UNIFORM,0,0,394,0.0,9979,1338,16847,100,0,0,162,188,17102.0,0,0,10.0,0.4865831842576029,0,16298,10,0,49781,5958,118,10,59,151018,1538,89.92207792207792,0,100.0,0,6823,165,0.9846698113207547,137,85.0,0,52,6201,219,1,10.058580695891488,9,100,165707.0,19425.0,153628,1659,0.0,2,597,652,0.0,0.48427672955974843,3466,1913,0.0,42031,152287.0,5,126,4820,10.0,0,0,0,20.589981447124305,0,0,207194,5.0,8.942486085343228,1765,0,1540,6108,1672,768,8494,10,111300,544.0,70,0.0,0.0,82.0,152278,1.0575139146567718,1,117,100198,4,90.1219512195122,0,0,0
5,180070,0,544,555,0,2,167986.0467063063,158665.38494852942,22.23596821071753,13177.478792792794,0.727055232869047,1.7415273632E8,1,100000,UNIFORM,0,0,412,0.0,10946,1370,16503,100,3026,0,162,188,17242.0,0,0,10.0,0.5059037238873751,1,16419,10,0,31373,6646,103,10,55,155812,1479,89.96936936936937,0,100.0,1167,7285,164,1.0840055085579383,139,86.0,0,63,6663,219,1,9.970293133975998,9,100,166161.0,19094.0,153192,1681,0.0,5,590,642,0.0,0.5050045495905369,1225,1090,0.0,42894,157112.0,2,129,5070,10.0,0,0,0,19.572972972972973,0,0,204364,1.0,9.135135135135135,1782,0,1563,6108,1688,585,9457,10,109900,557.0,70,0.0,0.0,81.0,157094,0.8648648648648649,1,105,99034,3,90.2591911764706,0,0,3721
6,180091,0,557,548,0,3,170719.0135510949,154120.3858043088,17.60684205776173,12936.268100364963,0.7649765425536912,1.8826785888E8,1,100000,UNIFORM,0,0,379,0.0,10476,1473,17023,100,5652,0,162,188,16505.0,0,0,10.0,0.4972924187725632,1,15696,10,0,24627,6389,101,10,58,151131,1709,90.01824817518248,0,100.0,1215,7141,162,1.0196463654223968,130,81.0,0,53,6441,219,1,10.098428290766208,9,100,168745.0,19612.0,156043,1672,0.0,2,600,596,0.0,0.49592760180995477,5498,1809,0.0,43293,152436.0,3,126,4980,10.0,0,0,0,20.09124087591241,0,0,201175,2.0,9.087591240875913,1773,0,1556,6108,1883,678,8874,10,110500,551.0,70,0.0,0.0,78.0,152421,0.9124087591240876,1,105,99484,3,90.04308797127469,0,0,12838
7,180084,0,525,593,0,4,167230.47009612143,152113.78404190476,12.502088235294117,12758.68015682968,0.7149802291713817,1.9604087872E8,1,100000,UNIFORM,0,0,386,0.0,10421,1351,16770,100,0,0,162,188,16682.0,0,0,10.0,0.5320855614973262,0,15864,10,0,53209,6628,119,10,61,149252,1688,90.12984822934233,0,100.0,0,7257,163,0.9653121902874133,134,88.0,0,52,6741,219,1,9.874331020812686,9,100,165314.0,19316.0,152807,1644,0.0,1,585,577,0.0,0.5304114490161002,1979,2625,0.0,40806,150458.0,4,133,5440,10.0,0,0,0,18.60370994940978,0,0,214556,4.0,9.173693086003373,1746,0,1523,6108,1710,766,8966,10,111800,597.0,70,0.0,0.0,80.0,150449,0.8263069139966274,1,119,100766,2,90.13142857142857,0,0,0
8,180119,0,561,555,0,1,169240.9866720721,152917.47083778965,14.589737690241718,12041.89543063063,0.5791104295011891,2.002976304E8,1,100000,UNIFORM,0,0,367,0.0,9782,1351,16266,100,0,0,162,188,16086.0,0,0,10.0,0.4977618621307073,0,15287,10,0,19051,5744,92,10,57,149831,1420,90.2,0,100.0,0,6397,157,1.0011801730920535,124,82.0,0,52,5756,218,1,10.035405192761605,9,100,167387.0,18750.0,155571,1666,0.0,2,567,551,0.0,0.49731182795698925,1758,2929,0.0,40700,151221.0,1,122,5090,10.0,0,0,0,20.223423423423423,0,0,207962,1.0,9.17117117117117,1713,0,1552,6108,1685,1098,8280,10,111600,556.0,70,0.0,0.0,78.0,151199,0.8288288288288288,1,96,100373,3,89.68270944741533,0,0,0
9,180024,0,524,572,0,3,173127.2357972028,152587.13353053437,15.428725204731574,13550.206236013986,0.6871394834733124,1.69833499E8,1,100000,UNIFORM,0,0,377,0.0,11223,1387,16909,100,0,0,162,188,16667.0,0,0,10.0,0.5232029117379435,0,15864,10,0,60918,6871,109,10,65,149459,1964,89.99475524475524,0,100.0,0,7663,163,1.0727056019070322,133,83.0,0,57,7013,220,1,9.969209376241558,9,100,171278.0,19444.0,157988,1677,0.0,3,586,562,0.0,0.5218978102189781,10819,2363,0.0,44686,150973.0,3,127,5110,10.0,0,0,0,19.272727272727273,0,0,241764,3.0,8.933566433566433,1737,0,1559,6108,1740,795,9668,10,109600,575.0,70,0.0,0.0,80.0,150963,1.0664335664335665,1,112,98567,5,89.86641221374046,0,0,0
