SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180003,0,198,236,0,7,432214.8349957627,378210.4538080808,21.177056689342404,55154.810711864404,0.821669276744082,2.0120452139130434E8,1,100000,UNIFORM,0,0,347,0.0,45745,7651,31541,100,0,0,482,507,32150.0,0,0,10.0,0.5510204081632653,0,31356,42,0,63974,29626,126,43,139,372921,6865,96.39830508474576,0,100.0,0,35587,302,0.36434977578475336,213,308.0,0,46,30033,882,1,3.52706598334401,41,100,428647.0,37025.0,373914,3826,0.0,8,1371,1101,0.0,0.543778801843318,11898,7191,0.0,44595,374691.0,7,137,2250,10.0,0,0,0,6.716101694915254,0,0,306265,7.0,9.533898305084746,3865,0,3517,6428,8384,1381,40812,42,43400,243.0,70,0.0,0.0,199.0,374679,0.4661016949152542,1,121,41814,12,96.28282828282828,0,0,0
1,180189,0,237,235,0,0,411814.98359574465,351290.40883966244,20.41489194915254,59165.57543829788,0.7461026147748322,1.8891394944E8,1,100000,UNIFORM,0,0,354,0.0,44443,12990,31403,100,0,0,482,508,31502.0,0,0,10.0,0.4978813559322034,0,30680,42,0,0,28701,140,0,154,347051,0,96.60425531914893,0,100.0,0,37096,294,0.34956605593056894,162,178.0,0,88,28701,879,1,3.468900675024108,41,100,408572.0,38504.0,349801,3552,0.0,12,2232,910,0.0,0.4978813559322034,31869,0,0.0,50744,348758.0,0,128,2280,10.0,0,0,0,6.876595744680851,0,0,280221,0.0,9.702127659574469,4625,0,3263,6428,13602,0,38953,42,47200,235.0,0,0.0,0.0,136.0,348749,0.2978723404255319,1,112,45583,7,96.54430379746836,0,0,0
2,180252,0,175,180,0,9,548582.4009,439664.63776,70.2737335164835,80269.44232777777,0.8591878177442434,1.9419240512E8,1,100000,UNIFORM,0,0,399,0.0,59066,19005,40182,100,0,0,482,508,39987.0,0,0,10.0,0.5192307692307693,0,39164,42,0,71998,44514,307,42,274,433484,10352,96.59444444444445,0,100.0,0,45091,378,0.3600871053040908,554,278.0,0,123,45066,879,1,3.55996266915539,41,100,542589.0,48063.0,462867,4529,0.0,3,2401,2031,0.0,0.5070422535211268,8752,11317,0.0,45119,435889.0,9,149,1750,10.0,0,0,0,6.5,0,0,298207,9.0,9.722222222222221,5225,0,4056,6428,20004,2290,48593,42,35500,189.0,70,0.0,0.0,165.0,435880,0.2777777777777778,1,125,34328,16,96.80571428571429,0,0,0
3,180065,0,211,227,0,6,433753.10796475766,375036.6875592417,85.23930855855856,62310.976295154185,0.8291098071060197,1.9352654333333334E8,1,100000,UNIFORM,0,0,344,0.0,49055,11702,34228,100,9546,0,482,508,34264.0,0,0,10.0,0.5247747747747747,2,33467,42,0,54025,30624,153,41,149,371073,10596,96.70925110132158,0,100.0,1811,39132,319,0.34742838802856457,183,187.0,0,88,30666,879,1,3.45486640455749,41,100,430005.0,41200.0,368043,3758,0.0,12,2056,970,0.0,0.5182648401826484,8721,13045,0.0,51509,372646.0,6,131,2190,10.0,0,0,0,6.462555066079295,0,0,254354,4.0,9.647577092511014,4666,0,3430,6428,12311,2059,43011,42,43800,233.0,70,0.0,0.0,143.0,372581,0.3524229074889868,1,114,42333,15,96.58767772511848,0,0,15927
4,180151,0,210,233,0,6,423647.24300858367,371942.604,38.82904677060134,57496.557283261805,0.7691701309875064,1.871954928E8,1,100000,UNIFORM,0,0,348,0.0,46668,9099,33868,100,0,0,482,508,35134.0,0,0,10.0,0.532293986636971,0,34323,42,0,64762,30960,113,42,179,366880,10348,96.5922746781116,0,100.0,0,39090,326,0.36468792674110373,184,198.0,43519,86,31375,880,1,3.4911237850429755,41,100,420607.0,40233.0,363566,3728,0.0,8,1563,981,0.0,0.5259593679458239,15229,11921,0.0,50491,368520.0,6,130,2250,10.0,0,0,0,6.214592274678112,0,1,267557,6.0,9.656652360515022,4562,0,3400,6428,9879,2179,40692,42,44300,239.0,70,0.0,0.0,148.0,368494,0.34334763948497854,1,110,42850,9,96.87619047619047,0,0,0
5,180257,0,226,212,0,4,447762.9134716981,369467.93317256635,44.259361990950225,63018.58008018868,0.7509047619319812,1.8326576736E8,1,100000,UNIFORM,0,0,335,0.0,49625,11621,34946,100,0,0,482,508,33700.0,0,0,10.0,0.48868778280542985,0,32886,42,0,37937,32196,124,42,179,364988,5339,96.52830188679245,0,100.0,0,38952,321,0.34367275336894987,179,203.0,0,83,32267,878,1,3.560880312574755,41,100,444621.0,41952.0,381888,3793,0.0,10,2114,971,0.0,0.4840182648401826,14484,5750,0.0,48327,366812.0,4,136,2030,10.0,0,0,0,6.872641509433962,0,0,301588,4.0,9.575471698113208,4655,0,3442,6428,12566,1872,43016,42,43800,216.0,70,0.0,0.0,147.0,366802,0.42452830188679247,1,117,42343,8,96.80973451327434,0,0,0
6,180113,0,279,231,0,4,377888.20446753246,326030.80801075266,32.43037354085603,52792.19380952381,0.6146662948217061,1.6317971232E8,1,100000,UNIFORM,0,0,350,0.0,41902,9408,31921,100,0,0,482,508,32937.0,0,0,10.0,0.4571984435797665,0,32137,42,0,70977,22820,124,39,156,322490,8433,98.43290043290044,0,100.0,0,32247,302,0.1944498729724448,158,172.0,0,79,23108,880,1,2.003810826656244,41,100,375695.0,39109.0,323216,3240,0.0,2,2275,691,0.0,0.45294117647058824,8655,9305,0.0,47407,323786.0,4,142,2280,10.0,0,0,0,3.5974025974025974,0,0,156523,4.0,9.87012987012987,4687,0,2983,6428,9862,2447,37241,42,51000,235.0,70,0.0,0.0,152.0,323777,0.12987012987012986,1,123,50168,2,98.31541218637993,0,0,0
7,180232,0,260,273,0,6,361145.7311062271,305561.35377692303,15.603150278293136,50164.921293040294,0.618018543998926,1.4920599936E8,1,100000,UNIFORM,0,0,337,0.0,41900,7076,30611,100,0,0,482,508,30637.0,0,0,10.0,0.5176252319109462,0,29871,41,0,43026,26166,118,40,131,302343,5286,98.28571428571429,0,100.0,0,33922,284,0.23264869074272365,146,147.0,0,75,26311,884,1,2.028229339044096,41,100,359290.0,36920.0,309362,3072,0.0,5,1584,593,0.0,0.5121951219512195,38371,5907,0.0,49176,303741.0,6,132,2710,10.0,0,0,0,3.36996336996337,0,0,160346,6.0,9.926739926739927,4511,0,2844,6428,7593,1366,37776,41,53300,279.0,70,0.0,0.0,134.0,303731,0.07326007326007326,1,116,52380,1,98.26153846153846,0,0,0
8,180039,0,254,273,0,10,362008.84303663,306787.315019685,85.8299757914339,49494.228699633706,0.567048941654257,1.5363991433333334E8,1,100000,UNIFORM,0,0,323,0.0,41659,6852,29971,100,0,0,482,508,28763.0,0,0,10.0,0.527001862197393,0,28007,42,0,31653,25563,112,41,132,303907,5894,98.45787545787546,0,100.0,0,32301,272,0.20046710782405605,140,141.0,0,68,25679,878,1,2.075515764889062,41,100,360087.0,36239.0,310813,3082,0.0,4,1580,596,0.0,0.5180265654648957,0,6251,0.0,43940,305434.0,10,128,2690,10.0,0,0,0,3.043956043956044,0,0,160841,10.0,9.853479853479854,4477,0,2859,6428,7253,1305,37870,42,52700,283.0,70,0.0,0.0,128.0,305426,0.14652014652014653,1,113,51869,0,98.38582677165354,0,0,0
9,180063,0,282,247,0,13,353398.8701376518,312595.7308652482,22.86958118081181,49793.55870040486,0.6176862441691849,1.4448223547826087E8,1,100000,UNIFORM,0,0,329,0.0,40347,8393,26519,100,0,0,482,508,31457.0,0,0,10.0,0.4797047970479705,0,30673,41,0,49160,23131,125,41,121,309828,6871,98.32388663967612,0,100.0,0,33059,268,0.19663470945020545,141,149.0,0,60,23613,878,1,2.004402700322865,41,100,351562.0,33231.0,302029,3076,0.0,1,2140,591,0.0,0.4669187145557656,20577,7488,0.0,52286,310960.0,13,131,2420,10.0,0,0,0,3.6477732793522266,0,0,159237,13.0,9.79757085020243,4363,0,2858,6428,8873,1992,35995,41,52900,260.0,70,0.0,0.0,134.0,310949,0.20242914979757085,1,117,51999,2,98.27304964539007,0,0,0
