SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180305,0,183,231,0,12,443910.70614285715,391640.0541530055,44.449380281690146,53218.61515151515,0.7019703547883225,1.7137003008E8,1,100000,UNIFORM,0,0,340,0.0,43861,7844,36741,100,0,0,562,587,36649.0,0,0,10.0,0.5704225352112676,0,35867,48,0,80249,30745,170,48,159,387730,6184,98.22510822510823,0,100.0,0,38569,348,0.22346850733390855,183,278.0,0,36,31800,1047,1,2.135030198446937,48,100,441826.0,42961.0,388883,3919,0.0,10,1535,780,0.0,0.5579710144927537,27755,6506,0.0,45946,389253.0,12,140,2300,10.0,0,0,0,3.1818181818181817,0,0,303935,12.0,9.956709956709958,4458,0,3573,6508,8639,1569,39377,48,41400,243.0,70,0.0,0.0,225.0,389245,0.04329004329004329,1,121,40664,1,98.21857923497268,0,0,0
1,180117,0,216,233,0,4,424711.4248197425,366919.1960787037,50.76009933774834,60375.09186266094,0.6175250352718965,1.6513050848E8,1,100000,UNIFORM,0,0,353,0.0,47609,11455,37414,100,0,0,562,588,38725.0,0,0,10.0,0.5231788079470199,0,37902,48,0,55856,30747,127,49,147,363208,9257,98.39484978540773,0,100.0,0,36877,353,0.1935896265181262,168,185.0,0,86,30982,1045,1,1.9726052415304538,47,100,422082.0,45779.0,361947,3637,0.0,6,2601,709,0.0,0.5189309576837416,8637,10235,0.0,43978,364833.0,4,144,2280,10.0,0,0,0,3.1759656652360513,0,0,162203,4.0,9.785407725321889,5536,0,3331,6508,12030,2524,41465,48,44900,237.0,70,0.0,0.0,165.0,364824,0.2145922746781116,1,128,44160,2,98.30555555555556,0,0,0
2,180339,0,201,213,0,7,454364.15331455396,399508.5132388059,21.88480760095012,60374.29902347418,0.7275995675612971,1.6724163584E8,1,100000,UNIFORM,0,0,353,0.0,49764,9268,40583,100,0,0,562,588,41155.0,0,0,10.0,0.5225653206650831,0,40351,48,0,87139,31197,137,49,186,395574,5756,98.28169014084507,0,100.0,0,39524,381,0.18936761640027797,174,201.0,0,76,31810,1041,1,2.0811397793414996,47,100,451729.0,48182.0,391660,3944,0.0,7,1874,816,0.0,0.5144927536231884,672,6435,0.0,48282,397312.0,7,145,2110,10.0,0,0,0,3.3896713615023475,0,0,185128,7.0,9.906103286384976,5497,0,3585,6508,9730,1489,43117,48,41400,220.0,70,0.0,0.0,174.0,397304,0.09389671361502347,1,130,40678,1,98.22885572139303,0,0,0
3,180038,0,207,209,0,9,447692.9994019139,399907.45495652175,70.42256941176471,62466.00953588517,0.7023278599008783,1.54512791E8,1,100000,UNIFORM,0,0,357,0.0,49694,11429,39066,100,0,0,562,588,41255.0,0,0,10.0,0.5129411764705882,0,40461,48,0,48365,34700,133,47,162,396467,8057,98.07177033492823,0,100.0,0,44537,372,0.2183141297756216,172,205.0,0,82,34991,1048,1,2.085001299714063,47,100,445019.0,47372.0,382846,3897,0.0,7,2514,842,0.0,0.5024038461538461,13615,8390,0.0,55251,397813.0,9,142,2050,10.0,0,0,0,3.521531100478469,0,0,177401,9.0,9.808612440191387,5563,0,3546,6508,12011,2004,43059,48,41600,218.0,70,0.0,0.0,174.0,397805,0.19138755980861244,1,124,40864,2,98.3913043478261,0,0,0
4,180332,0,185,226,0,10,455959.01736283186,392611.0110432432,40.84418289786224,61316.45843362832,0.7372311702652264,1.5719827264E8,1,100000,UNIFORM,0,0,354,0.0,48451,11526,39636,100,0,0,562,587,40113.0,0,0,10.0,0.5605700712589073,0,39349,48,0,55090,35353,140,48,190,389359,10888,98.1858407079646,0,100.0,0,42770,370,0.1986869384934347,175,203.0,0,72,35982,1045,1,2.1312197650310987,47,100,453514.0,47991.0,392537,3922,0.0,2,2597,828,0.0,0.5498783454987834,0,11347,0.0,50392,390699.0,10,144,2230,10.0,0,0,0,3.0929203539823007,0,0,178129,10.0,9.867256637168142,5527,0,3578,6508,12056,2305,42249,48,41100,236.0,70,0.0,0.0,173.0,390690,0.13274336283185842,1,124,40401,0,98.43783783783783,0,0,0
5,180036,0,206,232,0,11,433641.6465,361926.023407767,21.872285077951002,57307.38722844828,0.6582835786645559,1.48285484E8,1,100000,UNIFORM,0,0,353,0.0,47032,9088,37005,100,0,0,562,587,36565.0,0,0,10.0,0.5412026726057907,0,35787,49,0,66958,31003,121,50,219,357968,7562,98.21982758620689,0,100.0,0,41769,341,0.22527615899799946,173,191.0,0,89,31960,1045,1,2.140570633263744,48,100,431221.0,44378.0,374225,3675,0.0,10,1821,763,0.0,0.5296803652968036,8902,8112,0.0,53217,359660.0,11,143,2250,10.0,0,0,0,3.310344827586207,0,0,160478,11.0,9.698275862068966,5324,0,3365,6508,9606,1586,41519,49,43800,243.0,70,0.0,0.0,163.0,359638,0.3017241379310345,1,123,43032,3,98.27669902912622,0,0,0
6,180010,0,204,233,0,8,435706.91672961373,368369.14065686276,27.252098876404496,60543.70563948498,0.7072381802507945,1.5749935652173913E8,1,100000,UNIFORM,0,0,367,0.0,49562,9741,37779,100,0,0,562,587,37485.0,0,0,10.0,0.5415730337078651,0,36681,48,0,54802,30759,148,49,183,365052,7350,98.36051502145922,0,100.0,0,36756,349,0.21121696926119002,174,196.0,0,70,31180,1048,1,1.9977530109653066,47,100,433453.0,45590.0,373176,3698,0.0,5,1944,813,0.0,0.5331807780320366,10849,8495,0.0,43090,366382.0,8,147,2280,10.0,0,0,0,3.133047210300429,0,0,186686,8.0,9.785407725321889,5633,0,3387,6508,10319,1568,43097,48,43700,241.0,70,0.0,0.0,167.0,366370,0.2145922746781116,1,127,42970,6,98.29411764705883,0,0,0
7,180224,0,225,224,0,4,431177.6598705357,364334.8393466667,14.87826710816777,59624.30944196428,0.6083564730368572,1.5401108992E8,1,100000,UNIFORM,0,0,358,0.0,48607,9782,39082,100,0,0,562,588,38067.0,0,0,10.0,0.5033112582781457,0,37283,48,0,43277,28126,130,49,151,360636,6582,98.375,0,100.0,0,37619,359,0.17799928800284798,164,181.0,0,67,28310,1037,1,2.011124955500178,48,100,428951.0,46815.0,369596,3659,0.0,6,1945,810,0.0,0.49888641425389757,5187,7319,0.0,47809,362005.0,4,146,2190,10.0,0,0,0,3.263392857142857,0,0,169582,4.0,9.776785714285714,5560,0,3340,6508,10306,1637,41796,48,44900,228.0,70,0.0,0.0,157.0,361996,0.22321428571428573,1,131,44168,6,98.36444444444444,0,0,0
8,180108,0,213,227,0,10,434388.66247136565,361638.27552112675,28.581953333333335,66174.35637885463,0.6898202939515676,1.5506834912E8,1,100000,UNIFORM,0,0,354,0.0,50822,13778,38264,100,0,0,562,588,36961.0,0,0,10.0,0.5266666666666666,0,36157,48,0,57975,32983,122,48,197,356951,13762,98.29955947136564,0,100.0,0,40605,349,0.21240668325630999,164,180.0,0,76,33527,1041,1,2.0563455385709206,47,100,431551.0,46953.0,365721,3624,0.0,6,2680,823,0.0,0.5159090909090909,20999,14780,0.0,49961,358757.0,10,143,2240,10.0,0,0,0,3.3612334801762116,0,0,405128,10.0,9.86784140969163,5768,0,3303,6508,14462,2702,43219,48,44000,237.0,70,0.0,0.0,156.0,358744,0.13215859030837004,1,122,43235,7,98.22065727699531,0,0,0
9,180006,0,218,240,0,7,415953.878025,354924.6751284404,23.73425376344086,60363.997924999996,0.7178432502761459,1.58039512E8,1,100000,UNIFORM,0,0,342,0.0,47735,11385,35581,100,0,0,562,588,36121.0,0,0,10.0,0.5311827956989247,0,35350,48,0,59270,29865,123,50,140,351986,7831,98.5375,0,100.0,0,39834,332,0.18961545277334751,158,181.0,0,78,30163,1043,1,2.04421407052986,48,100,413448.0,43840.0,353429,3529,0.0,4,2539,710,0.0,0.5240174672489083,21220,8246,0.0,50756,353133.0,7,139,2390,10.0,0,0,0,2.845833333333333,0,0,145614,7.0,9.958333333333334,5504,0,3236,6508,11908,2356,41619,48,45800,247.0,70,0.0,0.0,155.0,353125,0.041666666666666664,1,124,45117,1,98.4770642201835,0,0,0
