SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180119,0,213,218,0,5,453426.1277614679,369713.2919577465,29.06458256880734,52289.812288990826,0.8082293816566092,2.14874472E8,1,100000,UNIFORM,0,365,8261,41993,100,0,508,29979.0,0,10.0,42,29169,1,25621,58978,328,211,364373,3818,0,280,32775,333.0,25858,0,41,3.5475123980163175,449352.0,100,1376,4349,10438,0.505800464037123,0.0,366563.0,2120,0,0,0,6.637614678899083,212263,0.0,4.0,0,3394,36224,223.0,0.0,195.0,0,0,0.27522935779816515,1,130,41652,96.63380281690141,0,0,0.0,32124,4158,482,0,0.5114678899082569,0,44,0,96.64678899082568,1187,100.0,0.3391457366821309,250,0,1.0,3093,1,879,37437.0,3769,397418,0.0,8,1476,0.0,43266,144,5,10.0,0,0,9.724770642201834,3697,1270,9455,6382,42,43100,70,0.0,366553,13,0,4406
1,180155,0,233,214,0,5,454949.7075794392,345433.4147467811,37.38581415929204,59974.435457943924,0.7504888314412724,1.8358401376E8,1,100000,UNIFORM,0,358,10762,47349,100,0,508,30966.0,0,10.0,42,30178,0,29746,73070,115,239,341187,6099,0,297,37323,192.0,30161,1,41,3.4409531502423265,452052.0,100,1642,9482,20316,0.47874720357941836,0.0,342728.0,2070,0,0,0,6.990654205607477,259788,0.0,4.0,0,3236,40657,219.0,0.0,135.0,0,0,0.32710280373831774,1,112,43204,96.83261802575107,0,0,0.0,35861,4737,482,0,0.48451327433628316,0,42,1,96.45794392523365,1349,100.0,0.3441033925686591,169,0,1.0,3224,1,879,42272.0,3598,392408,0.0,9,1005,0.0,48350,129,5,10.0,1,0,9.672897196261681,4529,1767,11385,6382,42,44700,70,4.5662100456621003E-4,342717,12,0,7867
2,180280,0,239,251,0,7,400150.5119163347,321160.38802928873,20.161191146881286,51027.00988844621,0.6572318833871885,1.6019163776E8,1,100000,UNIFORM,0,346,8477,41499,100,0,507,33514.0,0,10.0,42,32727,1,25771,59970,132,172,318125,6886,0,310,33452,173.0,26171,0,41,1.9603402235189398,397887.0,100,2204,7405,0,0.5122448979591837,0.0,319562.0,2480,0,0,0,3.3227091633466137,169851,0.0,6.0,0,2908,36704,258.0,0.0,157.0,0,0,0.11952191235059761,1,128,48165,98.24267782426779,0,0,0.0,36870,6590,482,0,0.5191146881287726,0,40,0,98.34661354581674,2015,100.0,0.18989219661754525,165,0,1.0,2788,1,878,43610.0,3221,347086,0.0,8,647,0.0,46547,146,7,10.0,0,0,9.880478087649402,4314,2332,8905,6382,42,49000,70,0.0,319545,0,0,6905
3,180303,0,198,237,0,7,446336.07035864977,359070.86459090904,30.28879411764706,56295.096067510545,0.7593307052279755,1.8161574944E8,1,100000,UNIFORM,0,330,8767,45941,100,0,507,32791.0,0,10.0,42,32005,0,29672,54948,121,197,355151,8754,0,306,34339,200.0,30108,0,41,3.4545747942552847,443290.0,100,1546,11054,20920,0.5448275862068965,0.0,356717.0,2240,0,0,0,5.776371308016878,285679,0.0,7.0,0,3282,39818,244.0,0.0,144.0,0,0,0.5485232067510548,1,117,42131,96.88888888888889,0,0,0.0,36031,0,482,0,0.5520361990950227,0,42,0,96.82278481012658,0,100.0,0.35581733096659673,184,0,0.0,3303,1,882,42275.0,3644,387383,0.0,5,878,0.0,40537,136,7,10.0,0,0,9.451476793248945,4454,1611,9361,6382,42,43500,70,0.0,356701,13,0,0
4,179991,0,218,221,0,6,439892.04591855203,367708.6029724771,19.1972202247191,52901.19807239819,0.7816932195530333,1.9208832452173913E8,1,100000,UNIFORM,0,343,8800,42291,100,0,508,34246.0,0,10.0,42,33450,0,28414,53871,150,186,363349,7690,0,312,36435,190.0,28660,0,41,3.490529539775933,437222.0,100,1564,8016,20260,0.5034168564920274,0.0,364993.0,2080,0,0,0,6.48868778280543,241671,0.0,6.0,0,3307,37070,227.0,0.0,142.0,0,0,0.5882352941176471,1,119,42464,96.9908256880734,0,0,0.0,35766,0,482,0,0.5101123595505618,0,42,0,96.47058823529412,0,100.0,0.32884661884420086,185,0,0.0,3187,1,880,41971.0,3674,384660,0.0,4,896,0.0,48529,136,6,10.0,0,0,9.411764705882353,4394,1312,9672,6382,42,43900,70,0.0,364984,10,0,0
5,180211,0,209,214,0,10,447120.5473271028,376428.0972679426,22.834357967667437,55880.381584112154,0.7558229491427572,1.9146833248E8,1,100000,UNIFORM,0,354,9481,44709,100,0,508,36266.0,0,10.0,42,35443,0,30628,87124,145,190,371149,8015,0,325,34646,202.0,32058,0,41,3.5502480396863496,444046.0,100,1581,9422,13276,0.5059101654846335,0.0,373079.0,2090,0,0,0,6.836448598130841,321054,0.0,10.0,0,3350,38300,224.0,0.0,144.0,0,0,0.2336448598130841,1,114,40836,96.7846889952153,0,0,0.0,35691,0,482,0,0.5173210161662818,0,42,0,96.29906542056075,0,100.0,0.35922873829906393,193,0,0.0,3250,1,881,41951.0,3757,388526,0.0,7,1064,0.0,38645,138,10,10.0,0,0,9.766355140186915,4430,1906,10175,6382,42,42300,70,0.0,373051,15,0,0
6,180116,0,235,264,0,5,395525.383469697,312395.68105531915,14.34613888888889,46960.86490530303,0.6155586438681321,1.5048725696E8,1,100000,UNIFORM,0,349,6850,38563,100,0,507,31882.0,0,10.0,42,31091,0,23082,68980,137,158,309400,5064,0,294,31845,159.0,23529,1,41,1.988927680798005,392979.0,100,1559,6175,0,0.5290581162324649,0.0,310530.0,2590,0,0,0,3.0795454545454546,189996,0.0,4.0,0,2888,34366,269.0,0.0,145.0,0,0,0.1893939393939394,1,125,49087,98.28510638297873,0,0,0.0,34949,2895,482,0,0.5337301587301587,0,34,1,98.4469696969697,570,100.0,0.1994216771363047,165,0,1.0,2733,1,876,41053.0,3180,346306,0.0,1,637,0.0,47397,145,5,10.0,1,0,9.81060606060606,4316,1810,7541,6382,42,49900,70,3.717472118959108E-4,310521,0,0,0
7,180065,0,248,278,0,6,370047.6609928058,300983.9442016129,12.445992481203008,45914.65947841727,0.5552101575312899,1.5679449984E8,1,100000,UNIFORM,0,352,6575,38197,100,0,507,30354.0,0,10.0,42,29575,0,23651,33929,119,170,297842,4781,0,273,30901,142.0,23796,0,41,2.015880748246298,368064.0,100,1566,5784,0,0.5285171102661597,0.0,299306.0,2710,0,0,0,3.0251798561151078,158461,0.0,5.0,0,2747,33737,284.0,0.0,130.0,0,0,0.2517985611510791,1,119,51758,98.37096774193549,0,0,0.0,31554,2671,482,0,0.5338345864661654,0,35,0,98.42446043165468,767,100.0,0.22211397954213347,150,0,1.0,2418,1,882,37628.0,3020,322414,0.0,5,636,0.0,43880,138,6,10.0,1,0,9.748201438848922,4288,1350,7125,6382,42,52600,70,0.0,299285,0,0,0
8,180081,0,252,277,0,5,374092.2532563177,295444.62821031746,23.5744531835206,49948.18823826715,0.6464977673217325,1.5742594496E8,1,100000,UNIFORM,0,323,8851,39954,100,0,507,29000.0,0,10.0,42,28256,0,24673,45985,112,158,292836,9334,0,270,32769,136.0,24864,0,41,2.054234985931891,371754.0,100,2198,9707,15779,0.5236294896030246,0.0,293989.0,2760,0,0,0,3.1985559566787005,161035,0.0,5.0,0,2718,35959,282.0,0.0,126.0,0,0,0.036101083032490974,1,113,52013,98.17460317460318,0,0,0.0,31797,0,482,0,0.5280898876404494,0,44,0,98.45848375451264,0,100.0,0.20180459881633842,136,0,0.0,2450,1,879,38524.0,2985,322127,0.0,6,568,0.0,46519,127,5,10.0,0,0,9.963898916967509,4316,2008,9316,6382,42,52900,70,0.0,293980,2,0,0
9,180149,0,263,264,0,11,370784.1489469697,295946.51312927756,16.190403345724906,47030.85934848485,0.6190392778371812,1.601881904E8,1,100000,UNIFORM,0,336,6846,38817,100,0,508,28907.0,0,10.0,42,28133,1,22989,72749,119,126,292953,7904,0,266,32059,137.0,23805,0,41,2.018139033238553,368685.0,100,1566,8719,1326,0.5009487666034156,0.0,294107.0,2600,0,0,0,3.2007575757575757,144612,0.0,10.0,0,2724,35043,275.0,0.0,126.0,0,0,0.15151515151515152,1,119,51855,98.36501901140684,0,0,0.0,31054,8646,482,0,0.5111524163568774,0,43,0,98.4280303030303,1425,100.0,0.2,146,0,1.0,2491,1,879,37099.0,2987,321963,0.0,3,591,0.0,48664,134,11,10.0,0,0,9.848484848484848,4266,1734,7505,6382,42,52700,70,0.0,294077,1,0,8948
