SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180282,0,224,240,0,7,417779.5100333334,341085.50287946424,30.67387473460722,55279.303608333335,0.6409960005447606,1.527445584E8,1,100000,UNIFORM,0,330,8061,45756,100,0,587,34790.0,0,10.0,48,34029,0,28677,87248,118,172,338081,11570,0,316,36460,163.0,29199,0,48,2.004570895522388,415715.0,100,1766,12045,10507,0.5172413793103449,0.0,339224.0,2350,0,0,0,3.245833333333333,189150,0.0,7.0,0,3071,39647,247.0,0.0,146.0,0,0,0.20833333333333334,1,119,45621,98.30357142857143,0,0,0.0,36336,0,562,0,0.524416135881104,0,47,0,98.3375,0,100.0,0.19029850746268656,147,0,0.0,2780,1,1040,43378.0,3397,360695,0.0,8,641,0.0,44965,137,7,10.0,0,0,9.791666666666666,5054,2017,8821,6462,48,46400,70,0.0,339214,1,0,0
11,180189,0,202,208,0,3,476117.8713125,391976.54901980195,40.41153268765133,60016.0718125,0.6734498716385148,1.5562312256E8,1,100000,UNIFORM,0,364,11483,47131,100,0,588,41551.0,0,10.0,48,40739,0,31069,131980,191,200,387939,8371,0,369,39375,205.0,31387,0,47,2.0316374908825674,473735.0,100,2597,9299,3315,0.5073170731707317,0.0,389365.0,2040,0,0,0,3.048076923076923,186311,0.0,3.0,0,3490,41003,211.0,0.0,175.0,0,0,0.19230769230769232,1,139,40366,98.42079207920793,0,0,0.0,41298,0,562,0,0.5108958837772397,0,49,0,98.48557692307692,0,100.0,0.1941836083508068,188,0,0.0,3264,1,1042,49296.0,3889,414018,0.0,6,827,0.0,46825,157,3,10.0,0,0,9.807692307692308,5173,3195,12223,6462,48,41000,70,0.0,389334,2,0,0
12,180093,0,209,233,0,5,444949.98901716736,353391.64489952155,17.143767337807606,56236.99401287553,0.6608083569699141,1.5124087648E8,1,100000,UNIFORM,0,344,9844,45285,100,0,587,36119.0,0,10.0,48,35338,0,26863,48155,156,187,349754,7083,0,332,37276,180.0,27101,0,48,2.0531272860277983,442511.0,100,2429,8691,33843,0.5271493212669683,0.0,351141.0,2290,0,0,0,3.0343347639484977,180158,0.0,5.0,0,3222,40029,238.0,0.0,156.0,0,0,0.17167381974248927,1,126,43491,98.30143540669856,0,0,0.0,39200,0,562,0,0.5324384787472036,0,49,0,98.48068669527898,0,100.0,0.21580102414045355,162,0,0.0,3020,1,1045,46972.0,3569,386514,0.0,5,725,0.0,47338,141,5,10.0,0,0,9.82832618025751,5123,2185,10313,6462,48,44200,70,0.0,351131,2,0,0
13,180286,0,193,209,0,12,478778.86588995217,386032.9725025907,13.276502415458937,60291.032,0.6701686476954963,1.5712616608E8,1,100000,UNIFORM,0,350,9209,49721,100,0,587,38660.0,0,10.0,48,37866,0,32991,41772,145,189,382737,7333,0,352,38199,193.0,33140,1,48,2.0482460095590223,476276.0,100,1816,8309,39964,0.5199004975124378,0.0,383985.0,2060,0,0,0,3.3014354066985647,141733,0.0,11.0,0,3486,44028,221.0,0.0,164.0,0,0,0.14354066985645933,1,125,39510,98.33678756476684,0,0,0.0,41482,5934,562,0,0.533816425120773,0,48,1,98.23444976076556,1268,100.0,0.18576968166651636,171,0,1.0,3271,1,1040,48797.0,3870,416273,0.0,6,845,0.0,42994,145,12,10.0,1,0,9.85645933014354,5266,1715,9856,6462,48,40200,70,4.5248868778280545E-4,383965,5,0,6277
14,180284,0,214,190,0,8,478993.8898421053,395024.6759392523,12.252682038834951,56992.21417894737,0.6709428709247238,1.516673104E8,1,100000,UNIFORM,0,378,10294,45290,100,0,588,40200.0,0,10.0,48,39358,0,29492,69044,145,191,391339,15073,0,368,37658,208.0,30183,0,48,2.0422086782497955,476625.0,100,2399,15547,15863,0.47029702970297027,0.0,392943.0,1860,0,0,0,3.5473684210526315,181224,0.0,8.0,0,3539,39650,198.0,0.0,170.0,0,0,0.21052631578947367,1,135,39726,98.4392523364486,0,0,0.0,42597,0,562,0,0.48058252427184467,0,50,0,98.21052631578948,0,100.0,0.20922405166924407,185,0,0.0,3387,1,1045,50535.0,3935,420022,0.0,8,903,0.0,44441,154,8,10.0,0,0,9.789473684210526,5314,3170,10903,6462,48,40400,70,0.0,392926,2,0,0
15,180214,0,197,221,0,9,463580.4510316742,369261.9682436549,16.715793911007026,58710.1296561086,0.6824517110937462,1.516198768E8,1,100000,UNIFORM,0,336,8848,48167,100,0,587,36901.0,0,10.0,48,36119,0,27122,66547,138,225,365826,11848,0,347,39309,192.0,27982,0,47,2.0285188592456302,461295.0,100,1798,12297,9132,0.5287081339712919,0.0,367097.0,2180,0,0,0,3.0452488687782804,197442,0.0,9.0,0,3358,41471,230.0,0.0,164.0,0,0,0.13574660633484162,1,127,41127,98.2741116751269,0,0,0.0,41260,0,562,0,0.5386416861826698,0,49,0,98.49321266968326,0,100.0,0.21619135234590617,164,0,0.0,3249,1,1048,48583.0,3727,403085,0.0,8,740,0.0,50443,143,9,10.0,0,0,9.864253393665159,5294,2438,9669,6462,48,41800,70,0.0,367088,2,0,0
16,180140,0,224,212,0,9,442441.5724433962,366159.3902098214,15.054105617977529,54885.141816037736,0.6261180057164877,1.475043264E8,1,100000,UNIFORM,0,356,8270,45413,100,0,588,38050.0,0,10.0,48,37234,0,26268,104719,179,206,362308,9246,0,342,38357,186.0,27893,0,47,2.037527392257122,439776.0,100,1789,9657,11459,0.48623853211009177,0.0,363681.0,2110,0,0,0,3.3443396226415096,158755,0.0,9.0,0,3260,39964,221.0,0.0,160.0,0,0,0.04716981132075472,1,131,42891,98.375,0,0,0.0,39548,0,562,0,0.4966292134831461,0,49,0,98.37264150943396,0,100.0,0.1816853830000913,167,0,0.0,3034,1,1040,46767.0,3615,385158,0.0,6,773,0.0,49028,145,9,10.0,0,0,9.952830188679245,5200,2112,8806,6462,48,43600,70,0.0,363671,2,0,0
17,180076,0,178,179,0,11,548337.0654469274,428550.5763314607,51.89426902173913,68673.67595530726,0.6701998583610511,1.4748773566666666E8,1,100000,UNIFORM,0,332,11637,55619,100,0,588,39199.0,0,10.0,48,38457,0,34089,66503,129,203,424498,9324,0,373,41163,240.0,35293,0,47,2.051027767760548,544935.0,100,1963,10001,14289,0.5014005602240896,0.0,426236.0,1790,0,0,0,3.329608938547486,254256,0.0,11.0,0,3918,47950,190.0,0.0,174.0,0,0,0.0,1,120,35104,98.32022471910112,0,0,0.0,45869,0,562,0,0.5163043478260869,0,49,0,98.34078212290503,0,100.0,0.22264287001983055,178,0,0.0,3929,1,1048,53375.0,4339,476536,0.0,10,890,0.0,46106,137,11,10.0,0,0,10.0,5306,1782,12153,6462,48,35700,70,0.0,426203,2,0,0
18,180113,0,205,236,0,3,440469.97241101693,363352.4290487805,20.14963738738739,54650.530538135594,0.637477832186338,1.5859101504E8,1,100000,UNIFORM,0,344,9053,44192,100,0,587,37487.0,0,10.0,48,36684,0,28997,86540,128,202,359612,13319,0,336,38565,181.0,29225,0,47,2.0950120891913673,438328.0,100,1781,13978,14702,0.5351473922902494,0.0,361140.0,2300,0,0,0,3.1864406779661016,166066,0.0,3.0,0,3254,38592,239.0,0.0,154.0,0,0,0.2542372881355932,1,127,43348,98.29268292682927,0,0,0.0,38182,0,562,0,0.5382882882882883,0,48,0,98.29661016949153,0,100.0,0.20148652279036447,165,0,0.0,3056,1,1041,45462.0,3607,384137,0.0,4,728,0.0,47918,142,3,10.0,0,0,9.745762711864407,5273,2572,9631,6462,48,44100,70,0.0,361110,3,0,0
19,180236,0,209,238,0,8,438003.0388193277,346291.6982631579,16.17095164835165,59995.165037815124,0.652325642753338,1.5760308192E8,1,100000,UNIFORM,0,343,11113,47515,100,0,587,33444.0,0,10.0,48,32646,0,31382,61274,131,169,342988,8674,0,316,40352,169.0,31849,0,47,2.0787587333272843,434917.0,100,2408,9082,16545,0.5324384787472036,0.0,344383.0,2340,0,0,0,3.176470588235294,163325,0.0,8.0,0,3149,41502,246.0,0.0,150.0,0,0,0.16806722689075632,1,124,43944,98.39234449760765,0,0,0.0,38064,0,562,0,0.5406593406593406,0,50,0,98.23529411764706,0,100.0,0.1941747572815534,153,0,0.0,2936,1,1045,46042.0,3486,375291,0.0,3,718,0.0,48978,139,8,10.0,0,0,9.831932773109244,5349,2315,11662,6462,48,44700,70,0.0,344372,4,0,0
20,180161,0,236,220,0,6,432989.8341681818,345021.5794491525,13.878253246753248,57539.12654090909,0.5962878283710511,1.6219313024E8,1,100000,UNIFORM,0,341,10527,45790,100,0,588,33719.0,0,10.0,48,32948,0,28227,106985,149,222,341686,10249,0,312,39466,167.0,29628,0,47,2.074467120181406,430425.0,100,2243,11164,19915,0.4824561403508772,0.0,342911.0,2180,0,0,0,3.5136363636363637,153830,0.0,6.0,0,3139,38257,226.0,0.0,147.0,0,0,0.09090909090909091,1,121,44827,98.33898305084746,0,0,0.0,36535,0,562,0,0.48917748917748916,0,48,0,98.26818181818182,0,100.0,0.20952380952380953,158,0,0.0,2952,1,1048,44222.0,3472,373146,0.0,8,715,0.0,50403,139,6,10.0,0,0,9.909090909090908,5220,2613,11125,6462,48,45600,70,0.0,342903,4,0,0
21,180280,0,225,242,0,5,419468.46275619837,340279.6864844444,103.55019279661016,55895.46926033058,0.6442585510965182,1.5721316608E8,1,100000,UNIFORM,0,337,9730,44764,100,0,587,34018.0,0,10.0,48,33259,0,29953,46513,123,173,337344,6436,0,312,42445,163.0,30100,0,47,1.996684777603831,417305.0,100,2448,7696,19123,0.5182012847965739,0.0,338446.0,2340,0,0,0,3.2479338842975207,160760,0.0,5.0,0,3067,38364,247.0,0.0,146.0,0,0,0.3305785123966942,1,122,45914,98.40444444444445,0,0,0.0,36355,0,562,0,0.5233050847457628,0,49,0,98.23553719008264,0,100.0,0.21641035086103694,150,0,0.0,2788,1,1049,44158.0,3393,361665,0.0,8,669,0.0,56532,135,5,10.0,0,0,9.669421487603305,5129,2242,10328,6462,48,46700,70,0.0,338431,6,0,0
22,180137,0,197,216,0,8,472654.29725,377328.97988324874,23.998486935866982,58436.94915740741,0.6320152706136255,1.5503583808E8,1,100000,UNIFORM,0,362,11024,46058,100,0,587,39867.0,0,10.0,48,39073,1,29320,54490,141,218,374088,7931,0,366,39592,202.0,29793,0,47,1.9847143256594277,470033.0,100,2562,8452,8573,0.5230024213075061,0.0,375366.0,2120,0,0,0,2.9583333333333335,192210,0.0,7.0,0,3402,40675,224.0,0.0,170.0,0,0,0.18518518518518517,1,135,40661,98.43147208121827,0,0,0.0,42855,9740,562,0,0.5320665083135392,0,49,0,98.47222222222223,2877,100.0,0.2162363687202908,173,0,1.0,3293,1,1049,50781.0,3793,411944,0.0,4,782,0.0,48838,153,8,10.0,0,0,9.814814814814815,5128,2542,11601,6462,48,41300,70,0.0,375358,7,0,11330
23,180333,0,215,227,0,9,439665.2897621145,356045.3520651163,106.95274722838137,56323.582026431715,0.6363377520287474,1.5708834272E8,1,100000,UNIFORM,0,359,8680,46144,100,0,587,36284.0,0,10.0,48,35492,0,27453,61070,160,179,352660,6211,0,332,39935,176.0,28097,0,47,2.0716987930102686,437073.0,100,1795,7411,19714,0.5135746606334841,0.0,353908.0,2210,0,0,0,3.383259911894273,158349,0.0,9.0,0,3213,40259,236.0,0.0,152.0,0,0,0.2643171806167401,1,128,43431,98.23255813953489,0,0,0.0,39163,0,562,0,0.5232815964523282,0,49,0,98.2863436123348,0,100.0,0.19726175463880383,166,0,0.0,2941,1,1045,46331.0,3556,381037,0.0,3,751,0.0,52294,144,9,10.0,0,0,9.73568281938326,5151,1531,9363,6462,48,44200,70,0.0,353887,4,0,0
24,180239,0,199,220,0,4,465317.7103818182,382279.18641206034,42.77529550827423,57370.217145454546,0.7052401939349064,1.4800436896E8,1,100000,UNIFORM,0,362,10668,45437,100,0,587,38003.0,0,10.0,48,37194,0,29929,41306,130,168,378509,6463,0,341,40802,185.0,30076,0,47,2.009631110303471,462787.0,100,2515,7513,20732,0.5250596658711217,0.0,379856.0,2140,0,0,0,3.118181818181818,182374,0.0,4.0,0,3423,39446,224.0,0.0,160.0,0,0,0.2727272727272727,1,129,41211,98.37185929648241,0,0,0.0,39756,0,562,0,0.5295508274231678,0,49,0,98.3409090909091,0,100.0,0.18986191860465115,170,0,0.0,3300,1,1046,47693.0,3786,405666,0.0,3,798,0.0,51317,149,4,10.0,0,0,9.727272727272727,5194,2271,11282,6462,48,41900,70,0.0,379840,2,0,0
