SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180147,0,336,358,1,5,286097.7523268157,226224.2778452381,38.89241571428572,32519.942016759775,0.567146122847982,1.7875392416E8,1,100000,UNIFORM,0,298,5231,26273,100,0,347,22675.0,0,10.0,28,21929,1,16894,37871,93,101,223280,4514,0,211,20769,108.0,17004,0,27,3.3780588967233514,284163.0,100,1384,4846,9825,0.515850144092219,0.0,224354.0,3470,0,0,0,6.432960893854749,199647,1.0,4.0,0,2140,23854,363.0,0.0,100.0,0,0,0.30726256983240224,1,94,67096,96.6875,0,0,0.0,24689,4909,322,0,0.52,0,24,0,96.6731843575419,1340,100.0,0.33388635420987145,116,0,1.0,1927,1,550,29098.0,2348,251899,0.0,6,502,0.0,40751,109,6,10.0,0,0,9.692737430167599,2809,1086,5617,6222,28,69400,70,0.0,224339,1,0,10442
11,179988,0,329,322,0,6,304923.7154658385,243205.2816200608,35.27453881278539,31658.412913043478,0.6586847253268396,1.6490573947826087E8,1,100000,UNIFORM,0,312,5271,25302,100,0,348,24454.0,0,10.0,29,23672,1,15940,36440,105,131,239884,5058,0,229,20020,134.0,16033,0,28,3.4213250517598346,302605.0,100,1412,5789,4652,0.4946236559139785,0.0,241325.0,3100,0,0,0,6.726708074534161,166130,0.0,5.0,0,2285,22817,328.0,0.0,121.0,0,0,0.37267080745341613,1,108,62931,96.68996960486322,0,0,0.0,27081,4062,322,0,0.4992389649923896,0,28,0,96.64596273291926,1388,100.0,0.33540372670807456,139,0,1.0,2100,1,549,31591.0,2520,271174,0.0,9,561,0.0,39081,127,6,10.0,0,0,9.627329192546584,2869,1517,5752,6222,29,65100,70,0.0,241314,2,0,5449
12,180146,0,310,360,0,7,291211.87348055554,235890.49156774193,29.96372525849335,29864.092575,0.640653644197913,1.7485636E8,1,100000,UNIFORM,0,318,4921,23879,100,0,347,23855.0,0,10.0,28,23059,0,15982,43145,112,114,232637,3600,0,219,19962,126.0,16201,0,27,3.433257214033631,288616.0,100,1409,4245,8723,0.5373134328358209,0.0,234056.0,3500,0,0,0,6.163888888888889,249597,0.0,7.0,0,2210,21470,367.0,0.0,112.0,0,0,0.2777777777777778,1,109,64780,96.58064516129032,0,0,0.0,25331,0,322,0,0.5420974889217134,0,29,0,96.77777777777777,0,100.0,0.36018268631928585,141,0,0.0,1993,1,552,29857.0,2431,259014,0.0,6,547,0.0,37716,125,7,10.0,0,0,9.722222222222221,2893,1371,5319,6222,28,67000,70,0.0,234045,3,0,0
13,180187,0,318,336,0,4,302961.42653869046,242243.1710408805,31.0409452887538,31366.50100595238,0.7264989005328215,1.8186233504E8,1,100000,UNIFORM,0,317,5712,24474,100,0,348,24686.0,0,10.0,28,23916,0,16428,33960,116,115,239328,6239,0,227,19980,132.0,16568,0,27,3.409306644655386,300781.0,100,1417,7021,13145,0.5137614678899083,0.0,240496.0,3240,0,0,0,6.285714285714286,224394,0.0,4.0,0,2278,22153,340.0,0.0,119.0,0,0,0.35714285714285715,1,103,63287,96.79874213836477,0,0,0.0,26405,0,322,0,0.5167173252279635,0,29,0,96.74107142857143,0,100.0,0.348705251212215,143,0,0.0,2094,1,550,30929.0,2508,269756,0.0,2,557,0.0,37070,122,4,10.0,0,0,9.642857142857142,2877,1593,6113,6222,28,65400,70,0.0,240487,7,0,0
14,180218,0,325,314,0,7,308970.8978407643,245528.49840923076,27.971540247678018,34604.57985031847,0.6227747415325816,1.8291990912E8,1,100000,UNIFORM,0,324,5736,27698,100,0,348,25516.0,0,10.0,28,24725,0,17501,58376,103,129,241937,7746,0,240,21689,138.0,17892,0,27,3.5365076100370216,306708.0,100,1458,9369,4992,0.49139280125195617,0.0,243345.0,3000,0,0,0,6.601910828025478,263680,0.0,7.0,0,2298,25276,321.0,0.0,122.0,0,0,0.445859872611465,1,101,61826,96.79384615384615,0,0,0.0,27796,0,322,0,0.4969040247678019,0,29,0,96.71337579617834,0,100.0,0.37638831756478813,138,0,0.0,2102,1,552,32415.0,2549,272373,0.0,2,590,0.0,38385,123,7,10.0,0,0,9.554140127388536,2927,1784,6217,6222,28,63900,70,0.0,243326,4,0,0
15,179990,0,343,324,0,6,290115.37542283954,243719.40297667639,28.076906389301634,32844.136712962965,0.6672810992680318,1.6488663582608697E8,1,100000,UNIFORM,0,326,5464,26308,100,0,348,24731.0,0,10.0,28,23937,0,15025,100470,100,122,240463,4590,0,225,18883,131.0,15679,0,28,3.4520123839009287,287887.0,100,1399,6053,2143,0.48575712143928035,0.0,241747.0,3120,0,0,0,7.197530864197531,233182,0.0,6.0,0,2226,23967,330.0,0.0,117.0,0,0,0.37037037037037035,1,101,64367,96.43731778425656,0,0,0.0,25765,0,322,0,0.4903417533432392,0,29,0,96.57098765432099,0,100.0,0.36635706914344685,129,0,0.0,2070,1,550,30265.0,2452,255308,0.0,4,573,0.0,34632,122,6,10.0,0,0,9.62962962962963,2868,1338,5839,6222,28,66700,70,0.0,241732,5,0,0
16,180158,0,342,329,0,7,293026.74698176293,238607.47462865495,18.82787610619469,38948.529960486325,0.6947461546466339,1.7204409568E8,1,100000,UNIFORM,0,320,5038,32714,100,0,348,23883.0,0,10.0,28,23094,1,23843,37897,111,123,235058,4758,0,220,26197,121.0,23886,0,27,3.4149505766062602,291264.0,100,1408,5307,5068,0.4903129657228018,0.0,236625.0,3210,0,0,0,6.9878419452887535,184987,0.0,6.0,0,2191,29989,336.0,0.0,109.0,0,0,0.24316109422492402,1,108,64799,96.5906432748538,0,0,0.0,25409,4093,322,0,0.49557522123893805,0,29,0,96.55015197568389,1216,100.0,0.3542009884678748,149,0,1.0,2000,1,549,29954.0,2409,252571,0.0,5,559,0.0,37496,126,7,10.0,0,0,9.756838905775076,2906,1358,5544,6222,28,67100,70,0.0,236615,4,0,4462
17,180154,0,331,330,0,5,297731.9884757576,241853.59458912388,19.994585585585586,30804.1259,0.6201671127492185,1.6672203936E8,1,100000,UNIFORM,0,315,5113,24536,100,0,348,24473.0,0,10.0,28,23688,0,15051,51745,106,121,238796,3802,0,224,19129,122.0,15304,0,27,3.4975810602161608,295592.0,100,1393,4241,9861,0.49924357034795763,0.0,240115.0,3160,0,0,0,6.554545454545455,187352,0.0,5.0,0,2265,22094,335.0,0.0,110.0,0,0,0.42424242424242425,1,107,63936,96.7190332326284,0,0,0.0,25681,0,322,0,0.503003003003003,0,29,0,96.73333333333333,0,100.0,0.343798250128667,140,0,0.0,2070,1,551,30212.0,2489,265055,0.0,2,567,0.0,37851,125,5,10.0,0,0,9.575757575757576,2908,1318,5564,6222,28,66100,70,0.0,240094,6,0,0
18,180106,0,331,344,0,3,287562.90371220926,241977.98103323262,22.979098820058997,32142.505049418607,0.6027957382290182,1.671534768E8,1,100000,UNIFORM,0,322,5206,25719,100,0,348,24243.0,0,10.0,29,23439,0,16143,37535,108,108,238284,3982,0,226,20307,126.0,16210,0,28,3.467516319552378,285707.0,100,1402,4585,12302,0.5096296296296297,0.0,240038.0,3320,0,0,0,6.511627906976744,210666,0.0,3.0,0,2204,23315,347.0,0.0,111.0,0,0,0.3488372093023256,1,105,65257,96.72205438066466,0,0,0.0,26616,0,322,0,0.5117994100294986,0,29,0,96.63372093023256,0,100.0,0.3284633716713294,135,0,0.0,2085,1,550,31236.0,2426,253819,0.0,3,563,0.0,39813,122,3,10.0,0,0,9.651162790697674,2982,1251,5693,6222,29,67500,70,0.0,240010,5,0,0
19,180199,0,327,359,1,2,279756.8849637883,241117.12249847097,15.314516690856314,29636.11144568245,0.632872781573437,1.7715255232E8,1,100000,UNIFORM,0,313,4962,23679,100,0,347,22974.0,0,10.0,29,22197,0,15210,42210,90,121,238069,2511,0,210,19530,108.0,15318,0,28,3.509381443298969,277768.0,100,1374,4463,6881,0.5233236151603499,0.0,239445.0,3460,0,0,0,6.2395543175487465,158239,1.0,2.0,0,2191,21180,361.0,0.0,99.0,0,0,0.362116991643454,1,91,66360,96.7125382262997,0,0,0.0,23994,431,322,0,0.525399129172714,0,20,0,96.75487465181058,439,100.0,0.35360824742268043,117,0,0.0,1902,1,552,28416.0,2403,248377,0.0,2,539,0.0,38630,108,3,10.0,0,0,9.637883008356546,2840,1248,5360,6222,29,68600,70,0.0,239436,10,0,0
20,180131,0,361,337,0,6,275809.20081602375,235998.51911080335,20.70349431818182,30558.260204747774,0.5708615467390039,1.7882963776E8,1,100000,UNIFORM,0,308,4341,25087,100,0,348,22771.0,0,10.0,29,22000,1,15402,62249,99,106,232962,3566,0,207,19886,112.0,15923,0,28,3.4995359389501908,273734.0,100,1143,4603,13411,0.4828080229226361,0.0,234174.0,3210,0,0,0,6.596439169139466,157565,0.0,5.0,0,2151,22684,343.0,0.0,101.0,0,0,0.47477744807121663,1,99,67576,96.93351800554017,0,0,0.0,23513,4103,322,0,0.4872159090909091,0,29,0,96.68545994065282,1019,100.0,0.3495926575229452,125,0,1.0,1913,1,550,27680.0,2358,243417,0.0,5,529,0.0,38181,116,6,10.0,0,0,9.525222551928783,2811,1328,4748,6222,29,69800,70,0.0,234166,3,0,4353
21,180008,0,356,350,0,5,273787.2559342857,232207.8597752809,18.81775105485232,30118.012231428573,0.6163006430858298,1.739346313043478E8,1,100000,UNIFORM,0,308,4895,23978,100,0,348,21445.0,0,10.0,29,20663,1,14209,36240,108,108,229060,4692,0,198,18528,106.0,14291,1,28,3.395637341052414,271780.0,100,1374,4954,4227,0.49575070821529743,0.0,230387.0,3340,0,0,0,6.72,169448,0.0,3.0,0,2135,21343,355.0,0.0,99.0,0,0,0.45714285714285713,1,101,68247,96.49719101123596,0,0,0.0,23216,5234,322,0,0.49929676511954996,0,28,1,96.84,1772,100.0,0.3380543781660292,129,0,2.0,1833,1,549,27700.0,2334,241978,0.0,6,511,0.0,40171,116,5,10.0,1,0,9.542857142857143,2893,1304,5451,6222,29,70600,70,2.8169014084507044E-4,230370,3,0,7243
22,180015,0,305,341,0,1,293608.45117888565,260515.08463934428,40.2039799072643,29039.297316715543,0.6973074687457378,1.6693700166666666E8,1,100000,UNIFORM,0,328,4917,23063,100,0,347,26015.0,0,10.0,29,25233,0,16113,30265,101,156,256929,6727,0,236,19854,138.0,16146,0,28,3.4212700051626226,291313.0,100,1172,7726,12070,0.5278637770897833,0.0,258497.0,3280,0,0,0,6.155425219941349,240920,0.0,1.0,0,2315,20416,342.0,0.0,121.0,0,0,0.3812316715542522,1,102,62500,96.87213114754098,0,0,0.0,27080,0,322,0,0.5285935085007728,0,30,0,96.63929618768329,0,100.0,0.34796076406814663,137,0,0.0,2063,1,550,31306.0,2561,262516,0.0,4,592,0.0,37190,123,1,10.0,0,0,9.618768328445748,2824,1604,5374,6222,29,64600,70,0.0,258482,6,0,0
23,180152,0,327,332,0,11,290385.3166656626,246136.10902140674,24.27386567164179,32149.328078313254,0.5989225429642098,1.661964512E8,1,100000,UNIFORM,0,318,4741,26177,100,0,348,24821.0,0,10.0,29,24026,0,16256,48893,110,107,242736,4401,0,228,20134,130.0,16818,0,28,3.4161921523967282,288331.0,100,1203,4704,14027,0.503793626707132,0.0,244369.0,3240,0,0,0,6.695783132530121,253276,0.0,11.0,0,2229,23709,343.0,0.0,117.0,0,0,0.24096385542168675,1,108,63676,96.5993883792049,0,0,0.0,26658,0,322,0,0.5119402985074627,0,29,0,96.65060240963855,0,100.0,0.3551092245574076,140,0,0.0,2142,1,550,31003.0,2454,256452,0.0,8,562,0.0,37217,125,11,10.0,0,0,9.759036144578314,2909,1162,5164,6222,29,65900,70,0.0,244360,6,0,0
24,180252,0,300,344,0,2,308071.4978313953,244825.02040666668,31.36482198142415,39155.071,0.6175770190126764,1.7960233984E8,1,100000,UNIFORM,0,366,5554,32548,100,0,347,24969.0,0,10.0,29,24140,0,21743,37758,123,116,241777,4218,0,236,24613,134.0,21774,0,28,3.4963443517660386,305578.0,100,1450,5938,6707,0.5341614906832298,0.0,243056.0,3380,0,0,0,6.087209302325581,173700,0.0,2.0,0,2268,29980,346.0,0.0,121.0,0,0,0.1744186046511628,1,118,62306,96.75333333333333,0,0,0.0,28014,0,322,0,0.5356037151702786,0,28,0,96.74418604651163,0,100.0,0.33467202141900937,150,0,0.0,2189,1,549,32636.0,2503,266682,0.0,6,671,0.0,37621,136,2,10.0,0,0,9.825581395348838,2932,1970,5972,6222,29,64400,70,0.0,243047,3,0,0
