SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179994,0,7921,953,0,17,43198.02855928646,17359.028371291504,13.296919244179508,9165.52009129066,0.7052455780565678,7.571844973913044E7,1,1000,UNIFORM,0,0,223,0.0,7656,810,3867,10,1056,0,162,185,2019.0,0,0,10.0,0.10909908896637048,2,1697,6,0,1491,1059,98,6,78,15608,989,9.054564533053515,0,10.0,356,1386,168,1.4524936294139061,153,58.0,0,1639,1097,301,1,1.484892610120131,5,10,41696.0,5390.0,32732,1736,0.0,9,373,293,0.0,0.10739238224025242,8247,1479,0.0,22813,16104.0,17,123,8750,10.0,0,0,0,10.332633788037775,1,0,96679,0.0,9.181532004197273,1015,0,1604,5612,1095,418,6830,6,88740,970.0,70,0.0,1.0309278350515464E-4,55.0,16094,0.8184679958027282,1,100,78854,11,8.86567352606994,0,0,29423
1,179992,0,8507,997,0,22,39416.96071013039,16308.981129540378,11.418573588074743,8465.348137412237,0.6488674008608508,7.88790323478261E7,1,1000,UNIFORM,0,0,222,0.0,7007,893,3581,10,893,0,162,185,1961.0,0,0,10.0,0.10697039680873399,0,1681,6,0,0,1040,90,6,74,14863,1115,9.08926780341023,0,10.0,511,1372,164,1.503630110813909,124,55.0,0,1472,1116,313,1,1.4806038601184788,5,10,38151.0,5160.0,29866,1624,0.0,11,476,274,0.0,0.10490319865319865,7740,1350,0.0,17708,15262.0,22,114,9020,10.0,0,0,0,8.922768304914744,1,0,73900,0.0,9.047141424272818,988,0,1494,5612,1097,529,6282,6,95040,1019.0,70,0.0,9.813542688910697E-5,53.0,15254,0.9528585757271816,1,90,86099,9,9.055718819795462,0,0,34983
2,180015,0,7694,948,0,15,41581.69696413502,18065.103788146607,16.34200300334989,9087.495111814345,0.6980868949914623,8.0902136E7,1,1000,UNIFORM,0,0,259,0.0,7424,995,3882,10,0,0,162,185,2161.0,0,0,10.0,0.11123945939701975,0,1823,6,0,0,1258,103,6,97,16244,1379,9.074894514767932,0,10.0,0,1510,174,1.5478164731896076,143,66.0,0,1529,1286,320,1,1.4836926478717523,5,10,40110.0,5590.0,31225,1752,0.0,11,494,349,0.0,0.10969682943763018,4226,1690,0.0,16397,16746.0,15,137,8660,10.0,0,0,0,8.23945147679325,0,0,93956,0.0,9.135021097046414,1071,0,1604,5612,1253,604,6568,6,86420,963.0,70,0.0,0.0,63.0,16736,0.8649789029535865,1,104,78585,7,9.095658955029894,0,0,25279
3,179998,0,7751,926,1,11,43178.736839092875,17905.774440201265,13.513671538727127,9474.645746220302,0.711623642112605,6.880489913043478E7,1,1000,UNIFORM,0,0,244,0.0,7731,994,3988,10,4502,0,162,185,2124.0,0,0,10.0,0.10795258372655081,1,1787,6,0,9008,1195,128,5,103,16086,982,8.988120950323975,0,10.0,485,1499,175,1.5369059656218402,143,67.0,0,1615,1217,318,1,1.566397034041119,5,10,41589.0,5696.0,32335,1769,0.0,14,487,350,0.0,0.10671891206638238,8247,1321,0.0,18427,16591.0,12,134,8350,10.0,0,0,0,9.82829373650108,0,0,107469,0.0,9.017278617710582,1078,0,1619,5612,1283,511,6840,6,86770,937.0,70,0.0,0.0,63.0,16581,0.9827213822894169,1,111,77619,10,8.940265772158432,0,0,20939
4,180003,0,7688,976,0,18,42426.78691495901,17837.876147242456,13.042873992167703,9007.502967213115,0.6608349595922474,6.620333286956522E7,1,1000,UNIFORM,0,0,237,0.0,7367,930,3905,10,1677,0,162,185,2132.0,0,0,10.0,0.11448974890578208,4,1799,6,0,1924,1085,107,6,98,16033,1037,9.01844262295082,0,10.0,586,1409,176,1.5471092077087794,145,65.0,0,1601,1119,308,1,1.5124910778015703,5,10,40931.0,5542.0,32134,1770,0.0,18,434,332,0.0,0.11265004616805172,5804,1254,0.0,20955,16526.0,18,132,8700,10.0,0,0,0,9.492827868852459,0,0,102779,0.0,8.913934426229508,1064,0,1618,5612,1210,438,6423,6,86640,994.0,70,0.0,0.0,61.0,16515,1.0860655737704918,1,109,77343,11,8.915322580645162,0,0,19073
5,180039,0,7902,892,3,19,41786.591799327354,17861.323276512278,15.749940222323048,9360.704959641256,0.6895785807134684,7.341356064E7,1,1000,UNIFORM,0,0,242,0.0,7684,975,3730,10,440,0,162,185,2130.0,0,0,10.0,0.10367513611615245,1,1798,6,0,1278,1271,103,5,114,16043,790,8.908071748878923,0,10.0,269,1585,175,1.5696413678065053,143,63.0,0,1552,1297,321,1,1.5761467889908256,5,10,40292.0,5424.0,31120,1761,0.0,9,495,317,0.0,0.1014327950875597,7832,1280,0.0,16722,16564.0,22,132,7880,10.0,0,0,0,10.243273542600896,1,0,88860,0.0,8.834080717488789,1059,0,1611,5612,1253,525,6719,6,87940,911.0,70,0.0,1.0964912280701755E-4,61.0,16555,1.1659192825112108,1,106,78755,17,8.960895975702353,0,0,18429
6,179993,0,8173,973,1,19,40282.32881706063,17016.092666095683,13.94724601789221,8792.35769373073,0.6610927181626557,7.766524347826087E7,1,1000,UNIFORM,0,0,225,0.0,7090,1001,3678,10,785,0,162,185,2004.0,0,0,10.0,0.10833515164739253,1,1701,6,0,1775,1126,99,5,100,15300,1100,8.921891058581705,0,10.0,501,1418,168,1.6265959210744487,136,59.0,0,1511,1149,315,1,1.598905654120378,5,10,38918.0,5328.0,30331,1696,0.0,18,483,312,0.0,0.10638530505138859,11520,1803,0.0,18626,15771.0,20,127,8660,10.0,0,0,0,10.425488180883864,0,0,100944,0.0,8.900308324768757,1034,0,1551,5612,1285,561,6190,6,91460,992.0,70,0.0,0.0,56.0,15761,1.0996916752312436,1,101,81275,9,8.88217300868714,0,0,16734
7,179997,0,7688,967,0,19,43332.82904550155,17758.15325442248,12.038284643762971,9215.474659772493,0.6741950206766737,6.6469967652173914E7,1,1000,UNIFORM,0,0,247,0.0,7498,981,3960,10,1658,0,162,185,2114.0,0,0,10.0,0.11367304588425178,3,1777,6,0,2113,1168,106,6,88,15956,1486,9.061013443640125,0,10.0,643,1522,173,1.4572118062001114,137,61.0,0,1616,1203,306,1,1.4839428253202154,5,10,41866.0,5614.0,32854,1756,0.0,16,440,337,0.0,0.11172732524552281,8134,1748,0.0,22575,16451.0,19,129,8750,10.0,0,0,0,8.926577042399172,0,0,99560,0.0,9.048603929679421,1074,0,1613,5612,1242,445,6588,6,86550,986.0,70,0.0,0.0,58.0,16440,0.9513960703205792,1,108,77873,5,8.989464099895942,0,0,18128
8,180044,0,7758,901,1,20,41912.473216426195,18125.12960286156,14.202788594470046,9366.560993340732,0.5772434549043693,6.551608544E7,1,1000,UNIFORM,0,0,267,0.0,7632,1040,3973,10,675,0,162,185,2229.0,0,0,10.0,0.10622119815668203,2,1893,6,0,1710,1355,106,5,102,16352,1129,9.051054384017759,0,10.0,416,1689,180,1.4977578475336324,151,66.0,0,1571,1391,336,1,1.4975784753363228,5,10,40548.0,5767.0,31390,1738,0.0,12,531,371,0.0,0.10405358586441853,6688,1514,0.0,16623,16836.0,21,137,8160,10.0,0,0,0,7.48945615982242,1,0,89053,0.0,9.056603773584905,1116,0,1592,5612,1298,616,6749,6,86590,921.0,70,0.0,0.0,65.0,16828,0.9433962264150944,1,108,79813,13,9.236658932714617,0,0,23420
9,179997,0,7685,968,0,27,40535.48735330578,18066.40813949252,13.280299423963134,8499.81583677686,0.7263836438394047,7.918128243478261E7,1,1000,UNIFORM,0,0,247,0.0,6770,994,3772,10,2585,0,162,185,2152.0,0,0,10.0,0.11463133640552996,3,1827,6,0,2726,1321,108,6,97,16300,1258,8.920454545454545,0,10.0,645,1666,175,1.5905644481887111,140,64.0,0,1542,1372,332,1,1.5994945240101095,5,10,39146.0,5485.0,30857,1763,0.0,22,503,353,0.0,0.11186871605223622,4335,1471,0.0,16479,16789.0,27,134,8540,10.0,0,0,0,8.358471074380166,0,0,91677,0.0,8.822314049586776,1067,0,1612,5612,1314,532,5871,6,86530,995.0,70,0.0,0.0,62.0,16779,1.177685950413223,1,109,78392,14,9.077033181522447,0,0,19690
