SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180021,0,735,87,0,1,243025.35825287356,215584.1074122449,18.74232077764277,29901.821689655175,0.6925408774341337,2.0667863066666666E8,1,100000,UNIFORM,0,0,454,0.0,24664,3948,22412,100,0,0,322,352,22866.0,0,0,10.0,0.10692588092345079,0,21949,29,0,65335,3391,158,29,84,212239,3329,97.03448275862068,0,100.0,0,3822,211,0.3476946334089191,218,156.0,0,32,3463,532,1,3.5619803476946332,28,100,240524.0,26248.0,210868,2163,0.0,0,1002,834,0.0,0.10583941605839416,0,4915,0.0,66435,213640.0,1,187,850,10.0,0,0,0,29.96551724137931,0,0,161356,1.0,9.770114942528735,2602,0,1994,6268,4564,1371,22293,29,82200,88.0,70,0.0,0.0,138.0,213624,0.22988505747126436,1,160,79591,0,96.80136054421769,0,0,0
1,180153,0,745,81,0,1,234958.71969135804,215692.0062295302,13.48388754534462,32464.24335802469,0.5974174167392041,1.652133616E8,1,100000,UNIFORM,0,0,502,0.0,25679,5640,22170,100,0,0,322,352,24612.0,0,0,10.0,0.09915356711003627,0,23663,28,0,110141,3830,186,30,102,212226,4758,96.5679012345679,0,100.0,0,4637,227,0.330672748004561,188,105.0,0,61,4028,532,1,3.460661345496009,27,100,233066.0,27611.0,200824,2153,0.0,1,1514,830,0.0,0.09806295399515738,8379,5958,0.0,58944,213727.0,1,172,800,10.0,0,0,0,33.0,0,0,165231,1.0,9.876543209876543,3687,0,1977,6268,6199,1738,22461,28,82600,82.0,70,0.0,0.0,97.0,213710,0.12345679012345678,1,185,79927,2,96.78523489932886,0,0,0
2,180132,0,718,97,0,0,254818.46062886599,216212.25303203342,20.600382822085887,31648.140237113403,0.5947304310679202,1.6430165856E8,1,100000,UNIFORM,0,0,443,0.0,25082,5257,25502,100,0,0,322,352,24764.0,0,0,10.0,0.11901840490797547,0,23842,29,0,0,4096,154,0,90,212613,0,96.73195876288659,0,100.0,0,4591,230,0.34706331045003813,203,110.0,0,63,4096,532,1,3.472921434019832,28,100,252636.0,30514.0,221248,2176,0.0,0,1312,788,0.0,0.11901840490797547,11205,0,0.0,67332,214165.0,0,169,940,10.0,0,0,0,27.4020618556701,0,0,237173,0.0,9.690721649484535,3452,0,1998,6268,5868,0,22265,29,81500,97.0,0,0.0,0.0,101.0,214154,0.30927835051546393,1,160,78841,1,96.73816155988858,0,0,0
3,180141,0,746,71,0,0,245218.93911267605,217898.01370509382,20.596494492044066,31569.487169014086,0.6371694667540636,1.7097061792E8,1,100000,UNIFORM,0,0,442,0.0,24543,5755,23162,100,0,0,322,352,24520.0,0,0,10.0,0.08690330477356181,0,23589,28,0,0,3033,144,0,93,214627,0,96.97183098591549,0,100.0,0,3577,225,0.3968253968253968,183,111.0,0,64,3033,532,1,3.438775510204082,28,100,242883.0,28434.0,211605,2185,0.0,0,1398,774,0.0,0.08690330477356181,7354,0,0.0,52325,216034.0,0,167,690,10.0,0,0,0,37.83098591549296,0,0,159263,0.0,9.71830985915493,3628,0,2009,6268,6325,0,21435,28,81700,71.0,0,0.0,0.0,104.0,216023,0.28169014084507044,1,148,79010,1,96.6823056300268,0,0,0
4,180212,0,725,101,0,0,259558.73257425745,212197.12760827586,27.419173123486683,36472.73074257426,0.6961780297473829,1.5786147488E8,1,100000,UNIFORM,0,0,465,0.0,29907,5214,25639,100,0,0,322,352,23733.0,0,0,10.0,0.12227602905569007,0,22803,28,0,0,5204,147,0,93,208871,0,96.45544554455445,0,100.0,0,5694,221,0.4218266253869969,192,120.0,0,66,5204,532,1,3.4922600619195046,27,100,257422.0,31125.0,221214,2144,0.0,0,1504,773,0.0,0.12227602905569007,0,0,0.0,62163,210533.0,0,173,990,10.0,0,0,0,26.247524752475247,0,0,199731,0.0,9.801980198019802,3737,0,1975,6268,5686,0,26030,28,82600,101.0,0,0.0,0.0,104.0,210514,0.19801980198019803,1,144,79949,0,96.83724137931034,0,0,0
5,180113,0,749,81,0,0,248901.7884074074,213346.09360080108,12.900489156626508,29589.17466666667,0.5932275682087408,1.6949637408E8,1,100000,UNIFORM,0,0,494,0.0,23629,4687,24251,100,0,0,322,352,23793.0,0,0,10.0,0.09759036144578313,0,22844,29,0,0,3455,152,0,89,209813,0,96.80246913580247,0,100.0,0,4179,221,0.3203920090463626,184,102.0,0,60,3455,532,1,3.572182434979269,28,100,246658.0,29580.0,217336,2149,0.0,1,1419,862,0.0,0.09759036144578313,1737,0,0.0,65579,211485.0,0,170,800,10.0,0,0,0,34.54320987654321,0,0,249482,0.0,9.876543209876543,3669,0,1980,6268,5294,0,20786,29,83000,81.0,0,0.0,0.0,95.0,211466,0.12345679012345678,1,153,80201,2,96.60881174899866,0,0,0
6,179996,0,773,77,0,0,247896.56844155845,208005.95781241913,22.769304705882355,29899.35792207792,0.6469242575515544,1.6806483617391303E8,1,100000,UNIFORM,0,0,450,0.0,23099,5207,25212,100,0,0,322,352,23350.0,0,0,10.0,0.09058823529411765,0,22420,29,0,0,3003,176,0,95,204740,0,96.8051948051948,0,100.0,0,3623,218,0.3412576687116564,177,106.0,0,63,3003,532,1,3.443421557345608,28,100,245875.0,30631.0,216364,2101,0.0,0,1459,701,0.0,0.09058823529411765,2231,0,0.0,64638,206089.0,0,164,740,10.0,0,0,0,37.116883116883116,0,0,167136,0.0,9.61038961038961,3726,0,1938,6268,6013,0,20042,29,85000,77.0,0,0.0,0.0,97.0,206076,0.38961038961038963,1,180,82141,1,96.61966364812419,0,0,0
7,180109,0,764,85,0,0,243092.1297529412,208520.50886910997,13.424386336866903,33562.238352941175,0.5931878442736754,1.8295215584E8,1,100000,UNIFORM,0,0,456,0.0,26982,5266,23141,100,0,0,322,352,23565.0,0,0,10.0,0.10011778563015312,0,22622,28,0,0,3849,140,0,85,205332,0,96.74117647058823,0,100.0,0,4482,217,0.3893129770992366,182,104.0,0,63,3849,532,1,3.426717557251908,27,100,241127.0,28272.0,207871,2097,0.0,0,1365,751,0.0,0.10011778563015312,0,0,0.0,66219,206663.0,0,166,790,10.0,0,0,0,33.305882352941175,0,0,178484,0.0,9.294117647058824,3526,0,1935,6268,5899,0,24097,28,84900,85.0,0,0.0,0.0,96.0,206648,0.7058823529411765,1,140,82069,0,96.65706806282722,0,0,0
8,180210,0,758,92,0,1,235496.55042391302,208524.9227176781,23.442111633372505,30914.726293478263,0.5408556001685233,1.687460336E8,1,100000,UNIFORM,0,0,436,0.0,24664,4646,21593,100,0,0,322,352,22814.0,0,0,10.0,0.10928319623971798,0,21851,28,0,99898,3551,174,30,91,205220,3692,96.8804347826087,0,100.0,0,4123,210,0.2889733840304182,199,91.0,0,67,3618,532,1,3.4600760456273765,27,100,233182.0,26814.0,202939,2093,0.0,0,1410,680,0.0,0.10823529411764705,0,10645,0.0,60733,206701.0,1,175,900,10.0,0,0,0,31.608695652173914,0,0,179685,1.0,9.782608695652174,3568,0,1937,6268,5226,1783,21577,28,85000,93.0,70,0.0,0.0,87.0,206685,0.21739130434782608,1,166,82090,0,96.53957783641161,0,0,0
9,180141,0,747,99,0,2,242594.99135353536,208053.7265314592,17.339022405660376,30821.699424242426,0.5266651311672246,1.6662497504E8,1,100000,UNIFORM,0,0,477,0.0,24985,4573,21638,100,0,0,322,352,23120.0,0,0,10.0,0.11910377358490566,0,22188,28,0,44619,4315,196,29,97,204775,4320,96.78787878787878,0,100.0,0,4822,212,0.3564584131851284,177,98.0,0,106,4401,532,1,3.286699885013415,28,100,240461.0,26580.0,209872,2095,0.0,0,1289,859,0.0,0.11702127659574468,0,4996,0.0,70546,206269.0,2,161,960,10.0,0,0,0,28.292929292929294,0,0,167367,2.0,9.696969696969697,3411,0,1932,6268,5220,1543,21970,28,84600,101.0,70,0.0,0.0,89.0,206255,0.30303030303030304,1,181,81797,0,96.67336010709505,0,0,0
